idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing
2,refs/heads/master,d85a4c0fa0b09d6a2bb5b4860fc19280418f0ff5,60f60144dc235cfe6d4c01959c0dc0043c715e7f,c2c009c3c8c04c0b28a59c52ae16fc3a071f53d6,,True,False,Tests_failed,c3ba0426b68f4057b27924f94b31c1f51fa1602df4154dc445edb022a5645ece,True,6,13,28,2,False,Tests_failed,604b2811f6758d91d35550dba71da152efbceff4d6b490698637e697cd49301e,False,6,False
3,refs/heads/master,60f60144dc235cfe6d4c01959c0dc0043c715e7f,85fe4cd24e74150d0d9aa60de8c9b7b252c3b603,c653ce3ebf2b9a0ba5c91a942fb80931ba80d9a2,,False,False,,,True,6,11,25,1,,,,False,6,False
