idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing
5,refs/heads/master,20b32fe75f9261b031e119a40d7e14c9854fc89f,46bb838f30ba83edbd888c793f707d8b49757d8e,cd792abaa1bb24ddf39021caff1a38c5bf668ca5,,True,True,Tests_failed,d636e02689ad2cd146d4e36af160815e8be0cb6078ecde46e1afafba3e37e88c,True,19,75,1453,6,False,Tests_failed,27a73cefc6173b8889267b65eed305fce8b5c7fb85b87d3f0e915a889b13bb56,False,19,False
12,refs/remotes/origin/pull/6,bbb395f16d1008f53bd7956eba4781899416ece7,5c114ae58963ab31d410dae45af05194286547b6,bd4a7b0f32f5b9964075dbc6439564bffa50881b,,True,True,Tests_failed,cc691d12d363bee4acad89027cfee7e31e12620accad4d1bb61bafec0a0ec046,True,31,140,2099,2,False,Tests_failed,ef0efdc65896aac5421099ddbaf54fd3a770333a70cc95bb95d47cc92bc0a56c,False,31,False
