idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,sampled for testing
7,refs/heads/master,6145e149c94a37bd58ccc5f4679573844a8e3876,c86c1cd32a2e4aa3af748a90b4ac172bde7e6fda,4206b64a18cfe455d53a5a141f5e3c1d7f4fd865,,3,1,5,2,False,False,True,3,False,False
9,refs/heads/master,cc844d8b288b05c850857c06d98a605abaa0f20b,09944fc869427ed504e773a838477b02dfd231e9,5ec1dc133990da8bf26267db7412cbc51ef6c413,,6,1,42,9,False,False,True,6,False,False
11,refs/heads/master,e203bd84b04b0df26f2c833030d0ec09a3832ec0,cf88e551520f7582372b9b7b9070ee509271be5e,86beefe29fe4320032a1b3f5cae3b4279722870e,,14,1,518,43,False,True,True,14,False,False
