idx,branch_name,merge,left,right,notes,diff contains java file,diff_logs,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
36,refs/heads/master,90ce00c2489f25c5d9ff1de709936c75ad3843fb,a715a0d351c89770d4084f74c5b2e1df1a2dffdb,e08080700aec95e6a3f81d39f1c5115b6aaee31b,,False,"{'base_left': 'cache/diff_analyzer/logs/yegor256/s3auth/a715a0d351c89770d4084f74c5b2e1df1a2dffdb_e08080700aec95e6a3f81d39f1c5115b6aaee31b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/yegor256/s3auth/a715a0d351c89770d4084f74c5b2e1df1a2dffdb_e08080700aec95e6a3f81d39f1c5115b6aaee31b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/yegor256/s3auth/a715a0d351c89770d4084f74c5b2e1df1a2dffdb_e08080700aec95e6a3f81d39f1c5115b6aaee31b_left_right.log'}",True,True,5,56,False,,,,,,False
37,refs/heads/master,22557f53756047f417938b5ca27717744810c5a2,04b969e1acef0221dd1641ad9c7f71b737dd3b66,652bbf3d267f7cf22adb6df0f3db3897540c0ef9,,True,"{'base_left': 'cache/diff_analyzer/logs/yegor256/s3auth/04b969e1acef0221dd1641ad9c7f71b737dd3b66_652bbf3d267f7cf22adb6df0f3db3897540c0ef9_base_left.log', 'base_right': 'cache/diff_analyzer/logs/yegor256/s3auth/04b969e1acef0221dd1641ad9c7f71b737dd3b66_652bbf3d267f7cf22adb6df0f3db3897540c0ef9_base_right.log', 'left_right': 'cache/diff_analyzer/logs/yegor256/s3auth/04b969e1acef0221dd1641ad9c7f71b737dd3b66_652bbf3d267f7cf22adb6df0f3db3897540c0ef9_left_right.log'}",False,True,142,455,False,Tests_failed,6ab75ebe9e22f19271fad75515def37c631fc62d81af35767ca8edb6b4cd7cbe,False,Tests_failed,7e72720fdfd900a05d16372c312d680e7621a63b8b4aa7c34694b70f40e653dc,False
38,refs/heads/master,b59a6a7f67ca5496a9f4a8705c5bbb8873b8b6f1,01527381eae637c14cbf5d3522889a50425bf175,14d73eb55b2776d747bdb8f2d8ec551f620abeac,,False,"{'base_left': 'cache/diff_analyzer/logs/yegor256/s3auth/01527381eae637c14cbf5d3522889a50425bf175_14d73eb55b2776d747bdb8f2d8ec551f620abeac_base_left.log', 'base_right': 'cache/diff_analyzer/logs/yegor256/s3auth/01527381eae637c14cbf5d3522889a50425bf175_14d73eb55b2776d747bdb8f2d8ec551f620abeac_base_right.log', 'left_right': 'cache/diff_analyzer/logs/yegor256/s3auth/01527381eae637c14cbf5d3522889a50425bf175_14d73eb55b2776d747bdb8f2d8ec551f620abeac_left_right.log'}",True,True,16,976,False,,,,,,False
39,refs/heads/master,14d73eb55b2776d747bdb8f2d8ec551f620abeac,3d3dee4cc3bf26dbe1eb9af984f926f9fcaa1394,3d65ce5b952ea7c8e5821dbb1ebadc7d8f15e2fb,,False,"{'base_left': 'cache/diff_analyzer/logs/yegor256/s3auth/3d3dee4cc3bf26dbe1eb9af984f926f9fcaa1394_3d65ce5b952ea7c8e5821dbb1ebadc7d8f15e2fb_base_left.log', 'base_right': 'cache/diff_analyzer/logs/yegor256/s3auth/3d3dee4cc3bf26dbe1eb9af984f926f9fcaa1394_3d65ce5b952ea7c8e5821dbb1ebadc7d8f15e2fb_base_right.log', 'left_right': 'cache/diff_analyzer/logs/yegor256/s3auth/3d3dee4cc3bf26dbe1eb9af984f926f9fcaa1394_3d65ce5b952ea7c8e5821dbb1ebadc7d8f15e2fb_left_right.log'}",False,True,3,1,False,,,,,,False
40,refs/heads/master,01527381eae637c14cbf5d3522889a50425bf175,3302d4f6935ccee507c47876e98c72dc5be4d6bb,596ebfb97b92ac6c37a40b40b3d396c463f2f515,,False,"{'base_left': 'cache/diff_analyzer/logs/yegor256/s3auth/3302d4f6935ccee507c47876e98c72dc5be4d6bb_596ebfb97b92ac6c37a40b40b3d396c463f2f515_base_left.log', 'base_right': 'cache/diff_analyzer/logs/yegor256/s3auth/3302d4f6935ccee507c47876e98c72dc5be4d6bb_596ebfb97b92ac6c37a40b40b3d396c463f2f515_base_right.log', 'left_right': 'cache/diff_analyzer/logs/yegor256/s3auth/3302d4f6935ccee507c47876e98c72dc5be4d6bb_596ebfb97b92ac6c37a40b40b3d396c463f2f515_left_right.log'}",True,True,14,976,False,,,,,,False
41,refs/heads/master,3d65ce5b952ea7c8e5821dbb1ebadc7d8f15e2fb,fb52a0bb58f223c2a9d9e024ed51be7991524440,596ebfb97b92ac6c37a40b40b3d396c463f2f515,,False,"{'base_left': 'cache/diff_analyzer/logs/yegor256/s3auth/fb52a0bb58f223c2a9d9e024ed51be7991524440_596ebfb97b92ac6c37a40b40b3d396c463f2f515_base_left.log', 'base_right': 'cache/diff_analyzer/logs/yegor256/s3auth/fb52a0bb58f223c2a9d9e024ed51be7991524440_596ebfb97b92ac6c37a40b40b3d396c463f2f515_base_right.log', 'left_right': 'cache/diff_analyzer/logs/yegor256/s3auth/fb52a0bb58f223c2a9d9e024ed51be7991524440_596ebfb97b92ac6c37a40b40b3d396c463f2f515_left_right.log'}",False,True,3,2,False,,,,,,False
42,refs/heads/master,5a71ed92abf564af0a1f166c7ca706a12a33fd8c,853d8c468b950fa27be743c5f083aa8cb8ffe9f3,49d30ac305bef51a846061f8266f1c6e5b548023,,False,"{'base_left': 'cache/diff_analyzer/logs/yegor256/s3auth/853d8c468b950fa27be743c5f083aa8cb8ffe9f3_49d30ac305bef51a846061f8266f1c6e5b548023_base_left.log', 'base_right': 'cache/diff_analyzer/logs/yegor256/s3auth/853d8c468b950fa27be743c5f083aa8cb8ffe9f3_49d30ac305bef51a846061f8266f1c6e5b548023_base_right.log', 'left_right': 'cache/diff_analyzer/logs/yegor256/s3auth/853d8c468b950fa27be743c5f083aa8cb8ffe9f3_49d30ac305bef51a846061f8266f1c6e5b548023_left_right.log'}",True,True,18,420,False,,,,,,False
43,refs/heads/master,a009d0f04b07f16795cce71fedc00ab4d61490a4,0c61d47e7717add6b99a8bf843b61445e5488613,b80f3c6661dce558923e99f8694420253332967d,,False,"{'base_left': 'cache/diff_analyzer/logs/yegor256/s3auth/0c61d47e7717add6b99a8bf843b61445e5488613_b80f3c6661dce558923e99f8694420253332967d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/yegor256/s3auth/0c61d47e7717add6b99a8bf843b61445e5488613_b80f3c6661dce558923e99f8694420253332967d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/yegor256/s3auth/0c61d47e7717add6b99a8bf843b61445e5488613_b80f3c6661dce558923e99f8694420253332967d_left_right.log'}",False,True,5,38,False,,,,,,False
44,refs/heads/master,353d82a7cef131b695366f3f16aa0846fc246380,0e882a1eb5412adb8e5284cdd7ad59e164a6c829,c428c65c28405b381c8692d31daf91568710963b,,False,"{'base_left': 'cache/diff_analyzer/logs/yegor256/s3auth/0e882a1eb5412adb8e5284cdd7ad59e164a6c829_c428c65c28405b381c8692d31daf91568710963b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/yegor256/s3auth/0e882a1eb5412adb8e5284cdd7ad59e164a6c829_c428c65c28405b381c8692d31daf91568710963b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/yegor256/s3auth/0e882a1eb5412adb8e5284cdd7ad59e164a6c829_c428c65c28405b381c8692d31daf91568710963b_left_right.log'}",True,True,30,554,False,,,,,,False
45,refs/heads/master,d30d2a0a8af47ee252ef731a910479c159cf68e1,39a470f772b4aad696bfc57eaa642c692efd9b75,67622efe2b06538f5172ab290c449e608a44ee6e,,False,"{'base_left': 'cache/diff_analyzer/logs/yegor256/s3auth/39a470f772b4aad696bfc57eaa642c692efd9b75_67622efe2b06538f5172ab290c449e608a44ee6e_base_left.log', 'base_right': 'cache/diff_analyzer/logs/yegor256/s3auth/39a470f772b4aad696bfc57eaa642c692efd9b75_67622efe2b06538f5172ab290c449e608a44ee6e_base_right.log', 'left_right': 'cache/diff_analyzer/logs/yegor256/s3auth/39a470f772b4aad696bfc57eaa642c692efd9b75_67622efe2b06538f5172ab290c449e608a44ee6e_left_right.log'}",True,True,9,56,False,,,,,,False
46,refs/heads/master,b1010cf8f784fef1988fff67b1a40a61e4ec8755,b4e635b162e356169b53d6ba10904e47f1fccb61,e79a0fed2772a8d625c2000cd398b36a3686cc49,,False,"{'base_left': 'cache/diff_analyzer/logs/yegor256/s3auth/b4e635b162e356169b53d6ba10904e47f1fccb61_e79a0fed2772a8d625c2000cd398b36a3686cc49_base_left.log', 'base_right': 'cache/diff_analyzer/logs/yegor256/s3auth/b4e635b162e356169b53d6ba10904e47f1fccb61_e79a0fed2772a8d625c2000cd398b36a3686cc49_base_right.log', 'left_right': 'cache/diff_analyzer/logs/yegor256/s3auth/b4e635b162e356169b53d6ba10904e47f1fccb61_e79a0fed2772a8d625c2000cd398b36a3686cc49_left_right.log'}",True,True,9,206,False,,,,,,False
47,refs/heads/master,2fe0df2ae06f15b4fb064f85c07963df1c93c052,bd4c8bd4b2335d4d3ee0c3225428a23113050064,37c19454262c4e1005f7aac01a42ca4ffc8ebaf2,,False,"{'base_left': 'cache/diff_analyzer/logs/yegor256/s3auth/bd4c8bd4b2335d4d3ee0c3225428a23113050064_37c19454262c4e1005f7aac01a42ca4ffc8ebaf2_base_left.log', 'base_right': 'cache/diff_analyzer/logs/yegor256/s3auth/bd4c8bd4b2335d4d3ee0c3225428a23113050064_37c19454262c4e1005f7aac01a42ca4ffc8ebaf2_base_right.log', 'left_right': 'cache/diff_analyzer/logs/yegor256/s3auth/bd4c8bd4b2335d4d3ee0c3225428a23113050064_37c19454262c4e1005f7aac01a42ca4ffc8ebaf2_left_right.log'}",True,True,6,190,False,,,,,,False
51,refs/heads/master,35344a5456dc97da38cb8f8f3aedaf2f7ffe6a76,933a2cb56b74d3cc3533b4afc9ed1ad00ecd08fb,7a1e8ca5debaf2a50bc410faf9313bb607a46425,,True,"{'base_left': 'cache/diff_analyzer/logs/yegor256/s3auth/933a2cb56b74d3cc3533b4afc9ed1ad00ecd08fb_7a1e8ca5debaf2a50bc410faf9313bb607a46425_base_left.log', 'base_right': 'cache/diff_analyzer/logs/yegor256/s3auth/933a2cb56b74d3cc3533b4afc9ed1ad00ecd08fb_7a1e8ca5debaf2a50bc410faf9313bb607a46425_base_right.log', 'left_right': 'cache/diff_analyzer/logs/yegor256/s3auth/933a2cb56b74d3cc3533b4afc9ed1ad00ecd08fb_7a1e8ca5debaf2a50bc410faf9313bb607a46425_left_right.log'}",True,True,140,981,False,Tests_failed,c3ea67e9afaee00c178ad5d4f30262181edf7ac3bfadf4179a41a80b4f75ae3d,False,Tests_failed,d24852a6b8648acbdc5434a3aa1690bc218c5687ccd863d05c5669a387331fae,False
53,refs/heads/master,b8bcb4a244f4048c84b744d2f7a88094ee419d5c,e79df1201966012bccb75b4fbcfdceaa2a7379b9,44cb4b9f9bd96f64bb1c25513c64a1ebc65988ca,,True,"{'base_left': 'cache/diff_analyzer/logs/yegor256/s3auth/e79df1201966012bccb75b4fbcfdceaa2a7379b9_44cb4b9f9bd96f64bb1c25513c64a1ebc65988ca_base_left.log', 'base_right': 'cache/diff_analyzer/logs/yegor256/s3auth/e79df1201966012bccb75b4fbcfdceaa2a7379b9_44cb4b9f9bd96f64bb1c25513c64a1ebc65988ca_base_right.log', 'left_right': 'cache/diff_analyzer/logs/yegor256/s3auth/e79df1201966012bccb75b4fbcfdceaa2a7379b9_44cb4b9f9bd96f64bb1c25513c64a1ebc65988ca_left_right.log'}",True,True,140,970,False,Tests_failed,d1b90a72e074a8a7e3bcb118708a5d4ce3af630e1105ebc4e4e42bccab47b22f,False,Tests_failed,9333245333a56ffe6e73b1cebb01e2d03770f9fa90b2b2f3650757fab61c6685,False
55,refs/heads/master,f3765e45872afbe056a737350cf4d8b541639dd7,79f22b2db0f1177cb8283972f5154c8a6b72d9ad,2621af264702d774d100cc7b26c773ba0a1667f4,,False,"{'base_left': 'cache/diff_analyzer/logs/yegor256/s3auth/79f22b2db0f1177cb8283972f5154c8a6b72d9ad_2621af264702d774d100cc7b26c773ba0a1667f4_base_left.log', 'base_right': 'cache/diff_analyzer/logs/yegor256/s3auth/79f22b2db0f1177cb8283972f5154c8a6b72d9ad_2621af264702d774d100cc7b26c773ba0a1667f4_base_right.log', 'left_right': 'cache/diff_analyzer/logs/yegor256/s3auth/79f22b2db0f1177cb8283972f5154c8a6b72d9ad_2621af264702d774d100cc7b26c773ba0a1667f4_left_right.log'}",True,True,12,91,False,,,,,,False
58,refs/heads/master,8297ca0c68bb160ad71300a5fbda1316781c6431,807179ed43f30577e9230651c1356893af44609f,ae3d420d642913111ae26ff4b07ed0f1a94ef990,,True,"{'base_left': 'cache/diff_analyzer/logs/yegor256/s3auth/807179ed43f30577e9230651c1356893af44609f_ae3d420d642913111ae26ff4b07ed0f1a94ef990_base_left.log', 'base_right': 'cache/diff_analyzer/logs/yegor256/s3auth/807179ed43f30577e9230651c1356893af44609f_ae3d420d642913111ae26ff4b07ed0f1a94ef990_base_right.log', 'left_right': 'cache/diff_analyzer/logs/yegor256/s3auth/807179ed43f30577e9230651c1356893af44609f_ae3d420d642913111ae26ff4b07ed0f1a94ef990_left_right.log'}",True,True,16,291,False,Tests_failed,c26b34c19001beab00311142e4c6f2c3526d1ddf4dd7554b0a3d7a59d9ff0edc,False,Tests_failed,348e08054ef68768c381d16b49aafe266e7a1d3818f410d9ff2ea4e0b1193a7c,False
59,refs/heads/master,ae3d420d642913111ae26ff4b07ed0f1a94ef990,2afbc77225b96b375a573d34c351b89121eb215d,40aa5cd0e1e153983098d9c05081f420a433346d,,False,"{'base_left': 'cache/diff_analyzer/logs/yegor256/s3auth/2afbc77225b96b375a573d34c351b89121eb215d_40aa5cd0e1e153983098d9c05081f420a433346d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/yegor256/s3auth/2afbc77225b96b375a573d34c351b89121eb215d_40aa5cd0e1e153983098d9c05081f420a433346d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/yegor256/s3auth/2afbc77225b96b375a573d34c351b89121eb215d_40aa5cd0e1e153983098d9c05081f420a433346d_left_right.log'}",True,True,7,145,False,,,,,,False
61,refs/heads/master,23c1f7d9568591d2134dbabe07772fcc2df86809,944b9bd87b771cef70823efc27b6ece05ddb6b6a,c4482bead7c25cb5e46ecb0a2d77768095fe16cf,,False,"{'base_left': 'cache/diff_analyzer/logs/yegor256/s3auth/944b9bd87b771cef70823efc27b6ece05ddb6b6a_c4482bead7c25cb5e46ecb0a2d77768095fe16cf_base_left.log', 'base_right': 'cache/diff_analyzer/logs/yegor256/s3auth/944b9bd87b771cef70823efc27b6ece05ddb6b6a_c4482bead7c25cb5e46ecb0a2d77768095fe16cf_base_right.log', 'left_right': 'cache/diff_analyzer/logs/yegor256/s3auth/944b9bd87b771cef70823efc27b6ece05ddb6b6a_c4482bead7c25cb5e46ecb0a2d77768095fe16cf_left_right.log'}",True,True,7,126,False,,,,,,False
64,refs/heads/master,3fac014e7bf705cd98fca7fd24926d338399452c,a4dafe7dc07503d2e930538de1dfe63bb6d84718,59cfee466684e1e6dcc51ca41b0c8d531254fb8c,,False,"{'base_left': 'cache/diff_analyzer/logs/yegor256/s3auth/a4dafe7dc07503d2e930538de1dfe63bb6d84718_59cfee466684e1e6dcc51ca41b0c8d531254fb8c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/yegor256/s3auth/a4dafe7dc07503d2e930538de1dfe63bb6d84718_59cfee466684e1e6dcc51ca41b0c8d531254fb8c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/yegor256/s3auth/a4dafe7dc07503d2e930538de1dfe63bb6d84718_59cfee466684e1e6dcc51ca41b0c8d531254fb8c_left_right.log'}",True,True,5,150,False,,,,,,False
65,refs/heads/master,59cfee466684e1e6dcc51ca41b0c8d531254fb8c,7eb88ca1e331e1c5075c2e622807c3ae6d6a83ce,7b8df2b871952053eb86d3f160524c0b5051562b,,False,"{'base_left': 'cache/diff_analyzer/logs/yegor256/s3auth/7eb88ca1e331e1c5075c2e622807c3ae6d6a83ce_7b8df2b871952053eb86d3f160524c0b5051562b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/yegor256/s3auth/7eb88ca1e331e1c5075c2e622807c3ae6d6a83ce_7b8df2b871952053eb86d3f160524c0b5051562b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/yegor256/s3auth/7eb88ca1e331e1c5075c2e622807c3ae6d6a83ce_7b8df2b871952053eb86d3f160524c0b5051562b_left_right.log'}",True,True,5,144,False,,,,,,False
66,refs/heads/master,70dc0e3429f9912cee4075f0e25f48d282f47e58,b5e0bf9e16ccdd5b4608774d0ef3a6e9d06628a2,a618ea9ad1d5b09ce7241a7e1864f1accfb9827f,,True,"{'base_left': 'cache/diff_analyzer/logs/yegor256/s3auth/b5e0bf9e16ccdd5b4608774d0ef3a6e9d06628a2_a618ea9ad1d5b09ce7241a7e1864f1accfb9827f_base_left.log', 'base_right': 'cache/diff_analyzer/logs/yegor256/s3auth/b5e0bf9e16ccdd5b4608774d0ef3a6e9d06628a2_a618ea9ad1d5b09ce7241a7e1864f1accfb9827f_base_right.log', 'left_right': 'cache/diff_analyzer/logs/yegor256/s3auth/b5e0bf9e16ccdd5b4608774d0ef3a6e9d06628a2_a618ea9ad1d5b09ce7241a7e1864f1accfb9827f_left_right.log'}",False,True,5,25,False,Tests_failed,3c73b3e09d7a764076b34ddc020c5b903db9b9cac514ed1a003d78407dcbb5ce,False,Tests_failed,53d843bde78417d4c18c2eb4ca40ceda3a4f8e37c4f50280717d3824438edb6b,False
67,refs/heads/master,a618ea9ad1d5b09ce7241a7e1864f1accfb9827f,e876c73bfb7a9b8db456d4b50299b74314f44622,7507c8538806646d160961edb2a808101e790c6d,,False,"{'base_left': 'cache/diff_analyzer/logs/yegor256/s3auth/e876c73bfb7a9b8db456d4b50299b74314f44622_7507c8538806646d160961edb2a808101e790c6d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/yegor256/s3auth/e876c73bfb7a9b8db456d4b50299b74314f44622_7507c8538806646d160961edb2a808101e790c6d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/yegor256/s3auth/e876c73bfb7a9b8db456d4b50299b74314f44622_7507c8538806646d160961edb2a808101e790c6d_left_right.log'}",True,True,15,194,False,,,,,,False
68,refs/heads/master,e876c73bfb7a9b8db456d4b50299b74314f44622,b2d3ac96197f189c3186d1ea1c584c25d0a6463a,11e26b891559ded72573ac0432c5eb65b37d95fa,,False,"{'base_left': 'cache/diff_analyzer/logs/yegor256/s3auth/b2d3ac96197f189c3186d1ea1c584c25d0a6463a_11e26b891559ded72573ac0432c5eb65b37d95fa_base_left.log', 'base_right': 'cache/diff_analyzer/logs/yegor256/s3auth/b2d3ac96197f189c3186d1ea1c584c25d0a6463a_11e26b891559ded72573ac0432c5eb65b37d95fa_base_right.log', 'left_right': 'cache/diff_analyzer/logs/yegor256/s3auth/b2d3ac96197f189c3186d1ea1c584c25d0a6463a_11e26b891559ded72573ac0432c5eb65b37d95fa_left_right.log'}",False,True,4,21,False,,,,,,False
70,refs/heads/master,ec45938b057a13c4fea926f22ca9b9a6d2ff27e9,d78576d6dead5b4c6f8ef8563106ca00c85cea0b,ef96d81be65942acd9b67d741d1bd68e00a2bcb9,,False,"{'base_left': 'cache/diff_analyzer/logs/yegor256/s3auth/d78576d6dead5b4c6f8ef8563106ca00c85cea0b_ef96d81be65942acd9b67d741d1bd68e00a2bcb9_base_left.log', 'base_right': 'cache/diff_analyzer/logs/yegor256/s3auth/d78576d6dead5b4c6f8ef8563106ca00c85cea0b_ef96d81be65942acd9b67d741d1bd68e00a2bcb9_base_right.log', 'left_right': 'cache/diff_analyzer/logs/yegor256/s3auth/d78576d6dead5b4c6f8ef8563106ca00c85cea0b_ef96d81be65942acd9b67d741d1bd68e00a2bcb9_left_right.log'}",True,True,5,84,False,,,,,,False
71,refs/heads/master,ef96d81be65942acd9b67d741d1bd68e00a2bcb9,b854d7358f7392f6cec43183d3c9549cf07786ac,20ff97f5637327155722a307aec5aae2084a4a48,,True,"{'base_left': 'cache/diff_analyzer/logs/yegor256/s3auth/b854d7358f7392f6cec43183d3c9549cf07786ac_20ff97f5637327155722a307aec5aae2084a4a48_base_left.log', 'base_right': 'cache/diff_analyzer/logs/yegor256/s3auth/b854d7358f7392f6cec43183d3c9549cf07786ac_20ff97f5637327155722a307aec5aae2084a4a48_base_right.log', 'left_right': 'cache/diff_analyzer/logs/yegor256/s3auth/b854d7358f7392f6cec43183d3c9549cf07786ac_20ff97f5637327155722a307aec5aae2084a4a48_left_right.log'}",True,True,6,101,False,Tests_failed,6fd1b11a3fe90c555a608946b600576ef2dd53ee3dc79f483e6c4609f23c11ec,False,Tests_failed,a844ad5c1babbdf142fd10e3f4ace4c36c7e48956185ff17d0a3334dbaafad94,False
72,refs/heads/master,b854d7358f7392f6cec43183d3c9549cf07786ac,203ee636b09487658b4df4537d323fd2ebb56c11,0fce79f871e94e8a45440bb6a824e547d6e14ac9,,True,"{'base_left': 'cache/diff_analyzer/logs/yegor256/s3auth/203ee636b09487658b4df4537d323fd2ebb56c11_0fce79f871e94e8a45440bb6a824e547d6e14ac9_base_left.log', 'base_right': 'cache/diff_analyzer/logs/yegor256/s3auth/203ee636b09487658b4df4537d323fd2ebb56c11_0fce79f871e94e8a45440bb6a824e547d6e14ac9_base_right.log', 'left_right': 'cache/diff_analyzer/logs/yegor256/s3auth/203ee636b09487658b4df4537d323fd2ebb56c11_0fce79f871e94e8a45440bb6a824e547d6e14ac9_left_right.log'}",True,True,5,53,False,Tests_failed,953978ee0eb0a0b1af88bf90743259d3b78c289c1da9060dfc957f6fcb5934e9,False,Tests_failed,f6e3810ee96b63af93fc2242fae654f490235fed6187d29eed82e274c4d499dd,False
73,refs/heads/master,203ee636b09487658b4df4537d323fd2ebb56c11,255dcd0fb9615c385fe9126fa05e3eb803b03ba6,c398a7516ee67b97748ae0fb268bde00bb846b7c,,False,"{'base_left': 'cache/diff_analyzer/logs/yegor256/s3auth/255dcd0fb9615c385fe9126fa05e3eb803b03ba6_c398a7516ee67b97748ae0fb268bde00bb846b7c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/yegor256/s3auth/255dcd0fb9615c385fe9126fa05e3eb803b03ba6_c398a7516ee67b97748ae0fb268bde00bb846b7c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/yegor256/s3auth/255dcd0fb9615c385fe9126fa05e3eb803b03ba6_c398a7516ee67b97748ae0fb268bde00bb846b7c_left_right.log'}",True,True,4,21,False,,,,,,False
75,refs/heads/master,653e7738d430dd36ca155e33deafa9208d9c9f9c,7428efc3878cf1bd5a2d97c928ed9d893bf49a60,21b3d74f28a1d91e100cdeb1df55c54d73a1f104,,False,"{'base_left': 'cache/diff_analyzer/logs/yegor256/s3auth/7428efc3878cf1bd5a2d97c928ed9d893bf49a60_21b3d74f28a1d91e100cdeb1df55c54d73a1f104_base_left.log', 'base_right': 'cache/diff_analyzer/logs/yegor256/s3auth/7428efc3878cf1bd5a2d97c928ed9d893bf49a60_21b3d74f28a1d91e100cdeb1df55c54d73a1f104_base_right.log', 'left_right': 'cache/diff_analyzer/logs/yegor256/s3auth/7428efc3878cf1bd5a2d97c928ed9d893bf49a60_21b3d74f28a1d91e100cdeb1df55c54d73a1f104_left_right.log'}",True,True,11,205,False,,,,,,False
76,refs/heads/master,7428efc3878cf1bd5a2d97c928ed9d893bf49a60,c590af34127e45f542a7180b24627a00c6e3fb34,63834d58c8c6d383466af15a2589683d5addfa53,,False,"{'base_left': 'cache/diff_analyzer/logs/yegor256/s3auth/c590af34127e45f542a7180b24627a00c6e3fb34_63834d58c8c6d383466af15a2589683d5addfa53_base_left.log', 'base_right': 'cache/diff_analyzer/logs/yegor256/s3auth/c590af34127e45f542a7180b24627a00c6e3fb34_63834d58c8c6d383466af15a2589683d5addfa53_base_right.log', 'left_right': 'cache/diff_analyzer/logs/yegor256/s3auth/c590af34127e45f542a7180b24627a00c6e3fb34_63834d58c8c6d383466af15a2589683d5addfa53_left_right.log'}",True,True,6,127,False,,,,,,False
79,refs/heads/master,52690050bb92aeec5010e196f8febd6c91ce3840,85e3e01cce31bf454976a411e88c8932982eff54,0773459a0e314d80496ca12222bb3107b8bb4467,,False,"{'base_left': 'cache/diff_analyzer/logs/yegor256/s3auth/85e3e01cce31bf454976a411e88c8932982eff54_0773459a0e314d80496ca12222bb3107b8bb4467_base_left.log', 'base_right': 'cache/diff_analyzer/logs/yegor256/s3auth/85e3e01cce31bf454976a411e88c8932982eff54_0773459a0e314d80496ca12222bb3107b8bb4467_base_right.log', 'left_right': 'cache/diff_analyzer/logs/yegor256/s3auth/85e3e01cce31bf454976a411e88c8932982eff54_0773459a0e314d80496ca12222bb3107b8bb4467_left_right.log'}",True,True,18,346,False,,,,,,False
86,refs/heads/master,0b05a609f59d793a6324f5224f344d046ca76a2d,0579c190e7f106f78c6ddd9b1609cbbe54891af0,68eb81b72544a3a20f3b5604b35d9676fcbeffba,,False,"{'base_left': 'cache/diff_analyzer/logs/yegor256/s3auth/0579c190e7f106f78c6ddd9b1609cbbe54891af0_68eb81b72544a3a20f3b5604b35d9676fcbeffba_base_left.log', 'base_right': 'cache/diff_analyzer/logs/yegor256/s3auth/0579c190e7f106f78c6ddd9b1609cbbe54891af0_68eb81b72544a3a20f3b5604b35d9676fcbeffba_base_right.log', 'left_right': 'cache/diff_analyzer/logs/yegor256/s3auth/0579c190e7f106f78c6ddd9b1609cbbe54891af0_68eb81b72544a3a20f3b5604b35d9676fcbeffba_left_right.log'}",True,True,21,380,False,,,,,,False
88,refs/heads/master,ff23ae0d61e8b6db89dec8769250335a14472e00,be61965309e97a259b5c8a2985a0e4a4414cb937,3c72004e1a5f43edb113863dc12de04ae2636787,,True,"{'base_left': 'cache/diff_analyzer/logs/yegor256/s3auth/be61965309e97a259b5c8a2985a0e4a4414cb937_3c72004e1a5f43edb113863dc12de04ae2636787_base_left.log', 'base_right': 'cache/diff_analyzer/logs/yegor256/s3auth/be61965309e97a259b5c8a2985a0e4a4414cb937_3c72004e1a5f43edb113863dc12de04ae2636787_base_right.log', 'left_right': 'cache/diff_analyzer/logs/yegor256/s3auth/be61965309e97a259b5c8a2985a0e4a4414cb937_3c72004e1a5f43edb113863dc12de04ae2636787_left_right.log'}",True,True,37,406,False,Tests_failed,94f8bf24d4035929a5121b2f66d4e3d69552497effe7d9047c9be08fec43f1e2,False,Tests_failed,d55430646fff6dd1ddca85be6abfc8517762dd2561c8d38859d541ade38fb2ef,False
89,refs/heads/master,b53e0254175792b8c4dd797b74f3a8800e2fc699,cd32e38a8c517c5784a5657efcb78513ff95d7b8,2920990537e1feaa7aaa78142efdd6b8a589b5c7,,False,"{'base_left': 'cache/diff_analyzer/logs/yegor256/s3auth/cd32e38a8c517c5784a5657efcb78513ff95d7b8_2920990537e1feaa7aaa78142efdd6b8a589b5c7_base_left.log', 'base_right': 'cache/diff_analyzer/logs/yegor256/s3auth/cd32e38a8c517c5784a5657efcb78513ff95d7b8_2920990537e1feaa7aaa78142efdd6b8a589b5c7_base_right.log', 'left_right': 'cache/diff_analyzer/logs/yegor256/s3auth/cd32e38a8c517c5784a5657efcb78513ff95d7b8_2920990537e1feaa7aaa78142efdd6b8a589b5c7_left_right.log'}",True,True,10,95,False,,,,,,False
