idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_myers_ignorespace,gitmerge_recursive_myers_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,gitmerge_ort_plus,gitmerge_ort_plus_merge_fingerprint,gitmerge_ort_ignorespace_plus,gitmerge_ort_ignorespace_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_myers_ignorespace_plus,gitmerge_recursive_myers_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,adjacent_plus,adjacent_plus_merge_fingerprint,imports_plus,imports_plus_merge_fingerprint,version_numbers_plus,version_numbers_plus_merge_fingerprint,ivn_plus,ivn_plus_merge_fingerprint,ivn_ignorespace_plus,ivn_ignorespace_plus_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_myers_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,gitmerge_resolve_run_time,git_hires_merge_run_time,spork_run_time,intellimerge_run_time,adjacent_run_time,imports_run_time,version_numbers_run_time,ivn_run_time,ivn_ignorespace_run_time,gitmerge_ort_plus_run_time,gitmerge_ort_ignorespace_plus_run_time,gitmerge_recursive_histogram_plus_run_time,gitmerge_recursive_myers_ignorespace_plus_run_time,gitmerge_recursive_minimal_plus_run_time,gitmerge_recursive_myers_plus_run_time,gitmerge_recursive_patience_plus_run_time,gitmerge_resolve_plus_run_time,git_hires_merge_plus_run_time,spork_plus_run_time,intellimerge_plus_run_time,adjacent_plus_run_time,imports_plus_run_time,version_numbers_plus_run_time,ivn_plus_run_time,ivn_ignorespace_plus_run_time
6,refs/heads/master,b7324372f050116584267f8d3b14da65d67e74e9,4d29337d5e240051ca530e49b7c85c425ef490ec,0a7301608cc377bc36922ae25f352ad7aab2cc05,,True,True,Tests_passed,1471a3157ec98d83fe69633e621bd309761d39e4ad7ed94e6bd4801e15e51f48,True,40,116,1688,4,True,Tests_passed,32b5269124bbbb956ad0dad71826e168a13abfe1b8fae3c74d0f3c0def5aee8a,True,40,True,Tests_passed,83b4f6cf3c7497d46338a8d8cf4c121f89837ae93af830a6ff261e5f7d018ddb,Tests_passed,3882c89a3be74baabb185a78126b175e565e35b2fa1b59122a15fc8210a930d2,Tests_passed,83b4f6cf3c7497d46338a8d8cf4c121f89837ae93af830a6ff261e5f7d018ddb,Tests_passed,3882c89a3be74baabb185a78126b175e565e35b2fa1b59122a15fc8210a930d2,Tests_passed,83b4f6cf3c7497d46338a8d8cf4c121f89837ae93af830a6ff261e5f7d018ddb,Tests_passed,83b4f6cf3c7497d46338a8d8cf4c121f89837ae93af830a6ff261e5f7d018ddb,Tests_passed,83b4f6cf3c7497d46338a8d8cf4c121f89837ae93af830a6ff261e5f7d018ddb,Tests_passed,83b4f6cf3c7497d46338a8d8cf4c121f89837ae93af830a6ff261e5f7d018ddb,Tests_passed,83b4f6cf3c7497d46338a8d8cf4c121f89837ae93af830a6ff261e5f7d018ddb,Tests_passed,20215aab5c45233ba6c2533a4e2f168b5f104b87f27cb7b298bbf6c866368bfd,Merge_timedout,,Tests_passed,83b4f6cf3c7497d46338a8d8cf4c121f89837ae93af830a6ff261e5f7d018ddb,Tests_passed,7730d605da7f3d4e47bcc0c080b872aeae5e06afafe45eeeb2e24e40be78c252,Tests_passed,83b4f6cf3c7497d46338a8d8cf4c121f89837ae93af830a6ff261e5f7d018ddb,Tests_passed,7730d605da7f3d4e47bcc0c080b872aeae5e06afafe45eeeb2e24e40be78c252,Tests_passed,d4e827f5eed36247d4f227fff6aa016e830c1f4a91a2949087465bffff22bc63,Tests_passed,7730d605da7f3d4e47bcc0c080b872aeae5e06afafe45eeeb2e24e40be78c252,Tests_passed,d4e827f5eed36247d4f227fff6aa016e830c1f4a91a2949087465bffff22bc63,Tests_passed,7730d605da7f3d4e47bcc0c080b872aeae5e06afafe45eeeb2e24e40be78c252,Tests_passed,d4e827f5eed36247d4f227fff6aa016e830c1f4a91a2949087465bffff22bc63,Tests_passed,7730d605da7f3d4e47bcc0c080b872aeae5e06afafe45eeeb2e24e40be78c252,Tests_passed,7730d605da7f3d4e47bcc0c080b872aeae5e06afafe45eeeb2e24e40be78c252,Tests_passed,7730d605da7f3d4e47bcc0c080b872aeae5e06afafe45eeeb2e24e40be78c252,Tests_passed,7730d605da7f3d4e47bcc0c080b872aeae5e06afafe45eeeb2e24e40be78c252,Tests_passed,7730d605da7f3d4e47bcc0c080b872aeae5e06afafe45eeeb2e24e40be78c252,Tests_passed,3a8ef32f3a56cd51b28fd2eed5ac77907dce407278d1bc48ee295c84f9f60ee2,Merge_timedout,,Tests_passed,7730d605da7f3d4e47bcc0c080b872aeae5e06afafe45eeeb2e24e40be78c252,Tests_passed,7730d605da7f3d4e47bcc0c080b872aeae5e06afafe45eeeb2e24e40be78c252,Tests_passed,7730d605da7f3d4e47bcc0c080b872aeae5e06afafe45eeeb2e24e40be78c252,Tests_passed,7730d605da7f3d4e47bcc0c080b872aeae5e06afafe45eeeb2e24e40be78c252,Tests_passed,d4e827f5eed36247d4f227fff6aa016e830c1f4a91a2949087465bffff22bc63,0.013796329498291016,0.05196690559387207,0.058976173400878906,0.0559079647064209,0.023813247680664062,0.05260205268859863,0.027321815490722656,0.2602975368499756,0.23450231552124023,0.6113884449005127,-1.0,0.0394136905670166,0.15430808067321777,0.04005885124206543,0.1541299819946289,0.10458159446716309,0.15592646598815918,0.10444760322570801,0.1663215160369873,0.17053985595703125,0.10445570945739746,0.16570162773132324,0.10561609268188477,0.1731584072113037,0.22490406036376953,0.7143609523773193,-1.0,0.15499544143676758,0.10145139694213867,0.153975248336792,0.16047191619873047,0.10222673416137695
