idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
2,refs/heads/master,56b7d30f82db1ed0aadfd9738d03e6adbfd65a43,768eb0f418a111337d859ff5311f81f287b9dbc2,1e01b28fa66066506f9f1afd4d0e13f02be539f1,,False,False,,,,,,,,False
4,refs/heads/master,0de9326d1e413e7cb1e1cd1e4507e710bac140c4,565b9d9ea0a0fb5990a5bb6f9c23a808269a4fd5,97f9b7694633a8458208e4f5d33e2003f7948dca,,False,True,ddbd94953407fa1940834826a9f16e9ede9524506a586fbb923a45db227fe35d,Tests_failed,0.0,7f0f92898fc592cc9bfd8e07f66cc730c3aacb032e43dd378ca9b21b1c40ac07,Tests_failed,0.0,False,False
8,refs/heads/master,cea66e31ee9d99ec478fa0d5be72c49c575c8002,987b44125569d379b35bd6bf20df8f04f1ef43bb,aa0a4217647e645d8d0ff3d0a8552f6c43e1f431,,False,True,86364c575e7f8deb30c353416f2b4cd8d556aec09581e2f0882b87cffb5e2239,Tests_failed,0.0,0b2d89d902d6ea88de23d89c64f20bb25c51ec044e14b57c117a9933570f7d64,Tests_failed,0.0,False,False
9,refs/heads/master,8f911dff77d02b97f780c0a335f923b5739c0f8e,1b9ee8ec16086f699564eda6977e5ad8a992839f,c30f22eca9c2f78a3f83b84e892fd580064de8fd,,False,True,a12428f26c46f03973fb9d529d0d840dd6994bb26501943392dbd735def2cc5f,Tests_failed,0.0,8f533e2ea202d5c43be5bae4fda927d0badd4b08e735f1af670fcd4538c2e9cc,Tests_failed,0.0,False,False
10,refs/heads/master,b7a9d919b1fbc183a43c88598c1e5386c830e31a,0ceeaf7c1f02320f74e78f3e75ed6e74d67b999c,973f81a9b827f55871263ddf0a7e533366fe2bbd,,False,True,b2b4265b866a209c340883e23a64fe1ecd5b1108eecdb1a94c531bc3bd2665ee,Tests_failed,0.0,819b0cd6bbff5db8e9bba22787ab1bcea11d0a14987ce090caa4d1fe2e41e75a,Tests_failed,0.0,False,False
11,refs/heads/master,0ceeaf7c1f02320f74e78f3e75ed6e74d67b999c,7cf8d8431fd4f2ab49cd1b3b32ff6b79d8ad4fdb,5a95ae2470582952ac35eeba7381c2d1b367699d,,False,True,a2c9d5fbf67ea5a6d2f8637510b0ef9098eaec7f2206045057b0de78586df63c,Tests_failed,0.0,06f8c1819bcab4953e761d6520cbc508f7a6fa34bee8af10f58bea4bbd3775f5,Tests_failed,0.0,False,False
13,refs/heads/master,4fa833d9266e47071710af67ec18b21ff732d7ea,c40b40c07b25c734dc21aa59ea0a75d70a093bf8,5a95ae2470582952ac35eeba7381c2d1b367699d,,False,True,51c4fc108144d3aee22cb1607d868629c41c0ee4b07024d89594d550c32367a4,Tests_failed,0.0,06f8c1819bcab4953e761d6520cbc508f7a6fa34bee8af10f58bea4bbd3775f5,Tests_failed,0.0,False,False
14,refs/heads/master,7e77367a7135cbb99942e56c697dd1611680ee75,a6b946a7bf13dd04479cfb6f76cc36ce8214d854,fc1939f81b8ff94d8743f01a6b4e61ac2f95267a,,False,True,a6ae7328ff0200609744d2ca56d581294de2cd38d8f77598a0ae503f14d12451,Tests_failed,0.0,ec4986fb708c7d5c3fd536ce7e50f91d6f4056a17e93bf849cb701a5496abafe,Tests_failed,0.0,False,False
15,refs/heads/master,e17f4a7fc394ae01173537eb4612e85d06d12288,4c7f12d9fdaf24090bce98a42e9375ff31e221cc,b3a544bdaac2d7b322a1307cccd9680d807c1123,,False,True,e8262b8ad37334da24b7e14e3f3280270d97083ba42bdbc6efab4d856085614b,Tests_failed,0.0,f6a7120679f249c03ccafe676a58e6d02c3548b3e509acf57f1941dce57b062f,Tests_failed,0.0,False,False
17,refs/heads/master,5a9629dffd1125d38a108c8d4e4a2a527021a900,f4fea99dfe5deb96d6364158bbfef0809fa417d2,8c628366c7188558ebb1200ffe28cbdd81f90a56,,False,True,7bbac3078792e0189ad6ab0f0eb492e3227640c6e9290697d34d5413351a9897,Tests_failed,0.0,c2bcef5afc2975eef764265f9c379d376488357108d22d98d07e0b7d39caffb0,Tests_failed,0.0,False,False
18,refs/heads/master,f4fea99dfe5deb96d6364158bbfef0809fa417d2,e754cf2f07f363311e7a228e8d744c8b7b2c388c,71464689e029770fe8af9025502fe5eef2b74b1d,,False,False,,,,,,,,False
