idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing
4,refs/heads/master,068334ec7e77ca024c3bc424c42f3b9670274811,7864816031c7feb090ea06b2dcef2baf30aeb691,6225df68ae5feae5a9744ca3966cfe3527750b93,,False,True,,,True,5,11,22,1,,,,False,5,False
18,refs/heads/master,f6e0bf88bb1d2666d532f4aa6144132e9b79dd5f,50bd1f900181252326f80aa6efaf77163cadc91f,7baf68599112aa10c85b5c5dda97b4791b9f9b94,,True,True,Tests_failed,7063d63fbf854188b0ed1f46a2e2aa4cebc09da9a5e682fc3cf0defd512b910b,True,13,35,250,2,False,Tests_failed,c51059a4fc8c41ee6c1f07d4266d09badb42e39467c61ea7835593e9760c691c,False,13,False
