idx,branch_name,merge,left,right,notes,test merge,diff contains java file,sampled for testing
3,refs/heads/master,1d929ecf14641f6dbc318cb49ecd0344449a1601,6597d179b56a666de3f2216b7c8e0f779b56c1b7,bffaf2bce288ae1391c6cda09e4a98b9f905b7c3,,False,False,False
