idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
6,refs/heads/master,1d2c59e770b0972daa05795783f9836dfd91b21a,3ecc9537718ef65135e9e9f84b2659283e7d4abc,04a2a0af448c698fbda84b52682da29e5a10c45a,,31,657.0,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/sofastack/sofa-jarslink/3ecc9537718ef65135e9e9f84b2659283e7d4abc_04a2a0af448c698fbda84b52682da29e5a10c45a_base_left.log', 'base_right': 'cache/diff_analyzer/logs/sofastack/sofa-jarslink/3ecc9537718ef65135e9e9f84b2659283e7d4abc_04a2a0af448c698fbda84b52682da29e5a10c45a_base_right.log', 'left_right': 'cache/diff_analyzer/logs/sofastack/sofa-jarslink/3ecc9537718ef65135e9e9f84b2659283e7d4abc_04a2a0af448c698fbda84b52682da29e5a10c45a_left_right.log'}",False,,,,,,False
9,refs/remotes/origin/pull/17,8ca4fc4129908d2d930ce9d4896fa27e54d753f6,7e89a391bb116a4f4cec4d7f72a57dc3b2af06e8,36ee42c5d9b1c70d5efa97f1184df5ad2f23e409,,6,77.0,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/sofastack/sofa-jarslink/7e89a391bb116a4f4cec4d7f72a57dc3b2af06e8_36ee42c5d9b1c70d5efa97f1184df5ad2f23e409_base_left.log', 'base_right': 'cache/diff_analyzer/logs/sofastack/sofa-jarslink/7e89a391bb116a4f4cec4d7f72a57dc3b2af06e8_36ee42c5d9b1c70d5efa97f1184df5ad2f23e409_base_right.log', 'left_right': 'cache/diff_analyzer/logs/sofastack/sofa-jarslink/7e89a391bb116a4f4cec4d7f72a57dc3b2af06e8_36ee42c5d9b1c70d5efa97f1184df5ad2f23e409_left_right.log'}",False,,,,,,False
10,refs/remotes/origin/pull/17,888ea9332e225e0063c25cce7dac927cd2316565,a5d6e4b53b288279204c21eb9ec753f78978e04f,b93f63ede346eba443926c2ba5cb8980ce9f508c,,18,228.0,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/sofastack/sofa-jarslink/a5d6e4b53b288279204c21eb9ec753f78978e04f_b93f63ede346eba443926c2ba5cb8980ce9f508c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/sofastack/sofa-jarslink/a5d6e4b53b288279204c21eb9ec753f78978e04f_b93f63ede346eba443926c2ba5cb8980ce9f508c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/sofastack/sofa-jarslink/a5d6e4b53b288279204c21eb9ec753f78978e04f_b93f63ede346eba443926c2ba5cb8980ce9f508c_left_right.log'}",False,,,,,,False
11,refs/remotes/origin/pull/21,173db42e3ec92da2238c3569f5997be0e5f2ea33,c383073b2435ded0b2dbbf2d0320281e685947fe,24ce104d8ebd9a89c11ca1646d385887bb121b69,,6,77.0,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/sofastack/sofa-jarslink/c383073b2435ded0b2dbbf2d0320281e685947fe_24ce104d8ebd9a89c11ca1646d385887bb121b69_base_left.log', 'base_right': 'cache/diff_analyzer/logs/sofastack/sofa-jarslink/c383073b2435ded0b2dbbf2d0320281e685947fe_24ce104d8ebd9a89c11ca1646d385887bb121b69_base_right.log', 'left_right': 'cache/diff_analyzer/logs/sofastack/sofa-jarslink/c383073b2435ded0b2dbbf2d0320281e685947fe_24ce104d8ebd9a89c11ca1646d385887bb121b69_left_right.log'}",False,,,,,,False
12,refs/remotes/origin/pull/21,79a6e88d8de2e1c53732df88d90adb2c225138f6,89c4df80b6ac517f9beceb78b100e24ea0b32cd5,46537db8ee294c240b81cb5b40c18d338c88fb29,,18,228.0,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/sofastack/sofa-jarslink/89c4df80b6ac517f9beceb78b100e24ea0b32cd5_46537db8ee294c240b81cb5b40c18d338c88fb29_base_left.log', 'base_right': 'cache/diff_analyzer/logs/sofastack/sofa-jarslink/89c4df80b6ac517f9beceb78b100e24ea0b32cd5_46537db8ee294c240b81cb5b40c18d338c88fb29_base_right.log', 'left_right': 'cache/diff_analyzer/logs/sofastack/sofa-jarslink/89c4df80b6ac517f9beceb78b100e24ea0b32cd5_46537db8ee294c240b81cb5b40c18d338c88fb29_left_right.log'}",False,,,,,,False
13,refs/remotes/origin/pull/39,59a1f35c165e2c3cfebf163491ecd368b0b8d6db,535d9e44c90ca977dd5333d2f377b174883f4619,8ad3ce7c1678954bde51a2aca7180212eaecf96e,,9,31.0,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/sofastack/sofa-jarslink/535d9e44c90ca977dd5333d2f377b174883f4619_8ad3ce7c1678954bde51a2aca7180212eaecf96e_base_left.log', 'base_right': 'cache/diff_analyzer/logs/sofastack/sofa-jarslink/535d9e44c90ca977dd5333d2f377b174883f4619_8ad3ce7c1678954bde51a2aca7180212eaecf96e_base_right.log', 'left_right': 'cache/diff_analyzer/logs/sofastack/sofa-jarslink/535d9e44c90ca977dd5333d2f377b174883f4619_8ad3ce7c1678954bde51a2aca7180212eaecf96e_left_right.log'}",False,,,,,,False
14,refs/remotes/origin/pull/39,535d9e44c90ca977dd5333d2f377b174883f4619,c5c2203045748a7b81619ad6033f388cc1a47e9f,b3266cbe74ae75252df8fff5a2ca936918500f15,,26,565.0,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/sofastack/sofa-jarslink/c5c2203045748a7b81619ad6033f388cc1a47e9f_b3266cbe74ae75252df8fff5a2ca936918500f15_base_left.log', 'base_right': 'cache/diff_analyzer/logs/sofastack/sofa-jarslink/c5c2203045748a7b81619ad6033f388cc1a47e9f_b3266cbe74ae75252df8fff5a2ca936918500f15_base_right.log', 'left_right': 'cache/diff_analyzer/logs/sofastack/sofa-jarslink/c5c2203045748a7b81619ad6033f388cc1a47e9f_b3266cbe74ae75252df8fff5a2ca936918500f15_left_right.log'}",False,,,,,,False
15,refs/remotes/origin/pull/39,fba5baf233a1acda1ef85369727943bab4ad7928,06bc195f16ed2628e429fb8c2e75f8a6aa19d6ba,066fd17535c0596e70b11a8c1a51a4a669eaa786,,8,54.0,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/sofastack/sofa-jarslink/06bc195f16ed2628e429fb8c2e75f8a6aa19d6ba_066fd17535c0596e70b11a8c1a51a4a669eaa786_base_left.log', 'base_right': 'cache/diff_analyzer/logs/sofastack/sofa-jarslink/06bc195f16ed2628e429fb8c2e75f8a6aa19d6ba_066fd17535c0596e70b11a8c1a51a4a669eaa786_base_right.log', 'left_right': 'cache/diff_analyzer/logs/sofastack/sofa-jarslink/06bc195f16ed2628e429fb8c2e75f8a6aa19d6ba_066fd17535c0596e70b11a8c1a51a4a669eaa786_left_right.log'}",False,,,,,,False
16,refs/remotes/origin/pull/39,c5c2203045748a7b81619ad6033f388cc1a47e9f,4e1ea528be3cbd4867e7c6465aeb19e0188feebc,ff34f1a0c40a5894ee28a0820b6fa3c4440e1672,,2,3.0,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/sofastack/sofa-jarslink/4e1ea528be3cbd4867e7c6465aeb19e0188feebc_ff34f1a0c40a5894ee28a0820b6fa3c4440e1672_base_left.log', 'base_right': 'cache/diff_analyzer/logs/sofastack/sofa-jarslink/4e1ea528be3cbd4867e7c6465aeb19e0188feebc_ff34f1a0c40a5894ee28a0820b6fa3c4440e1672_base_right.log', 'left_right': 'cache/diff_analyzer/logs/sofastack/sofa-jarslink/4e1ea528be3cbd4867e7c6465aeb19e0188feebc_ff34f1a0c40a5894ee28a0820b6fa3c4440e1672_left_right.log'}",False,,,,,,False
18,refs/remotes/origin/pull/39,4e1ea528be3cbd4867e7c6465aeb19e0188feebc,4cad54985909f1c860e4aa2d273d436915245aa9,419bfec577b404742246ab414a09c0c567dedb43,,2,24.0,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/sofastack/sofa-jarslink/4cad54985909f1c860e4aa2d273d436915245aa9_419bfec577b404742246ab414a09c0c567dedb43_base_left.log', 'base_right': 'cache/diff_analyzer/logs/sofastack/sofa-jarslink/4cad54985909f1c860e4aa2d273d436915245aa9_419bfec577b404742246ab414a09c0c567dedb43_base_right.log', 'left_right': 'cache/diff_analyzer/logs/sofastack/sofa-jarslink/4cad54985909f1c860e4aa2d273d436915245aa9_419bfec577b404742246ab414a09c0c567dedb43_left_right.log'}",False,,,,,,False
19,refs/remotes/origin/pull/39,4cad54985909f1c860e4aa2d273d436915245aa9,45be4c10cd883f143c401d3a8d8cfb8fd1cb43f3,ede121a8bf9c140990381048a59b31a63db3e231,,19,240.0,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/sofastack/sofa-jarslink/45be4c10cd883f143c401d3a8d8cfb8fd1cb43f3_ede121a8bf9c140990381048a59b31a63db3e231_base_left.log', 'base_right': 'cache/diff_analyzer/logs/sofastack/sofa-jarslink/45be4c10cd883f143c401d3a8d8cfb8fd1cb43f3_ede121a8bf9c140990381048a59b31a63db3e231_base_right.log', 'left_right': 'cache/diff_analyzer/logs/sofastack/sofa-jarslink/45be4c10cd883f143c401d3a8d8cfb8fd1cb43f3_ede121a8bf9c140990381048a59b31a63db3e231_left_right.log'}",False,,,,,,False
21,refs/remotes/origin/pull/41,e2443a0654e55bf16db50b8974814045f88baec7,7396da91ca783c7210418396d2460210f79eaa88,f814cbeebc5502e9bb0ac7baaa80d4eba9a76d2d,,8,173.0,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/sofastack/sofa-jarslink/7396da91ca783c7210418396d2460210f79eaa88_f814cbeebc5502e9bb0ac7baaa80d4eba9a76d2d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/sofastack/sofa-jarslink/7396da91ca783c7210418396d2460210f79eaa88_f814cbeebc5502e9bb0ac7baaa80d4eba9a76d2d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/sofastack/sofa-jarslink/7396da91ca783c7210418396d2460210f79eaa88_f814cbeebc5502e9bb0ac7baaa80d4eba9a76d2d_left_right.log'}",False,,,,,,False
23,refs/remotes/origin/pull/44,e1d74599710ad0df33416f3847c1d9c0731f2cda,4fc830272f09f3b8cd13c723f8a6036b22d2b8c6,611c1a4b8b9bf6668ae436d997e5716b91ce3fd6,,2,29.0,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/sofastack/sofa-jarslink/4fc830272f09f3b8cd13c723f8a6036b22d2b8c6_611c1a4b8b9bf6668ae436d997e5716b91ce3fd6_base_left.log', 'base_right': 'cache/diff_analyzer/logs/sofastack/sofa-jarslink/4fc830272f09f3b8cd13c723f8a6036b22d2b8c6_611c1a4b8b9bf6668ae436d997e5716b91ce3fd6_base_right.log', 'left_right': 'cache/diff_analyzer/logs/sofastack/sofa-jarslink/4fc830272f09f3b8cd13c723f8a6036b22d2b8c6_611c1a4b8b9bf6668ae436d997e5716b91ce3fd6_left_right.log'}",False,,,,,,False
25,refs/remotes/origin/pull/45,d20c1e89ac99fd9a5ca54521fa951243fdfa15eb,5aeaa766170877888fd2d25d3403952f4ef8b251,3a8d6e114c55e75d72e52b435862af244fb2dd6d,,37,1042.0,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/sofastack/sofa-jarslink/5aeaa766170877888fd2d25d3403952f4ef8b251_3a8d6e114c55e75d72e52b435862af244fb2dd6d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/sofastack/sofa-jarslink/5aeaa766170877888fd2d25d3403952f4ef8b251_3a8d6e114c55e75d72e52b435862af244fb2dd6d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/sofastack/sofa-jarslink/5aeaa766170877888fd2d25d3403952f4ef8b251_3a8d6e114c55e75d72e52b435862af244fb2dd6d_left_right.log'}",False,,,,,,False
26,refs/remotes/origin/pull/51,93ad8b73fff46667cb79a550b97ba7699290ee59,5d344878ce0c3a3f45d881ef5dad460861fead65,091411efe4b56f17b817f5d5326267965507cf42,,3,12.0,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/sofastack/sofa-jarslink/5d344878ce0c3a3f45d881ef5dad460861fead65_091411efe4b56f17b817f5d5326267965507cf42_base_left.log', 'base_right': 'cache/diff_analyzer/logs/sofastack/sofa-jarslink/5d344878ce0c3a3f45d881ef5dad460861fead65_091411efe4b56f17b817f5d5326267965507cf42_base_right.log', 'left_right': 'cache/diff_analyzer/logs/sofastack/sofa-jarslink/5d344878ce0c3a3f45d881ef5dad460861fead65_091411efe4b56f17b817f5d5326267965507cf42_left_right.log'}",False,,,,,,False
