idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
1,refs/heads/master,5780d127475fd0df78c6be5af34aa863c2b8d64f,c7a3e6a2f40a566fc66a700eb156329b35ea4786,cb1004248855cb007ed7f575da9d0cb8f8a4f0d5,,ef720423c382dc460935afbf51d00a20ba7cb5e4254fa54f13785c1545cb1224,Tests_passed,1751ff93163787b95ae38291703763fcd69cb291f7635f5f322b28fca7d261c0,Tests_passed,True,True,True,True,Tests_passed,d9ad8bb50869f7c102bf238d52deafad35fd1200be45fc3e9501fafcf7820929,Tests_passed,d9ad8bb50869f7c102bf238d52deafad35fd1200be45fc3e9501fafcf7820929,Tests_passed,d9ad8bb50869f7c102bf238d52deafad35fd1200be45fc3e9501fafcf7820929,Tests_passed,d9ad8bb50869f7c102bf238d52deafad35fd1200be45fc3e9501fafcf7820929,Tests_passed,d9ad8bb50869f7c102bf238d52deafad35fd1200be45fc3e9501fafcf7820929,Tests_passed,d9ad8bb50869f7c102bf238d52deafad35fd1200be45fc3e9501fafcf7820929,Tests_passed,d9ad8bb50869f7c102bf238d52deafad35fd1200be45fc3e9501fafcf7820929,Tests_passed,d9ad8bb50869f7c102bf238d52deafad35fd1200be45fc3e9501fafcf7820929,Tests_passed,d9ad8bb50869f7c102bf238d52deafad35fd1200be45fc3e9501fafcf7820929,Tests_passed,d9ad8bb50869f7c102bf238d52deafad35fd1200be45fc3e9501fafcf7820929,Tests_passed,d9ad8bb50869f7c102bf238d52deafad35fd1200be45fc3e9501fafcf7820929,Tests_passed,d9ad8bb50869f7c102bf238d52deafad35fd1200be45fc3e9501fafcf7820929,Tests_passed,d9ad8bb50869f7c102bf238d52deafad35fd1200be45fc3e9501fafcf7820929,Tests_passed,d9ad8bb50869f7c102bf238d52deafad35fd1200be45fc3e9501fafcf7820929
2,refs/heads/master,0d683b2524af4f02e54f0467e83400970a2baaf9,b93643a1b913b8523d7ce8dbcd92e426c3e6ba39,adc986494eb9362deba84dfd1ab195122867c491,,69b34760714bbe66412de7eb8ea667589ffd5c8cf23a3f21a4adea4aa83662aa,Tests_passed,965e87aa5bfabe7fc9e674b2a09159d7eb1b4e7278e3e7de23353e4504d1dd78,Tests_passed,True,True,True,True,Merge_failed,b06d7dda60e711015d9d2d124abcca95174a93a2c951a39dec2d5841eb98f926,Merge_failed,b06d7dda60e711015d9d2d124abcca95174a93a2c951a39dec2d5841eb98f926,Merge_failed,b06d7dda60e711015d9d2d124abcca95174a93a2c951a39dec2d5841eb98f926,Merge_failed,b06d7dda60e711015d9d2d124abcca95174a93a2c951a39dec2d5841eb98f926,Merge_failed,b06d7dda60e711015d9d2d124abcca95174a93a2c951a39dec2d5841eb98f926,Merge_failed,97328a50a8bb173d48a47166ed20551fddfa990f17631ee66db35c8e2c53af33,Merge_failed,b06d7dda60e711015d9d2d124abcca95174a93a2c951a39dec2d5841eb98f926,Merge_failed,b06d7dda60e711015d9d2d124abcca95174a93a2c951a39dec2d5841eb98f926,Merge_failed,b06d7dda60e711015d9d2d124abcca95174a93a2c951a39dec2d5841eb98f926,Merge_failed,b06d7dda60e711015d9d2d124abcca95174a93a2c951a39dec2d5841eb98f926,Merge_failed,b06d7dda60e711015d9d2d124abcca95174a93a2c951a39dec2d5841eb98f926,Merge_failed,b06d7dda60e711015d9d2d124abcca95174a93a2c951a39dec2d5841eb98f926,Merge_failed,b1f290ab1c8df40234a7d6bd2f6301072ef4cd2f70c6073bbaaef7776280f68a,Merge_failed,b1f290ab1c8df40234a7d6bd2f6301072ef4cd2f70c6073bbaaef7776280f68a
3,refs/remotes/origin/mocksAndStubs,3a96e8ade4b7f95169efafd886008c709df00293,4418994f14faf21ed1b9a73602a20a91bdfae65e,ea7d24e0c028dea04d8f2b9f101b2f1f6f5aba7e,,962d62463bd9748268c3903c9baf7c0112636cf476d7feb88e019ab2788cfc01,Tests_passed,61f5b5cdaae40e75e4055a27675c0a570e6d337a401803166d1c531f95053699,Tests_passed,True,True,True,True,Tests_passed,58a0e3a3db130520d82d34cd8b575e28ba641ce3581846a893231de4ab15a41d,Tests_passed,58a0e3a3db130520d82d34cd8b575e28ba641ce3581846a893231de4ab15a41d,Tests_passed,58a0e3a3db130520d82d34cd8b575e28ba641ce3581846a893231de4ab15a41d,Tests_passed,58a0e3a3db130520d82d34cd8b575e28ba641ce3581846a893231de4ab15a41d,Tests_passed,58a0e3a3db130520d82d34cd8b575e28ba641ce3581846a893231de4ab15a41d,Tests_passed,58a0e3a3db130520d82d34cd8b575e28ba641ce3581846a893231de4ab15a41d,Tests_passed,58a0e3a3db130520d82d34cd8b575e28ba641ce3581846a893231de4ab15a41d,Tests_passed,58a0e3a3db130520d82d34cd8b575e28ba641ce3581846a893231de4ab15a41d,Tests_passed,58a0e3a3db130520d82d34cd8b575e28ba641ce3581846a893231de4ab15a41d,Tests_passed,58a0e3a3db130520d82d34cd8b575e28ba641ce3581846a893231de4ab15a41d,Tests_passed,58a0e3a3db130520d82d34cd8b575e28ba641ce3581846a893231de4ab15a41d,Tests_passed,58a0e3a3db130520d82d34cd8b575e28ba641ce3581846a893231de4ab15a41d,Tests_passed,58a0e3a3db130520d82d34cd8b575e28ba641ce3581846a893231de4ab15a41d,Tests_passed,58a0e3a3db130520d82d34cd8b575e28ba641ce3581846a893231de4ab15a41d
