idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_lines,parents pass,right parent test result,right_tree_fingerprint,test merge,sampled for testing
22,refs/heads/master,348cb9dadabbe9a315ffcf37b9221cf098e3cfeb,fcdf825312f57a0cc8fa9996c91afcdd976dc6d2,28f10d7755bdb063ff459d84f4922e67e5afc445,,True,True,Tests_passed,c9b12da0f4a413d78c79e0f10b5ee181d0861e11ad93dc57c1175ded68b0f67d,True,26,1156,True,Tests_passed,1cf709835046758f603b3c410c049dddab1d4574f65b22ef69d6b130831c415e,True,True
23,refs/heads/master,2bd7740d4c8ead3278a86fc97923d67d7ea6695a,6db1644351479fb82c909d82b0b57b321440a5e6,12d9449c5e61cfba48a4d2232a2eadc9269f9132,,True,True,Tests_passed,93d939416e67be6483bbaeb5cca1c543a994d78eb7b5d7a5948b2b17607aeec4,True,13,335,True,Tests_passed,53022b2634d06e77901ed46ea47c8ae9766cf823ae0424ee84f3c6ac3ee5aff0,True,True
24,refs/heads/master,6db1644351479fb82c909d82b0b57b321440a5e6,dbe877b5a8d501114e48e2b64296da8c4dedd0f6,4d0ec1788e4183787dcf109aedfadb6f3e1a1b44,,True,True,Tests_passed,efae8f0fdda3e176b8c8e2a604f40647a4b2b1220fae8904a0dec03f3665e377,True,73,3026,True,Tests_passed,6ade04d76cc1eba7004613560a4d885bef28a8bb61fbf20faa73eaabc9840cba,True,True
25,refs/heads/master,dbe877b5a8d501114e48e2b64296da8c4dedd0f6,157c3c18f383bd9ea8a77f593b524cd3254d4fba,feeff3d8af87aa7d33550a97d30006117f489e1c,,False,True,,,True,19,468,,,,False,False
26,refs/heads/master,157c3c18f383bd9ea8a77f593b524cd3254d4fba,2c641604bc7e67544c7df12725759eec606d19aa,4ce41dcbfe918916c8bfc75f25d0d8e99163403e,,True,True,Tests_passed,8731e0ce370da2df7ce87c5dab2bf5c53292c20acf4329f659384ca071fddc94,True,18,341,True,Tests_passed,cc7302de642d7778255788e044212e8e6b63387f20088e159b2f2716a8d1f9f0,True,True
27,refs/heads/master,2c641604bc7e67544c7df12725759eec606d19aa,1da562e3f261561c5e2735276f21478b838615ad,6a1b6bfc428e03d09115145bb62931f771fe6ede,,False,True,,,True,22,512,,,,False,False
28,refs/heads/master,1da562e3f261561c5e2735276f21478b838615ad,255b3b7caada197b4c8709bb03019b33f198f064,b457cf101c051849ac14f27122ec6a4a7dd244ec,,False,False,,,True,4,29,,,,False,False
29,refs/heads/master,2a02a3b654e63d30b81a9295155e2121c017f983,5284ad3f0505a5b03fcfa60fad14df03edf657ef,843d103aa8127d67e6863f8c5d5ac89805e293a3,,True,True,Tests_passed,c3a9de6f829496c2bbc0c80f504209bf3612a2f5589d8ff9fa528d9b79c781d3,True,18,391,True,Tests_passed,303f33f02ee76ec301c9da0dfbefe4ed7b9b5dea411ff661b607342d1bd3b31d,True,True
30,refs/heads/master,5284ad3f0505a5b03fcfa60fad14df03edf657ef,8742c2147188fa0e4e43d600a46ee99d954f4acf,a138e7cc24cfb3db767a13d7fc2e1ca46d597097,,False,True,,,True,15,284,,,,False,False
31,refs/heads/master,8742c2147188fa0e4e43d600a46ee99d954f4acf,e6ea8b073648fbb37a075edd79ea9b47a8c0aa98,3c172b91bb5bc37daaf6cccdecef6376bf64f63b,,True,True,Git_checkout_failed,,True,16,383,False,Git_checkout_failed,,False,False
32,refs/heads/master,e6ea8b073648fbb37a075edd79ea9b47a8c0aa98,206a3adc7d08a78e04ed7405ca7f860ff64ff5da,5329fbbde459b3ef0d7b7e15236781f2a12aaafa,,False,True,,,True,16,351,,,,False,False
33,refs/heads/master,206a3adc7d08a78e04ed7405ca7f860ff64ff5da,2732ccb01103dbac7b5e4fcfb639fb50989bea94,eacfb78bcbe1e695a510bd90db3d88f3bab57ba7,,True,True,Tests_passed,fcb36b38a6e32fd0094c9847eafe4e57279f9ce6f067a17399ff1ee2dd3b0471,True,17,379,True,Tests_passed,f691f5d0d3c609eccc0401fd0afde8d0ed5e8037703d3ea499f00ff0ea91d2ec,True,True
34,refs/heads/master,2732ccb01103dbac7b5e4fcfb639fb50989bea94,f3428997a6cda1a50a06b6c45b8b176a1e58dbfb,5059a037648d2fbf237b69c4bd441ca5ecbde6ae,,False,True,,,True,18,354,,,,False,False
35,refs/heads/master,f3428997a6cda1a50a06b6c45b8b176a1e58dbfb,80748c0fda83b8f13c2f9216710efb2a8311e8ea,22b3a2dce329e83a5ecfba137bde404c85954d47,,False,False,,,True,5,32,,,,False,False
38,refs/heads/master,120b7ad28294b67e9f7936f0ad1869fc7190c5ad,9975dedecf6bdc438a3be3c8628ee55eb3842795,d5095191d2d0632f32bed7c0545acfa2613e0402,,True,True,Tests_timedout,269332d09243e20c121ddc566d1f14ee6b986c3c80d3ac9586785eb94fab98d7,True,6,114,False,Tests_passed,f1e4cd88c8393187dd5202a588e4e58fdb6fd50f2bb890fed68658916d64bbc4,False,False
39,refs/heads/master,9975dedecf6bdc438a3be3c8628ee55eb3842795,1f1c363e2eb3f660c87af05c239b6902796f5085,85d212dacbc16c2d2e6eed893a0fb57ff801761d,,True,True,Tests_passed,6c829b4cd9d8f07e198d57a3387a9ed20df2bc1bc2f884ad17ae6dd358bae132,True,6,113,True,Tests_passed,6363639855ee880fbdea671aef15e97b5f4617221f6feafec881a5437e7d9514,True,True
41,refs/heads/master,b3893d0008df3896e4c427cba1e135af581b60e0,4588e396c1d1485b4268bbc22f451c3b105604bf,cb3d9492200076a9b42fb2855543510bf8e7db10,,True,True,Tests_passed,890bfbacd97dd7c64688a09a71cdea2e54072dab5c5e7b7732ab74e7a96d8c6e,True,4,101,True,Tests_passed,ccbee2171a4ce1e60c58877cae95fba2b5d53cabda4586a9f1bfb89dd8b7708f,True,True
45,refs/heads/master,a0b3e6577d1bfcb4c903100b07c582691e476a42,6f6b45f8cf96c71f4f2117e4e758240ff68dd460,b37982a41d4cec74696e191b0b40d8dcf58bda61,,False,True,,,True,6,29,,,,False,False
46,refs/heads/master,6f6b45f8cf96c71f4f2117e4e758240ff68dd460,57684c6b48c5d34eeb1332a26bcdc352cce55eab,20bc5bef98700dc14cea63aa20568d8aec823dbb,,False,True,,,True,5,17,,,,False,False
50,refs/heads/master,52814991cba4f5ebbfa7faff4f00126f4db667b0,cf01c35917ce726cc6572939249e5a9d9c12ee68,e915404d3e2a3b755cb9c03098cb984dfeb82bc1,,False,False,,,True,5,26,,,,False,False
52,refs/heads/master,eba4b79e1269315a5eed049d9aea50f0953012dd,7f0091fcba70f296168a3ef3821dcab7fcbcc7a1,cae777dfeaa62bfd1aa362acad4b97decf6c91da,,True,True,Tests_passed,e7376512343a81d37744b0b7ef21f596c283f16e925ae7edbdf26d1fa006fb7f,True,6,293,True,Tests_passed,115e6c473714bf8ae29db8729eb3eb1537b5d6e0619b06946e57ad9630b1ff74,True,True
53,refs/heads/master,aa2f8128b6e8101a5f2454ceb4efeb5b9c9e0b3d,c0b438b548d031d80713b13bc4bb96515cef1dee,07cc3b8a10c9504a0d8b2661f03c6ad19116a486,,False,True,,,True,5,267,,,,False,False
54,refs/heads/master,f4b588e11450b391b80e6a7fed45249d592ef0c3,ab243582c4d3adf51427e0470f8f5079db54f102,cf990015080a1e57a5a5e5f32e110cf0c76576b1,,False,True,,,True,4,283,,,,False,False
55,refs/heads/master,5acfe5945383a620910a2d78eb131af86efe7022,60f4ffaa6bbb474f5d839060d1f734acd67fa831,c9d9426791544e8e2b2ac263998b3f0806d89c6d,,True,True,Tests_passed,94fe9b28e2004ec646c3360f21c9c601ea938f9e51792ebde3b4e2192d7571eb,True,67,1352,True,Tests_passed,727ea28537781730e0f95db7dca0cbf2afff3b14d0214d3262e97fe0240f1acd,True,True
56,refs/heads/master,96c12d75f09c9a24ffb15d74ec0d2f59215a764b,2ab0d3ce66774b22f847d6823fad00fd19610644,32a048c7ef63e0d23cf4420dff0426aef4ddae8f,,True,True,Tests_passed,6d1e25424d248097af5851811604dc6598c78e7232c5ed829dd653b749f95556,True,66,1089,True,Tests_passed,4359d54eade1b91faf32756da365fcbdc655e8668eedbf1d7170b1da5f3f1a06,True,True
57,refs/heads/master,d3a4cab749461e4af462306666e1d4c0deb434bf,510e5fd0f7520390d68d8094bb5cef7473493124,3cfdb8e51d145a3d7c5f50b73d168c5904164368,,True,True,Tests_passed,6dcf531e2dc0dd13bbccc2c50d1ca2449125310b5298eeaa11d7bcbe400c148f,True,66,964,True,Tests_passed,2e310a3fa977d3d863f7396119fbbbf2dfef098d1a4f195b2f6ca3c72ba75dd2,True,True
58,refs/heads/master,4c51c43e73e381b6154f5ef1b48051372d5279f7,270a0a88a37101aded71f0f9bf25d8f609ae31f9,baf839e1866c1b8fd6b2a41544843803372d2df4,,True,True,Tests_timedout,402ce057be6656170b6f467bc444086933fbdd2528362576b400ba92f8ddb417,True,64,892,False,Tests_passed,ce98ac23830e3e4d5331dfbad84f87a1d62a479ab68d9f3f6ac348c611088d04,False,False
59,refs/heads/master,270a0a88a37101aded71f0f9bf25d8f609ae31f9,4e524feba18fd4aa2308c1c5567ee211ac095f0d,6972eafad2780e8e177d83ec4560127078b63ce0,,True,True,Tests_passed,bb22e26bdf307f91f2a914a700076f01e233b08a8936e592318c37e3dd382ee5,True,64,668,True,Tests_passed,ad24f59121cef770a27cb35eea988b3abfca54a74bfde1537c1ffef17a81b864,True,True
60,refs/heads/master,f4b58dfa269b75e29bd3a27b582b9314fc805625,61742a7311cd6aa397fbe99a5722aaa3ff2936af,7e4e780093531c934edc95f3c7dc091a92a40f6a,,False,True,,,True,34,4271,,,,False,False
63,refs/heads/master,b42183e4b35bb817d1c192ec8fb9ca444e4d04ac,1159c966417181174a666040853450f922cded41,f758ece73daf5264fb9e7dcf6173211e13ee5c74,,True,False,Tests_passed,eec8acefdb1d5d5c430f56a011ee4a6f9070cc25c542a34f853aaf8bd509ee8b,True,5,41,True,Tests_passed,281df56322ab8e8fbecddc885ca166d5efcf7c4893202d7c8467a27b1082dfe0,True,True
65,refs/heads/master,47deccf671d4da3f3fd242c406f4f9f1fa87a8ef,9192fc34b4e3261a6c92672c99ebe610df432770,d51dae53789330e67ebc6f122f60ec0cbc30239c,,True,False,Tests_passed,2c8529f96f6a0d680c72086dc75fd29f202dd01891e872b1da82b81b140543ed,True,4,14,True,Tests_passed,e57fa58a1b0a8e6920711bd3bc97f669f983c81ff81a6c0ec27dd4cd31da921d,True,True
66,refs/heads/master,9192fc34b4e3261a6c92672c99ebe610df432770,a4f5d38be2a5da4499d1f3db0baafd3b26ed99e6,453b2695adf4fe5737784d1a1fe56861a8531b53,,False,False,,,True,4,10,,,,False,False
68,refs/heads/master,91672fd94204e8ff3396db85a186e2762fedb9e6,08a8dc69a573d4313a7b63d40e89782474895341,df1fa0250711489e14dfa3ddf539a3201411161e,,True,False,Tests_passed,e9ab0abf10900bddb43e20ef30c5a5686949a6e2f3b033c7117ba6fa865a0b7d,True,2,10,True,Tests_passed,867302f85afe82eb69547004889caf0e4d6518f1866853355bdf01af1134bfe8,True,True
70,refs/heads/master,be756ae907682ad5c8e7654341a335e2cf30992f,3c9db602307021d447b83f556bbc4c2578f9add5,b072f4844904ef4e8424bc6d46d27164f4e454bb,,True,True,Tests_passed,34368eed7c81ee31353ffddec619617550a3a8dacd55306f60f5b1620ab22a41,True,4,653,True,Tests_passed,739214aa629957c836bb21aa769238864b0f60f2d4a62b51885549342be5756a,True,True
71,refs/heads/master,b072f4844904ef4e8424bc6d46d27164f4e454bb,911b0e7a9ec611c6bdc6e76c09efb1bce72ff62e,a8da3124c48197f8d37d2e913b9a123d12485196,,True,True,Tests_passed,bbcbc1f92013bfadc89be63409781a0e77da3e44ac9d09697539bf086579bc14,True,5,733,True,Tests_passed,7ea603056b91f0fbca0affc8eb48f6622070c6d075934b8d1fa655470a3258af,True,True
72,refs/heads/master,3c9db602307021d447b83f556bbc4c2578f9add5,a8a052aed3b4280410a8b126395af7bb4bdc751e,a8da3124c48197f8d37d2e913b9a123d12485196,,False,True,,,True,4,82,,,,False,False
73,refs/heads/master,ceaf5d9a6dbd87463c2541cb37e4b9c39a1d3af5,a857890a18483e1c6d4bad5ba4e6a20f3ec39892,9b40d02dc5b4b9fd8b47f5f044771e29ff00611c,,False,True,,,True,3,53,,,,False,False
74,refs/heads/master,97e5ef86110a9932556679d0b2ef6b8ba8d720d6,d09b83d2a3dd8eb98c46ec10d385997c9103867e,39e635d03f31ec25471ec20e22b56f7535fc1807,,False,False,,,True,7,59,,,,False,False
75,refs/heads/master,e6815496401f6885c291dbcd42ae74a3437bd0ba,27bdabacd12acc27ee13e1a53ba5e0e97c5c4f75,0aaf34517c4b8d776a39d5f1f35eb54455dcc025,,False,True,,,True,11,393,,,,False,False
76,refs/heads/master,5869eaa93a5099bb1bb4f1929a40d602b3e3624f,136603aed0d74d4c0c31960e7c761dbdb816ee49,2baa160563261421d7731cf953f466cfbb34f882,,True,False,Tests_passed,e9b7f624dd96a1ece3cda184e863cee534ab3a7cdf5e69dea1f4c77918d7de8a,True,6,185,True,Tests_passed,a087d81db1867c70ffa864a4d0c2c0e5ca8a12a8337c09a39938579bfb8d8bc2,True,True
77,refs/heads/master,b85922605e2918b897ec17e80d5130f4a0ebe945,ff7bf30d6238cce222e27e5e5c08e5a3783e905c,671d8ece3f86c6de539c9a160365e369b2faa640,,False,False,,,True,3,2,,,,False,False
79,refs/remotes/origin/pull/295,78a0315fb036f19898c70cd87a2826f30466c104,7316de596f14308eda85cd9aed71753456cc6a1c,2f08275d7ed488f3cf103ec4cf867e01a77264cd,,False,True,,,True,86,3441,,,,False,False
80,refs/remotes/origin/pull/61,824cb058e90466bec678f41d68fc2fea8cde7010,3642654c4afd5013cdc81e1a6ce2d42ddf93f777,4f45cec3b94787f4917299ebfd3bfe4ee9c99e4d,,False,True,,,True,28,1265,,,,False,False
81,refs/remotes/origin/pull/69,51e90705f5b02c2030f0c2d91a446aead44c55ff,ec5f057665b060616a2b29f98886d18d01d656d6,2a02a3b654e63d30b81a9295155e2121c017f983,,True,True,Tests_passed,e5484144e5624fe900ac5cdd6b224b4cf5699b36c3d3e7c2648d08cbf587d55d,True,30,1637,True,Tests_passed,aed42e8b2586061b88c758f8cbd35d8c2a22c3f0d889dae2344c0c517e6b6684,True,True
