idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
1,refs/heads/master,39913db3f1f58a48886a76c76335b88772e3f003,b30bb6600f7702db34ab88bca077000118246503,59f8729df039435a295f34fff9f2c3ec06ec2abc,,False,True,446744f3417aa9fcef62e52d847c93515770b93b28e77bf4acc4d090b345c765,Tests_failed,0.0,86389c557741419ced97cdda853369967c400f8bca96a16d99c1a006dddf1611,Tests_failed,0.0,False,False
6,refs/heads/master,1ea2ccf7d2907361c0cc3662d3ceee61ba5e131e,57fa387b01f13b8a75cfcb538d05217cea2734c7,526a27b7ac9244d1a10d44b635bbecf666b9a01e,,False,False,,,,,,,,False
27,refs/heads/master,fa9f5cbd689c33c093f285e25b05ae166f15d8b8,afbf9458d25110413e0d10333192edc9ebdb5191,0df3b3502273fd2655d969ecdaac95e6da848f79,,False,True,8bf085e00bcb3fe1e1941d472d11c7fae7efc3afc82ecb3dfc68a882829c13db,Tests_failed,0.0,1f5a0522e469f1081db2cacb45a000f0208c21ebb379aa2f5208d21a1acb820b,Tests_failed,0.0,False,False
29,refs/heads/master,1ed7d32ddf36191f8cd295dcafbe9c8ec2eece01,e569c6f3d93aebcd4af2f7180110558afed552af,d4858d1748b7a0b138b5c5421c1a2a78e9aaa93d,,False,False,,,,,,,,False
30,refs/heads/master,e38a06c01e40be4b51ef3a72a6b4da99f2885fb4,0f27fdae5ee4fd6762d30f5b54b945c11dcb741a,a3b463cbb7366e5430eb84f66824961b86a501e3,,False,False,,,,,,,,False
31,refs/heads/master,cf6b5ed9d280e7e5859d6efc1d99cd0c771f4cfb,06349c7c6fc7f23f22737c07373d48546cf0e19f,748d4c0ec6d8817e045cd7c2a9786c3f55c25e90,,False,False,,,,,,,,False
32,refs/heads/master,240fd5d45a7a4373443855f51661e7785c7b6f13,f14330cd74fbab320b06b1905a222b413c2ec91c,4bc02e28ba3760222c13be51452af3624aebea6d,,False,False,,,,,,,,False
44,refs/heads/master,4969479169a7bd09247f6ec95a5db8fcd89802cb,e19a4b63eddf658a695a5b0180b78ebaac50553c,f982106fe52a3519191e8d3095272dc958eb2d9f,,True,True,491b5b7e4e77653b090103332dbfb46ea71d718cd835aadbbbf01fe07f78b223,Tests_passed,0.09860279441117764,d04e5a583a8f9600132ac8a79dd355c03ee4e8871eff82cc96f0a7186c19745d,Tests_passed,0.09584788513775708,True,True
46,refs/heads/master,8f8e05e0cd72d2d77c8fc36c533825f0090b10d4,b6d61cddd42a9544ddcc2037dfcf65bc6e4c98dc,f62231ca33617b6afc10d5e09638b01b81140b6b,,False,False,,,,,,,,False
56,refs/heads/master,ee1e61664277eec1ffa97822da4e0fcd29c6557c,5de6e44b7eab8868e15ac749e969161dbaec68c2,357d87d5275880de9bbc01b12449f50af3a6712d,,False,False,,,,,,,,False
61,refs/heads/master,35a090c8d2f5abf9a670575c1c89ab641bc73759,9ad4061b323658ab86ff194d696b04577681dfa8,d9efc52aac50b2f60c76203523383551e95c33c4,,True,True,a489449a7e680f3d79da02d5912cdec952e014d4bc4aec72ebbe090801bd115c,Tests_passed,0.08217967599410898,7d6a0eca87c9814d48aff649ea16f683e08904930e340fdc7195da91cc133f84,Tests_passed,0.08203469567774184,True,True
65,refs/heads/master,36a76b65cdf365977d2323cc751f3f532ae311f1,6a4df6fdc921eff440a5ca0fd364ae0cfa99d483,080e850ba59e9a8fc8e036b9a9fb6ea80e8b10d8,,False,False,,,,,,,,False
66,refs/heads/master,080e850ba59e9a8fc8e036b9a9fb6ea80e8b10d8,80afa06d25a275745d8861418fb9f27ff876027a,a2ca97460de33774e1a4f87cc87f8c6770d8942a,,False,True,2b055928c8b685c1338a2499bce4836fe4180acbd77aaf3e88db5f4e96383837,Tests_failed,0.0,e4eb40722ec00e507d17746d6762d9855ae00b38ec21fb0c3c189b75761b4d82,Tests_failed,0.0,False,False
67,refs/heads/master,19a25a6a266365e59f9669b424c930f96b9126b0,43fb9b0109b710b5282088f0db30c7b2ab1933ca,87413b0f7db06363c7d267e791c1e04fa8967108,,False,True,373a50b7711744f7b0596fa8f348257b77ac66e6364ce447558682b68c8e53a0,Tests_failed,0.0,4e8cf0599ea9a9d7d91f751e5ba67013d65a0b9b2d88d3dfb6b0f7b959a982f6,Tests_failed,0.0,False,False
68,refs/heads/master,d395234748574f5f19cd2ef3f9c0efa6d8dba3d3,285a1c0fbafc77309ff6cb5be6a382f450ed7197,fb9f44d43caf3beb71bfa82df274572bf218231a,,False,True,4b0cc335bf9d55078f41a7440c9369fb67549483b626ddc825d8252047af3c0e,Tests_failed,0.0,6c16c05a8841a05dbe60317998fbab693166a1c849cb59b6178ceeb123998b28,Tests_failed,0.0,False,False
75,refs/heads/master,7e6b871811dd74483022bda0655c0b79045eaafb,5a30f64a5cc9819d110bc73b9dfa66da800f9381,318fd91992575767fd84d1f4acb916fbdc478fea,,False,False,,,,,,,,False
78,refs/heads/master,e01df9e7ceb149435cbe9004d1f827aa142073b5,ea628b94a3b3c9e4ad889c67c7101db13a32712f,840ff20f3f7af7de32e0d55799a534c25c694d2e,,True,True,e790795ae1470af1231e0c12fbdcf60ba43213ca31a95eab53fe4c22c2f24cb0,Tests_passed,0.0,b5d017d37b82786753d8588860eb4e4e79d23d8017a38e13a16ecb12ab69e75f,Tests_passed,0.0,True,True
79,refs/heads/master,87376486d9833ecae798027464677296670423fd,3ec1f9811e4c81a876746e2333b690fb91748115,45073bf91ef41abc872eaaf27c456490e6b37d83,,True,True,6abdbb41dd3705d3a72ad615c886ac285430a011b24a078542eade7716643305,Tests_passed,0.0,0c6e572d39c8d815c2b4d2b88d75461c0e448b97eaf661b21afea154bf7a6de5,Tests_passed,0.0,True,True
83,refs/heads/master,6d94c4b44799ffa2b62605904398a5ea7543bfcc,c65a443800ab623547b16eeb670bfb479898df88,6182c6b0467a01ec65ff06173aaff289a507a1d9,,False,True,0b20c6cb7f626e9a3e778c3accce739b1ae717161765b73364ed41f4e986a912,Tests_failed,0.0,f7781ea7e96c680047c5a4af3a101f63824ce83f36f0c1fef39ff01dc573a721,Tests_failed,0.0,False,False
88,refs/heads/master,d8347f324ca47aedfc8b9f2881ea0b7aa9b373f4,a60f7805b7f1ab00712b9258db6639bbda970795,8118726450c95d1a301b65988680aec289d49c79,,False,True,b027795bfb41275f9205fd323b5754641d1019f2cb510cc62579afe619fd5acc,Tests_failed,0.0,2ca6e76dc5d945471aeb8992304a99eede22b51a975c3e416245a76d5d474082,Tests_failed,0.0,False,False
92,refs/heads/master,2e7e789d56cb88c71271920c9615de89a76f0cb5,260cec34defa6bd2757add655e4a547cd5b74fcd,20e8da869f6bfed37b9b161e72c072101022133a,,False,True,b37485d46027b3d896ea0b3e309ae04062303333445b830a4ec05248ec11a934,Tests_failed,0.0,dbe2ff0eb443feca8e9efa78149e97802f4778171cc3af4be4c9a21ee11b490a,Tests_failed,0.0,False,False
96,refs/heads/master,c8c3e740bc568a18b207be0048894de305f8921e,dd085285039ca03046ea9b583da7c49b65e2c32a,194871532b80e9e070b0f6c3ac6f797d7c0e6acb,,False,True,284be971a37d04a95cd613cd1b9d2f61549a0e3a674a68b06011b3b16bd62419,Tests_passed,0.0,bab2e2d2c6f7534431d18c4ece7c8274f5c82eecb0a81a6094748056257c179e,Tests_failed,0.0,False,False
98,refs/heads/master,920ddbb1e30a152bdd61441a280eab81be1202ce,eceb8ebbaa7958a1c40b285bbba40f4db2c71fc8,9122291fed0932a780b6bb47efbb8cd6a556fe92,,False,False,,,,,,,,False
99,refs/heads/master,f88c5cf7c3948f6e9d094c41c90aef1f8de640bf,cf590a4f64d56b158d010890388994475cc99434,029e6b43f3f1d1ace208579840abe7b04b4289a0,,False,True,9c933696742b189538faaaffd4c87f1576e8bfc7211002fe2df4e5dae47bc517,Tests_failed,0.0,bdaff840cbcbf165e254fbfd9100501d726eadcca9ce4e79a030e15d74d2dbc2,Tests_failed,0.0,False,False
103,refs/heads/master,c2409baf6183382d3911ac93f507b58107bb8cf9,2dbc1b6bb32fa90ca88339f105c4104d23c45e90,3efd2a9d27c8f478098260c0d62c448cbb2702e5,,False,True,e1b498b819f85a8f379993db3fdce3fde27e2aaa5d71f53e1cc355e50ae0cf1d,Tests_failed,0.0,aad0f5fc2b89da32ce916f06b6368ebebbb7cf8fc920bd32c3861b9984703ff7,Tests_failed,0.0,False,False
