idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing
1,refs/heads/master,38929a89df27acf60fc6f0e326bfbc5dfc1bd841,ca0631fffe743d4b1acc12aeca7f2e1a571fa788,8640bdc40e09015027d81d489c62736cb27598bc,,,,,,,False,False,False
3,refs/heads/master,02556e2d46353c790683b98bdabb6a8695a4553f,d040f8fc8c68aa5bca6aef5b1e711a8b92a33995,945b4cd8050dcc212624a836a3a46a16cecc2265,,a3b57c5a0427abef25a4f842f6928370776e77a694b498629c7ccd8fc72d47a1,Tests_passed,8323f01b0b77f1cc27a7c02a42c615c4e7c36680f6e83f74bbc63f6a6c1dce67,Tests_passed,True,True,True,True
4,refs/heads/master,945b4cd8050dcc212624a836a3a46a16cecc2265,567e397eeab614595007efe379cb3ed00afe7daf,375001e639d557b9ca24cd04ab64c6656221a94d,,,,,,,False,False,False
6,refs/heads/master,80dee796bbba49fffa21a331a5e670db24a4a0b5,e838042431d343daeae1a58ed9f4e55dfc17b31b,a7d5e4eb97cc90eb2d9fa2f60134fbb8f3405f5d,,9f625ad3df2518aac048086446344faa75df3ed892e45b339bd29a21fbb15bc7,Tests_passed,fd7a62449a60c77c5f5184ca4929b257dac79e377a54047f0722c051e9a88c9e,Tests_passed,True,True,True,True
7,refs/heads/master,a7d5e4eb97cc90eb2d9fa2f60134fbb8f3405f5d,8623a7eba4136353f944275223c5e3b46212ec20,14942a1fdf8f33af2a9cc5647ad90f714fda4d6b,,,,,,,False,False,False
8,refs/heads/master,14942a1fdf8f33af2a9cc5647ad90f714fda4d6b,76f60993c8ea54b1c4b075546eef449f63b2540e,48156b0afb001cef56aec230f7c650079900e522,,abd0990e0458f4a5f58faaf2c30dfa8b66663df708e2f02ea13471b578d45673,Tests_passed,d68b03dce0f3e52e7a3cfd762d3a045f648eb39f5747788b237c15230f29baca,Tests_passed,True,True,True,True
9,refs/heads/master,48156b0afb001cef56aec230f7c650079900e522,c2b6d4051150b94a72d2396e2a146ab9e1c7ca71,9a53f14fe8acce5204348449d1674a47cc971a75,,e78a5a391b9554db710abe2bf82aa6aadef96bc95a34b243157a4022bf97ca44,Tests_passed,c5022abaae4b6cf6c36d77111a1babd00628d7a5cbfbae031d6cd225eef27169,Tests_passed,True,True,True,True
10,refs/heads/master,9a53f14fe8acce5204348449d1674a47cc971a75,b3d0ccbe10ac61b78f520de7dd9cf73e49a4b4a9,467acc6669ad2d69abded522e9b9503ce02bfd83,,96a93a4027bab3ab33f7da4f61d444c93e1f9f893f048470ac8cfaf2196b9e62,Tests_passed,d65fa5c7a15860905d34ba22501df820041116ad579de9c899c202e095f7c432,Tests_passed,True,True,True,True
11,refs/heads/master,e0b6d754eca9e64234347ba4ca03420314b45062,026a36b55ebd853ea6e3a503e1d3c575d69f2c09,1f97c14b07539933a8b4baf9e49191e51c3cbb7e,,,,,,,False,False,False
12,refs/heads/master,1f97c14b07539933a8b4baf9e49191e51c3cbb7e,386fbfa487c36b4923f7f30de052ae81715ef967,c787a89462a3d67af8deaa3c0337d32e695641d4,,,,,,,False,False,False
13,refs/heads/master,c787a89462a3d67af8deaa3c0337d32e695641d4,f5151c463dd130f71ba913b7e5d6de87c1bbcbd4,867697a74f21482508f4c0d60191d8b557463bf6,,,,,,,False,False,False
16,refs/heads/master,1075d1a70175d813a508492dc4e48c99eccd62ba,099d7d396263b04d5b9ec09470e23702685b2e43,e745bfec9f954e8f3b407805ff74e03210339933,,a79306c389c407a5af3e5082f531df35420112b60a9521a3005e36705220e62e,Tests_passed,7d2e15383148e955263741c661c238b2d4da017723efe1a281b459b24a2c34f6,Tests_passed,True,True,True,True
17,refs/heads/master,e745bfec9f954e8f3b407805ff74e03210339933,f4b600bf1bd5baa2bcd15072655baddb6de5d506,b1d1d45ee8713e305c7715444a6bd79d2ef03462,,,,,,,False,False,False
18,refs/heads/master,b1d1d45ee8713e305c7715444a6bd79d2ef03462,081cb16a82400ca18091ccbde6dfcdbb1c0de91e,1d51cbea61f3bcd66c1d1527fd1a5e591f277836,,,,,,,False,False,False
19,refs/heads/master,1d51cbea61f3bcd66c1d1527fd1a5e591f277836,6b23dc25b018159924c7ff4e161392bb6aa06f46,4c53090d42ea249c5d996ad92b611e2ee083f4dc,,,,,,,False,False,False
20,refs/heads/master,09e33c5ceedaafd4ca872d301272e5941c2f2b5b,ed706ae9d6e734d30da7f750e5b4132654efce76,9a5b5197cbe70154737c1e460724c8436e4bb31e,,,,,,,False,False,False
