idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
1,refs/heads/master,465dacdc8df9b7c93255aebd4c1ed39cd68b71c2,3bfc2d3c05066517b7925862c8bf23aa5bc91269,afdfec417f9057195ae9b89e2ea14240bfede483,,False,True,True,5,69,False,,,,,,False
2,refs/heads/master,afdfec417f9057195ae9b89e2ea14240bfede483,14b7c515cfbe1f8f4486372819d88b98ca826386,67248f09b1ad66847a99a7bf47361898b5419a3a,,False,False,True,4,112,False,,,,,,False
3,refs/heads/master,4957e220746bbc40c5330cda3ddc0deb3db2439b,16b1a481d9c11a2ba48dcf0755ae659945355f4c,89e1e6bbdc7e39827b9bd8ea5eb5a0b9f1834ef0,,False,True,True,7,31,False,,,,,,False
5,refs/heads/master,6c41ce6cbfbb7bd6b7144c51de3a3b5007e32e30,c37d9c9f9dbe1567c012e8694e51608925dd87ec,ab75c9e35316bf614dda34f46d8cf87572a05625,,True,True,True,12,125,False,Tests_failed,3aabe72f8833f2588ca6e6347196cfcfaa620395feb9af5e21ea91046fd60d94,False,Tests_failed,b9ecc4a15578a654a29ba95865acae8cd8c715fd32c3041c535d098e994a01a3,False
6,refs/heads/master,b989951530b74af4e4fd5b3c7ddc34634d6a2c58,34f5db3c2282064b73ff48d541604706e019ab58,148300fb9b9ada8bb000af0cd15f9647a2d60bbb,,False,True,True,8,230,False,,,,,,False
7,refs/heads/master,756321ed503febff6a071d4cdec8aab73f7adb74,e21ce6729a6da7af0bde9d09e97f28a248d4b1f7,23d7d664e6d1d3755451517e3bc6dbbfccef6b75,,False,False,True,3,56,False,,,,,,False
8,refs/heads/master,2a3d4d6c705beb8542e58395b5e54e00b5648bc0,d3a438b6a522dc66991ac3b140810c683a88df3e,363cfc284e04e2967e644b6067e37f58687af5c1,,False,False,True,4,66,False,,,,,,False
9,refs/heads/master,565e44fdb644e62fb8d65bf12b13dcfb36e96492,4e8a63a3c2fdae042f98fce20a515044d9634738,baf9fc0ebbd11b3877b7357fe127b8a06dc28292,,False,True,True,4,46,False,,,,,,False
10,refs/heads/master,4d7ccfc316a0a99930c920ff9a3c819c5e9755ce,9dd5483a0bb4e9304e93e2962cbe9f3eeaa2dda3,36a26980b887797aaed8002859647c9e58e8d16b,,False,True,True,4,24,False,,,,,,False
11,refs/heads/master,9da957651ae9367ba2479d505506f8ea2ebb5846,09ff4052dfb1f112ab8879dfe210832c22351883,00e50b5f2cbb9cbb09f6b38ffccf328105107c79,,False,True,True,37,1241,False,,,,,,False
12,refs/heads/master,38884659b9df6da91744a855e179dafc9cc8074d,2c7d1996074bd7f6c5f5a9eecec2c8d3ce3b9d5b,1058b8a32e1405afa0c3dc6ce20389d34ce8d01f,,True,True,True,11,294,False,Tests_failed,07d9e03258afa897724da41dbfb2a67676dc5c02e3d2eed1ddab091962fe5f94,False,Tests_failed,1763f37f3ae495e46bc7c6669291197712fc5157b3e235325c29c8a80ec1d638,False
13,refs/heads/master,976638a999221831318192e62d12f55d8bd24bb4,9d6201cabf70db099fb021a25ecdd4cca74dd09b,e101265ffd7dd8bbae284e581fe8fdf43278e7b8,,False,True,True,12,425,False,,,,,,False
14,refs/heads/master,2621b7719c2045b7753a40df33a7c8d8c8709385,7e3acef67f649b651ada4693870522459bd9d01a,bbcbe1a47d53035ca1be99bbff95907b154e4a2f,,False,True,True,4,27,False,,,,,,False
15,refs/heads/master,c9fabf22e905a0c39343be50ccd3a3e1d32850c8,6e29b6c6e7124b2b23f488f7336c5df6c61c79e8,67fae0345cff6cd9d9a18fe6c17904dc0cec31b4,,False,False,True,2,33,False,,,,,,False
17,refs/heads/master,972a884468dda71bcac03e63cde5b99a4727910c,884e7a28174c52085e36596480e55f1c574ee5ed,1208ef0724a9c90322bae5711009c341492990e6,,False,False,True,4,11,False,,,,,,False
18,refs/heads/master,4ade2144bb96236803a9bb73e43217136a68aae1,abfa809e25a6546db27238314cde4e44d1d3c21c,ace3fb882fb7942c8fb818fafa8a3af3e92f2bbc,,False,True,True,5,26,False,,,,,,False
19,refs/heads/master,e13683f9826160a85ec6b33edc1968318026f373,8f936b7732f33b0b667f8b118bb1e0dc3607ae59,31949efaad06711d080000106461703fa97423e8,,True,False,True,3,1,False,Tests_failed,b2a68c23e84007bff3869270f34f9b101a6b0ceceaf2c98cdb32399f188b3eef,False,Tests_passed,5c02ed6fea110969df19661439df023fea60c57f8ef52ac5d6efc69ddfa9ec88,False
20,refs/heads/master,31949efaad06711d080000106461703fa97423e8,060ed442c301e9acac3b50096f2c6c101eedb2ae,216c6d9b825d92ead980212bc23ec7542ae6b5d3,,False,False,True,4,16,False,,,,,,False
21,refs/heads/master,4f9b22411e7b90e87fde2c14c664b01f8d343a3f,ca5a25ed7ed9b01ead3ce0a8c5c008f57b4ee450,6e3c00339b996a700f0671fd8a5b7c3e93346854,,False,False,True,3,4,False,,,,,,False
22,refs/heads/master,5827b46ec05e2096880799de7049a89fe978568d,84f6b4de3cb6ec98ea6e525067b8d64862f062f1,a36886bdcbbd5580f1a1f6a6812c425c88101c75,,False,True,True,5,8,False,,,,,,False
24,refs/heads/master,512ede7238009925b42c15c6aab0b6680df9204c,bf9e80fa1f284021bda00c8cb265b6c38298f5a4,87470167e355e3791385953deca52580edaaab07,,False,False,True,3,4,False,,,,,,False
25,refs/heads/master,4dc608a932b8ef10482892bb7e026528ba347843,34c29e05fd1652ae5038ade625bf8326fd7562a3,c0670837c1ccea383fed35a962c93b726cb912cd,,False,False,True,3,12,False,,,,,,False
26,refs/heads/master,6352e0dfed7750609c7f3f103a9e79c13016ad00,42dcfb1b94f5e5c767e6c08bfb510b3268d917b8,7d2245a1e4d8f67b9d06bc6cdd2e852303ff8326,,False,False,True,3,6,False,,,,,,False
28,refs/heads/master,f04e3acd9ee8bef7cd37ba0d89291d3aa950eb5e,e6b36225819e8bb9532b7e1a80eddd39d584f015,d6d3bf497f53d86a3449c8a0cf90ad2bd81eb8b2,,False,False,True,3,32,False,,,,,,False
29,refs/heads/master,290c05466b75f7fa6bc00ecdfa4f7cb4820ef347,fbc81f589e218424b3f754c7669cb6fd751de42d,e727e97c1a7b70ab1443c6d5125321c7c37835a3,,False,True,True,6,68,False,,,,,,False
30,refs/heads/master,5bcedb4e95037c484b742fabc8ff8ed83f8e533f,b2d6a6bf0d919b19df3bcfd8f185d3b3b45a294b,827be68e79b9ca902eae53a93c8a3fb4c4bc30a9,,False,False,True,3,4,False,,,,,,False
31,refs/heads/master,3c682738d0cd5d7c0bddfe520efc5f87d863e400,543fa8d24d2610c46ba1f32624069a3f20e6863a,5119a541635e4f48d7e48b4bfc3d1799e182fe15,,False,True,True,9,168,False,,,,,,False
32,refs/heads/master,fda60ab1b9a42f2e4ab6249852b3d2f0a40c9b56,f63459184f11f1681a38d7f0dccc30426ded34ae,0f2c367a1172610941024e8fcc319242db890219,,True,True,True,8,283,True,Tests_passed,96271c10f4d01634504f284e3581f37a0917ed3cb463d6d9113db50c18b4490a,True,Tests_passed,470dabe5eb8b75e6601bc8d346ad3ccd4bd539c44059938f18837837ba0a19e0,True
33,refs/heads/master,742b5d9159e0d0d56bc0a09a5ced6a64cf20ed9c,bc40b6a30c2cf9f6392d5d647e38cd28d5ec3e5b,29cefcbe3ea88860f65c87365c63111772583a68,,False,True,True,5,160,False,,,,,,False
35,refs/heads/master,5c01a30a6af67db0015564fd5f5d90a0596d03ef,e5af05e92216071d5759201ab8cf8edb11647969,b2097359197918c6917390e2f6ca91d5d248d9ed,,False,True,True,4,98,False,,,,,,False
36,refs/heads/master,5d2a934c3a56ecbdba25a67a2651980cea649c2f,092080daa27eaecc156f5ed00ea6192b8836ee56,a53e554b297bcee28c4a6f5e1e92dd5d602b9560,,True,True,True,11,224,False,Tests_failed,5294311048a23c067eef12f41057bae6d10dd82baddee3b60601b3561f0951f6,False,Tests_passed,a5c90b68746eb1259979f14ca6c858d2a0c4b30fea53af15d3d08fd9e0d45bf4,False
37,refs/heads/master,81783450daa062668cf815c060920b642374b2be,6e5a2cbc069e4727db01fe464cb8817042836bdc,90cb9a1bac8dd1e06d1e4edadcfa99c29c343d21,,False,True,True,40,510,False,,,,,,False
38,refs/heads/master,6515e3ec153f590d62850b261370dadb6a895a3f,f05ce5ff3c15f0d6400ee09fd8be8d96cecb8fc4,2a3f925984c144618dee699697616b14fadd827a,,False,True,True,37,732,False,,,,,,False
39,refs/heads/master,78887f2eb84d30db12c52ca6afde0669400d9830,c22bc7fde87d2c3cdcf7ac65bec9a75ad73d0c97,b085886eb2acde8b5b2430e170b3b0e04ac425ad,,False,True,True,13,120,False,,,,,,False
40,refs/heads/master,79254c966e878f09ed6f3c0c4a7b2a66b334b55e,d976f66a7d2181f6deadf3cc2ef5ed2925b864a8,92b69218e771da138b376148959da92d6fe38e07,,False,True,True,15,165,False,,,,,,False
