idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,sampled for testing
3,refs/heads/master,bc49b25d3bd5e6d3cc71a2046aa966461b7a255f,6458cb90bfcd6f93a2653d11e97a40ca29b511a4,eaaa2d85fc2706bc6a0283f1f16cd8029cb6cbb0,,4,1,5,3,False,False,True,4,False,False
7,refs/heads/master,40fb2a925f9891a2473da39ca06109ed25b7b41f,6ec768bdbb3027be2c68546313f15d2553d4d392,e19ff8e42fbd80613d7792743ab9fcd5f6c89e2c,,11,1,157,31,False,True,True,11,False,False
8,refs/remotes/origin/pull/77,b23192102ae3537f699d6a93ca0fab0bb20201f4,9f3902a90c2f49b051280cfbdba990cd48a3b5a0,5e7eb0bdfead44a8edc17ce8d1cbb0c62dc998b6,,11,2,4,3,False,False,True,10,False,False
11,refs/remotes/origin/pull/92,7bf75448ed54dcaf63e3fae4b47e63c69e441759,97b47b84dfd0c62f0fe77b0e82c7fa894bf06730,4b3d39f313f613dbb08cbda8888e6cb9e279c124,,16,3,38,12,False,True,True,16,False,False
