idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_myers_ignorespace,gitmerge_recursive_myers_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,gitmerge_ort_plus,gitmerge_ort_plus_merge_fingerprint,gitmerge_ort_ignorespace_plus,gitmerge_ort_ignorespace_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_myers_ignorespace_plus,gitmerge_recursive_myers_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,adjacent_plus,adjacent_plus_merge_fingerprint,imports_plus,imports_plus_merge_fingerprint,version_numbers_plus,version_numbers_plus_merge_fingerprint,ivn_plus,ivn_plus_merge_fingerprint,ivn_ignorespace_plus,ivn_ignorespace_plus_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_myers_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,gitmerge_resolve_run_time,git_hires_merge_run_time,spork_run_time,intellimerge_run_time,adjacent_run_time,imports_run_time,version_numbers_run_time,ivn_run_time,ivn_ignorespace_run_time
4,refs/heads/master,f40f420b416029849a73c6af3de3644db2011af5,b8a193e57a80d4a35b734d7a1500cd4387cc5c6c,0498df2c05d977eb0f376bf12f6b95d93efd1d53,,True,True,True,119,345,770,2,True,119,Tests_passed,2d2a612628096e5db1f58f5060eaecb56bd0f02c1f54d8ba5389dfd7b46ba1f9,True,Tests_passed,a6436b451d43e9d1e64cd89a22e4217b8a0466ccaa78c0fd2a45636d618ed5a4,True,Tests_passed,87741efbfd9e0de2897ab70fb00fdb2e098c3edb2e80e53fd4ab557b86b5a5f7,Tests_passed,4599a8fa56af0e59c00d8c889a915ed4211e7170b3b51e76e3a35a1912c11cb8,Tests_passed,87741efbfd9e0de2897ab70fb00fdb2e098c3edb2e80e53fd4ab557b86b5a5f7,Tests_passed,4599a8fa56af0e59c00d8c889a915ed4211e7170b3b51e76e3a35a1912c11cb8,Tests_passed,87741efbfd9e0de2897ab70fb00fdb2e098c3edb2e80e53fd4ab557b86b5a5f7,Tests_passed,87741efbfd9e0de2897ab70fb00fdb2e098c3edb2e80e53fd4ab557b86b5a5f7,Tests_passed,87741efbfd9e0de2897ab70fb00fdb2e098c3edb2e80e53fd4ab557b86b5a5f7,Tests_passed,87741efbfd9e0de2897ab70fb00fdb2e098c3edb2e80e53fd4ab557b86b5a5f7,Tests_passed,87741efbfd9e0de2897ab70fb00fdb2e098c3edb2e80e53fd4ab557b86b5a5f7,Tests_passed,17687bdf5d50b2c258ba034aa4c83e5308a91bd2254116953ca81867c15a256e,Tests_passed,87741efbfd9e0de2897ab70fb00fdb2e098c3edb2e80e53fd4ab557b86b5a5f7,Tests_passed,87741efbfd9e0de2897ab70fb00fdb2e098c3edb2e80e53fd4ab557b86b5a5f7,Tests_passed,87741efbfd9e0de2897ab70fb00fdb2e098c3edb2e80e53fd4ab557b86b5a5f7,Tests_passed,87741efbfd9e0de2897ab70fb00fdb2e098c3edb2e80e53fd4ab557b86b5a5f7,Tests_passed,87741efbfd9e0de2897ab70fb00fdb2e098c3edb2e80e53fd4ab557b86b5a5f7,Tests_passed,4599a8fa56af0e59c00d8c889a915ed4211e7170b3b51e76e3a35a1912c11cb8,Tests_passed,87741efbfd9e0de2897ab70fb00fdb2e098c3edb2e80e53fd4ab557b86b5a5f7,Tests_passed,4599a8fa56af0e59c00d8c889a915ed4211e7170b3b51e76e3a35a1912c11cb8,Tests_passed,87741efbfd9e0de2897ab70fb00fdb2e098c3edb2e80e53fd4ab557b86b5a5f7,Tests_passed,4599a8fa56af0e59c00d8c889a915ed4211e7170b3b51e76e3a35a1912c11cb8,Tests_passed,87741efbfd9e0de2897ab70fb00fdb2e098c3edb2e80e53fd4ab557b86b5a5f7,Tests_passed,87741efbfd9e0de2897ab70fb00fdb2e098c3edb2e80e53fd4ab557b86b5a5f7,Tests_passed,87741efbfd9e0de2897ab70fb00fdb2e098c3edb2e80e53fd4ab557b86b5a5f7,Tests_passed,87741efbfd9e0de2897ab70fb00fdb2e098c3edb2e80e53fd4ab557b86b5a5f7,Tests_passed,87741efbfd9e0de2897ab70fb00fdb2e098c3edb2e80e53fd4ab557b86b5a5f7,Tests_passed,1cc7b232b9344e1a5c6e11367840e70d2c46a5a165d561ace79acaeab2237dff,Tests_failed,d7a5110ce07a8be6e967416929dbfae67a6053015b7ab36b3f561d3762f57527,Tests_passed,87741efbfd9e0de2897ab70fb00fdb2e098c3edb2e80e53fd4ab557b86b5a5f7,Tests_passed,87741efbfd9e0de2897ab70fb00fdb2e098c3edb2e80e53fd4ab557b86b5a5f7,Tests_passed,87741efbfd9e0de2897ab70fb00fdb2e098c3edb2e80e53fd4ab557b86b5a5f7,Tests_passed,87741efbfd9e0de2897ab70fb00fdb2e098c3edb2e80e53fd4ab557b86b5a5f7,Tests_passed,4599a8fa56af0e59c00d8c889a915ed4211e7170b3b51e76e3a35a1912c11cb8,0.05081367492675781,0.03737044334411621,0.03430676460266113,0.021361351013183594,0.05768013000488281,0.03908133506774902,0.057528018951416016,0.1667041778564453,0.12297964096069336,0.5518209934234619,0.6454501152038574,0.03833317756652832,0.05975484848022461,0.03856611251831055,0.0615086555480957,0.06143951416015625
