idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,sampled for testing
2,refs/heads/master,0c218b8933ddb1b35efe6b2f06181c2b604d9a02,c1cb5454287f9ebac975ef4020055627ac9022ec,99515acfc9304d3cdba2bf1da585829315bcb0bc,,8,5,479,53,False,True,True,8,False,False
3,refs/heads/master,4feefb5e9755e207042d4a7a10befb8ee51b868f,be7b12edbfae2a660e6598de8e472dc471c20140,0a2731e36697eff829eb869b13b82b8b8555a7ab,,11,0,540,18,False,True,True,11,False,False
4,refs/heads/master,be7b12edbfae2a660e6598de8e472dc471c20140,68b96418fbf54287a62ca28d4410e298a551327c,05590a04b85cd845ed0db134415c08f21b9e88f4,,12,12,0,Error,False,False,False,0,False,False
