idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/heads/master,ac094ec708607072d2246ddf7a91bc9b2b68039b,57be033cd3ce9db4ac589b60eae377d127bd157a,2e915f002210408a97b54038f9d68a012fa4e609,,6,14,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/susestudio/susestudio-lib-java/57be033cd3ce9db4ac589b60eae377d127bd157a_2e915f002210408a97b54038f9d68a012fa4e609_base_left.log', 'base_right': 'cache/diff_analyzer/logs/susestudio/susestudio-lib-java/57be033cd3ce9db4ac589b60eae377d127bd157a_2e915f002210408a97b54038f9d68a012fa4e609_base_right.log', 'left_right': 'cache/diff_analyzer/logs/susestudio/susestudio-lib-java/57be033cd3ce9db4ac589b60eae377d127bd157a_2e915f002210408a97b54038f9d68a012fa4e609_left_right.log'}",False,,,,,,False
5,refs/heads/master,5f062cdd8bbc91bc8f03bd8c62cc0bc19df5ec58,b8d15cbd50e3e9fb55478dae5c0e5f6ba238cab8,c2b2534a3097aa1a44919824b5cad02293726601,,10,73,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/susestudio/susestudio-lib-java/b8d15cbd50e3e9fb55478dae5c0e5f6ba238cab8_c2b2534a3097aa1a44919824b5cad02293726601_base_left.log', 'base_right': 'cache/diff_analyzer/logs/susestudio/susestudio-lib-java/b8d15cbd50e3e9fb55478dae5c0e5f6ba238cab8_c2b2534a3097aa1a44919824b5cad02293726601_base_right.log', 'left_right': 'cache/diff_analyzer/logs/susestudio/susestudio-lib-java/b8d15cbd50e3e9fb55478dae5c0e5f6ba238cab8_c2b2534a3097aa1a44919824b5cad02293726601_left_right.log'}",False,2f3bc2431fa18716abc3680d84b6f6f7dbd3231ec2b42746cee5a5b7d5c20fca,Tests_failed,707941c872bbac1dd6ebf739de2c43423ae9f1dafd5373fd85ac92d1f3930194,Tests_failed,False,False
6,refs/heads/master,c2b2534a3097aa1a44919824b5cad02293726601,c70181a52864303c0bbc1a41fe1a34a0a5c861ea,06ecf74404edf906c887e2f35082f637b6b1c66c,,19,241,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/susestudio/susestudio-lib-java/c70181a52864303c0bbc1a41fe1a34a0a5c861ea_06ecf74404edf906c887e2f35082f637b6b1c66c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/susestudio/susestudio-lib-java/c70181a52864303c0bbc1a41fe1a34a0a5c861ea_06ecf74404edf906c887e2f35082f637b6b1c66c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/susestudio/susestudio-lib-java/c70181a52864303c0bbc1a41fe1a34a0a5c861ea_06ecf74404edf906c887e2f35082f637b6b1c66c_left_right.log'}",False,00bc4b00b3d3349fad93960afc37218ea42e6ed5cc2f1c234951878726aff49f,Tests_failed,9e3d33205a3fc07127cb2f35b7775e3468894cf0e9aa0388c2e921167437b027,Tests_failed,False,False
