idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
2,refs/heads/master,cdabedae8e4518093e994e091aaa8664172d72e0,8f4e8b3cd613438ff791f101718af89cebe473cd,1bb0d24c9a2b5fd2f3ed838fe385d2112469210a,,True,True,00ed6f3f31fe1ba4f6e367c561acaa7ebb11303645ea9ce9393270c206b7a49d,Tests_passed,7738b0e29c953b69755bc334bf29547709fb9e01885fa9761aee0981e12e5c85,Tests_passed,True,True,Merge_failed,4efda465e059c0acae5896b1f581edd0c80ff05df06e990d97f6f0785be1894c,Merge_failed,4efda465e059c0acae5896b1f581edd0c80ff05df06e990d97f6f0785be1894c,Merge_failed,4efda465e059c0acae5896b1f581edd0c80ff05df06e990d97f6f0785be1894c,Merge_failed,4efda465e059c0acae5896b1f581edd0c80ff05df06e990d97f6f0785be1894c,Merge_failed,4efda465e059c0acae5896b1f581edd0c80ff05df06e990d97f6f0785be1894c,Merge_failed,4efda465e059c0acae5896b1f581edd0c80ff05df06e990d97f6f0785be1894c,Merge_failed,4efda465e059c0acae5896b1f581edd0c80ff05df06e990d97f6f0785be1894c,Merge_failed,9a84f438682cab901aeb752b4efbe80570381c4d42e7a3a00e927fa08642ef5e,Merge_failed,fda8c77611559f8719dd01c0e0666ea7eaea43d790c18cb36f9d07af94bf9822,Merge_failed,4efda465e059c0acae5896b1f581edd0c80ff05df06e990d97f6f0785be1894c,Merge_failed,4efda465e059c0acae5896b1f581edd0c80ff05df06e990d97f6f0785be1894c,Merge_failed,4e174464c194ab31e3e1b9271e88a8d5d4b00a545a54302b781de9107dc392bb,Merge_failed,309b3c05e7ffb87bd55c84ddb8fb686df434fdbc1521f3d76d3f0c348e45bb07,Merge_failed,d08f267e67d3234d6be00f7dd2fd975a3a8e7f49eb6e3614f6fcfd7065a90f9d
5,refs/heads/master,26ac3158598828d1bbacf766272aa32bf4a1d370,b270ab278669cfe794899a550518de9ebb0863ba,53f9bf59fd1bd05606e52f2155e2cde1052a5931,,True,True,e4c9482f6ea91a6495121a97334763f520ddd851403d84ebd8fdece46047e54e,Tests_passed,07c3e4d3b44e0b98327e037e2c4dd02506bc2596b28653f3535941e5e997429a,Tests_passed,True,True,Merge_failed,ae22f0c6ba9ffaf384d8d024113a9d8656dbc5308050f334f8c629e63d9debf0,Merge_failed,f78ab4b603bdb2a717d8fdbd1a8ffe94821f480c68d1d98f29679fd0d6057386,Merge_failed,ae22f0c6ba9ffaf384d8d024113a9d8656dbc5308050f334f8c629e63d9debf0,Merge_failed,7f3fab092c5e60b45d178699a3ace462c31665f00ecb4b2d5475a70a69b4cc89,Merge_failed,ae22f0c6ba9ffaf384d8d024113a9d8656dbc5308050f334f8c629e63d9debf0,Merge_failed,ae22f0c6ba9ffaf384d8d024113a9d8656dbc5308050f334f8c629e63d9debf0,Merge_failed,ae22f0c6ba9ffaf384d8d024113a9d8656dbc5308050f334f8c629e63d9debf0,Merge_failed,45373a4b32b164efd18742e45a91ccd5c4650bdda130c0f69373853ba15bf617,Merge_failed,efb243d1a13ff1671e4e434da47a97c7b463aa4e1ff9e8d6099eb244fe7adf55,Merge_failed,ae22f0c6ba9ffaf384d8d024113a9d8656dbc5308050f334f8c629e63d9debf0,Merge_failed,f78ab4b603bdb2a717d8fdbd1a8ffe94821f480c68d1d98f29679fd0d6057386,Merge_failed,bfe287600887dbf4d608c9f193235430cdf8b3a5038978614de0e92cdd79f573,Merge_failed,05880e4c8a7233f3a42c40fb0ca35ff85fdc1579c571fe750f87d095c93f3dab,Merge_failed,3ae153c8a6d9632e631646e048f044ec4855917169681bf886a63a2a8eb50d01
6,refs/heads/master,b270ab278669cfe794899a550518de9ebb0863ba,6403e182314163ef1a1840d42a666e5b5da8eedf,0a195751b2bdbb29248aea5081ddceb87cbc61b3,,True,True,1439d8f733bcaecd84b492a6acb0f974872c4fcba50ec1431688ec8ec7c0bffe,Tests_passed,9772d303dda432e9ac93d353ec677f9604ac1b8d85a62c0eeeb4c0136b4dbcda,Tests_passed,True,True,Merge_failed,3538f591edc41c2ba80632f219f253e520875c48d568943f1ce494c461ec251c,Merge_failed,3538f591edc41c2ba80632f219f253e520875c48d568943f1ce494c461ec251c,Merge_failed,3538f591edc41c2ba80632f219f253e520875c48d568943f1ce494c461ec251c,Merge_failed,feb8869905127eebec8b7d2a370180b19b6b5b7722299d0e46f91c30416aa879,Merge_failed,feb8869905127eebec8b7d2a370180b19b6b5b7722299d0e46f91c30416aa879,Merge_failed,feb8869905127eebec8b7d2a370180b19b6b5b7722299d0e46f91c30416aa879,Merge_failed,3538f591edc41c2ba80632f219f253e520875c48d568943f1ce494c461ec251c,Merge_failed,d1aff45bc0aa260c830e2316c9cdd21883cfbaac444aaf42d9f0ff3c444c722a,Tests_passed,80c34d0a1c8a64defb7b6658d4445ea04fe709ec56fed7b9cc95bb9767b2433c,Merge_failed,3538f591edc41c2ba80632f219f253e520875c48d568943f1ce494c461ec251c,Merge_failed,3538f591edc41c2ba80632f219f253e520875c48d568943f1ce494c461ec251c,Tests_passed,80c34d0a1c8a64defb7b6658d4445ea04fe709ec56fed7b9cc95bb9767b2433c,Merge_failed,f3221291586f2522c6c6ab19fb6aaec7a1cce4ee7db4610db3a1fd63730382b6,Merge_failed,766912877c0bcddabe81ab9fe2216eac3b44ef860f6f9c9f1d6e67980daec949
15,refs/heads/master,e068a678082c18fcaa360b58ba6e340908e9a3c2,668ae629b01d1dfc3254b034d7e53ddda6ae41e8,c6599ed203250ace205248511cbf17843363cbd7,,True,True,2d564032a94853c639a72ec1da4857e8f02e4296e6f51858db1da20c90f1568e,Tests_passed,b630a9568d5cb0c87bac6b31b20cbb46ba8c4b6df65f043baca7e0a37f02f577,Tests_passed,True,True,Merge_failed,7f48ae246d666ae4250fa7ecb7b982c29e56a7de31e00a3b7be3dcec2b60f911,Merge_failed,4b3c307a48d8a4ab4dc523dadc0d26dc0b3f83ac0d2882f8dcf46f033caedf6a,Merge_failed,7f48ae246d666ae4250fa7ecb7b982c29e56a7de31e00a3b7be3dcec2b60f911,Merge_failed,4b3c307a48d8a4ab4dc523dadc0d26dc0b3f83ac0d2882f8dcf46f033caedf6a,Merge_failed,7f48ae246d666ae4250fa7ecb7b982c29e56a7de31e00a3b7be3dcec2b60f911,Merge_failed,7f48ae246d666ae4250fa7ecb7b982c29e56a7de31e00a3b7be3dcec2b60f911,Merge_failed,7f48ae246d666ae4250fa7ecb7b982c29e56a7de31e00a3b7be3dcec2b60f911,Merge_failed,426dcb7ae524caf535f0cfcf8f5a9d2af50b6fe9f87b8311f52483c222946213,Merge_failed,6b11db97f82545f41d1f84173f88a3624621f1c7d8487cc97cf90a7b4f9b5ed1,Merge_failed,7f48ae246d666ae4250fa7ecb7b982c29e56a7de31e00a3b7be3dcec2b60f911,Merge_failed,4b3c307a48d8a4ab4dc523dadc0d26dc0b3f83ac0d2882f8dcf46f033caedf6a,Merge_failed,65f25a4f754845c0d1fa75a01cbd009115ec26aae56aad6a3c4299310cc04a21,Tests_failed,7ca5473a5fe75f9858c6e52e0f276abad6abc3b3110acd56a77b60ca3b1954b0,Merge_failed,0aeba8f73a18445a9d33383da609509654950a27b762d6839bcab15f307a50bc
28,refs/heads/master,1b1577d4bb64cde3a360e8024099e98d1b19638c,81c2e4ab5154f69cc85e7a103df0ed367f4d6e08,9580b7cf23d3a64f36d673a966a30c946cfa185e,,True,True,ac43f15c6b75fc3c35fce514d39ed8ce7e9eca151dcaf7126755fd68ff2f8ab2,Tests_passed,af67a4896c178093941720d1b7d76becb9b58a2cf7d22c1b93c6fe95cc50e7ab,Tests_passed,True,True,Merge_failed,1084672ede8a9ebe69e57486b5b994eae20837f3567bafb8e5d24f771e93baaf,Merge_failed,348ffcca649c1b8f31d542fb7158c3e4948f5d2c40529fc99621d6fb98c21bf4,Merge_failed,1084672ede8a9ebe69e57486b5b994eae20837f3567bafb8e5d24f771e93baaf,Merge_failed,348ffcca649c1b8f31d542fb7158c3e4948f5d2c40529fc99621d6fb98c21bf4,Merge_failed,1084672ede8a9ebe69e57486b5b994eae20837f3567bafb8e5d24f771e93baaf,Merge_failed,1084672ede8a9ebe69e57486b5b994eae20837f3567bafb8e5d24f771e93baaf,Merge_failed,1084672ede8a9ebe69e57486b5b994eae20837f3567bafb8e5d24f771e93baaf,Merge_failed,b3168c7ebf3de52d7f0b6b40993df870b2c55ee21aa48a8679257df929ef20bd,Merge_failed,a2f96fce391ac6eb6f77a8bf8f78f9806d237329083bc6f4011f89703d7e8577,Merge_failed,1084672ede8a9ebe69e57486b5b994eae20837f3567bafb8e5d24f771e93baaf,Merge_failed,348ffcca649c1b8f31d542fb7158c3e4948f5d2c40529fc99621d6fb98c21bf4,Merge_failed,26d6c25b1ad440133d310591ea39136c42dd2f3730d1b75f97719f3ab476e484,Tests_passed,c075a9322a1c54cdf70f26573257ebe8421230afd7719c71f2319631a3c8c730,Merge_failed,06d08ea681ff8fa8e8940eb477677b9248439455b9648244c10753fcb7393eca
41,refs/heads/master,c45a86b27121c9f565f2c4386d0a834f3e299bf7,fd839d1b606d48f5c03abb6a56ec1f2375f2a6ad,e82da547ba675d3ee983ac08bc77c7503bfa6bdf,,True,True,052e193da41c9e0cfc27014fd64941512c5cfc6e2279fd687640c9437a64fd0d,Tests_passed,15ee88f9b29e92f60d1c46dd73cc2d2e81a81c5059d18a53da7ace2117ab825a,Tests_passed,True,True,Merge_failed,a27f6143768f960bdc083e0e8614f0495afd099bfa10b3e469ece13c4f53eefc,Merge_failed,a27f6143768f960bdc083e0e8614f0495afd099bfa10b3e469ece13c4f53eefc,Merge_failed,a27f6143768f960bdc083e0e8614f0495afd099bfa10b3e469ece13c4f53eefc,Merge_failed,a27f6143768f960bdc083e0e8614f0495afd099bfa10b3e469ece13c4f53eefc,Merge_failed,a27f6143768f960bdc083e0e8614f0495afd099bfa10b3e469ece13c4f53eefc,Merge_failed,a27f6143768f960bdc083e0e8614f0495afd099bfa10b3e469ece13c4f53eefc,Merge_failed,a27f6143768f960bdc083e0e8614f0495afd099bfa10b3e469ece13c4f53eefc,Merge_failed,8c5084b2120afc14741b71255af70f3b8d451361fcbb5ad84522d17b5e5ecf50,Tests_passed,052e193da41c9e0cfc27014fd64941512c5cfc6e2279fd687640c9437a64fd0d,Merge_failed,a27f6143768f960bdc083e0e8614f0495afd099bfa10b3e469ece13c4f53eefc,Merge_failed,a27f6143768f960bdc083e0e8614f0495afd099bfa10b3e469ece13c4f53eefc,Tests_passed,052e193da41c9e0cfc27014fd64941512c5cfc6e2279fd687640c9437a64fd0d,Merge_failed,7e5194cc69043425e87b3e2c35eb8ddef34997c58086b0d81e0a51e2326d123b,Merge_failed,56201e98ee7459fabbe67688a648496a84c2dda7ff9adb43bd622ba97e5d1aaf
45,refs/heads/master,5f973be314a72f132d668ea0500013139b0481de,dfe34545c70c645382e694b26e6b7a52da9b61f3,02afc6515d20f2e7833d584351dea1865b663170,,True,True,687630b237f9687bcb0e6103083a95ee5ea627c507efccdd17368fe771796137,Tests_passed,17d34a6dfb9b41f7cf89340911be8efce4ee923b248a673fb4e269a1d3476286,Tests_passed,True,True,Merge_failed,12b59cf5aa4f2fdb88bee1f6d5a9cabd05c223e7f5f60a59b4795045c0460a81,Merge_failed,b5a17baa0a00f7fbe1430b5c25002078a15c829e64f208cbe1c1b3970d89fb63,Merge_failed,5daf8e300d76118f5bfb5e1faf395ea0ac54fe7f2b1b6ac6dc455aaa0944789f,Merge_failed,a2149830f16deff89e4917fd034b5f5b211093d6bf99ba764394c0ec671799b4,Merge_failed,3d815479fa9adc6bb083b0064ca762e07f3504e6bdad6f989d2bd2ddacac1e7b,Merge_failed,3d815479fa9adc6bb083b0064ca762e07f3504e6bdad6f989d2bd2ddacac1e7b,Merge_failed,5daf8e300d76118f5bfb5e1faf395ea0ac54fe7f2b1b6ac6dc455aaa0944789f,Merge_failed,17381facfbd9fe2476d230fac955eddb02a6c009e8f60741826d1f631fbdcf57,Merge_failed,c7d4309e997c97ebde23a4488a7311aa871730f01a647687f0117ecf7c3ab6ee,Merge_failed,12b59cf5aa4f2fdb88bee1f6d5a9cabd05c223e7f5f60a59b4795045c0460a81,Merge_failed,b5a17baa0a00f7fbe1430b5c25002078a15c829e64f208cbe1c1b3970d89fb63,Merge_failed,c85654f80a8c539db18f473329eb837defa0159190de897f34bbafb751aec36f,Merge_failed,ba9d279aaa954665ac2500ad4b70f00a0d29945827eb73e4a17482bac229d866,Merge_failed,7e40592a0c070890d9e5c51dabf420333a49234776feab70a554e1cd9ab9015f
50,refs/heads/master,f28a7ee5dcf91706f3dfedc07e4723196b4e6c22,79beea8a433e1caf43c196bdc5fcdeada8441799,3792dd915dd25e8a7904924bd2a910648f96863c,,True,True,c02c000fa356ec654b5c799e936105acd9b267fce6927b66c352ae6c0a3bef2a,Tests_passed,02998b41d59336311a5ddb563d42e2d33258ed741a2be4771d9bc79cc20c19f6,Tests_passed,True,True,Merge_failed,9ad7e361d86b3561070111c1a5a7ccbcc00d6629b853307c47329b2eb7593df5,Merge_failed,1fa705c73bb7ccad0b208752544b5f375042cf31d83bf19a261929c55284e43d,Merge_failed,9ad7e361d86b3561070111c1a5a7ccbcc00d6629b853307c47329b2eb7593df5,Merge_failed,adb39a24f51f80422ef53676bd5252fbae32053ee4648288b9ead8f0552a2887,Merge_failed,8075fe38a8c8e1fe9b797fe7feb0897085bc907449609283c1824f381ca1c660,Merge_failed,8075fe38a8c8e1fe9b797fe7feb0897085bc907449609283c1824f381ca1c660,Merge_failed,748c692b59f93fbc32077824e9b3522a53615d74981527eacfb7ab994296c7db,Merge_failed,c47998731072acf9325186b5f1cd1a8b725df10d13412b3f060bd3b0b3d00be4,Merge_failed,2428435e6ef7dd0551f60a2eebf84a38aaabf89d96cebdbcd594bb3f9b45d276,Merge_failed,9ad7e361d86b3561070111c1a5a7ccbcc00d6629b853307c47329b2eb7593df5,Merge_failed,1fa705c73bb7ccad0b208752544b5f375042cf31d83bf19a261929c55284e43d,Merge_failed,5491fd19c685f3c47d90fdda0caac9b47a8281b77d1ae175ab411d43bd181a8a,Tests_failed,3675ac1978c61feb95a099e59c50505e020fadc172ff73e15cda62f0ce2e65c5,Merge_failed,e6806fb1c36c4d816bc48c8b576a63b801f8c246963927f9177b79883f338a1b
59,refs/heads/master,a0857905c0446c61e7f264aea4138a5cc0d2a2b5,4e647c4e54524f977a71d09a34624261f225d81b,ab3332f7038654d70023b9438597bc305e844503,,True,True,52f04d3da6331129cfe81c89e6b5f505ee54d281434e694429df3a6d285801ca,Tests_passed,283191769b1da266ac42cad72db5b4760cea4caa3fe393d614b2e2f1726b595d,Tests_passed,True,True,Merge_failed,23fb5652debb2c7987a6d19461094b6c00bb762c8d66e97bd452e3a2feaadaf5,Merge_failed,23fb5652debb2c7987a6d19461094b6c00bb762c8d66e97bd452e3a2feaadaf5,Merge_failed,23fb5652debb2c7987a6d19461094b6c00bb762c8d66e97bd452e3a2feaadaf5,Merge_failed,23fb5652debb2c7987a6d19461094b6c00bb762c8d66e97bd452e3a2feaadaf5,Merge_failed,23fb5652debb2c7987a6d19461094b6c00bb762c8d66e97bd452e3a2feaadaf5,Merge_failed,23fb5652debb2c7987a6d19461094b6c00bb762c8d66e97bd452e3a2feaadaf5,Merge_failed,23fb5652debb2c7987a6d19461094b6c00bb762c8d66e97bd452e3a2feaadaf5,Merge_failed,0e601b3f720bc61da71a727faf15c78323996be2feabeb1e20fbce33d6226d70,Merge_failed,a7b08cb92f2ebbc180e834ef23027ce20465c36f14f7ea53dc149e910a9d7585,Merge_failed,23fb5652debb2c7987a6d19461094b6c00bb762c8d66e97bd452e3a2feaadaf5,Merge_failed,23fb5652debb2c7987a6d19461094b6c00bb762c8d66e97bd452e3a2feaadaf5,Merge_failed,78b63bc291de1401aa1c60549a5416d1d430ce8f6579035e3e7ebe2af8980396,Tests_passed,1dc21296b321f78f59c73fefa55d4b390fa7dc125d9394df479f47514f3521cf,Merge_failed,b5ca95125ff6a2507edc37b4b7b435689ae46df3487785eae5ceb5dbd83edb41
62,refs/heads/master,d421ef5dc353a364eccf7f28b7bb3d32f323b5a3,2a5f09700c79e5c0d203c98e5be5f81a24a94ac5,3b9ccc1862f1c5247030cababf8151dd0e9c91a1,,True,True,5fcd9f5d6e9573ff619ecdba8c0a99aaca1aa709c87bc34240aadca2d46eb4c5,Tests_passed,914291af9d71ed2e99157d4eedd808417886a724b71cab7560e5bf68d79c0052,Tests_passed,True,True,Merge_failed,0fb0dec15e8683b09f9a43f8636e920f54f27a281764aa858cc395889f8a6ab9,Merge_failed,0fb0dec15e8683b09f9a43f8636e920f54f27a281764aa858cc395889f8a6ab9,Merge_failed,0fb0dec15e8683b09f9a43f8636e920f54f27a281764aa858cc395889f8a6ab9,Merge_failed,0fb0dec15e8683b09f9a43f8636e920f54f27a281764aa858cc395889f8a6ab9,Merge_failed,0fb0dec15e8683b09f9a43f8636e920f54f27a281764aa858cc395889f8a6ab9,Merge_failed,0fb0dec15e8683b09f9a43f8636e920f54f27a281764aa858cc395889f8a6ab9,Merge_failed,0fb0dec15e8683b09f9a43f8636e920f54f27a281764aa858cc395889f8a6ab9,Merge_failed,af233a2d6b3397ee2eb7fa88b7954dea5e956ac2e034a9f893ae3e7878f52b82,Merge_failed,f4447c01895b85a823339e46b455a2f344425ca4f3f0e7956f5578de461106e1,Merge_failed,0fb0dec15e8683b09f9a43f8636e920f54f27a281764aa858cc395889f8a6ab9,Merge_failed,0fb0dec15e8683b09f9a43f8636e920f54f27a281764aa858cc395889f8a6ab9,Merge_failed,870267a6a055737329347d0a47bd7c9e22dd8cf02c9847c6168c8f11fb24e8f9,Merge_failed,09bb3b489335b535d436f0d8544c272164df9469980c040917e3212dcd5f313c,Merge_failed,d69c51f33ef262a36a0f3ccb140fb3fa0b3b5640af08ec10efbbfd1f28a99e91
