idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
6,refs/heads/develop,cf0ef51c1bbfd1e3620533aa091a4b933a025977,5b15d635e3a8cc791b16f7664c0147bbb20ea54e,2b0c431a5817a9381690e50d13203aa5f3c3fa89,,196d1dc551efa3603b916b1ff946b200b379acba1b49378e95f536656ac3059e,Tests_passed,1dd25c85b1f5b06dd5c6c73ed861b968fbaa7e2fb38bf2dec141a1547d327cfa,Tests_passed,True,True,True,True,Tests_passed,3e300c58349aa84d33b29e1ba1eb553496e54ba7f3cb916f06115c5bb5e26ebe,Tests_passed,3e300c58349aa84d33b29e1ba1eb553496e54ba7f3cb916f06115c5bb5e26ebe,Tests_passed,3e300c58349aa84d33b29e1ba1eb553496e54ba7f3cb916f06115c5bb5e26ebe,Tests_passed,3e300c58349aa84d33b29e1ba1eb553496e54ba7f3cb916f06115c5bb5e26ebe,Tests_passed,3e300c58349aa84d33b29e1ba1eb553496e54ba7f3cb916f06115c5bb5e26ebe,Tests_passed,3e300c58349aa84d33b29e1ba1eb553496e54ba7f3cb916f06115c5bb5e26ebe,Tests_passed,3e300c58349aa84d33b29e1ba1eb553496e54ba7f3cb916f06115c5bb5e26ebe,Tests_passed,3e300c58349aa84d33b29e1ba1eb553496e54ba7f3cb916f06115c5bb5e26ebe,Tests_passed,3e300c58349aa84d33b29e1ba1eb553496e54ba7f3cb916f06115c5bb5e26ebe,Tests_passed,3e300c58349aa84d33b29e1ba1eb553496e54ba7f3cb916f06115c5bb5e26ebe,Tests_passed,3e300c58349aa84d33b29e1ba1eb553496e54ba7f3cb916f06115c5bb5e26ebe,Tests_passed,3e300c58349aa84d33b29e1ba1eb553496e54ba7f3cb916f06115c5bb5e26ebe,Tests_passed,e83aec8be6901291fdbedd70f823f103c39165efdaebc94506963b0f56627d0b,Tests_passed,3e300c58349aa84d33b29e1ba1eb553496e54ba7f3cb916f06115c5bb5e26ebe
22,refs/heads/develop,fb3c88ce41b3e3886c1d26647da2b911afb4d9c7,9b2eec284f16188aff36bcf1a67bc2f90c457cd1,9e32dad461de38d8c01db6874fa3e4f8878b557d,,c8edcd222e467e62ddbaa59de959666ecae07be22eeb0cbc88b9e274e038d8f8,Tests_passed,18d2814ff2da9ed23a940f43a09e465cf0251e594add0935a726e4ad6805b41b,Tests_passed,True,True,True,True,Tests_passed,c8edcd222e467e62ddbaa59de959666ecae07be22eeb0cbc88b9e274e038d8f8,Tests_passed,c8edcd222e467e62ddbaa59de959666ecae07be22eeb0cbc88b9e274e038d8f8,Tests_passed,c8edcd222e467e62ddbaa59de959666ecae07be22eeb0cbc88b9e274e038d8f8,Tests_passed,c8edcd222e467e62ddbaa59de959666ecae07be22eeb0cbc88b9e274e038d8f8,Tests_passed,c8edcd222e467e62ddbaa59de959666ecae07be22eeb0cbc88b9e274e038d8f8,Tests_passed,c8edcd222e467e62ddbaa59de959666ecae07be22eeb0cbc88b9e274e038d8f8,Tests_passed,c8edcd222e467e62ddbaa59de959666ecae07be22eeb0cbc88b9e274e038d8f8,Tests_passed,c8edcd222e467e62ddbaa59de959666ecae07be22eeb0cbc88b9e274e038d8f8,Tests_passed,c8edcd222e467e62ddbaa59de959666ecae07be22eeb0cbc88b9e274e038d8f8,Tests_passed,c8edcd222e467e62ddbaa59de959666ecae07be22eeb0cbc88b9e274e038d8f8,Tests_passed,c8edcd222e467e62ddbaa59de959666ecae07be22eeb0cbc88b9e274e038d8f8,Tests_passed,c8edcd222e467e62ddbaa59de959666ecae07be22eeb0cbc88b9e274e038d8f8,Tests_passed,a46e51fa151d0152aa5fd630d87d9e2e55fc5e049ac8813640e3a7b1cc3cdcf1,Tests_passed,c8edcd222e467e62ddbaa59de959666ecae07be22eeb0cbc88b9e274e038d8f8
23,refs/heads/develop,9b2eec284f16188aff36bcf1a67bc2f90c457cd1,284048cfbda97497b55bcbdab9a8823f6ac2ed59,c92fa88d1d1ae5aa2986472c27743ea3f6d90562,,f2aac968b8f3d2864e7fe27bacc8012c63e847bc6528da944ab73b7250cd9cbc,Tests_passed,18d2814ff2da9ed23a940f43a09e465cf0251e594add0935a726e4ad6805b41b,Tests_passed,True,True,True,True,Tests_passed,c8edcd222e467e62ddbaa59de959666ecae07be22eeb0cbc88b9e274e038d8f8,Tests_passed,c8edcd222e467e62ddbaa59de959666ecae07be22eeb0cbc88b9e274e038d8f8,Tests_passed,c8edcd222e467e62ddbaa59de959666ecae07be22eeb0cbc88b9e274e038d8f8,Tests_passed,c8edcd222e467e62ddbaa59de959666ecae07be22eeb0cbc88b9e274e038d8f8,Tests_passed,c8edcd222e467e62ddbaa59de959666ecae07be22eeb0cbc88b9e274e038d8f8,Tests_passed,c8edcd222e467e62ddbaa59de959666ecae07be22eeb0cbc88b9e274e038d8f8,Tests_passed,c8edcd222e467e62ddbaa59de959666ecae07be22eeb0cbc88b9e274e038d8f8,Tests_passed,c8edcd222e467e62ddbaa59de959666ecae07be22eeb0cbc88b9e274e038d8f8,Tests_passed,c8edcd222e467e62ddbaa59de959666ecae07be22eeb0cbc88b9e274e038d8f8,Tests_passed,c8edcd222e467e62ddbaa59de959666ecae07be22eeb0cbc88b9e274e038d8f8,Tests_passed,c8edcd222e467e62ddbaa59de959666ecae07be22eeb0cbc88b9e274e038d8f8,Tests_passed,c8edcd222e467e62ddbaa59de959666ecae07be22eeb0cbc88b9e274e038d8f8,Tests_passed,a46e51fa151d0152aa5fd630d87d9e2e55fc5e049ac8813640e3a7b1cc3cdcf1,Tests_passed,c8edcd222e467e62ddbaa59de959666ecae07be22eeb0cbc88b9e274e038d8f8
24,refs/heads/develop,284048cfbda97497b55bcbdab9a8823f6ac2ed59,ca3507ea1402011015bef1daca0b2850edc7b9cf,a78584ac05764d371b527f97d3292eea6f2275e7,,71a9c1f475cab18ab3c9228df1dba1554fdaf22d865fb82f6a179480d69cc8ff,Tests_passed,42be9d1f498db3d0677300cebbbc87031cec822c745746bf224323b04df59669,Tests_passed,True,True,True,True,Tests_passed,f2aac968b8f3d2864e7fe27bacc8012c63e847bc6528da944ab73b7250cd9cbc,Tests_passed,5ad4fb0d33601b8c43ab4e4877762f7293dc3b0e16461b7df829967f3fd1fe5e,Tests_passed,f2aac968b8f3d2864e7fe27bacc8012c63e847bc6528da944ab73b7250cd9cbc,Tests_passed,5ad4fb0d33601b8c43ab4e4877762f7293dc3b0e16461b7df829967f3fd1fe5e,Tests_passed,f2aac968b8f3d2864e7fe27bacc8012c63e847bc6528da944ab73b7250cd9cbc,Tests_passed,f2aac968b8f3d2864e7fe27bacc8012c63e847bc6528da944ab73b7250cd9cbc,Tests_passed,f2aac968b8f3d2864e7fe27bacc8012c63e847bc6528da944ab73b7250cd9cbc,Tests_passed,f2aac968b8f3d2864e7fe27bacc8012c63e847bc6528da944ab73b7250cd9cbc,Tests_passed,f2aac968b8f3d2864e7fe27bacc8012c63e847bc6528da944ab73b7250cd9cbc,Tests_passed,f2aac968b8f3d2864e7fe27bacc8012c63e847bc6528da944ab73b7250cd9cbc,Tests_passed,5ad4fb0d33601b8c43ab4e4877762f7293dc3b0e16461b7df829967f3fd1fe5e,Tests_passed,f2aac968b8f3d2864e7fe27bacc8012c63e847bc6528da944ab73b7250cd9cbc,Tests_passed,f16523ce5feff406e6f2b53f980b977746ac77f17d2cffbed683b9b06cbfc532,Tests_passed,f2aac968b8f3d2864e7fe27bacc8012c63e847bc6528da944ab73b7250cd9cbc
38,refs/heads/develop,1075ffea79f392f53ea718a35c1d9eb6e4af6511,48a40b436469f42145171ecef5a0896970e45fa7,16f7bdbcea9eca8bf3cc48d32a067ac058128f79,,0e5e99f7aa06abd518939642e6eba889de53ccfe2b71b31bd93187c6d9d18415,Tests_passed,ce9b503d14658c723d6320d8e01f1fa5df438a5c84f5f267bd9c9aaaacea02ea,Tests_passed,True,True,True,True,Tests_passed,d97416308a7a04070decade667ad5684f76cd9f36275d0b6dee612ea2ccde31d,Tests_passed,d97416308a7a04070decade667ad5684f76cd9f36275d0b6dee612ea2ccde31d,Tests_passed,d97416308a7a04070decade667ad5684f76cd9f36275d0b6dee612ea2ccde31d,Tests_passed,d97416308a7a04070decade667ad5684f76cd9f36275d0b6dee612ea2ccde31d,Tests_passed,d97416308a7a04070decade667ad5684f76cd9f36275d0b6dee612ea2ccde31d,Tests_passed,d97416308a7a04070decade667ad5684f76cd9f36275d0b6dee612ea2ccde31d,Tests_passed,d97416308a7a04070decade667ad5684f76cd9f36275d0b6dee612ea2ccde31d,Tests_passed,d97416308a7a04070decade667ad5684f76cd9f36275d0b6dee612ea2ccde31d,Tests_passed,d97416308a7a04070decade667ad5684f76cd9f36275d0b6dee612ea2ccde31d,Tests_passed,d97416308a7a04070decade667ad5684f76cd9f36275d0b6dee612ea2ccde31d,Tests_passed,d97416308a7a04070decade667ad5684f76cd9f36275d0b6dee612ea2ccde31d,Tests_passed,d97416308a7a04070decade667ad5684f76cd9f36275d0b6dee612ea2ccde31d,Tests_passed,139e00cb630d3c2393a4d8eb4e0556b9061273de150c748b0a18c5a170dc325c,Tests_passed,d97416308a7a04070decade667ad5684f76cd9f36275d0b6dee612ea2ccde31d
51,refs/heads/develop,738f766483f1779ebb144f9ae1950e6780c62c53,1e6ca6e26713e18b10dba871a4ae25b8b9ba6b85,63720ca9dfabc75cc05dc47d66ba3b2afffaa380,,3e11fc478644098069833b92ff24f2f448cd089303277c3e1c38857be12b878e,Tests_passed,d302427dad334b5fb45e56ed19dd327ee3f801de49661a2d1cbfd39164e94b8c,Tests_passed,True,True,True,True,Tests_passed,95b3ac80d1be9c91e99298ff29f84a20a2f5a49df5ec59bc3256adcb8cd42c2e,Tests_passed,95b3ac80d1be9c91e99298ff29f84a20a2f5a49df5ec59bc3256adcb8cd42c2e,Tests_passed,95b3ac80d1be9c91e99298ff29f84a20a2f5a49df5ec59bc3256adcb8cd42c2e,Tests_passed,95b3ac80d1be9c91e99298ff29f84a20a2f5a49df5ec59bc3256adcb8cd42c2e,Tests_passed,95b3ac80d1be9c91e99298ff29f84a20a2f5a49df5ec59bc3256adcb8cd42c2e,Tests_passed,95b3ac80d1be9c91e99298ff29f84a20a2f5a49df5ec59bc3256adcb8cd42c2e,Tests_passed,95b3ac80d1be9c91e99298ff29f84a20a2f5a49df5ec59bc3256adcb8cd42c2e,Tests_passed,95b3ac80d1be9c91e99298ff29f84a20a2f5a49df5ec59bc3256adcb8cd42c2e,Tests_passed,95b3ac80d1be9c91e99298ff29f84a20a2f5a49df5ec59bc3256adcb8cd42c2e,Tests_passed,95b3ac80d1be9c91e99298ff29f84a20a2f5a49df5ec59bc3256adcb8cd42c2e,Tests_passed,95b3ac80d1be9c91e99298ff29f84a20a2f5a49df5ec59bc3256adcb8cd42c2e,Tests_passed,95b3ac80d1be9c91e99298ff29f84a20a2f5a49df5ec59bc3256adcb8cd42c2e,Tests_passed,56370e5a0e927d900f329e12673d8a5064cce13791cca9327ce4c070321c1c87,Tests_passed,95b3ac80d1be9c91e99298ff29f84a20a2f5a49df5ec59bc3256adcb8cd42c2e
79,refs/heads/develop,ddd6629f9f1222b71670f20f4c4faa42d1e57ac4,7955ec7d0345bf773d0ae299bf972cb65b103d35,bd33fe877306ba8fd9ecda156886d1a0906f430f,,fe769ac3a7238e6467e689c36d8bf006fb7f15040e07dd52f01e41b5dd39106b,Tests_passed,89ea7365464f7327150b329f61a5a5a715d3931983e273784afd443604be5a4d,Tests_passed,True,True,True,True,Tests_timedout,214f8f96994945a77b38cfc27a84582de24f4363e6d08e9af5c53c901692dfc3,Tests_timedout,214f8f96994945a77b38cfc27a84582de24f4363e6d08e9af5c53c901692dfc3,Tests_timedout,214f8f96994945a77b38cfc27a84582de24f4363e6d08e9af5c53c901692dfc3,Tests_timedout,214f8f96994945a77b38cfc27a84582de24f4363e6d08e9af5c53c901692dfc3,Tests_timedout,214f8f96994945a77b38cfc27a84582de24f4363e6d08e9af5c53c901692dfc3,Tests_timedout,214f8f96994945a77b38cfc27a84582de24f4363e6d08e9af5c53c901692dfc3,Tests_timedout,214f8f96994945a77b38cfc27a84582de24f4363e6d08e9af5c53c901692dfc3,Tests_timedout,214f8f96994945a77b38cfc27a84582de24f4363e6d08e9af5c53c901692dfc3,Tests_timedout,214f8f96994945a77b38cfc27a84582de24f4363e6d08e9af5c53c901692dfc3,Tests_timedout,214f8f96994945a77b38cfc27a84582de24f4363e6d08e9af5c53c901692dfc3,Tests_timedout,214f8f96994945a77b38cfc27a84582de24f4363e6d08e9af5c53c901692dfc3,Tests_timedout,214f8f96994945a77b38cfc27a84582de24f4363e6d08e9af5c53c901692dfc3,Tests_passed,e2c82a6426e3aba4c20a5acf1af266e35ded25636c1022a873486c0ea0e5bc20,Tests_timedout,214f8f96994945a77b38cfc27a84582de24f4363e6d08e9af5c53c901692dfc3
84,refs/heads/develop,58364a4c12addbed1a1ccc5415e07aadbe49012a,006dbd635f0eb2dbb1318e9d895fdaaf282f548d,d51460bf0a0b1bdee87973c01cf2241f508c7cfc,,5395de2cea89ae1148b3a16f7db53f14e9e76551374b03809c3c2775e5127f80,Tests_passed,2798891134cb3857ed16c7ba9a2483ad766ad96da62711861250013b2a87ec5f,Tests_passed,True,True,True,True,Merge_failed,63cfe897f30aa52d53b796f6fe84efe234c28e2338e79c4cc67175a687daf267,Merge_failed,63cfe897f30aa52d53b796f6fe84efe234c28e2338e79c4cc67175a687daf267,Merge_failed,63cfe897f30aa52d53b796f6fe84efe234c28e2338e79c4cc67175a687daf267,Merge_failed,63cfe897f30aa52d53b796f6fe84efe234c28e2338e79c4cc67175a687daf267,Merge_failed,63cfe897f30aa52d53b796f6fe84efe234c28e2338e79c4cc67175a687daf267,Merge_failed,63cfe897f30aa52d53b796f6fe84efe234c28e2338e79c4cc67175a687daf267,Merge_failed,63cfe897f30aa52d53b796f6fe84efe234c28e2338e79c4cc67175a687daf267,Merge_failed,ac853227677ac8fec5567f87a69f08e679800e521eb5feaf98ab62d805908554,Merge_failed,0dd36ffc09affdb5664ae717ab40e769cbad00ba4c3405a2df123425bc7cfd6d,Merge_failed,63cfe897f30aa52d53b796f6fe84efe234c28e2338e79c4cc67175a687daf267,Merge_failed,63cfe897f30aa52d53b796f6fe84efe234c28e2338e79c4cc67175a687daf267,Merge_failed,1fb74bf3210f779bb89c1cac4e9531716fa4aee2fe49acdc14db1f1aba62b6a1,Tests_passed,31d359acdf76260ed47659eb6597a25ce591e9c26c27eade678ee66c292bcd3f,Merge_failed,ef6ada9551489c5a996211a3b40aa0a1046ffc57ab2199e742c0c8c8c6360ea6
93,refs/remotes/origin/pull/230,8d5f7e40f691a8e83b766f7509dc1dda0de3ff64,c942adca9ad671a87ea4ab6240028693a8d8d4bd,db993c3b2781b831efe757f1f0d806049de70726,,60a5745e13f7b213b57647e2b3523e4cc996631f100c4ac371471e3d5b944da6,Tests_passed,af8b587a33927f7843716ace7e5dc7656f4cefb7fa5a58ba321c9e8b8f2719e1,Tests_passed,True,True,True,True,Merge_failed,705d27fc8ede5bd6ea4c3bf96b0e0fb76d90999f9a90fa5bb6a0d417efe53cf9,Merge_failed,705d27fc8ede5bd6ea4c3bf96b0e0fb76d90999f9a90fa5bb6a0d417efe53cf9,Merge_failed,705d27fc8ede5bd6ea4c3bf96b0e0fb76d90999f9a90fa5bb6a0d417efe53cf9,Merge_failed,705d27fc8ede5bd6ea4c3bf96b0e0fb76d90999f9a90fa5bb6a0d417efe53cf9,Merge_failed,705d27fc8ede5bd6ea4c3bf96b0e0fb76d90999f9a90fa5bb6a0d417efe53cf9,Merge_failed,705d27fc8ede5bd6ea4c3bf96b0e0fb76d90999f9a90fa5bb6a0d417efe53cf9,Merge_failed,705d27fc8ede5bd6ea4c3bf96b0e0fb76d90999f9a90fa5bb6a0d417efe53cf9,Merge_failed,67628930e4e0540343563dda7940ada1b43fe8a466542dcf357ceaf3f28ed32e,Merge_failed,0a756f7962a1df722e2820c81e0eb7b216617a79ac9eb954f867f8ed9b0dcfb6,Merge_failed,705d27fc8ede5bd6ea4c3bf96b0e0fb76d90999f9a90fa5bb6a0d417efe53cf9,Merge_failed,705d27fc8ede5bd6ea4c3bf96b0e0fb76d90999f9a90fa5bb6a0d417efe53cf9,Merge_failed,ba8b923c986fbc335634d3d0c4b45c57b06c97a1038fbf2e3e29a1624789600c,Tests_failed,f8c4ff0a25340a658b0f713d7f52ac901d2c168fb1eb9265f5582d030250dfeb,Merge_failed,ad70b77bc2fc8a5c250bd4ce2daaaea70b48aa54cfedda6ec110843a622ee617
