idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
2,refs/heads/master,2f0f557848bcb82365b1f1b3b690f9905254a89c,4b1727df308d408c959436bdb5bce980ae08d149,95f2888212f1750990805cf2426158a759542735,,False,False,,,,,,False
3,refs/heads/master,4b1727df308d408c959436bdb5bce980ae08d149,23405d663575589bb49eabb2f942723348065fd4,30b0467efb4b63479e0d521abb0feccd4d829be9,,False,False,,,,,,False
5,refs/heads/master,6a27dbba6ee38b3fefb3820a7d32db06405b3493,df48f11044cc8aed6cbc1167b7ba5883be1cc200,d6a2c148c74fb2279cb162441558fcb82a6b6e4b,,False,False,,,,,,False
6,refs/heads/master,df48f11044cc8aed6cbc1167b7ba5883be1cc200,6c0f774ea956a13b407364e75efe2343a8e7caeb,68f5eac18f417e864eeaac6dab17a92103fbe537,,False,False,,,,,,False
8,refs/heads/master,987020e7df7c7bc094e5b051f423b6e3ad397ed2,6927b5d40eec5bfe8222973bfb944525acfc55b8,5699a09928eca1e6ecea5b658c9b3901da2501f0,,True,True,68006c4dc8cba9b1768730a2a6c470da757582b520468c68b80acb1b8f3d61f6,Tests_passed,876407d0e18995dda187cfc79c68267490460c97bff8aa3a9fff3175121645b6,Tests_passed,True,True
16,refs/heads/master,751683b99436f113dd9d78142ef9622664ec31bd,4ff0c6b27299389c2f33deb1eb3553019ec51b96,9e15e2991250d033226177fbf97e9a33ebb1160e,,False,False,,,,,,False
34,refs/heads/master,7de1f90a6aa5317e87e60c690c16565eda7d3b09,7d0e1a4d9d90b3ebb916e69a71dbe767423ba4a9,74d7f29da9cc3b2da6cf73f746e2c2a282905f12,,True,True,5a7132f58b18c6f1bb6593edb7e4d75bd647c0c121341e88d3c01b88e094031f,Tests_passed,7b058140dca0f282834f7053414c14e4eb116312b0d61c2c3e4f3addf1d93366,Tests_passed,True,True
35,refs/heads/master,bbf8d1e020fc28b3ed84e3a313c77c2796d40e7e,2411147407dd5e516e3e6b5c7adb9581a2795130,8fd8b2b94f7289d372d9afde5b171f8bb671afb6,,False,False,,,,,,False
55,refs/heads/master,6e5602fbeab5754b00ff94053b005de7af143999,197a1659bde048aa8cd0c0acc63cea368d3bdb9a,95771a6a5c48fa05318a6105044cd9f053e1a198,,False,False,,,,,,False
58,refs/heads/master,b114ab4725d60c577e5f4569ed108638ee4d03f3,4439ad3d96b9937d56b082d2642efcdd1e6743d6,bb6f9f01e3e95f65728dd7c9612cfd859961c609,,False,False,,,,,,False
59,refs/heads/master,4439ad3d96b9937d56b082d2642efcdd1e6743d6,92a99f641da9e492879dd59c6d287f77f969d38a,46222093012e7b08bbdcfcc6bf248728a9e01b0c,,False,False,,,,,,False
60,refs/heads/master,92a99f641da9e492879dd59c6d287f77f969d38a,0c669c3868bc4b9f81753ed34b294adece9414de,5613cfeea13d7d4103296abf1544863a42a71ad1,,False,False,,,,,,False
61,refs/heads/master,0c669c3868bc4b9f81753ed34b294adece9414de,3ef4b38728fbb7357b076bad1dab3f01094c6eea,417d8bbd8687c59e81a533e1eff22314bf800eaa,,False,False,,,,,,False
66,refs/heads/master,2497956b2ce3932a8261a3c69e0475c47b6b96dd,0665f45dc42acff6561bec126688624b5f1311ac,3faf7e73ad0e0f5cb03e662ebc5d7b26f311c1f2,,False,False,,,,,,False
68,refs/heads/master,47c8ece65f743b19116472bf88ebbe8856e17812,dbca3a1455a3897a29f2d163769154833a2ef893,5692719bec0b6269c744868932789554166ed48c,,False,False,,,,,,False
72,refs/heads/master,b206b9f79695273cc4de5b567cd13d2b72986f5c,5834f942ede3b98a55fcfe3e451dc8db1efb5d61,d0fcfc0d228a6d8d5ed4caf4a83728a127807570,,False,False,,,,,,False
73,refs/heads/master,5834f942ede3b98a55fcfe3e451dc8db1efb5d61,84fce513b4b6e32ca793206e48f857bcb623d41d,5d40f07478fac57b28019b92729ee79677e8536a,,False,False,,,,,,False
74,refs/heads/master,84fce513b4b6e32ca793206e48f857bcb623d41d,3d7793f219293057a3ab69f853782717ea1a5e06,ddd589e010ea0bbf186dbe58087dba347f35eb51,,False,False,,,,,,False
82,refs/heads/master,fbc2a85edc9c9086875af7ed456c2b96666a2a0a,afcad5dc5c0ad4322ef84d67e4e304eb9564b47d,d4b0babf668e8e8cae0c369f0a144f6e3460f6c5,,False,False,,,,,,False
84,refs/heads/master,d4f6cef9e968079d275f99cbe4d2fa53fcba35fb,459780ba6ae8150f2aaa80f4c31f0a34f20cf7bb,6f15545fc22a972e516a2bfd9efddcd1a4f4e3f5,,False,False,,,,,,False
86,refs/heads/master,ae1f2eccaa55a45bb151910bc9500f559759b7f6,f71d0cf967e03e153f00e4af0974f3651e589c9a,8b1375df927048e2e410ad15eb7c3f0015d3ddff,,False,False,,,,,,False
91,refs/heads/master,f1c64cfe2081def8f992154f68d2987ec856090d,099f33655541cae3e318484dbdf8aca2d330965d,3cc86322a5d78d6fddb7ce186336ecebccd1ae5f,,False,False,,,,,,False
96,refs/heads/master,d8f3c3af0561f7ca53a334c278eefdf3ab4831e3,6ea83ce5cddd391d58d22229796cebf15a596b9e,61772bd8949077112020a3752eab4103bb927000,,False,False,,,,,,False
98,refs/heads/master,2fdfe913c439e8d254f6b7e637c06b400a757168,757f5096479ef4d750d4822a550136f8fd509aef,1c6aee5c9d723d7799ed47d9d823e7b9e1a33124,,False,False,,,,,,False
