idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge,sampled for testing
11,refs/heads/develop,75bd99f5278e4ef31499d3b52bd785021f62fb49,558a3cb15367583bdb5ee213b0cb2c32ea2a0549,fb4a117627db7f4c3023856c493ccf843570272e,,True,1204,0.0,Tests_failed,2f7c8b2472e3856467fa8d9accc519ba4da67baad0d14e8a0198a8506678c1ef,False,0.0,Tests_failed,ab328a474b0b6ccc94b61c3dd2c99ec7bd23df1c64afd53104799ff5267745fa,False,False
27,refs/heads/develop,6f882e6948c58063559b434ab38a95ae1822de43,6296a533c7358c14d760963e3f636af45f6c3983,25a19680e53c54ca47ce6ec2e1af691ecdddddc2,,False,5,0.0,Tests_failed,db6d56a2bc59705a1843ed8452fd40ac3b2a0a7dc810027174d5d658f742407f,False,0.0,Tests_failed,dabe6da6e5eba1ca922a8930cc584e30f10a0b44656e0e7b650229497b08a505,False,False
34,refs/heads/develop,99b4baef8275e0a58409943ac32f43b22c767ea2,4714dfaafba5c240b61d1ddbcf754f71fc6c2f1d,8742c858adf02f2051b4a8e32f78dea6415358f7,,True,68,0.0,Tests_failed,107a9970457533e482a7dfd0f53217b2a513f655d7345bcbe4bc0202b7c96d75,False,0.0,Tests_failed,9febdb0650cf46d63f0f8833b67e4ce2f2267995477a9a482142d6e444ae72b1,False,False
39,refs/heads/develop,e42192dc0b6a885954cc8c8e560a43408f49de71,8e4002a9b196aaceee171459a5bf5956a0341d8d,2505894c92938967931cd3013dce8470debb5103,,True,482,0.0,Tests_failed,8fd668df3287aec34334f413c812b80d0d161a085dfcb0acbb17b3067e204471,False,0.0,Tests_failed,162683fb1016b7e0c24da3f5fb068b419da8e42dbe11f702e7406b63f09de513,False,False
40,refs/heads/develop,1dba7000ad2ff99c082c3e65be08c0abe3b697b3,c65d3e312a9accf59831654966188738001c5eec,4354061e2c657645e930172e002ea532fe97a2c8,,True,51,0.0,Tests_failed,2484c3a4ff71d7d80e761d560ec3458dab0a26e448cac0a7ab4f14a8983f5cc3,False,0.0,Tests_failed,6bb39a52ac6d3df4da2e008031f12016904d9c271cfab3b8687e5597ed2505db,False,False
45,refs/heads/develop,8e4002a9b196aaceee171459a5bf5956a0341d8d,54aad8129ba0e8147ab1a172fc87ed7e8cd5cfd0,cb4db4ea2fbd3fe3b0c9a038716332c1610910bc,,False,143,0.0,Tests_failed,eb95aba29533829d6f122418ec17b6df2d60d1ac0ea794f1a48f58e7e895830d,False,0.0,Tests_failed,8fd668df3287aec34334f413c812b80d0d161a085dfcb0acbb17b3067e204471,False,False
46,refs/heads/develop,228f054b302001d2836dc5259422749d86923754,616373ed658f709d8ec7fd960bb5f3fe3f972669,dc0289dc8cf543346e91c1f1676b0322c0a12ded,,False,30,0.0,Tests_failed,0e9d81b100a868cc03b0db98fafc80d2cc69bd0dcfd09594611c65a9271c8165,False,0.0,Tests_failed,2f4a455f6ddbbd06ac9070110dd64ac18cc260bf2300abac7b16d2e36e7b5a8c,False,False
47,refs/heads/develop,4e3fb1802ff2d8bc1cd6c07a0788d2e6c339b5b6,83e1869eeeae24df5db12ac1ee765f2324ca5961,869beef0261d7adc2cc61f378479b09b37f61780,,False,74,0.0,Tests_failed,fdd7ff5c3b67c64031b517fd4153db3fead4306499bda1ee31f76ec64d327172,False,0.0,Tests_failed,b077495557a09cd719bb50335b495be9c299240dbd5daaad5efe3616ea7cd4f4,False,False
49,refs/heads/develop,54aad8129ba0e8147ab1a172fc87ed7e8cd5cfd0,99eaad0097c0e6fe38cc14757fb46b2a33ec4e14,e67a3338b5b907e2b1a4983fed89d784562d3598,,True,468,0.0,Tests_failed,4f29abc088e6b186f4df723d595366766df507c5d9c58abe374e5af6cebad4c3,False,0.0,Tests_failed,eb95aba29533829d6f122418ec17b6df2d60d1ac0ea794f1a48f58e7e895830d,False,False
50,refs/heads/develop,54ad71cbd5b01b6b720bca720dc96ccb6332cf52,5bae67d11cb8837b31252c7f1f1e50026347bbcc,bcc80610dcd6004f9cb6587d68b7003a67896391,,False,91,0.0,Tests_failed,89edbe7bab21a2bd7bc424ecaa319e816568a8d77013410314cc50b23d386d15,False,0.0,Tests_failed,1e407a61784b2a8cb57ef039e283d74b56e0a7fa1571c06b590e0a5a327fdfef,False,False
51,refs/heads/develop,bcc80610dcd6004f9cb6587d68b7003a67896391,5368275b9af7cf74bfa64bff44b00bd7481501a8,6d054ca9243417e1948a5e1eeb1d0685b907ce9e,,False,39,0.0,Tests_failed,7302756737c8198176cc3c30a96c6b16a59bcfeb21ff6c345ce8f76915571e43,False,0.0,Tests_failed,a334a7269e8c07c223165758373c72437dc31e60046b07329cc0ffa3a3834b22,False,False
59,refs/heads/develop,99eaad0097c0e6fe38cc14757fb46b2a33ec4e14,dab54ec481084c2b96d6cea62050f47ff1339aaa,e74041fcb7c532f8206859ebff3bb5fb293867d2,,True,197,0.0,Tests_failed,bca093066ae940a97d87df832038b48608c33d2e807924893825fc4b84bc24b8,False,0.0,Tests_failed,4f29abc088e6b186f4df723d595366766df507c5d9c58abe374e5af6cebad4c3,False,False
61,refs/heads/develop,a1add0edfe12a4d1291e636ba46f87e9e5cc9924,edd7a0146d4ee46f17ebf3b62f6be7c60d94fd0d,20fd58829e805dfb41b669e8407a6cffa257e724,,True,124,0.0,Tests_failed,fec6e94924783fc5f6c3be9441a9cfb5086f4c3bbde21523a465a0f6a29e41e7,False,0.0,Tests_failed,82f6adfde1e635a86a3793dc67f2ec6b7d65b0043f7a420dcf4369d0eb54664e,False,False
62,refs/heads/develop,20fd58829e805dfb41b669e8407a6cffa257e724,004310a9ed6d75c7c81a5594b1e3e02975404966,2418c7c3676c0d50fbaf0d389425d2c7707a74d8,,True,74,0.0,Tests_failed,611a9c964517d6783a056cdd46fbb961c24d9ddce820ba0c69b8dcd43141eff6,False,0.0,Tests_failed,541a5610d9fd93014883e1ee9763f2c9a3bd56353f425e8c8c415b4f869608cb,False,False
63,refs/heads/develop,847d13be7d20ddf05b288cc4e12cff123565a4ec,2d7c8fbffd3550d9ef4b6fcab57ec76b621aaa9d,004310a9ed6d75c7c81a5594b1e3e02975404966,,False,64,0.0,Tests_failed,b694970035896ac734622bdabc84f96cdc34b24ce4bd4076a841fd2b6beda85f,False,0.0,Tests_failed,611a9c964517d6783a056cdd46fbb961c24d9ddce820ba0c69b8dcd43141eff6,False,False
64,refs/heads/develop,7638a305d9490b12b7dd62e2a07194c98a99f21a,ca15885f6b1eb6a896a821c7ad2035f4af444c79,ebbdd2bfc7945825e16475c5568c370af6570c28,,False,13,0.0,Tests_failed,459346953fced62ec543a046f701262db8028d3383cdfc34874d6c2acb02a890,False,0.0,Tests_failed,56f962994e5d8c85f5e0466bc540ab54e96255be14fb2ee251d7b681a2b2fc11,False,False
65,refs/heads/develop,ca15885f6b1eb6a896a821c7ad2035f4af444c79,8be6ff95d91b1153ebf85a41c6b95983d17b3888,fec702d5eb0572fea005f49c6e92a830e6bdd91a,,False,6,0.0,Tests_failed,242260fc9c4a0dc7b555d61cf6964bbb5b0144aa1d1377939380967fe802b902,False,0.0,Tests_failed,2daed72f865d591dc2b32a00634e80739933d692cd483b0706bd0c5a2a524e25,False,False
68,refs/heads/develop,dab54ec481084c2b96d6cea62050f47ff1339aaa,70a836e366f41a6ce8bba8a8e29fd5531502338a,f63772cf4189cdf79a65a83cdf5424b11b6b3f21,,True,133,0.0,Tests_failed,56e0d27ac33272bce86f69a4813d0340228946db41ce28b3d9bb3b89b6318414,False,0.0,Tests_failed,bca093066ae940a97d87df832038b48608c33d2e807924893825fc4b84bc24b8,False,False
