idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_myers_ignorespace,gitmerge_recursive_myers_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,gitmerge_ort_plus,gitmerge_ort_plus_merge_fingerprint,gitmerge_ort_ignorespace_plus,gitmerge_ort_ignorespace_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_myers_ignorespace_plus,gitmerge_recursive_myers_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,adjacent_plus,adjacent_plus_merge_fingerprint,imports_plus,imports_plus_merge_fingerprint,version_numbers_plus,version_numbers_plus_merge_fingerprint,ivn_plus,ivn_plus_merge_fingerprint,ivn_ignorespace_plus,ivn_ignorespace_plus_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_myers_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,gitmerge_resolve_run_time,git_hires_merge_run_time,spork_run_time,intellimerge_run_time,adjacent_run_time,imports_run_time,version_numbers_run_time,ivn_run_time,ivn_ignorespace_run_time
9,refs/heads/master,e19aa67e33166f958e2cb1181d5811cbde2ff6ad,72aa0c929b6fb675fa29d56a0daf0405caf85906,9037a4172b06032e5133e95f0fc4f0fc9c3651b5,,True,True,True,21,63,419,2,True,21,Tests_passed,28b9675d2af90cfc8a0741471a1ba40af03a39fbfeb06b5ae912d0259bc27665,True,Tests_passed,6152f84e95cd50a4fa5d733320cacb3af9ded85e38b0f27aa14be15ef42da51b,True,Tests_passed,d95b29d1a5f203aa23639002173bc99a40cfa2d1a45cb8278f9b0a9f94e10b12,Tests_passed,d95b29d1a5f203aa23639002173bc99a40cfa2d1a45cb8278f9b0a9f94e10b12,Tests_passed,d95b29d1a5f203aa23639002173bc99a40cfa2d1a45cb8278f9b0a9f94e10b12,Tests_passed,d95b29d1a5f203aa23639002173bc99a40cfa2d1a45cb8278f9b0a9f94e10b12,Tests_passed,d95b29d1a5f203aa23639002173bc99a40cfa2d1a45cb8278f9b0a9f94e10b12,Tests_passed,d95b29d1a5f203aa23639002173bc99a40cfa2d1a45cb8278f9b0a9f94e10b12,Tests_passed,d95b29d1a5f203aa23639002173bc99a40cfa2d1a45cb8278f9b0a9f94e10b12,Tests_passed,d95b29d1a5f203aa23639002173bc99a40cfa2d1a45cb8278f9b0a9f94e10b12,Tests_passed,d95b29d1a5f203aa23639002173bc99a40cfa2d1a45cb8278f9b0a9f94e10b12,Tests_passed,75cdc872089dfbca804c88e2e08bf17dcdf8b41042c1d38242c5fb765d496b72,Tests_passed,b8e26278e5cddf0af3c37d17525b3002d0b2f21e7786758d150f93a582ad37d3,Tests_passed,d95b29d1a5f203aa23639002173bc99a40cfa2d1a45cb8278f9b0a9f94e10b12,Tests_passed,d95b29d1a5f203aa23639002173bc99a40cfa2d1a45cb8278f9b0a9f94e10b12,Tests_passed,d95b29d1a5f203aa23639002173bc99a40cfa2d1a45cb8278f9b0a9f94e10b12,Tests_passed,d95b29d1a5f203aa23639002173bc99a40cfa2d1a45cb8278f9b0a9f94e10b12,Tests_passed,d95b29d1a5f203aa23639002173bc99a40cfa2d1a45cb8278f9b0a9f94e10b12,Tests_passed,d95b29d1a5f203aa23639002173bc99a40cfa2d1a45cb8278f9b0a9f94e10b12,Tests_passed,d95b29d1a5f203aa23639002173bc99a40cfa2d1a45cb8278f9b0a9f94e10b12,Tests_passed,d95b29d1a5f203aa23639002173bc99a40cfa2d1a45cb8278f9b0a9f94e10b12,Tests_passed,d95b29d1a5f203aa23639002173bc99a40cfa2d1a45cb8278f9b0a9f94e10b12,Tests_passed,d95b29d1a5f203aa23639002173bc99a40cfa2d1a45cb8278f9b0a9f94e10b12,Tests_passed,d95b29d1a5f203aa23639002173bc99a40cfa2d1a45cb8278f9b0a9f94e10b12,Tests_passed,d95b29d1a5f203aa23639002173bc99a40cfa2d1a45cb8278f9b0a9f94e10b12,Tests_passed,d95b29d1a5f203aa23639002173bc99a40cfa2d1a45cb8278f9b0a9f94e10b12,Tests_passed,d95b29d1a5f203aa23639002173bc99a40cfa2d1a45cb8278f9b0a9f94e10b12,Tests_passed,6cde347cee3cd6d4848d28a1ac53b2aed60fc7666ffdcd7abf5b2f082fb17379,Tests_passed,b8e26278e5cddf0af3c37d17525b3002d0b2f21e7786758d150f93a582ad37d3,Tests_passed,d95b29d1a5f203aa23639002173bc99a40cfa2d1a45cb8278f9b0a9f94e10b12,Tests_passed,d95b29d1a5f203aa23639002173bc99a40cfa2d1a45cb8278f9b0a9f94e10b12,Tests_passed,d95b29d1a5f203aa23639002173bc99a40cfa2d1a45cb8278f9b0a9f94e10b12,Tests_passed,d95b29d1a5f203aa23639002173bc99a40cfa2d1a45cb8278f9b0a9f94e10b12,Tests_passed,d95b29d1a5f203aa23639002173bc99a40cfa2d1a45cb8278f9b0a9f94e10b12,0.01567673683166504,0.010325431823730469,0.019463062286376953,0.017145633697509766,0.01933598518371582,0.01943826675415039,0.010653257369995117,0.04733133316040039,0.07062625885009766,0.4834458827972412,0.35512614250183105,0.03494620323181152,0.07627034187316895,0.052289724349975586,0.057713985443115234,0.05544137954711914
