idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
1,refs/heads/master,17a0ad48fbfa2d21e057d302078d66b5cee48746,0e30624b20dc84665adeaad1ebd4b02c23549f2d,979c9d34823ad2e3353bce5853792b8a868b8e3f,,False,True,873992e514d7348b8dbc4f75e736c29663172b8088cf32a1758f94a7dbbcf321,Tests_failed,0.0,66668a5157d36c044e0b1c709303ae1ba319e5a1e9efd9c2fcf18ab683305a83,Tests_passed,0.0,False,False
2,refs/heads/master,979c9d34823ad2e3353bce5853792b8a868b8e3f,3945d2d11831b59bdcf23156581b86669ef37e7e,ec170194cd8dda6c918ff5f563ce474b4c40fc74,,True,True,61350b927f6498bdcfdcc661639014fb71e68af8d747af4f4872da22948da404,Tests_passed,0.0,beb21d8c4ba6dc4eaab8d93b785c24da31a6d34ddd5217b112b8d005b4bb7a09,Tests_passed,0.0,True,True
7,refs/heads/master,75bc309d007fb7910af62bd7cf874449feab23f8,3bec22fc91fb95613ca6c26439dad4ddcd09e6c2,3d0fec00ad8795af7682ae9bc7cf502c44313476,,True,True,2f0da13c2932af8f205924ba1d9b30e80c70c7e66fdcc90e54dc4a6435159e61,Tests_passed,0.0,616132ac6769815f09e96682b94493f9827f4ae93f77c60125bbea1c7aafc1e7,Tests_passed,0.0,True,True
9,refs/heads/master,727f9a7efaaf16eba183a6a9679506e6e1b00f9b,262be960e5564c83fac7754cc56de41f1120d531,625a8e68df1e425a73bcf85cfde0f8be6d722626,two initial commits,False,False,,,,,,,,False
10,refs/heads/master,625a8e68df1e425a73bcf85cfde0f8be6d722626,67b750ceb82e0e3a28679202cf360b3159708e5b,869fd9ee87c9ff285210bd3e36af515a2671220f,,False,False,,,,,,,,False
12,refs/heads/master,e77bb8d86aa8487053d6a1fdb415f95124280885,ef57a41165f2457359acb241ed5c57fe7bcaff90,92172047a1501812351c2c4456039021fc2cf2d3,,True,True,5ce64d1b141b80bd8a6d5450f623408bb08cae837160881c686b27315939362e,Tests_passed,0.0,932aa6eea99db0d663dae5f07c0539a260d6e1aa2dd1ca7f2a8ff8bbb03bb562,Tests_passed,0.0,True,True
14,refs/heads/master,92172047a1501812351c2c4456039021fc2cf2d3,4ed556b215e542b45bcdf90278ebdc306471d50d,f04b88cb6b48cc6dced668d36a7945b09d3bdb1b,,True,True,72bcaff95866b75f0e1e0471f049943960e6ea1e4eb2c7ad45e70043390c2130,Tests_passed,0.0,d54f7ac2dc08b38142384ffd96f3bdf3cc73553a850134e6f1556fafcd6c0833,Tests_passed,0.0,True,True
16,refs/heads/master,4ed556b215e542b45bcdf90278ebdc306471d50d,79cf50d4c4545c2326f20120bb35998c42a9c6c2,49040ad02fba32823c6ae62c5feedc56f9ce186b,,True,True,8f4b45ed49b3d8dee6ceb0beb6132f93b558c07f34b98e5d4902243978ac0cdc,Tests_passed,0.0,d8d2bda8617ce774e7ae5f0b19f27c7902e4655501e68b49151c414eb77ea7e8,Tests_passed,0.0,True,True
20,refs/heads/master,67e8ec694c6ceb397a325d07247f9110830dcad0,d178d44a587b525d11206b4a1e7a5fc9cc3f172b,9f9d710d74b67fcac9422cda9554c285a3af00b4,,False,False,,,,,,,,False
22,refs/heads/master,4fe68cb892ba0ca90fdf0128ea89f24265d03beb,8189e7523cef3d877d18b8a5a92824507ff01062,100c67e900970ca23c96819602898a38432292b2,,True,True,b8f32c15f086536b0a66c8297d915bbcc5ac47fb7f1bc38190a633d1d44cca27,Tests_passed,0.0,3ff9b3f713f72c2756274bc2e0ebdce12c353a7cfc2224d5b951d0e02297af8e,Tests_passed,0.0,True,True
39,refs/heads/master,97a20f2b9c64fc34ff3e00a9c843cae38b8a9403,3c16de2b0381bc2b7039b0757b34c091c93d2d39,4a8895564283e2d2f61bb0984776478425885b3e,two initial commits,False,True,443d9029e8e59eaf5f8663dc503c6c8959af3239a847d1303b80a2abe9244636,Tests_failed,0.0,62d7462c66c6e913e292a0052a5b84e0ff702d3a4282d71102f551aa78bd9a63,Tests_passed,0.48957435809064276,False,False
40,refs/heads/master,4a8895564283e2d2f61bb0984776478425885b3e,196137941b29648ab004ba3fb16b0e58f07da01a,2542f7ef91b34ffa5ba83eb8063e865ffc69468a,,True,True,0d0e293433157af4551c37e2213b9694fdd3842743849fc27cb0ab16ab63c317,Tests_passed,0.49359083917279095,8c88c93090047cee8f995c240955a8578579dae08d1fd2156536bfdbf3c69d4d,Tests_passed,0.4888162422573985,True,True
47,refs/heads/master,76d41bad156195f8019ea4d0b46eea85b9e84450,c3b97b664828a8b63e44c7e7bc93d866eed449df,f554e50fb1fe07e7d89e1386ac45b751e0ff2118,,False,False,,,,,,,,False
55,refs/heads/master,d81ef972b7a2b186d2d8782a8d696bd33752d982,45c60473111b67ef9005a95d2bdf0b65e66b8930,dcc81900267db66a42a1fe1013978b0e0ec074f8,,True,True,60f450747ae38c0880c6bdc0ad4d172f401c60dfa37c4c7c7093fae82b4a7161,Tests_passed,0.5106728538283063,32d5eb60662363043ff1300b9b7cc71dcb943a977158e29212bbbb0e02565a67,Tests_passed,0.4771744353676117,True,True
57,refs/heads/master,8f56657333f8d13540cb678aef74471a30740204,5c3e419a5dce845a347be843151730bce502ad2e,3186090a6e8e85a6aff7d701b25b668aa41488ba,,False,False,,,,,,,,False
58,refs/heads/master,5c3e419a5dce845a347be843151730bce502ad2e,a256d00a95f8813692ff0ca9c0d6252eb6046bf9,e2110fb89de5b271066aa31b5dfe734779e086d2,,True,True,9a64a0d0b8db5fcf920555ae306aaa98d3dcff86dbccf73d1cb190374bd041a2,Tests_passed,0.4847423711855928,2f9c8156152740cc8f30ebe049b1dcc82b4c733c36407ae5eb89f1486d4af9d5,Tests_passed,0.4848636477358019,True,True
59,refs/heads/master,a256d00a95f8813692ff0ca9c0d6252eb6046bf9,546c7066aa271afe0473df3684eecec7d2d0718b,6fd3de3797baa8b44789fd50a43b8daa5bc7fcd7,,False,True,c64314290a20ba3dc5b5413e59d30ca4b71ce969056fcab93f0bd7d9eb353edf,Tests_failed,0.0,9a64a0d0b8db5fcf920555ae306aaa98d3dcff86dbccf73d1cb190374bd041a2,Tests_passed,0.4847423711855928,False,False
60,refs/heads/master,546c7066aa271afe0473df3684eecec7d2d0718b,f6a84e62b0d3ead8a346b70aecbad7fe8dcbcdad,17c357a1b6ed585e3edbcbae5c3987c5eb75d362,,False,True,32f25ca0037c9910f0e0a6390a9ab989adacb7b5059fe006240701c224fdf6f8,Tests_passed,0.7696867061812024,c64314290a20ba3dc5b5413e59d30ca4b71ce969056fcab93f0bd7d9eb353edf,Tests_failed,0.0,False,False
61,refs/heads/master,f6a84e62b0d3ead8a346b70aecbad7fe8dcbcdad,93bc9710fdb03779aa297df6e959a49e108e5638,733a7f6431616202b248adc6cf9d619bd4750162,,True,True,da0f2f79156d6fbbe8e7097f38bb7159bdd28c8519fea673a08fe71fc120985d,Tests_passed,0.7689463955637708,32f25ca0037c9910f0e0a6390a9ab989adacb7b5059fe006240701c224fdf6f8,Tests_passed,0.7696867061812024,True,True
62,refs/heads/master,93bc9710fdb03779aa297df6e959a49e108e5638,ee7805fbd7b780caa6d59f44cd1cce8cba996f00,5482a558d307625316cbf3a145af45ee8b67925a,,True,True,93792daf60ef77c48517d1652796d42f97b75530348efa56cc2d2664250b4477,Tests_passed,0.7651296829971181,da0f2f79156d6fbbe8e7097f38bb7159bdd28c8519fea673a08fe71fc120985d,Tests_passed,0.7689463955637708,True,True
