idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
6,refs/heads/master,90d4af95e57c80d3fda7d073666f5a3957e94203,73afc6dee0df853ee0dbaee600cf230defed4a6c,ca3d79c7719264d99314393fb1908d8bc8eb693e,,True,True,7244aa3ea99dd7e46bf413b29a079b48eb7980865dc5377a6e75f7e665e6c9f6,Tests_passed,c9f3617945e2c0fc6525ea1c5c97bd603ef58788d7bab399d3d1148a094e14b4,Tests_passed,True,True,Tests_passed,cef68e0e05041b6aa2ac7a0b1d4891e18252a2fbd20096948a768a8cdfefb162,Tests_passed,cef68e0e05041b6aa2ac7a0b1d4891e18252a2fbd20096948a768a8cdfefb162,Tests_passed,cef68e0e05041b6aa2ac7a0b1d4891e18252a2fbd20096948a768a8cdfefb162,Tests_passed,cef68e0e05041b6aa2ac7a0b1d4891e18252a2fbd20096948a768a8cdfefb162,Tests_passed,cef68e0e05041b6aa2ac7a0b1d4891e18252a2fbd20096948a768a8cdfefb162,Tests_passed,cef68e0e05041b6aa2ac7a0b1d4891e18252a2fbd20096948a768a8cdfefb162,Tests_passed,cef68e0e05041b6aa2ac7a0b1d4891e18252a2fbd20096948a768a8cdfefb162,Tests_passed,cef68e0e05041b6aa2ac7a0b1d4891e18252a2fbd20096948a768a8cdfefb162,Tests_passed,cef68e0e05041b6aa2ac7a0b1d4891e18252a2fbd20096948a768a8cdfefb162,Tests_passed,cef68e0e05041b6aa2ac7a0b1d4891e18252a2fbd20096948a768a8cdfefb162,Tests_passed,cef68e0e05041b6aa2ac7a0b1d4891e18252a2fbd20096948a768a8cdfefb162,Tests_passed,cef68e0e05041b6aa2ac7a0b1d4891e18252a2fbd20096948a768a8cdfefb162,Tests_passed,cef68e0e05041b6aa2ac7a0b1d4891e18252a2fbd20096948a768a8cdfefb162,Merge_failed,cef68e0e05041b6aa2ac7a0b1d4891e18252a2fbd20096948a768a8cdfefb162
8,refs/heads/master,13b2683570cc10147f6e6188b16c9ecb291864c4,49a84ab053b6aba2485f97072b13c9ec0225b424,426a462972fb86658f44f433b15ba6988a64d1e8,,True,True,2ee52365cad08b51baebbcf5f4daf74317976fe9ceb5a0f84e06206ac5398195,Tests_passed,671a9b527ed805c8216a26085bf65eb47fa3e0e048546d6fdfd8ad4af604af12,Tests_passed,True,True,Tests_passed,25935c6228ccfb507c23f9b8cba7ef5a51d5061be582aaabc99136a07ba7bbd9,Tests_passed,25935c6228ccfb507c23f9b8cba7ef5a51d5061be582aaabc99136a07ba7bbd9,Tests_passed,25935c6228ccfb507c23f9b8cba7ef5a51d5061be582aaabc99136a07ba7bbd9,Tests_passed,25935c6228ccfb507c23f9b8cba7ef5a51d5061be582aaabc99136a07ba7bbd9,Tests_passed,25935c6228ccfb507c23f9b8cba7ef5a51d5061be582aaabc99136a07ba7bbd9,Tests_passed,25935c6228ccfb507c23f9b8cba7ef5a51d5061be582aaabc99136a07ba7bbd9,Tests_passed,25935c6228ccfb507c23f9b8cba7ef5a51d5061be582aaabc99136a07ba7bbd9,Tests_passed,25935c6228ccfb507c23f9b8cba7ef5a51d5061be582aaabc99136a07ba7bbd9,Tests_passed,25935c6228ccfb507c23f9b8cba7ef5a51d5061be582aaabc99136a07ba7bbd9,Tests_passed,25935c6228ccfb507c23f9b8cba7ef5a51d5061be582aaabc99136a07ba7bbd9,Tests_passed,25935c6228ccfb507c23f9b8cba7ef5a51d5061be582aaabc99136a07ba7bbd9,Tests_passed,25935c6228ccfb507c23f9b8cba7ef5a51d5061be582aaabc99136a07ba7bbd9,Tests_passed,25935c6228ccfb507c23f9b8cba7ef5a51d5061be582aaabc99136a07ba7bbd9,Merge_failed,25935c6228ccfb507c23f9b8cba7ef5a51d5061be582aaabc99136a07ba7bbd9
12,refs/heads/master,d7187f3b4c122f00bbbba88bc153c868b7d92016,79c71236eaa364baa1475aa659f821355a1ad34a,1abdfeb00ce4f83271dfca5429d7e4b99956bfcb,,True,True,ba637fa6a6a20efcd35150d9d324e32021a82af786e3ba53f886702f9a8e9b0f,Tests_passed,acf7317b7076a0fd802e14552a77ec911de047d5045c78089238842e407b3b6c,Tests_passed,True,True,Tests_passed,f9886107e3df968a8d8d7dde2f3a085dccb36b2d09d7a25c3d3cf0e1a9ac7661,Tests_passed,f9886107e3df968a8d8d7dde2f3a085dccb36b2d09d7a25c3d3cf0e1a9ac7661,Tests_passed,f9886107e3df968a8d8d7dde2f3a085dccb36b2d09d7a25c3d3cf0e1a9ac7661,Tests_passed,f9886107e3df968a8d8d7dde2f3a085dccb36b2d09d7a25c3d3cf0e1a9ac7661,Tests_passed,f9886107e3df968a8d8d7dde2f3a085dccb36b2d09d7a25c3d3cf0e1a9ac7661,Tests_passed,f9886107e3df968a8d8d7dde2f3a085dccb36b2d09d7a25c3d3cf0e1a9ac7661,Tests_passed,f9886107e3df968a8d8d7dde2f3a085dccb36b2d09d7a25c3d3cf0e1a9ac7661,Tests_passed,f9886107e3df968a8d8d7dde2f3a085dccb36b2d09d7a25c3d3cf0e1a9ac7661,Tests_passed,f9886107e3df968a8d8d7dde2f3a085dccb36b2d09d7a25c3d3cf0e1a9ac7661,Tests_passed,f9886107e3df968a8d8d7dde2f3a085dccb36b2d09d7a25c3d3cf0e1a9ac7661,Tests_passed,f9886107e3df968a8d8d7dde2f3a085dccb36b2d09d7a25c3d3cf0e1a9ac7661,Tests_passed,f9886107e3df968a8d8d7dde2f3a085dccb36b2d09d7a25c3d3cf0e1a9ac7661,Tests_passed,f9886107e3df968a8d8d7dde2f3a085dccb36b2d09d7a25c3d3cf0e1a9ac7661,Merge_failed,f9886107e3df968a8d8d7dde2f3a085dccb36b2d09d7a25c3d3cf0e1a9ac7661
19,refs/heads/master,8cfa0e716c5d28b65933c2b89423370207314d41,814e977d6baf37db38ab8735cbaede50452d4937,e04b51ec85631eaa4a6ebc217f2caf4a01599788,,True,True,4fc6b97c453809a68d83ab4173cc7c156425e698641235bec58c1aba0e180d91,Tests_passed,e1eca305c0a370059f81447318e44e61112c530bdd99fc772a2dc3a9cbe28b6c,Tests_passed,True,True,Tests_passed,e1eca305c0a370059f81447318e44e61112c530bdd99fc772a2dc3a9cbe28b6c,Tests_passed,e1eca305c0a370059f81447318e44e61112c530bdd99fc772a2dc3a9cbe28b6c,Tests_passed,e1eca305c0a370059f81447318e44e61112c530bdd99fc772a2dc3a9cbe28b6c,Tests_passed,e1eca305c0a370059f81447318e44e61112c530bdd99fc772a2dc3a9cbe28b6c,Tests_passed,e1eca305c0a370059f81447318e44e61112c530bdd99fc772a2dc3a9cbe28b6c,Tests_passed,e1eca305c0a370059f81447318e44e61112c530bdd99fc772a2dc3a9cbe28b6c,Tests_passed,e1eca305c0a370059f81447318e44e61112c530bdd99fc772a2dc3a9cbe28b6c,Tests_passed,e1eca305c0a370059f81447318e44e61112c530bdd99fc772a2dc3a9cbe28b6c,Tests_passed,e1eca305c0a370059f81447318e44e61112c530bdd99fc772a2dc3a9cbe28b6c,Tests_passed,e1eca305c0a370059f81447318e44e61112c530bdd99fc772a2dc3a9cbe28b6c,Tests_passed,e1eca305c0a370059f81447318e44e61112c530bdd99fc772a2dc3a9cbe28b6c,Tests_passed,e1eca305c0a370059f81447318e44e61112c530bdd99fc772a2dc3a9cbe28b6c,Tests_passed,e1eca305c0a370059f81447318e44e61112c530bdd99fc772a2dc3a9cbe28b6c,Merge_failed,e1eca305c0a370059f81447318e44e61112c530bdd99fc772a2dc3a9cbe28b6c
22,refs/heads/master,a8472200f8b9747e12583b711bf472f0d3bad42b,892bdf2e24714060efc1931d71ddafd84c00a3bf,b9c8517e731042e67942f2d84841d5b6ab24c87c,,True,True,432620cacc37c567c684a610da0e91816d8d8a782f685b85ae55980521a5ff7f,Tests_passed,7fa0bad7a9ee163c1421f66056f143bf46894e2569e6bbebafeee994344efed6,Tests_passed,True,True,Tests_passed,a67125f48cd22583f51273e63d53d5b709c2cc94641b2d09494bacde1c0b9d8e,Tests_passed,a67125f48cd22583f51273e63d53d5b709c2cc94641b2d09494bacde1c0b9d8e,Tests_passed,a67125f48cd22583f51273e63d53d5b709c2cc94641b2d09494bacde1c0b9d8e,Tests_passed,a67125f48cd22583f51273e63d53d5b709c2cc94641b2d09494bacde1c0b9d8e,Tests_passed,a67125f48cd22583f51273e63d53d5b709c2cc94641b2d09494bacde1c0b9d8e,Tests_passed,a67125f48cd22583f51273e63d53d5b709c2cc94641b2d09494bacde1c0b9d8e,Tests_passed,a67125f48cd22583f51273e63d53d5b709c2cc94641b2d09494bacde1c0b9d8e,Tests_passed,a67125f48cd22583f51273e63d53d5b709c2cc94641b2d09494bacde1c0b9d8e,Tests_passed,a67125f48cd22583f51273e63d53d5b709c2cc94641b2d09494bacde1c0b9d8e,Tests_passed,a67125f48cd22583f51273e63d53d5b709c2cc94641b2d09494bacde1c0b9d8e,Tests_passed,a67125f48cd22583f51273e63d53d5b709c2cc94641b2d09494bacde1c0b9d8e,Tests_passed,a67125f48cd22583f51273e63d53d5b709c2cc94641b2d09494bacde1c0b9d8e,Tests_passed,a67125f48cd22583f51273e63d53d5b709c2cc94641b2d09494bacde1c0b9d8e,Merge_failed,a67125f48cd22583f51273e63d53d5b709c2cc94641b2d09494bacde1c0b9d8e
187,refs/heads/master,e7c5ebf1b87affc126fa8b612735113535e8fc1d,ba5c22d0cccf2e32088c52dc118ca30124b8bad4,ce2c643c58567c06d9a8422a9f0e62715cbabff5,,True,True,cdae3a46618056e84d23775d9e7acc4184e187ae27518a36815de702fe0eaf1d,Tests_passed,7952181846efd0d613315521bba144ea27ad242577a488cc86d71891cf5c1cc8,Tests_passed,True,True,Tests_passed,ca5d7bc61c77d4038c6648c2365cd1e5984567d601902fed5185088666be9eb6,Tests_passed,ca5d7bc61c77d4038c6648c2365cd1e5984567d601902fed5185088666be9eb6,Tests_passed,ca5d7bc61c77d4038c6648c2365cd1e5984567d601902fed5185088666be9eb6,Tests_passed,ca5d7bc61c77d4038c6648c2365cd1e5984567d601902fed5185088666be9eb6,Tests_passed,ca5d7bc61c77d4038c6648c2365cd1e5984567d601902fed5185088666be9eb6,Tests_passed,ca5d7bc61c77d4038c6648c2365cd1e5984567d601902fed5185088666be9eb6,Tests_passed,ca5d7bc61c77d4038c6648c2365cd1e5984567d601902fed5185088666be9eb6,Tests_passed,ca5d7bc61c77d4038c6648c2365cd1e5984567d601902fed5185088666be9eb6,Tests_passed,ca5d7bc61c77d4038c6648c2365cd1e5984567d601902fed5185088666be9eb6,Tests_passed,ca5d7bc61c77d4038c6648c2365cd1e5984567d601902fed5185088666be9eb6,Tests_passed,ca5d7bc61c77d4038c6648c2365cd1e5984567d601902fed5185088666be9eb6,Tests_passed,ca5d7bc61c77d4038c6648c2365cd1e5984567d601902fed5185088666be9eb6,Tests_passed,ca5d7bc61c77d4038c6648c2365cd1e5984567d601902fed5185088666be9eb6,Merge_failed,ca5d7bc61c77d4038c6648c2365cd1e5984567d601902fed5185088666be9eb6
188,refs/heads/master,92cd9493c9f46b3b66d578e43bbeb1529a5d6a35,d5bbb515859bbe7887510cd66e5cfe9c3eb621a8,a23875e87e78139551aa57e82f3529e544d228e7,,True,True,e77cf5a338fe267296e3dc168071fb0cd34558b13d622e9687273d40b80006c7,Tests_passed,1e3af9c8b17fa550f9247fafaabd7e178ef2310b7ee6e5d4301c7e03e077b34e,Tests_passed,True,True,Tests_passed,44f537afeb081b9bac3b78f8529225ccc5526773dfba25338ab2814019b7067c,Tests_passed,44f537afeb081b9bac3b78f8529225ccc5526773dfba25338ab2814019b7067c,Tests_passed,44f537afeb081b9bac3b78f8529225ccc5526773dfba25338ab2814019b7067c,Tests_passed,44f537afeb081b9bac3b78f8529225ccc5526773dfba25338ab2814019b7067c,Tests_passed,44f537afeb081b9bac3b78f8529225ccc5526773dfba25338ab2814019b7067c,Tests_passed,44f537afeb081b9bac3b78f8529225ccc5526773dfba25338ab2814019b7067c,Tests_passed,44f537afeb081b9bac3b78f8529225ccc5526773dfba25338ab2814019b7067c,Tests_passed,44f537afeb081b9bac3b78f8529225ccc5526773dfba25338ab2814019b7067c,Tests_passed,44f537afeb081b9bac3b78f8529225ccc5526773dfba25338ab2814019b7067c,Tests_passed,44f537afeb081b9bac3b78f8529225ccc5526773dfba25338ab2814019b7067c,Tests_passed,44f537afeb081b9bac3b78f8529225ccc5526773dfba25338ab2814019b7067c,Tests_passed,44f537afeb081b9bac3b78f8529225ccc5526773dfba25338ab2814019b7067c,Tests_passed,44f537afeb081b9bac3b78f8529225ccc5526773dfba25338ab2814019b7067c,Merge_failed,44f537afeb081b9bac3b78f8529225ccc5526773dfba25338ab2814019b7067c
190,refs/heads/master,04548e46d1388adf591ce0468374a9066b146fc5,6e5f307ef95f38b772b49bf8e31a5bd330c6bc05,35c90943839c1b717070d0374b4a88dce4c57894,,True,True,688ee25ef3733ae47bb7e6d822718e3a8895acce46fa726225630f1c7f06449a,Tests_passed,cee8afc3b85fac42dffba1961ade5824de21dece35a893b08dbd96026129f8a3,Tests_passed,True,True,Tests_passed,cee8afc3b85fac42dffba1961ade5824de21dece35a893b08dbd96026129f8a3,Tests_passed,cee8afc3b85fac42dffba1961ade5824de21dece35a893b08dbd96026129f8a3,Tests_passed,cee8afc3b85fac42dffba1961ade5824de21dece35a893b08dbd96026129f8a3,Tests_passed,cee8afc3b85fac42dffba1961ade5824de21dece35a893b08dbd96026129f8a3,Tests_passed,cee8afc3b85fac42dffba1961ade5824de21dece35a893b08dbd96026129f8a3,Tests_passed,cee8afc3b85fac42dffba1961ade5824de21dece35a893b08dbd96026129f8a3,Tests_passed,cee8afc3b85fac42dffba1961ade5824de21dece35a893b08dbd96026129f8a3,Tests_passed,cee8afc3b85fac42dffba1961ade5824de21dece35a893b08dbd96026129f8a3,Tests_passed,cee8afc3b85fac42dffba1961ade5824de21dece35a893b08dbd96026129f8a3,Tests_passed,cee8afc3b85fac42dffba1961ade5824de21dece35a893b08dbd96026129f8a3,Tests_passed,cee8afc3b85fac42dffba1961ade5824de21dece35a893b08dbd96026129f8a3,Tests_passed,cee8afc3b85fac42dffba1961ade5824de21dece35a893b08dbd96026129f8a3,Tests_passed,cee8afc3b85fac42dffba1961ade5824de21dece35a893b08dbd96026129f8a3,Merge_failed,cee8afc3b85fac42dffba1961ade5824de21dece35a893b08dbd96026129f8a3
195,refs/heads/master,1b0086f7089e3c6111a4a5cda7a1ee66708d3bdc,cb539b4eade44fe1571ccf2af0f1ded7176cea49,848b8323def304fdd717ab07515a8880f3d9c2b5,,True,True,cde9aaf01b1f23d10f38de25978a84ecd7a3cd648edc62192e9f261f1647986a,Tests_passed,a943696d390c7ea3fd897548720edafb49d14afaa40ceb0968bdf0d9cb106aaa,Tests_passed,True,True,Tests_passed,cd7a0bcb9261ee03befd51c359d2ac8fa9f75b88169b656d57f51fbf72480e91,Tests_passed,cd7a0bcb9261ee03befd51c359d2ac8fa9f75b88169b656d57f51fbf72480e91,Tests_passed,cd7a0bcb9261ee03befd51c359d2ac8fa9f75b88169b656d57f51fbf72480e91,Tests_passed,cd7a0bcb9261ee03befd51c359d2ac8fa9f75b88169b656d57f51fbf72480e91,Tests_passed,cd7a0bcb9261ee03befd51c359d2ac8fa9f75b88169b656d57f51fbf72480e91,Tests_passed,cd7a0bcb9261ee03befd51c359d2ac8fa9f75b88169b656d57f51fbf72480e91,Tests_passed,cd7a0bcb9261ee03befd51c359d2ac8fa9f75b88169b656d57f51fbf72480e91,Tests_passed,cd7a0bcb9261ee03befd51c359d2ac8fa9f75b88169b656d57f51fbf72480e91,Tests_passed,cd7a0bcb9261ee03befd51c359d2ac8fa9f75b88169b656d57f51fbf72480e91,Tests_passed,cd7a0bcb9261ee03befd51c359d2ac8fa9f75b88169b656d57f51fbf72480e91,Tests_passed,cd7a0bcb9261ee03befd51c359d2ac8fa9f75b88169b656d57f51fbf72480e91,Tests_passed,cd7a0bcb9261ee03befd51c359d2ac8fa9f75b88169b656d57f51fbf72480e91,Tests_passed,cd7a0bcb9261ee03befd51c359d2ac8fa9f75b88169b656d57f51fbf72480e91,Merge_failed,cd7a0bcb9261ee03befd51c359d2ac8fa9f75b88169b656d57f51fbf72480e91
200,refs/heads/master,678609fbffc405ff6d1719c26f92143ba7c9a050,ced0a18e2c54434059fe2f1bacd864543c32fc24,fb56355ef20294ebfa10acdbf5d8721f295f8b6a,,True,True,9bdaf48a007f3bb87e4fee9f7939b796a130c0b36cbdcc91aec21ffffa99e957,Tests_passed,2c1717defd0916bb7e06e5bbc41df0a88924ee69406c72df5141cdf4e89dfcf4,Tests_passed,True,True,Tests_passed,30768cafc8c56269a36377daf2a68724bed30dd568fe805dc1b5f740bf4fe49f,Tests_passed,30768cafc8c56269a36377daf2a68724bed30dd568fe805dc1b5f740bf4fe49f,Tests_passed,30768cafc8c56269a36377daf2a68724bed30dd568fe805dc1b5f740bf4fe49f,Tests_passed,30768cafc8c56269a36377daf2a68724bed30dd568fe805dc1b5f740bf4fe49f,Tests_passed,30768cafc8c56269a36377daf2a68724bed30dd568fe805dc1b5f740bf4fe49f,Tests_passed,30768cafc8c56269a36377daf2a68724bed30dd568fe805dc1b5f740bf4fe49f,Tests_passed,30768cafc8c56269a36377daf2a68724bed30dd568fe805dc1b5f740bf4fe49f,Tests_passed,30768cafc8c56269a36377daf2a68724bed30dd568fe805dc1b5f740bf4fe49f,Tests_passed,30768cafc8c56269a36377daf2a68724bed30dd568fe805dc1b5f740bf4fe49f,Tests_passed,30768cafc8c56269a36377daf2a68724bed30dd568fe805dc1b5f740bf4fe49f,Tests_passed,30768cafc8c56269a36377daf2a68724bed30dd568fe805dc1b5f740bf4fe49f,Tests_passed,30768cafc8c56269a36377daf2a68724bed30dd568fe805dc1b5f740bf4fe49f,Tests_passed,30768cafc8c56269a36377daf2a68724bed30dd568fe805dc1b5f740bf4fe49f,Merge_failed,30768cafc8c56269a36377daf2a68724bed30dd568fe805dc1b5f740bf4fe49f
