idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing
1,refs/heads/master,18a6d14acd5f0d01523adebfc1a5250adf48d217,91efffe84c663de967d5f053d056c64717bc7a5c,b35d83c52a0c26be502bf9c300917f6749c11fa6,,90ba1c6ae170311361572a4f822baf1265d21fb3a8d2e76fd155a479cb9b80ee,Tests_passed,0133b8039bec3bfc7885ecd5d9e949a1fb5e93ad3077f8220bde5fab1d4f0cd3,Tests_passed,True,True,True,True
5,refs/heads/master,df10ecddb8f7b15aa0c1fa717a184353a41e379d,e87a9c5532cb4b7add75a7f3de4699cef117888e,5f3fe26ac60a8b4d42e085405616480b0e4b1a0b,,fdfedd982a5562a7fa11bd71cbc8b545bde7976b65e30523c808cc708ebeec44,Tests_failed,fe444028d50dd7ff4f22d6d0d033baccadff0fbb8579f8fd8dc56935ee02191b,Tests_passed,False,True,False,False
8,refs/heads/master,e3514c2c651260addae2985bb74ed8f9eb77cb66,5c338d6d1657e901078e0a1031a921284bc1e40b,06b8fb2489ea197fda2409b50c4d76b4e4bef176,,db743980e7f01a784ae17ef053a0e83bec6de60852398c87b132f78e64d90cf8,Tests_passed,1b4c0768bc44e4dc863736ad6efbc81362d631131789e86ef0957927d97b1afc,Tests_passed,True,True,True,True
9,refs/heads/master,cd0f2a2d2405564c1a9fd12a87d18b04182efcb3,732ba0bbcf90c48457617d0b82ee8ef96914229f,d3838f7bbb085d58603a9fa0d152f776a7f11abd,,f547f142ccab362ee07196ef457f09e3fed5866c8119b3e7c3348cd1fea07388,Tests_passed,3bef87f793007c5a6bcd4458d6dc81c03a8eb25dfc3fe96e6733cbbe77bfc1f9,Tests_passed,True,True,True,True
11,refs/heads/master,cf82377056747c2efa494f99270f081739451a94,3db505511c1bc100baeb2ee1d862fa4d89c860e1,1607267e8571386bc5da642f5726c0f4355bd5d5,,251ffedc75b5045b724766770accd3b4f795677946e8bd4e1152524610b96acb,Tests_passed,e0ed52f57b1bb0a97c7e06042190a92d3f53c1505c417cd512905c0156c1f492,Tests_passed,True,True,True,True
12,refs/heads/master,d5280471f2a936500d8f1e137818b8fd4d78fac6,f82c541ce6dea6012a216c997ce5fd4cc8097071,63159239852f5056054ed8459d388e1884534a0e,,,,,,,False,False,False
13,refs/heads/master,f82c541ce6dea6012a216c997ce5fd4cc8097071,ae61c33d5fae18b3a1e52cc36923fe3cdf853748,290d224f64bc5d413f04ab678d962b161211bfa9,,135392acfd7e89642061b40cfb6257c343a30176f5fd65db4e96696cfc84eda8,Tests_passed,a17b6edad810a522027f7048923e3e9b9d8e535fc1afc9540361e6c25ef7aee4,Tests_failed,False,True,False,False
14,refs/heads/master,578eee23cfd847a8e5bf74bb598cb3c3240989ee,500f3d9cc17482cc5768a0ade29e6a866887ed6e,f819b66f0b5c44a3f8dfab5c07aafc7ba2f28ba6,,057088d246066b4f29f04125cac4a3d4f6d5468cf530629cbd535d5188a94ac3,Tests_passed,cc1670f3d062e496e5dbec7cac14235cf08999a1d18fd691acbd76c3ea96a9ee,Tests_passed,True,True,True,True
15,refs/heads/master,8a6b85283157ee0e827e9f4b99848372bb20e770,45818c6defaaaf55e9973c210d069877ac708643,8d3f1c990fd8de009a13a9b67769c8c80ae5f7c8,,492d0fb3ffa41989fa930aae319f5fb19bcd2c00a5fad6c03781efd0dd99c10d,Tests_passed,dcee5e5189caee7da235f3f57dcfd19e9c012a3bbd7dd5bb693ade1d60c49eb2,Tests_passed,True,True,True,True
