idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_adjacent_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_ort_imports_run_time,gitmerge_ort_imports_ignorespace_run_time,gitmerge_resolve_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,git_hires_merge_run_time,spork_run_time,intellimerge_run_time
60,refs/remotes/origin/pull/110,6a8eb4126c66b523da574d008c077fb35426d9a8,6a39e0ac27afd06532a3b69cbc347138ed440eb0,4721e7b153c012f282b28728121a90f7aac9a341,,3b9c64e2680c301c5cad0abba71f38420f91096ca50eb4fff09b68d06b428981,Tests_passed,607691dcc4fc8e8c6c8ffdc73977be4d1f36fe6b6b9bf15dcf8a36fa75b95cc5,Tests_passed,True,True,True,True,Merge_failed,4b499ff146961aef9cd690c2feeb4068d489b213d539769ad09677fc1b070bac,Merge_failed,4b499ff146961aef9cd690c2feeb4068d489b213d539769ad09677fc1b070bac,Merge_failed,4b499ff146961aef9cd690c2feeb4068d489b213d539769ad09677fc1b070bac,Merge_failed,4b499ff146961aef9cd690c2feeb4068d489b213d539769ad09677fc1b070bac,Merge_failed,4b499ff146961aef9cd690c2feeb4068d489b213d539769ad09677fc1b070bac,Merge_failed,6bf187bb1f9f17744328185f25a5af5102a0e5362f19eae8fcae9730e19962c0,Merge_failed,4b499ff146961aef9cd690c2feeb4068d489b213d539769ad09677fc1b070bac,Merge_failed,4b499ff146961aef9cd690c2feeb4068d489b213d539769ad09677fc1b070bac,Merge_failed,4b499ff146961aef9cd690c2feeb4068d489b213d539769ad09677fc1b070bac,Merge_failed,4b499ff146961aef9cd690c2feeb4068d489b213d539769ad09677fc1b070bac,Merge_failed,4b499ff146961aef9cd690c2feeb4068d489b213d539769ad09677fc1b070bac,Tests_passed,e323e4b9abf83a7f2970b41a7618af4344e1005a71345670eadade7b7776f184,Tests_passed,309bcec17c9163cdec83418537765aff91a7b5647bc79f6c2834ba5a4173512e,Merge_failed,a60e221529b49e11ef8dd544d16c5d7051e7da6c973ff186d4f0b5408ba7629a,0.06831073760986328,0.08537530899047852,0.0698542594909668,0.0798332691192627,0.08470726013183594,0.15212368965148926,0.08614349365234375,0.08961105346679688,0.07843828201293945,0.08429408073425293,0.08479857444763184,0.1692051887512207,0.6770317554473877,1.4313361644744873
69,refs/remotes/origin/pull/98,dfcfbca4df151e06ede1263bffa57fdf5872a3cd,42e6f3544f970641ee2176249a43f7fe370115f2,bad15510293e2f1fcdc73118e8323120c699f6bb,,230e083496b3e89f0436b4aa7ba4d8c0663df6927c5dfbd2918047fe8a97158b,Tests_passed,92ee385159c7d30d615088be5c21c80afec03b1bcd0745484d9f3f4c94201a69,Tests_passed,True,True,True,True,Merge_failed,c26c5e9aff1c272a351066915dfafba473c4dd268f04edd8b3a2e6fd0b78199a,Merge_failed,c26c5e9aff1c272a351066915dfafba473c4dd268f04edd8b3a2e6fd0b78199a,Merge_failed,c26c5e9aff1c272a351066915dfafba473c4dd268f04edd8b3a2e6fd0b78199a,Merge_failed,c26c5e9aff1c272a351066915dfafba473c4dd268f04edd8b3a2e6fd0b78199a,Merge_failed,c26c5e9aff1c272a351066915dfafba473c4dd268f04edd8b3a2e6fd0b78199a,Merge_failed,0738ddc0b183102effbc3312027ea62aa9e3a61365d5edda9dc011b736158d9e,Merge_failed,c26c5e9aff1c272a351066915dfafba473c4dd268f04edd8b3a2e6fd0b78199a,Merge_failed,c26c5e9aff1c272a351066915dfafba473c4dd268f04edd8b3a2e6fd0b78199a,Merge_failed,c26c5e9aff1c272a351066915dfafba473c4dd268f04edd8b3a2e6fd0b78199a,Merge_failed,c26c5e9aff1c272a351066915dfafba473c4dd268f04edd8b3a2e6fd0b78199a,Merge_failed,c26c5e9aff1c272a351066915dfafba473c4dd268f04edd8b3a2e6fd0b78199a,Merge_failed,650397bd4edd7781fae9d082dc90827b344e7a06f02919458a83a047b42cbb28,Tests_passed,77a0113097e7fbaad924eeaf95d62741f641266190f24929e697adefde3f9ef2,Merge_failed,6c97dfb30d25932834f1c223f0e5b67bdc63d4f54610894ab3c3a5dc26dd627e,0.04743027687072754,0.06867694854736328,0.05401968955993652,0.08443260192871094,0.07655644416809082,0.1930525302886963,0.06034564971923828,0.05475354194641113,0.05970621109008789,0.057724952697753906,0.057550668716430664,0.11439895629882812,0.8059029579162598,0.3181748390197754
6,refs/heads/master,aceed9c800f1a9e554f5cb8d583ec5a570eba088,831b51e546cc850ed9b5208bf3aafeeacdde0b60,db66b9a79f4902f94122a350eeaf5f52c8069a63,,2d46fe46e3e6f15c95eb775249b8e82ea22970ce3a434c09815ecb9c23c32027,Tests_passed,7bf10cb4d9847e99f5b02b13f7242d945416c560aae5378841911fe5620ff810,Tests_passed,True,True,True,True,Tests_passed,cc940cdddfcec0a537b8fa1fdff0c076bbb2daa0120172e7d1888636c4539abf,Tests_passed,cc940cdddfcec0a537b8fa1fdff0c076bbb2daa0120172e7d1888636c4539abf,Tests_passed,cc940cdddfcec0a537b8fa1fdff0c076bbb2daa0120172e7d1888636c4539abf,Tests_passed,cc940cdddfcec0a537b8fa1fdff0c076bbb2daa0120172e7d1888636c4539abf,Tests_passed,cc940cdddfcec0a537b8fa1fdff0c076bbb2daa0120172e7d1888636c4539abf,Tests_passed,cc940cdddfcec0a537b8fa1fdff0c076bbb2daa0120172e7d1888636c4539abf,Tests_passed,cc940cdddfcec0a537b8fa1fdff0c076bbb2daa0120172e7d1888636c4539abf,Tests_passed,cc940cdddfcec0a537b8fa1fdff0c076bbb2daa0120172e7d1888636c4539abf,Tests_passed,cc940cdddfcec0a537b8fa1fdff0c076bbb2daa0120172e7d1888636c4539abf,Tests_passed,cc940cdddfcec0a537b8fa1fdff0c076bbb2daa0120172e7d1888636c4539abf,Tests_passed,cc940cdddfcec0a537b8fa1fdff0c076bbb2daa0120172e7d1888636c4539abf,Tests_passed,cc940cdddfcec0a537b8fa1fdff0c076bbb2daa0120172e7d1888636c4539abf,Tests_passed,8e4ef38ac26317685e34b8330baa6d51f0be2deeb0cea73eaf55c898d2f72796,Tests_passed,cc940cdddfcec0a537b8fa1fdff0c076bbb2daa0120172e7d1888636c4539abf,0.05445504188537598,0.04027819633483887,0.05645751953125,0.05648469924926758,0.05297350883483887,0.16853666305541992,0.057981252670288086,0.04685783386230469,0.05239701271057129,0.06096363067626953,0.05769538879394531,0.1176292896270752,1.2277424335479736,0.23316359519958496
