idx,branch_name,merge_commit,parent_1,parent_2,notes
1,refs/heads/main,53014d2938cda833b8a167e98cbbf580c7ce0981,19eb642ce1147b48d8416dc4ef61aaeba88d9d2e,563be87470d9e517f21653e7a229959c75432d7f,
2,refs/heads/main,563be87470d9e517f21653e7a229959c75432d7f,daf247705ca4237717f62aa90da8767789083ad1,5ff52fca2e7fe16f9af944ad7f03eb1717d93781,a parent is the base
3,refs/heads/main,e60aab7e81def4feaf45b94303dc546000b2eedd,b9accf58b0e304f0eb6f7134043c3079afde29a5,d61b7368ec73cf737a20800cf80f777bbbe06f7b,a parent is the base
4,refs/heads/main,6f38a0d8bfe898261baa1dbcc2eec59ef2ddd483,38abc763ed40dbe6cb9bfa2b28299e4362e8d12a,30e097f6f12e1862b4ae513258cf17fea4ea4eda,a parent is the base
5,refs/heads/main,7b6abf41d8d1471d780123e3639c52931bf016a8,7b48449cac545328a15ce893a191be1217eb4e4a,fff33c1e11e4ade03dfe38d85c9aeaee2cbe7281,a parent is the base
6,refs/remotes/origin/pull/10,f399a1d9bf6cf736005650a689ac78055b4ea6b1,f14e8ef830c5c4c2b20ee5466464d4371313542b,130aa4842449fc6b1ffd4085fa5945bb30598aa4,
7,refs/remotes/origin/pull/11,bff9e6ed1ace27c01dec7cec9cba868fa3334ea0,dcc7767f9eb11dfc27f23dd56391754afc7c113b,47fe3154e6373c12e9be6778f3ff1d6eb0b41bc8,
8,refs/remotes/origin/pull/15,c948f429c7c6555e651395dffe2cbaffdc865bdf,cdc2386be275e8a77898530a1144fb33d84f74f0,203d1371f28031cbf6514e05d8f52058f15ea83e,
9,refs/remotes/origin/pull/18,90c4b66d2c66c0830c4bc382b3e947059e89a5c2,0b4206f8b728b36d2d90d20a2ff6aaa49bf1fcd2,f182c21e36fb84139b48e4ee12244eca3232b184,
10,refs/remotes/origin/pull/32,681332414270f97752dc2ce7ffa14301474900bf,a1028f794fe6424a465c317fd15fe87e05ee94de,d8c956cd90668bb737ba642ce8eecc4025298063,
