idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
4,refs/heads/wNetty41,d7711984550096669f5d2395c8ee67338b1542f9,01d11d2ba1b31f9daa6306721f7cb48e731e18aa,df08bcde5af599644ae1ea726ea42f9c5cb140f8,,False,False,,,,,,,,False
5,refs/heads/wNetty41,139c3633dd88f2a5c93d4336f07683eb7f78deca,6975a53c7f52f8b7625f71a85224fc82cde20657,01f0dc8dc63bb577e048747915ac31593177f189,,False,False,,,,,,,,False
10,refs/heads/wNetty41,8a086057e37eef10efa3089b606c296847b2635e,8557489baa9e8daa216ebda950cde2e7691cca01,a831b317a31fd605674bd622104229fa7ec24cff,,True,True,e19018c54a725c50ef24e1c58ec31f3d06045ce91fd5c67fdbdf69a395555f9a,Tests_passed,0.0,5197e79f50822647ebe9de21a7822541c09df1c3ba555c7728cf1a5ccbbb3ec2,Tests_passed,0.0,True,True
12,refs/heads/wNetty41,97e8be349df8baf2b0bf6c207aa16c1793756728,721405edbf1c1baa696cd983eaee35f303cf310a,5ed494beb2c0ba6cd6d95e23f989e2eca546e4bc,,True,True,31164f74f7c4ce91b6f0cba2b9d3066def89b4f6eba9969f83e4254f78261a56,Tests_passed,0.0,610d3a15d4f21eac283d0c1390b391ec76c9984433cd3fe8aaaf6ffa5e60bb7c,Tests_passed,0.0,True,True
13,refs/heads/wNetty41,721405edbf1c1baa696cd983eaee35f303cf310a,ef46c2812cf352e552e547793697fe3ec866953d,b5340df79447fd50e22c613f5dc0046219165fba,,True,True,b9cf5a90a2df6c99fbd5f5821288d4c2f6188fe576f1cdd1b046a0c1e23e564c,Tests_passed,0.0,31164f74f7c4ce91b6f0cba2b9d3066def89b4f6eba9969f83e4254f78261a56,Tests_passed,0.0,True,True
15,refs/heads/wNetty41,70339184cab18b3e84c8cf9c67d46c1432ad7f4d,b2f58b487bab129998af07df649bd11edceb92b8,e92217b261ac21d9b55b30aad9989cc9183088bb,,True,True,cb2b7ed6554ed0a791d55226155ac9dc43ae3fbd189bcdfb843516a00a0f6f66,Tests_passed,0.0,84515f7ef88e63b0394c3edb6adda95e3144409dd6cb849efc2c798b08d54d7d,Tests_passed,0.0,True,True
16,refs/heads/wNetty41,b2f58b487bab129998af07df649bd11edceb92b8,032d201f314d755fe60f79317ab23d0e1a12e265,4437d2bee8ad4922ae65df9b48ab901f580b9e4b,,True,True,16d443fa3aa59c6d09d024154cabe6e6c76104056754b9407efd20b46c10a870,Tests_passed,0.0,cb2b7ed6554ed0a791d55226155ac9dc43ae3fbd189bcdfb843516a00a0f6f66,Tests_passed,0.0,True,True
17,refs/heads/wNetty41,032d201f314d755fe60f79317ab23d0e1a12e265,2db2057ae99a07215b03732ece75531f405935ae,37e80634378125166260d5d7021aaeea5722f090,,False,False,,,,,,,,False
20,refs/remotes/origin/master,cdcf111f73ba8ac458d8471802df2990389a6172,788351e13435d5c68cfeab539cf0cddd3cd3d70d,4f56c74bcf05b7c58bbdc32c610a8f2359a4d1c4,,False,False,,,,,,,,False
21,refs/remotes/origin/master,788351e13435d5c68cfeab539cf0cddd3cd3d70d,930e338b1123ba779ac98aaea8b764aaa6c9ea02,227b4d5ae2f50bb51d52bced057f4bce341ff28c,,True,True,82feda969a0d309150becc1473cf0c3fdbc79d91f97af28bdef9ca5e7ffc6540,Tests_passed,0.0,740b4c435c8dc38cc4cbeba2e8f3bc2c0e8e67819ee10be95f06ff27b5585762,Tests_passed,0.0,True,True
22,refs/remotes/origin/master,930e338b1123ba779ac98aaea8b764aaa6c9ea02,146845b5a7ced75fd73a751095020ea400bd862c,bff848b2e35d4ef7ff4853d7e063e26b0b5cdbc7,,False,False,,,,,,,,False
23,refs/remotes/origin/master,146845b5a7ced75fd73a751095020ea400bd862c,cd9144da62fab0de3f975e6aef0d0a6f5a037590,97e8be349df8baf2b0bf6c207aa16c1793756728,,True,True,31164f74f7c4ce91b6f0cba2b9d3066def89b4f6eba9969f83e4254f78261a56,Tests_passed,0.0,610d3a15d4f21eac283d0c1390b391ec76c9984433cd3fe8aaaf6ffa5e60bb7c,Tests_passed,0.0,True,True
24,refs/remotes/origin/master,cd9144da62fab0de3f975e6aef0d0a6f5a037590,0edabe4814e0166bca63d6ba9bdd62968531e03e,721405edbf1c1baa696cd983eaee35f303cf310a,,False,False,,,,,,,,False
26,refs/remotes/origin/pull/11,2270a5cb29ca3a0988280bfda24449d4eb66421f,9d99f605e2349c2903aa1fb16a3fff0d3171bc6f,1a960b65f7c69a1eeff034e81400125087ec0388,,False,False,,,,,,,,False
27,refs/remotes/origin/pull/11,9d99f605e2349c2903aa1fb16a3fff0d3171bc6f,547311a9f8a185b3b16052e63b1f7cfe26c14991,332a06d2b92e14c1d4e7f8a7eb6c385146587e58,,False,True,90b3d40ad45e0968e5f5c6961f802c487922f9f914982fc36ba6985db7d9fc76,Tests_failed,0.0,61235481bad64bca25660d35fb0c1eef8be04f9ac0a83bd61075f1559bbbea79,Tests_failed,0.0,False,False
28,refs/remotes/origin/pull/11,547311a9f8a185b3b16052e63b1f7cfe26c14991,516e2dc2c53c148138dc19885c5c2ff0bd0da76a,11f3a2b1dab9cae6c7e7f12b2b8a36b6557a7197,,False,True,ccf63365a6755fef6d637aa4e85b46af223a0193ddf7c49fd9d651de8e14e246,Tests_passed,0.0,5e9429cb09f8d29994321576491fac90089cb51bc21a22014f1dc9a4d8ab4495,Tests_failed,0.0,False,False
29,refs/remotes/origin/pull/11,b5216acaf4d1a663a59580e3ac60dce81b9969df,4bc987e6e9b131ed79f125b8422f80899eb2e311,d389d90ed964970bfc9dcb9577fcdc3c9e5d1a24,,True,True,7bb7d6e8489fa69f869d5c5590b1c047c80245cd04dba74c890251765d8551aa,Tests_passed,0.0,15f67d5ecbd86737d764f5f642ecdfb9c980a8ed7320eca0be34f78cb615e112,Tests_passed,0.0,True,True
30,refs/remotes/origin/pull/11,4bc987e6e9b131ed79f125b8422f80899eb2e311,0c639018250f0736e6d561147f5ccc40aa3b42a6,5f5153d7a22fd9e44ad7cac79b560f2fbe442d90,,False,True,048adc50d9ec67a95a8419e5f3331d82cdd591ded3785c4d5ebd8c50c7c0cda6,Tests_failed,0.0,7bb7d6e8489fa69f869d5c5590b1c047c80245cd04dba74c890251765d8551aa,Tests_passed,0.0,False,False
31,refs/remotes/origin/pull/11,0c639018250f0736e6d561147f5ccc40aa3b42a6,65fb693cc3d1bedd9b301b0cb058b6da476677e7,12666fa635c6664ccb26e3e1601fc66bde61ac7c,,False,True,905c5a94be082eb2366629369d77dfd685d036797b67d1a7a6965cf7fe36c88b,Tests_failed,0.0,048adc50d9ec67a95a8419e5f3331d82cdd591ded3785c4d5ebd8c50c7c0cda6,Tests_failed,0.0,False,False
32,refs/remotes/origin/pull/11,65fb693cc3d1bedd9b301b0cb058b6da476677e7,7b7b26d388299019f7a0c77838ac50c366e48eed,c37d7a5b7c504ca51662f6990950d4b52964ed97,,False,True,d8144acdb480e9a62f2428d53fdc1224932d168b137ea695944512949291ed02,Tests_passed,0.0,905c5a94be082eb2366629369d77dfd685d036797b67d1a7a6965cf7fe36c88b,Tests_failed,0.0,False,False
33,refs/remotes/origin/pull/11,7b7b26d388299019f7a0c77838ac50c366e48eed,b78f912e86ac2b6a558187baf67d85ff7d8ef19b,dd1bf0338526a2bb3d63bbbe5b985b298e9145fe,,True,True,310b494870cd1c037913021e60610c02986cc4ba9395698bdc71fa24a43c1812,Tests_passed,0.0,d8144acdb480e9a62f2428d53fdc1224932d168b137ea695944512949291ed02,Tests_passed,0.0,True,True
36,refs/remotes/origin/pull/23,2b1bd873081f5c1b6cb583635276abccbb034c6a,76725775984c623e9e1e8067d4c5079292fdf33f,878ce3b2299c7099e67f76f07fbc323653356a88,,False,True,a1bdbf5cd16d5de387d848803a0b43cee0fa1e9948efea5ce7356b7c343c8825,Tests_failed,0.0,e581100bcfa3162c51d22a92b7ae19e51bcde5c1ea347615779264fae5e604f2,Tests_failed,0.0,False,False
37,refs/remotes/origin/pull/23,76725775984c623e9e1e8067d4c5079292fdf33f,5a20fa5cd99912a4d96b99c290a0eb6109a37d61,d6e00e4d8716b3a80de391a5bc5da1290d8e077e,,False,True,f470b8db098fa738aff2774a09d2877021f96e874eaf1f3c37ce453869fba87d,Tests_failed,0.0,a1bdbf5cd16d5de387d848803a0b43cee0fa1e9948efea5ce7356b7c343c8825,Tests_failed,0.0,False,False
