idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
37,refs/heads/master,85ab0574001270f5c3d2046c16114ed77aeecfe4,3cac68ddc3dfc595f0432369ee8857c307aa6cfe,660dd5d127df91413584902365ad2a7e636c8df5,,False,True,True,6,12,751,1,False,6,,,,,,False
40,refs/heads/master,9cd87b7ea32f1fa16cee0891f12bfa9b72fcb7d6,5cd532c96c2be52d21888c586dc49fb54befac44,637ec2200024fd6cfb94858efbf8920b7fbd3f3b,,False,True,True,8,21,267,1,False,8,,,,,,False
41,refs/heads/master,d61e7fd142ba0627e2dd9f021fc5a506fc7d301a,f512be87e2dcee804d9689e69d033eee0a2a7f0d,00e3f89d10e62c00dba481a9cb79d0014ca8239c,,False,True,True,12,27,1226,1,False,12,,,,,,False
47,refs/heads/master,447e0cef862b053f928f1f75715c483bf6834513,dd8e567958927cd5a20193f7c8e0cb4d6bcb8323,b99c9c356a1806475a874e9f23d7960c8bf9dcbc,,False,True,True,31,179,2003,1,False,32,,,,,,False
49,refs/heads/master,6120344954be0c74cfb50d8e8768176db0481e0a,6d9fbac1c19a496e9c2855dbd7b2b3eabfc7c34b,21218e2c0a44d47d1f33e5075b6f6a188b165624,,False,True,True,14,95,1505,1,False,14,,,,,,False
51,refs/heads/master,352e241e0bf2b9c4a7d640dd5ca7795e1b5d303a,c54b8a92a8116c25ec615fa6dcd25c3785e9ea03,04449f8bdb8d9599a319397e13fb2341573302be,,True,True,True,24,220,1770,26,True,34,Tests_passed,2ca0be9b8b1bdf7a68155dbfb7b569b52d36146cea9e2cf58f0e0cbf8b78e5fc,True,Tests_passed,b8c911ed8bf31c3bc89b9f46c56d9f99884da8360a5b4d4d12b8e2ac4b3c05b6,True
52,refs/heads/master,29544c8e7f555a11e1273779f17bacfce7467071,7f94202baa4e80199f78c6488ad15fd3b07e1640,d94df53dcc1fd89b4b9fc5dd99fc622e377267a5,,False,False,True,7,16,128,1,False,7,,,,,,False
53,refs/remotes/origin/1.5.x,b8ecffaa0baca9e2320705fb1223002d86f8a39b,545acc425ac88552dcf38f8d37cc4c9a4b9624d1,b4c2ab8d3deb27cab1815d29dd56ca173d8d19f7,,True,True,True,57,194,5308,3,False,57,Tests_failed,8c029f4cbda7ffd77c786e4b02c7ad822366ba2185614451f907fa519a3397df,False,Tests_failed,a4e7ac9ef4b3a604fa2830d15592a19855e82a46ce0a9ed3b47527ae1cf765bc,False
62,refs/remotes/origin/1.5.x,be329f8a551da5c610b31072ea9c8c100dcae721,71132e3b9ef8752a2527581b47b2cb20c05b990d,89e049baf73c628230ca0997c59e6291e3107ae2,,False,True,True,6,12,768,1,False,6,,,,,,False
67,refs/remotes/origin/1.5.x,5158cd940c8708cf7d3afa55fe54d1f3d1bcaa4a,ea6976dc19cd22da8d658b1641edf2a042a907bb,54df100ea6540e08925df7db6917bb55494bd7c5,,False,True,True,10,30,470,1,False,10,,,,,,False
68,refs/remotes/origin/1.5.x,a49473f542ce8c1723d8d3672b2cab4844ab56af,aef225d60e5a67425e572c9902d1c328a7632830,4e0ebffa3ceba700a0808dc85b7dd37916be34e3,,False,True,True,2,23,129,0,False,2,,,,,,False
71,refs/remotes/origin/pull/103,fc17036e6fa33a2c05c3112a543b0e0bf53fff60,4a905938899bb7a2753c9b4ce987f92bd4e7f4c4,a610bc3de96e5b411ceceb26355ef63164169bce,,False,True,True,19,77,754,1,False,19,,,,,,False
72,refs/remotes/origin/pull/165,bd0e10e61af3a7a6c54e6ad085036021b2e7490b,f0a41b8d68ce71c3044e33aea0aee87d90b7130d,7ab329a17b6c5286a7274fccb522a598647bb26c,,False,False,True,2,3,17,2,False,3,,,,,,False
73,refs/remotes/origin/pull/177,1b5fb6350faafb448a89a89bce0336014b98abbd,345dd156a00cafda001634be209d924b47214bcc,c588f2c66ba1fd1aaa5c0fbebdf6d345df42f321,,False,True,True,23,90,924,1,False,23,,,,,,False
74,refs/remotes/origin/pull/198,1c845f11708c837e4eb5351a309618b68c316935,255fd8eb4bee0b7c0ab9a23eee956e3e96afb40e,c588f2c66ba1fd1aaa5c0fbebdf6d345df42f321,,True,True,True,7,20,638,43,True,46,Tests_passed,8a84b74f6509b24fe4428871fc8303d201ece7c25bf29b23a36cef56cbc45004,True,Tests_passed,8c492f196f2ebe9a4e7672745155c099a9f300e5c84c666f31b3a28a6639c1b7,True
75,refs/remotes/origin/pull/198,9f9a022e791a0d812187a31ed1178c6dc643b153,7d0a8319eab290b758e664249075d4b3673341ae,dd02e3f73abc29086d5cce71a9acf471b60edcac,,False,True,True,10,37,666,1,False,10,,,,,,False
