idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing
49,refs/remotes/origin/pull/75,f26979c378079e31659614d0904b2ced74282341,0bbc4578c4a4d3db127883575fae2f6e0a040ef5,23e63091f34b651a6182b574b37f546d89306efa,,True,True,Tests_failed,d787095eafe44ea9c8a6e26c8b5715d0e7f980a9dccb64af7a6f54d562c1c2bb,True,23,115,407,8,False,Tests_passed,c0a36179f0884638dcf4539b049e72544dcaabf111277b6d6f703f7cbd094b60,False,23,False
52,refs/remotes/origin/pull/75,d49247490e8ae8b99161485b90ca4754d9731e17,e1565823ad2c9dbcc3f32b54baa9ef19dd3c5447,d8d8e9424bc298802598c6807e815f964f699710,,True,True,Tests_failed,8ee9d50767614f701d38546e2300b0e82af219571102ae27a45343d15c0d6d70,True,17,53,207,8,False,Tests_failed,f792db89cdbd488bd8062bd7df09f60a26d76d307ce9eefb8884b4af435dcf05,False,17,False
