idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge,sampled for testing
1,refs/heads/master,e617675072788a6978df2f96d9d2debb0f8d0a7e,4a955c863bef45bc846be76feac214ae25f07ef4,d810b13491c1b3fb3ecc16d31c7edaefc8c98fa6,,False,11,0.6182816790898391,Tests_passed,35f351971c917221ee9e7cd51e246eded4361d550223057e256fbcb192b32eb2,False,0,Tests_failed,f94bfe9e4fa404e22e3099fc0ae9a076cbbb5a3e12da41f7c0efe89706239fc1,False,False
