idx,branch_name,merge,left,right,notes,diff contains java file,diff_logs,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_lines,parents pass,right parent test result,right_tree_fingerprint,test merge,sampled for testing
198,refs/heads/master,a6566fe0cbfac75e6faa50aee764d8b01022521e,a00854f45c4ec54604534b07a6a939408ed78fce,6c812390beb2a05056bef6a00d0a5faeb5349d6c,,False,"{'base_left': 'cache/diff_analyzer/logs/fincatto/nfe/a00854f45c4ec54604534b07a6a939408ed78fce_6c812390beb2a05056bef6a00d0a5faeb5349d6c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fincatto/nfe/a00854f45c4ec54604534b07a6a939408ed78fce_6c812390beb2a05056bef6a00d0a5faeb5349d6c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fincatto/nfe/a00854f45c4ec54604534b07a6a939408ed78fce_6c812390beb2a05056bef6a00d0a5faeb5349d6c_left_right.log'}",True,,,True,52,736,,,,False,False
200,refs/heads/master,a00854f45c4ec54604534b07a6a939408ed78fce,3edab37bec78c546e8bc1e9c9e60eeef8f9dce12,0b8e63b80b655a44d0401babcccda54db09c2cbf,,False,"{'base_left': 'cache/diff_analyzer/logs/fincatto/nfe/3edab37bec78c546e8bc1e9c9e60eeef8f9dce12_0b8e63b80b655a44d0401babcccda54db09c2cbf_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fincatto/nfe/3edab37bec78c546e8bc1e9c9e60eeef8f9dce12_0b8e63b80b655a44d0401babcccda54db09c2cbf_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fincatto/nfe/3edab37bec78c546e8bc1e9c9e60eeef8f9dce12_0b8e63b80b655a44d0401babcccda54db09c2cbf_left_right.log'}",False,,,False,0,0,,,,False,False
202,refs/heads/master,0b058947c68d322a1597202f4b355ecd2598369a,f55a467e553fb2aca890d88d30a57000080045f1,eeca69fc2e4db18e69840566623f9a47c2cb4ff5,,False,"{'base_left': 'cache/diff_analyzer/logs/fincatto/nfe/f55a467e553fb2aca890d88d30a57000080045f1_eeca69fc2e4db18e69840566623f9a47c2cb4ff5_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fincatto/nfe/f55a467e553fb2aca890d88d30a57000080045f1_eeca69fc2e4db18e69840566623f9a47c2cb4ff5_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fincatto/nfe/f55a467e553fb2aca890d88d30a57000080045f1_eeca69fc2e4db18e69840566623f9a47c2cb4ff5_left_right.log'}",True,,,True,6,400,,,,False,False
203,refs/heads/master,0b8e63b80b655a44d0401babcccda54db09c2cbf,8c27375cce9317bfc09f7cc4694536d8b7e6d248,eeca69fc2e4db18e69840566623f9a47c2cb4ff5,,False,"{'base_left': 'cache/diff_analyzer/logs/fincatto/nfe/8c27375cce9317bfc09f7cc4694536d8b7e6d248_eeca69fc2e4db18e69840566623f9a47c2cb4ff5_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fincatto/nfe/8c27375cce9317bfc09f7cc4694536d8b7e6d248_eeca69fc2e4db18e69840566623f9a47c2cb4ff5_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fincatto/nfe/8c27375cce9317bfc09f7cc4694536d8b7e6d248_eeca69fc2e4db18e69840566623f9a47c2cb4ff5_left_right.log'}",True,,,True,51,744,,,,False,False
204,refs/heads/master,cddf539a6ac129d1ee9b71bcec31d00dcf5967df,19cb5e639808c8fa9a7582355212c2a92532ab86,a3d9a4a8aa11f58fc6faa24abd19ddf2c13421e8,,True,"{'base_left': 'cache/diff_analyzer/logs/fincatto/nfe/19cb5e639808c8fa9a7582355212c2a92532ab86_a3d9a4a8aa11f58fc6faa24abd19ddf2c13421e8_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fincatto/nfe/19cb5e639808c8fa9a7582355212c2a92532ab86_a3d9a4a8aa11f58fc6faa24abd19ddf2c13421e8_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fincatto/nfe/19cb5e639808c8fa9a7582355212c2a92532ab86_a3d9a4a8aa11f58fc6faa24abd19ddf2c13421e8_left_right.log'}",True,Tests_failed,6fc6b55ec10bc34738205947a19d1555ac74c24fd28e3beeccc50fc5dd257449,True,52,609,False,Tests_failed,b31400da6f91b9e0c231ce55646ce1d1bcdad1818bb07493fd29855f3c94e78c,False,False
205,refs/heads/master,f55a467e553fb2aca890d88d30a57000080045f1,a3f3f991d0620757cb7c800f2df3aa42c7594ad5,5c8f343fa0588f62caf5cd63efdb743f6609404b,,False,"{'base_left': 'cache/diff_analyzer/logs/fincatto/nfe/a3f3f991d0620757cb7c800f2df3aa42c7594ad5_5c8f343fa0588f62caf5cd63efdb743f6609404b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fincatto/nfe/a3f3f991d0620757cb7c800f2df3aa42c7594ad5_5c8f343fa0588f62caf5cd63efdb743f6609404b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fincatto/nfe/a3f3f991d0620757cb7c800f2df3aa42c7594ad5_5c8f343fa0588f62caf5cd63efdb743f6609404b_left_right.log'}",True,,,True,4,164,,,,False,False
206,refs/heads/master,c8df07ba59975759da57806671142448bf19fd76,a5f116fab2800d1271e680da6cd9f07c9b23ff46,5c8f343fa0588f62caf5cd63efdb743f6609404b,,False,"{'base_left': 'cache/diff_analyzer/logs/fincatto/nfe/a5f116fab2800d1271e680da6cd9f07c9b23ff46_5c8f343fa0588f62caf5cd63efdb743f6609404b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fincatto/nfe/a5f116fab2800d1271e680da6cd9f07c9b23ff46_5c8f343fa0588f62caf5cd63efdb743f6609404b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fincatto/nfe/a5f116fab2800d1271e680da6cd9f07c9b23ff46_5c8f343fa0588f62caf5cd63efdb743f6609404b_left_right.log'}",True,,,True,42,301,,,,False,False
208,refs/heads/master,745d2c675e6d37ddc677127d574367c81845f155,c89a33ca5aaa557d28977f3ebf49b8a61ef562eb,c38d68bc5620ceaf8a52805137b40b7184566ce3,,False,"{'base_left': 'cache/diff_analyzer/logs/fincatto/nfe/c89a33ca5aaa557d28977f3ebf49b8a61ef562eb_c38d68bc5620ceaf8a52805137b40b7184566ce3_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fincatto/nfe/c89a33ca5aaa557d28977f3ebf49b8a61ef562eb_c38d68bc5620ceaf8a52805137b40b7184566ce3_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fincatto/nfe/c89a33ca5aaa557d28977f3ebf49b8a61ef562eb_c38d68bc5620ceaf8a52805137b40b7184566ce3_left_right.log'}",True,,,True,9,81,,,,False,False
209,refs/heads/master,c38d68bc5620ceaf8a52805137b40b7184566ce3,df001163a5e1c3bbbbdd61e20062ce38427eadef,83f59db977537a5c020a34fb10cf68bc0b387930,,False,"{'base_left': 'cache/diff_analyzer/logs/fincatto/nfe/df001163a5e1c3bbbbdd61e20062ce38427eadef_83f59db977537a5c020a34fb10cf68bc0b387930_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fincatto/nfe/df001163a5e1c3bbbbdd61e20062ce38427eadef_83f59db977537a5c020a34fb10cf68bc0b387930_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fincatto/nfe/df001163a5e1c3bbbbdd61e20062ce38427eadef_83f59db977537a5c020a34fb10cf68bc0b387930_left_right.log'}",False,,,True,5,20,,,,False,False
210,refs/heads/master,c89a33ca5aaa557d28977f3ebf49b8a61ef562eb,6d706f253246c988a0a135b469576c793041302d,df001163a5e1c3bbbbdd61e20062ce38427eadef,,False,"{'base_left': 'cache/diff_analyzer/logs/fincatto/nfe/6d706f253246c988a0a135b469576c793041302d_df001163a5e1c3bbbbdd61e20062ce38427eadef_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fincatto/nfe/6d706f253246c988a0a135b469576c793041302d_df001163a5e1c3bbbbdd61e20062ce38427eadef_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fincatto/nfe/6d706f253246c988a0a135b469576c793041302d_df001163a5e1c3bbbbdd61e20062ce38427eadef_left_right.log'}",True,,,True,10,101,,,,False,False
211,refs/heads/master,6d706f253246c988a0a135b469576c793041302d,c156380af0c35aaa071fe95225f7d028eb1c5c92,83f59db977537a5c020a34fb10cf68bc0b387930,,True,"{'base_left': 'cache/diff_analyzer/logs/fincatto/nfe/c156380af0c35aaa071fe95225f7d028eb1c5c92_83f59db977537a5c020a34fb10cf68bc0b387930_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fincatto/nfe/c156380af0c35aaa071fe95225f7d028eb1c5c92_83f59db977537a5c020a34fb10cf68bc0b387930_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fincatto/nfe/c156380af0c35aaa071fe95225f7d028eb1c5c92_83f59db977537a5c020a34fb10cf68bc0b387930_left_right.log'}",True,Git_checkout_failed,,True,10,106,False,Git_checkout_failed,,False,False
213,refs/heads/master,c156380af0c35aaa071fe95225f7d028eb1c5c92,c2b1c1eac2cfd0a0c6bb1868f34ec0ae1e79dd21,63e32d3f24cf2beec51ae8909c5832504320e070,,False,"{'base_left': 'cache/diff_analyzer/logs/fincatto/nfe/c2b1c1eac2cfd0a0c6bb1868f34ec0ae1e79dd21_63e32d3f24cf2beec51ae8909c5832504320e070_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fincatto/nfe/c2b1c1eac2cfd0a0c6bb1868f34ec0ae1e79dd21_63e32d3f24cf2beec51ae8909c5832504320e070_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fincatto/nfe/c2b1c1eac2cfd0a0c6bb1868f34ec0ae1e79dd21_63e32d3f24cf2beec51ae8909c5832504320e070_left_right.log'}",True,,,True,10,95,,,,False,False
216,refs/heads/master,4bb5d3bde320f7a4062e1c8c26f2697ba522f602,2317cda3cb4875dc15d2fe57217faff9e13f1656,a5fdafeac3b844230235d34a981bd283e0058140,,True,"{'base_left': 'cache/diff_analyzer/logs/fincatto/nfe/2317cda3cb4875dc15d2fe57217faff9e13f1656_a5fdafeac3b844230235d34a981bd283e0058140_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fincatto/nfe/2317cda3cb4875dc15d2fe57217faff9e13f1656_a5fdafeac3b844230235d34a981bd283e0058140_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fincatto/nfe/2317cda3cb4875dc15d2fe57217faff9e13f1656_a5fdafeac3b844230235d34a981bd283e0058140_left_right.log'}",True,Git_checkout_failed,,True,155,2750,False,Git_checkout_failed,,False,False
217,refs/heads/master,a5fdafeac3b844230235d34a981bd283e0058140,58ad04dfc061d49f84330291a88eb4d9f2283d79,2306ed949845a107fc667bab40291b261ed56d8a,,False,"{'base_left': 'cache/diff_analyzer/logs/fincatto/nfe/58ad04dfc061d49f84330291a88eb4d9f2283d79_2306ed949845a107fc667bab40291b261ed56d8a_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fincatto/nfe/58ad04dfc061d49f84330291a88eb4d9f2283d79_2306ed949845a107fc667bab40291b261ed56d8a_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fincatto/nfe/58ad04dfc061d49f84330291a88eb4d9f2283d79_2306ed949845a107fc667bab40291b261ed56d8a_left_right.log'}",True,,,True,156,2783,,,,False,False
218,refs/heads/master,64d76179e33af25a042d14d4eab183fba377e29a,fabb40d729ecf35ece21c9d7460564a34d456930,2306ed949845a107fc667bab40291b261ed56d8a,,False,"{'base_left': 'cache/diff_analyzer/logs/fincatto/nfe/fabb40d729ecf35ece21c9d7460564a34d456930_2306ed949845a107fc667bab40291b261ed56d8a_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fincatto/nfe/fabb40d729ecf35ece21c9d7460564a34d456930_2306ed949845a107fc667bab40291b261ed56d8a_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fincatto/nfe/fabb40d729ecf35ece21c9d7460564a34d456930_2306ed949845a107fc667bab40291b261ed56d8a_left_right.log'}",True,,,True,19,115,,,,False,False
221,refs/heads/master,52aa92a46dfdfa432a54c57bca7d4257da285f41,75c4545321d40527be8e0797faf7a5b40f43c951,386a84cfd360def5dc816bfd9324e52e76f94ef0,,True,"{'base_left': 'cache/diff_analyzer/logs/fincatto/nfe/75c4545321d40527be8e0797faf7a5b40f43c951_386a84cfd360def5dc816bfd9324e52e76f94ef0_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fincatto/nfe/75c4545321d40527be8e0797faf7a5b40f43c951_386a84cfd360def5dc816bfd9324e52e76f94ef0_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fincatto/nfe/75c4545321d40527be8e0797faf7a5b40f43c951_386a84cfd360def5dc816bfd9324e52e76f94ef0_left_right.log'}",True,Tests_failed,bd6929e858cd1d911fb0fd774e420e734789ea71176f770dec9f33ccd04276a6,True,12,347,False,Tests_failed,469a70f99c5f788d245160b3fdbcd6154615dc838380e9480b91b91be022fa9d,False,False
223,refs/heads/master,c99f783566ccdc364dd4078b1f8cf9fdb19a64af,5e0342d132f95e67f300ed56b2eda51ea8030355,9798f5396edec32478a1b2749ceceb9650b9f38d,,False,"{'base_left': 'cache/diff_analyzer/logs/fincatto/nfe/5e0342d132f95e67f300ed56b2eda51ea8030355_9798f5396edec32478a1b2749ceceb9650b9f38d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fincatto/nfe/5e0342d132f95e67f300ed56b2eda51ea8030355_9798f5396edec32478a1b2749ceceb9650b9f38d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fincatto/nfe/5e0342d132f95e67f300ed56b2eda51ea8030355_9798f5396edec32478a1b2749ceceb9650b9f38d_left_right.log'}",True,,,True,38,445,,,,False,False
228,refs/heads/master,e74a5e0a7663af58116cda89208a08f1589e0ff1,ee425df16c642500e29180e29f2d91de563f68e3,87915a566b3a7cd9ce6ca5ac825474a4f4143793,,True,"{'base_left': 'cache/diff_analyzer/logs/fincatto/nfe/ee425df16c642500e29180e29f2d91de563f68e3_87915a566b3a7cd9ce6ca5ac825474a4f4143793_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fincatto/nfe/ee425df16c642500e29180e29f2d91de563f68e3_87915a566b3a7cd9ce6ca5ac825474a4f4143793_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fincatto/nfe/ee425df16c642500e29180e29f2d91de563f68e3_87915a566b3a7cd9ce6ca5ac825474a4f4143793_left_right.log'}",True,Tests_failed,1ad72a4b6bf0a7da0bb30487d2f5f275264b1dc73ea08094a081701d37f8e629,True,4,15,False,Tests_failed,7d501367ff9c78e40895a8a3ff325f27748fd69f16e3a07206f4282d336f9b42,False,False
231,refs/heads/master,5e0342d132f95e67f300ed56b2eda51ea8030355,29bab89fc8d29c326441a872ae590336fe2849c1,d4e7d464dc6eb763422b88ededc64f3961a72c7e,,False,"{'base_left': 'cache/diff_analyzer/logs/fincatto/nfe/29bab89fc8d29c326441a872ae590336fe2849c1_d4e7d464dc6eb763422b88ededc64f3961a72c7e_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fincatto/nfe/29bab89fc8d29c326441a872ae590336fe2849c1_d4e7d464dc6eb763422b88ededc64f3961a72c7e_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fincatto/nfe/29bab89fc8d29c326441a872ae590336fe2849c1_d4e7d464dc6eb763422b88ededc64f3961a72c7e_left_right.log'}",True,,,True,35,430,,,,False,False
232,refs/heads/master,5d615fc4184b4eae31cde8ed43c29b39c8e9ea6e,f5f920ecdd8fd778b5b90908efd21c6db7ef45ea,39305a6077f5e39d61f90894a122812510de2444,,False,"{'base_left': 'cache/diff_analyzer/logs/fincatto/nfe/f5f920ecdd8fd778b5b90908efd21c6db7ef45ea_39305a6077f5e39d61f90894a122812510de2444_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fincatto/nfe/f5f920ecdd8fd778b5b90908efd21c6db7ef45ea_39305a6077f5e39d61f90894a122812510de2444_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fincatto/nfe/f5f920ecdd8fd778b5b90908efd21c6db7ef45ea_39305a6077f5e39d61f90894a122812510de2444_left_right.log'}",True,,,True,101,1990,,,,False,False
234,refs/heads/master,8d07af9e02f15882fb2843c2b97ee4a67a1f60ec,a023012fc6a17a8b2ca7541fca11b43337906528,b101dd6c228b71246887bff7660f225b6bc6c513,,False,"{'base_left': 'cache/diff_analyzer/logs/fincatto/nfe/a023012fc6a17a8b2ca7541fca11b43337906528_b101dd6c228b71246887bff7660f225b6bc6c513_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fincatto/nfe/a023012fc6a17a8b2ca7541fca11b43337906528_b101dd6c228b71246887bff7660f225b6bc6c513_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fincatto/nfe/a023012fc6a17a8b2ca7541fca11b43337906528_b101dd6c228b71246887bff7660f225b6bc6c513_left_right.log'}",True,,,True,3,19,,,,False,False
237,refs/heads/master,cb525190dcfd559fba7de3621f6229716dbd0eb3,ea5a644df3cf161646042959edcf9680483d97db,40e64319644105156aebe17e8381c75cd5204e9b,,False,"{'base_left': 'cache/diff_analyzer/logs/fincatto/nfe/ea5a644df3cf161646042959edcf9680483d97db_40e64319644105156aebe17e8381c75cd5204e9b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fincatto/nfe/ea5a644df3cf161646042959edcf9680483d97db_40e64319644105156aebe17e8381c75cd5204e9b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fincatto/nfe/ea5a644df3cf161646042959edcf9680483d97db_40e64319644105156aebe17e8381c75cd5204e9b_left_right.log'}",True,,,True,9,157,,,,False,False
240,refs/heads/master,85fd964f20ad5f69efe7632bc49c171757e73e10,ecbd70dc060f9932f93a345b680896c4440eacb0,4806eb66c5696bf57357b8123b47d6e1fba4a70b,,False,"{'base_left': 'cache/diff_analyzer/logs/fincatto/nfe/ecbd70dc060f9932f93a345b680896c4440eacb0_4806eb66c5696bf57357b8123b47d6e1fba4a70b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fincatto/nfe/ecbd70dc060f9932f93a345b680896c4440eacb0_4806eb66c5696bf57357b8123b47d6e1fba4a70b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fincatto/nfe/ecbd70dc060f9932f93a345b680896c4440eacb0_4806eb66c5696bf57357b8123b47d6e1fba4a70b_left_right.log'}",False,,,True,2,5,,,,False,False
242,refs/heads/master,ed2c6eb96e0468c7c17812fe18ec1686b88bb0a6,0bde65b264990fce6fb428f6c7e6e301d7362386,fdd11050e8d88ff109d20bc7cc70c29e34a6ebf7,,False,"{'base_left': 'cache/diff_analyzer/logs/fincatto/nfe/0bde65b264990fce6fb428f6c7e6e301d7362386_fdd11050e8d88ff109d20bc7cc70c29e34a6ebf7_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fincatto/nfe/0bde65b264990fce6fb428f6c7e6e301d7362386_fdd11050e8d88ff109d20bc7cc70c29e34a6ebf7_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fincatto/nfe/0bde65b264990fce6fb428f6c7e6e301d7362386_fdd11050e8d88ff109d20bc7cc70c29e34a6ebf7_left_right.log'}",True,,,True,94,1126,,,,False,False
244,refs/heads/master,b35a151436637ba4a7c4af420ea38986763544ff,2ab0680d783a094c559636bcf5a78adfd335f574,0f2e7b8321e1248bf9f5fe19d8ecac2e0f8fb732,,False,"{'base_left': 'cache/diff_analyzer/logs/fincatto/nfe/2ab0680d783a094c559636bcf5a78adfd335f574_0f2e7b8321e1248bf9f5fe19d8ecac2e0f8fb732_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fincatto/nfe/2ab0680d783a094c559636bcf5a78adfd335f574_0f2e7b8321e1248bf9f5fe19d8ecac2e0f8fb732_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fincatto/nfe/2ab0680d783a094c559636bcf5a78adfd335f574_0f2e7b8321e1248bf9f5fe19d8ecac2e0f8fb732_left_right.log'}",True,,,True,6,8,,,,False,False
246,refs/heads/master,0f2e7b8321e1248bf9f5fe19d8ecac2e0f8fb732,b8df7a8249926cfe32835f557dc06cae75ee1678,f7aad3e5185a985684586e2bef53e20b750d989b,,False,"{'base_left': 'cache/diff_analyzer/logs/fincatto/nfe/b8df7a8249926cfe32835f557dc06cae75ee1678_f7aad3e5185a985684586e2bef53e20b750d989b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fincatto/nfe/b8df7a8249926cfe32835f557dc06cae75ee1678_f7aad3e5185a985684586e2bef53e20b750d989b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fincatto/nfe/b8df7a8249926cfe32835f557dc06cae75ee1678_f7aad3e5185a985684586e2bef53e20b750d989b_left_right.log'}",False,,,True,2,18,,,,False,False
250,refs/heads/master,bad390e66373baf50b120c98f4b8c2c042e031f1,01867f17a6a832b18d7ac41acf63524bcfa49071,9ec3f71cf97253beeddb88aa76ad59d78c77a6a4,,False,"{'base_left': 'cache/diff_analyzer/logs/fincatto/nfe/01867f17a6a832b18d7ac41acf63524bcfa49071_9ec3f71cf97253beeddb88aa76ad59d78c77a6a4_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fincatto/nfe/01867f17a6a832b18d7ac41acf63524bcfa49071_9ec3f71cf97253beeddb88aa76ad59d78c77a6a4_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fincatto/nfe/01867f17a6a832b18d7ac41acf63524bcfa49071_9ec3f71cf97253beeddb88aa76ad59d78c77a6a4_left_right.log'}",True,,,True,12,27,,,,False,False
253,refs/heads/master,1e93e02ce60ee3e93ad7a0382731966f465a12b7,aef71fd83a57d4d65b79162d28062af045c64dae,b79844e1dada4a408e1a4033b344144eb2d0fd1f,,True,"{'base_left': 'cache/diff_analyzer/logs/fincatto/nfe/aef71fd83a57d4d65b79162d28062af045c64dae_b79844e1dada4a408e1a4033b344144eb2d0fd1f_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fincatto/nfe/aef71fd83a57d4d65b79162d28062af045c64dae_b79844e1dada4a408e1a4033b344144eb2d0fd1f_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fincatto/nfe/aef71fd83a57d4d65b79162d28062af045c64dae_b79844e1dada4a408e1a4033b344144eb2d0fd1f_left_right.log'}",True,Tests_failed,bdfd7a84ac7decddf93ad8e84bff69057351c2d5e3fc82eeaf04962013cd9ad3,True,106,2805,False,Tests_failed,ac75b604e5b08a32f900495011f7b63d703f6c48fb33e5b25b14360c9afab85f,False,False
254,refs/heads/master,cfdbcb5567c7bab6b4cb97af4f3714c825a6c2cd,02077be8a33572c254691f3863390eaf930f92e4,bb2c3d46d21fdbcc1e855509077a7c6c5b93f99e,,True,"{'base_left': 'cache/diff_analyzer/logs/fincatto/nfe/02077be8a33572c254691f3863390eaf930f92e4_bb2c3d46d21fdbcc1e855509077a7c6c5b93f99e_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fincatto/nfe/02077be8a33572c254691f3863390eaf930f92e4_bb2c3d46d21fdbcc1e855509077a7c6c5b93f99e_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fincatto/nfe/02077be8a33572c254691f3863390eaf930f92e4_bb2c3d46d21fdbcc1e855509077a7c6c5b93f99e_left_right.log'}",True,Tests_failed,1ac5dcd1ab47cff68a069d4bd38b098931694990a5fe427c3687928c9c821921,True,88,972,False,Tests_failed,37d4c600f6330c7adbff9eef8378c29b72b65e3f08f4e59194bcf7dfe8c163a8,False,False
255,refs/heads/master,bb2c3d46d21fdbcc1e855509077a7c6c5b93f99e,cfd1b968d91aa01f6ef4f6c02fb89e398acf9598,f729ced6c9b89a00df917e5edee6a93fe06b7448,,False,"{'base_left': 'cache/diff_analyzer/logs/fincatto/nfe/cfd1b968d91aa01f6ef4f6c02fb89e398acf9598_f729ced6c9b89a00df917e5edee6a93fe06b7448_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fincatto/nfe/cfd1b968d91aa01f6ef4f6c02fb89e398acf9598_f729ced6c9b89a00df917e5edee6a93fe06b7448_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fincatto/nfe/cfd1b968d91aa01f6ef4f6c02fb89e398acf9598_f729ced6c9b89a00df917e5edee6a93fe06b7448_left_right.log'}",True,,,True,3,24,,,,False,False
256,refs/heads/master,cfd1b968d91aa01f6ef4f6c02fb89e398acf9598,b1ee1bd98a76b0c64e51070ba67624f5efef21c1,f008ee9df0874be0d2e6a5b35d0e140d45d5e6f9,,False,"{'base_left': 'cache/diff_analyzer/logs/fincatto/nfe/b1ee1bd98a76b0c64e51070ba67624f5efef21c1_f008ee9df0874be0d2e6a5b35d0e140d45d5e6f9_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fincatto/nfe/b1ee1bd98a76b0c64e51070ba67624f5efef21c1_f008ee9df0874be0d2e6a5b35d0e140d45d5e6f9_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fincatto/nfe/b1ee1bd98a76b0c64e51070ba67624f5efef21c1_f008ee9df0874be0d2e6a5b35d0e140d45d5e6f9_left_right.log'}",True,,,True,21,530,,,,False,False
258,refs/heads/master,2eada102c76ddb7b9c8ed8df1b14523b92eb5aea,63e2309f55d17d303ab84aaa0f6ee645c0b49357,77ef9867c282e28327f566b497cd5d2b109de80c,,False,"{'base_left': 'cache/diff_analyzer/logs/fincatto/nfe/63e2309f55d17d303ab84aaa0f6ee645c0b49357_77ef9867c282e28327f566b497cd5d2b109de80c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fincatto/nfe/63e2309f55d17d303ab84aaa0f6ee645c0b49357_77ef9867c282e28327f566b497cd5d2b109de80c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fincatto/nfe/63e2309f55d17d303ab84aaa0f6ee645c0b49357_77ef9867c282e28327f566b497cd5d2b109de80c_left_right.log'}",True,,,True,53,186,,,,False,False
260,refs/heads/master,f5f920ecdd8fd778b5b90908efd21c6db7ef45ea,189dcf01519a8d35f1da3b4c0af972b7089280a1,3ac9e6d0ca30f95a8f8fb0ae09693faddc025e43,,False,"{'base_left': 'cache/diff_analyzer/logs/fincatto/nfe/189dcf01519a8d35f1da3b4c0af972b7089280a1_3ac9e6d0ca30f95a8f8fb0ae09693faddc025e43_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fincatto/nfe/189dcf01519a8d35f1da3b4c0af972b7089280a1_3ac9e6d0ca30f95a8f8fb0ae09693faddc025e43_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fincatto/nfe/189dcf01519a8d35f1da3b4c0af972b7089280a1_3ac9e6d0ca30f95a8f8fb0ae09693faddc025e43_left_right.log'}",False,,,True,3,6,,,,False,False
263,refs/heads/master,f07b9ad331604103b14f2f3c30a114b07105ecc6,e61ffcff00459f89e06cc866f74b96b8a40bf5fb,640f4a037b50baf47b841411175e9396fd7bc89b,,False,"{'base_left': 'cache/diff_analyzer/logs/fincatto/nfe/e61ffcff00459f89e06cc866f74b96b8a40bf5fb_640f4a037b50baf47b841411175e9396fd7bc89b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fincatto/nfe/e61ffcff00459f89e06cc866f74b96b8a40bf5fb_640f4a037b50baf47b841411175e9396fd7bc89b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fincatto/nfe/e61ffcff00459f89e06cc866f74b96b8a40bf5fb_640f4a037b50baf47b841411175e9396fd7bc89b_left_right.log'}",True,,,True,8,2,,,,False,False
