idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
4,refs/heads/dev,72dd774534adefa97c62289747b536ca12e6641c,12af7ed3fe53f2442f0f49b71c98a08ce125e846,75610d770616db8d16bf646e8a141700860e1097,,True,120,0,Tests_passed,20158277e3e990e6d7d9f01d33e0bee8d41411a30d8abcbfec18bac61f860dcd,True,0,Tests_passed,d2657a6e828dada01178dfa404cae4f5a59d07763ebfc4952bcb138d74783c98,True,True,Tests_passed,20158277e3e990e6d7d9f01d33e0bee8d41411a30d8abcbfec18bac61f860dcd,Tests_passed,20158277e3e990e6d7d9f01d33e0bee8d41411a30d8abcbfec18bac61f860dcd,Tests_passed,20158277e3e990e6d7d9f01d33e0bee8d41411a30d8abcbfec18bac61f860dcd,Tests_passed,20158277e3e990e6d7d9f01d33e0bee8d41411a30d8abcbfec18bac61f860dcd,Tests_passed,20158277e3e990e6d7d9f01d33e0bee8d41411a30d8abcbfec18bac61f860dcd,Tests_passed,20158277e3e990e6d7d9f01d33e0bee8d41411a30d8abcbfec18bac61f860dcd,Tests_passed,20158277e3e990e6d7d9f01d33e0bee8d41411a30d8abcbfec18bac61f860dcd,Tests_passed,20158277e3e990e6d7d9f01d33e0bee8d41411a30d8abcbfec18bac61f860dcd,Tests_passed,20158277e3e990e6d7d9f01d33e0bee8d41411a30d8abcbfec18bac61f860dcd,Tests_passed,20158277e3e990e6d7d9f01d33e0bee8d41411a30d8abcbfec18bac61f860dcd,Tests_passed,20158277e3e990e6d7d9f01d33e0bee8d41411a30d8abcbfec18bac61f860dcd,Tests_passed,20158277e3e990e6d7d9f01d33e0bee8d41411a30d8abcbfec18bac61f860dcd,Tests_passed,20158277e3e990e6d7d9f01d33e0bee8d41411a30d8abcbfec18bac61f860dcd,Merge_failed,
28,refs/heads/dev,48bdc8500618d5452013a4823bc8ba7a85515986,c8286c6389c70d2033e8ec7a35fa7ccf786cb1b7,663b8bd7b8b90d8af9e04b363d4f98d080f20f4f,,True,576,0,Tests_passed,c96e970d3253b313b108b25d2e7ca3fda79bf6266f00605777b75ff0de8d54d5,True,0,Tests_passed,f5e9a243ca812af2f41770b5962f4b02ba899b5602a9d25f390b402a18cb3cb7,True,True,Tests_passed,c96e970d3253b313b108b25d2e7ca3fda79bf6266f00605777b75ff0de8d54d5,Tests_passed,c96e970d3253b313b108b25d2e7ca3fda79bf6266f00605777b75ff0de8d54d5,Tests_passed,c96e970d3253b313b108b25d2e7ca3fda79bf6266f00605777b75ff0de8d54d5,Tests_passed,c96e970d3253b313b108b25d2e7ca3fda79bf6266f00605777b75ff0de8d54d5,Tests_passed,c96e970d3253b313b108b25d2e7ca3fda79bf6266f00605777b75ff0de8d54d5,Tests_passed,c96e970d3253b313b108b25d2e7ca3fda79bf6266f00605777b75ff0de8d54d5,Tests_passed,c96e970d3253b313b108b25d2e7ca3fda79bf6266f00605777b75ff0de8d54d5,Tests_passed,c96e970d3253b313b108b25d2e7ca3fda79bf6266f00605777b75ff0de8d54d5,Tests_passed,c96e970d3253b313b108b25d2e7ca3fda79bf6266f00605777b75ff0de8d54d5,Tests_passed,c96e970d3253b313b108b25d2e7ca3fda79bf6266f00605777b75ff0de8d54d5,Tests_passed,c96e970d3253b313b108b25d2e7ca3fda79bf6266f00605777b75ff0de8d54d5,Tests_passed,c96e970d3253b313b108b25d2e7ca3fda79bf6266f00605777b75ff0de8d54d5,Tests_passed,c96e970d3253b313b108b25d2e7ca3fda79bf6266f00605777b75ff0de8d54d5,Merge_failed,
35,refs/heads/dev,f80484877be8a32dfe1656416d95d6f70b45f16d,a8279c2d04e29d7d0eaaae481983311906f1ae9b,69c64ee2868368999597cdd0d6646d1919f45b36,,True,2230,0,Tests_passed,ea6dc5ee357cddfcd2cbd31b162b5daa011d97d29daf547a01473dd9d5ee774d,True,0,Tests_passed,9a7fe59bc09ae693edd3b9f04188c933fdd302c6fbaed96c4b55b3ae88bb0520,True,True,Tests_passed,9a7fe59bc09ae693edd3b9f04188c933fdd302c6fbaed96c4b55b3ae88bb0520,Tests_passed,9a7fe59bc09ae693edd3b9f04188c933fdd302c6fbaed96c4b55b3ae88bb0520,Tests_passed,9a7fe59bc09ae693edd3b9f04188c933fdd302c6fbaed96c4b55b3ae88bb0520,Tests_passed,9a7fe59bc09ae693edd3b9f04188c933fdd302c6fbaed96c4b55b3ae88bb0520,Tests_passed,9a7fe59bc09ae693edd3b9f04188c933fdd302c6fbaed96c4b55b3ae88bb0520,Tests_passed,9a7fe59bc09ae693edd3b9f04188c933fdd302c6fbaed96c4b55b3ae88bb0520,Tests_passed,9a7fe59bc09ae693edd3b9f04188c933fdd302c6fbaed96c4b55b3ae88bb0520,Tests_passed,9a7fe59bc09ae693edd3b9f04188c933fdd302c6fbaed96c4b55b3ae88bb0520,Tests_passed,9a7fe59bc09ae693edd3b9f04188c933fdd302c6fbaed96c4b55b3ae88bb0520,Tests_passed,9a7fe59bc09ae693edd3b9f04188c933fdd302c6fbaed96c4b55b3ae88bb0520,Tests_passed,9a7fe59bc09ae693edd3b9f04188c933fdd302c6fbaed96c4b55b3ae88bb0520,Tests_passed,9a7fe59bc09ae693edd3b9f04188c933fdd302c6fbaed96c4b55b3ae88bb0520,Tests_passed,9a7fe59bc09ae693edd3b9f04188c933fdd302c6fbaed96c4b55b3ae88bb0520,Merge_failed,
50,refs/heads/dev,b89fa507afd014e5f7c09de568ee4c228cd374bd,9ab07735cba58aba606f32858b93245086fe6b7f,9960e4232fec700e5514656462e0aedcbfb55737,,True,135,0,Tests_passed,c134007f3644588b5764a8131c2e499d04346caf9df6b77db7cc07d0f55b61c3,True,0,Tests_passed,39d18f04d0898a8af92b4f446bdd6cb35a6c8aa007f98c639d2494be41b2c117,True,True,Tests_passed,a50882e7c20a344f95bd8c48bf8cb8ab1e45fc4248ef751ba58ae4766abafae5,Tests_passed,a50882e7c20a344f95bd8c48bf8cb8ab1e45fc4248ef751ba58ae4766abafae5,Tests_passed,a50882e7c20a344f95bd8c48bf8cb8ab1e45fc4248ef751ba58ae4766abafae5,Tests_passed,a50882e7c20a344f95bd8c48bf8cb8ab1e45fc4248ef751ba58ae4766abafae5,Tests_passed,a50882e7c20a344f95bd8c48bf8cb8ab1e45fc4248ef751ba58ae4766abafae5,Tests_passed,a50882e7c20a344f95bd8c48bf8cb8ab1e45fc4248ef751ba58ae4766abafae5,Tests_passed,a50882e7c20a344f95bd8c48bf8cb8ab1e45fc4248ef751ba58ae4766abafae5,Tests_passed,a50882e7c20a344f95bd8c48bf8cb8ab1e45fc4248ef751ba58ae4766abafae5,Tests_passed,a50882e7c20a344f95bd8c48bf8cb8ab1e45fc4248ef751ba58ae4766abafae5,Tests_passed,a50882e7c20a344f95bd8c48bf8cb8ab1e45fc4248ef751ba58ae4766abafae5,Tests_passed,a50882e7c20a344f95bd8c48bf8cb8ab1e45fc4248ef751ba58ae4766abafae5,Tests_passed,a50882e7c20a344f95bd8c48bf8cb8ab1e45fc4248ef751ba58ae4766abafae5,Tests_passed,a50882e7c20a344f95bd8c48bf8cb8ab1e45fc4248ef751ba58ae4766abafae5,Tests_passed,a50882e7c20a344f95bd8c48bf8cb8ab1e45fc4248ef751ba58ae4766abafae5
51,refs/heads/dev,4e26a28427d0e3892c6c78b07223dde85097c10e,2575f5fe7e4694062ff01647ba9ef4f6623750e1,1bec94092f2774d77ceb1b671ade5b4b54eaa171,,True,37,0,Tests_passed,4a70f2f6051b1b0149614591b087d4f2419b7e73ea0f56f13558afd9379e1da7,True,0,Tests_passed,eb8959ea6d2c0f286b76e43bfccb0a91eb2240f58607e6d887262e8b2054bc0a,True,True,Tests_passed,0ad12160a3485ef28801cc61a7195ce16d4123eca3a92d57b40aaf24316fa959,Tests_passed,0ad12160a3485ef28801cc61a7195ce16d4123eca3a92d57b40aaf24316fa959,Tests_passed,0ad12160a3485ef28801cc61a7195ce16d4123eca3a92d57b40aaf24316fa959,Tests_passed,0ad12160a3485ef28801cc61a7195ce16d4123eca3a92d57b40aaf24316fa959,Tests_passed,0ad12160a3485ef28801cc61a7195ce16d4123eca3a92d57b40aaf24316fa959,Tests_passed,0ad12160a3485ef28801cc61a7195ce16d4123eca3a92d57b40aaf24316fa959,Tests_passed,0ad12160a3485ef28801cc61a7195ce16d4123eca3a92d57b40aaf24316fa959,Tests_passed,0ad12160a3485ef28801cc61a7195ce16d4123eca3a92d57b40aaf24316fa959,Tests_passed,0ad12160a3485ef28801cc61a7195ce16d4123eca3a92d57b40aaf24316fa959,Tests_passed,0ad12160a3485ef28801cc61a7195ce16d4123eca3a92d57b40aaf24316fa959,Tests_passed,0ad12160a3485ef28801cc61a7195ce16d4123eca3a92d57b40aaf24316fa959,Tests_passed,0ad12160a3485ef28801cc61a7195ce16d4123eca3a92d57b40aaf24316fa959,Tests_passed,0ad12160a3485ef28801cc61a7195ce16d4123eca3a92d57b40aaf24316fa959,Tests_passed,0ad12160a3485ef28801cc61a7195ce16d4123eca3a92d57b40aaf24316fa959
52,refs/heads/dev,547837a0347aed4d9fa8f1d631b822ea256421ba,897ee8a2bd8e2e56af2e0af434304816e82bfad5,34676f86d0e196f692b3daf21bac0c947f9dcf94,,True,128,0,Tests_passed,004a1a7f1f23f161957c9ab820e49e749d1a175832fdf66dca885d1fa7b145be,True,0,Tests_passed,25264399df92e7613fb6c4614ef6b0bf77c8852c66ae06f1c1332dde117c9128,True,True,Merge_failed,,Tests_passed,004a1a7f1f23f161957c9ab820e49e749d1a175832fdf66dca885d1fa7b145be,Merge_failed,,Tests_passed,004a1a7f1f23f161957c9ab820e49e749d1a175832fdf66dca885d1fa7b145be,Tests_passed,004a1a7f1f23f161957c9ab820e49e749d1a175832fdf66dca885d1fa7b145be,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,
53,refs/heads/dev,d943c93cb4270f1555bbfcb0bc84269e1fc462c5,ed19112bfebf30227598b6744b7fde12f6b272a2,34676f86d0e196f692b3daf21bac0c947f9dcf94,,True,63,0,Tests_passed,c132042892874ab396cbe0675a9a25c4dabc844a183bad97d6c49ef054ef8c33,True,0,Tests_passed,25264399df92e7613fb6c4614ef6b0bf77c8852c66ae06f1c1332dde117c9128,True,True,Tests_passed,25264399df92e7613fb6c4614ef6b0bf77c8852c66ae06f1c1332dde117c9128,Tests_passed,25264399df92e7613fb6c4614ef6b0bf77c8852c66ae06f1c1332dde117c9128,Tests_passed,25264399df92e7613fb6c4614ef6b0bf77c8852c66ae06f1c1332dde117c9128,Tests_passed,25264399df92e7613fb6c4614ef6b0bf77c8852c66ae06f1c1332dde117c9128,Tests_passed,25264399df92e7613fb6c4614ef6b0bf77c8852c66ae06f1c1332dde117c9128,Tests_passed,25264399df92e7613fb6c4614ef6b0bf77c8852c66ae06f1c1332dde117c9128,Tests_passed,25264399df92e7613fb6c4614ef6b0bf77c8852c66ae06f1c1332dde117c9128,Tests_passed,25264399df92e7613fb6c4614ef6b0bf77c8852c66ae06f1c1332dde117c9128,Tests_passed,25264399df92e7613fb6c4614ef6b0bf77c8852c66ae06f1c1332dde117c9128,Tests_passed,25264399df92e7613fb6c4614ef6b0bf77c8852c66ae06f1c1332dde117c9128,Tests_passed,25264399df92e7613fb6c4614ef6b0bf77c8852c66ae06f1c1332dde117c9128,Tests_passed,25264399df92e7613fb6c4614ef6b0bf77c8852c66ae06f1c1332dde117c9128,Tests_passed,25264399df92e7613fb6c4614ef6b0bf77c8852c66ae06f1c1332dde117c9128,Merge_failed,
63,refs/heads/dev,d7601f1312096465a3bc5270f40b8b7274ca137c,5d8c2ff1577c08cdab6c343286e29516cc5c217c,5af0c3545f6b540b95fa1f194852dd0fd67a5248,,True,621,0,Tests_passed,3c100bd69c3844909e3481ab8145e57ddedf0ad8f434047b9d5bc1615cabb407,True,0,Tests_passed,b78bb6aafe9b6ba5c424635ea3589850fe8db686cb35e80c25d424f39a6c5012,True,True,Tests_passed,3c100bd69c3844909e3481ab8145e57ddedf0ad8f434047b9d5bc1615cabb407,Tests_passed,3c100bd69c3844909e3481ab8145e57ddedf0ad8f434047b9d5bc1615cabb407,Tests_passed,3c100bd69c3844909e3481ab8145e57ddedf0ad8f434047b9d5bc1615cabb407,Tests_passed,3c100bd69c3844909e3481ab8145e57ddedf0ad8f434047b9d5bc1615cabb407,Tests_passed,3c100bd69c3844909e3481ab8145e57ddedf0ad8f434047b9d5bc1615cabb407,Tests_passed,3c100bd69c3844909e3481ab8145e57ddedf0ad8f434047b9d5bc1615cabb407,Tests_passed,3c100bd69c3844909e3481ab8145e57ddedf0ad8f434047b9d5bc1615cabb407,Tests_passed,3c100bd69c3844909e3481ab8145e57ddedf0ad8f434047b9d5bc1615cabb407,Tests_passed,3c100bd69c3844909e3481ab8145e57ddedf0ad8f434047b9d5bc1615cabb407,Tests_passed,3c100bd69c3844909e3481ab8145e57ddedf0ad8f434047b9d5bc1615cabb407,Tests_passed,3c100bd69c3844909e3481ab8145e57ddedf0ad8f434047b9d5bc1615cabb407,Tests_passed,3c100bd69c3844909e3481ab8145e57ddedf0ad8f434047b9d5bc1615cabb407,Merge_failed,,Merge_failed,
64,refs/heads/dev,5d8c2ff1577c08cdab6c343286e29516cc5c217c,71e56f8f9cfd6b1ae48d33ecedaacc6ca2ca4221,7ac3535fa3058503bb14dd938f6ee21d96a2464f,,True,416,0,Tests_passed,43b2ead20e9b765ef0ea200e1ae54b59bebf766606894cb3e592ef162361406e,True,0,Tests_passed,3c100bd69c3844909e3481ab8145e57ddedf0ad8f434047b9d5bc1615cabb407,True,True,Tests_passed,3c100bd69c3844909e3481ab8145e57ddedf0ad8f434047b9d5bc1615cabb407,Tests_passed,3c100bd69c3844909e3481ab8145e57ddedf0ad8f434047b9d5bc1615cabb407,Tests_passed,3c100bd69c3844909e3481ab8145e57ddedf0ad8f434047b9d5bc1615cabb407,Tests_passed,3c100bd69c3844909e3481ab8145e57ddedf0ad8f434047b9d5bc1615cabb407,Tests_passed,3c100bd69c3844909e3481ab8145e57ddedf0ad8f434047b9d5bc1615cabb407,Tests_passed,3c100bd69c3844909e3481ab8145e57ddedf0ad8f434047b9d5bc1615cabb407,Tests_passed,3c100bd69c3844909e3481ab8145e57ddedf0ad8f434047b9d5bc1615cabb407,Tests_passed,3c100bd69c3844909e3481ab8145e57ddedf0ad8f434047b9d5bc1615cabb407,Tests_passed,3c100bd69c3844909e3481ab8145e57ddedf0ad8f434047b9d5bc1615cabb407,Tests_passed,3c100bd69c3844909e3481ab8145e57ddedf0ad8f434047b9d5bc1615cabb407,Tests_passed,3c100bd69c3844909e3481ab8145e57ddedf0ad8f434047b9d5bc1615cabb407,Tests_passed,3c100bd69c3844909e3481ab8145e57ddedf0ad8f434047b9d5bc1615cabb407,Tests_passed,3c100bd69c3844909e3481ab8145e57ddedf0ad8f434047b9d5bc1615cabb407,Merge_failed,
73,refs/heads/dev,d3f143872b3ac32b7ab92a21ad04c4f15dac5e7e,36234e66651d4ce44ec1292bb9596ef4a054d61b,423fb8bc201ee6ceddb4e2dbbab2d52b5801d17c,,True,1033,0,Tests_passed,f7c7ade35ce1e5712a1a62ef83db4edefe2e8e51eac36a60a6aee5414dfadfaf,True,0,Tests_passed,11f97fd3d1db67c350c227a3bd60977c1360cd0b53a89f3ad8c075b1d9dcc745,True,True,Tests_failed,e0f7b44a5c98a97118dedfbbc2cefb11cc4403fb35074c32a927d90b98f9a308,Tests_failed,e0f7b44a5c98a97118dedfbbc2cefb11cc4403fb35074c32a927d90b98f9a308,Tests_failed,e0f7b44a5c98a97118dedfbbc2cefb11cc4403fb35074c32a927d90b98f9a308,Tests_failed,e0f7b44a5c98a97118dedfbbc2cefb11cc4403fb35074c32a927d90b98f9a308,Tests_failed,e0f7b44a5c98a97118dedfbbc2cefb11cc4403fb35074c32a927d90b98f9a308,Tests_failed,e0f7b44a5c98a97118dedfbbc2cefb11cc4403fb35074c32a927d90b98f9a308,Tests_failed,e0f7b44a5c98a97118dedfbbc2cefb11cc4403fb35074c32a927d90b98f9a308,Tests_failed,e0f7b44a5c98a97118dedfbbc2cefb11cc4403fb35074c32a927d90b98f9a308,Tests_failed,e0f7b44a5c98a97118dedfbbc2cefb11cc4403fb35074c32a927d90b98f9a308,Tests_failed,e0f7b44a5c98a97118dedfbbc2cefb11cc4403fb35074c32a927d90b98f9a308,Tests_failed,e0f7b44a5c98a97118dedfbbc2cefb11cc4403fb35074c32a927d90b98f9a308,Tests_failed,e0f7b44a5c98a97118dedfbbc2cefb11cc4403fb35074c32a927d90b98f9a308,Tests_failed,24186841b778ac80a1caa19482dfbda5f78143ef382d60fd142bab7c4021e09d,Merge_failed,
