idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
2,refs/heads/main,1d5b43ba5a791c3703c4a2410f6a594c42739aa3,be25d7126f2ecd5ab94b827dc04a31e324946de8,b6c28cd9066a2dfd25d3c6c3c454108a6d2b9089,,False,,,247,False,,,,,,False
3,refs/heads/main,0e4b997fd0a32b56066fba37f17a7492374644b4,2923e4aa77d9be783de6e352fe62eb7e95ff17d4,5ca94d3ebed480826c5cea043e312d6273c45ca1,,False,,,244,False,,,,,,False
5,refs/heads/main,6eba28d0758207ff7de939c1154175f2f77d5294,0c467556f4871781541c1a2ecf091f9de612c66e,eaae992891192b325e5713e85180766dfd9a34fa,,False,,,69,False,,,,,,False
6,refs/heads/main,2c657cc7840c3a0fdad9373cb2a3ea7f80ef201a,8b807ea199b0d8092049b7f19225371e34b22ba8,04216a1bf3d2871580266a427e2e07bd1c6106f4,,False,,,307,False,,,,,,False
7,refs/heads/main,f1e58301e4c6890bb45083c4344ca5c9c3ca56c0,c42deedaae94785ac29884e50d0620c3bd4c4f08,191fd401b4d7899395b018d124b217c03a016e86,,False,,,7,False,,,,,,False
8,refs/heads/main,09b1c42858872cc8674fc11fad6663ef32f0de22,9ca59d6739e8fa9fb4848c2c027a30442cf9aa42,d9afba000cbbb1d5870a40d30da359f629f2b875,,False,,,8,False,,,,,,False
9,refs/heads/main,099972252a1613eb07aeff152bf6d7fc31fbee24,a82704c6382ea8a6a3854228ab5d82bc8608a446,f7dced7d3f19bd8ec1132f8e5d864586d9a825da,,True,02e657848c74d8bcf1a62f3985be70b81663e7af0cf5aca359a6b06bc7fa0ccf,a7800598fcdfd15993cd4f5533de5928691bdd74635bb88d31c1e9b6e49fdb5f,375,True,Tests_passed,0.0,Tests_passed,0.0,True,True
10,refs/heads/main,dd5cef3626204f46fae2fa3b03c8418430bec3a4,88f7d54a8767a5786dc6de5072ee04c2258f4705,db6d2abd6ff131b413497a4089ba8f9b6bbf383b,,False,,,456,False,,,,,,False
13,refs/heads/main,5af3af37d838479afe6b636b70c40a482c01c115,7c5a4f961686ced4bdfd63288892656e4ada0ae6,833f7eda47088b4be3a1c20af8e41c47f1e629c1,,True,087490b19dbce7754b1e1a4e742aa2e7a7ac4dea83695efd3f40717e7a5db74a,fd3c674733b36316c41fbb1f918acfdd6596835e18d1d02cfa34e57f07ba1230,4110,True,Tests_passed,0.0,Tests_passed,0.0,True,True
16,refs/heads/main,d39181737f2a850ec10da1a00a936d56355ed0c8,7ef581bd0542c9d98b6ada703842671175936aa1,8801dbeebbf19493916eb6cca7d49a56536bee29,,False,,,5,False,,,,,,False
17,refs/heads/main,470545cc8391fef2cc683dcbd6d3d8995dff82e9,7798b89dd64f9044f3c7addc8b85f1c5a6556f18,03d0cb82a7ebf22365eae719a08c89dc213d8118,,False,,,3,False,,,,,,False
18,refs/heads/main,03d0cb82a7ebf22365eae719a08c89dc213d8118,df1a1d1a5d30b2f487fb2dc39c953a964b058a9c,56dfbafa42d0c73debd9fd04a242826c438764fc,,False,,,58,False,,,,,,False
19,refs/heads/main,5aa8311f271a84e7379e980153a60fbf7768879e,87f47e3491cc2317a2bd4d3d7c313fedf6851766,3bb4d719a3e4bc3fe11289b343767f6976782f6f,,False,,,58,False,,,,,,False
20,refs/heads/main,e7454b3e2ac2fcd80df16fcbc6b293f53beb1a3c,7cfee02d44382193450fe84666b03d08f9675ea3,c36580e8da6f9ca966d3b02c504a237fd97e066b,,True,72a9b310e26ef50914ba003b88a70dfeb19461a602ccb79d33a4fff8f38d4617,97dde3618ae2847d7e743a96f011e1377d8a7982daadac7ef406fe58695371f7,5,True,Tests_passed,0.0,Tests_passed,0.0,True,True
21,refs/heads/main,b5b9acc2a035916ae360feeff8a63ffc6e21e66a,65d2396cb2af89fdab8ad5aaf71ea437625b3111,ec8ef4241ca89d7a963e6fa1da02d2aafb25ab24,,False,,,471,False,,,,,,False
22,refs/heads/main,318fccae978b6bf08fcd357f8f8b6284e4101537,b87e1d360b2763ad86cab981c105fdd9fadc697e,fee2d124fcc3fc97d22b347ebb4a7a2edd8dec99,,False,,,12,False,,,,,,False
26,refs/heads/main,6063896ec0bd3a8b8a60e87056caae9745bc8fed,16ca895637d4eca2ca2e1654a805460deb1ad971,d74d1c9655a900979ae943886d226f7418d885cb,,True,ac3f11e029b2da2ec3c65ac728c225e5b2d7e6dfb664cc768527327756d0c508,f2f8655fb4a1db5809074f6e9bc98fab7400ed802fbc3b0b27e0a1fcef17ac41,947,True,Tests_passed,0.0,Tests_passed,0.0,True,True
28,refs/heads/main,9ddf8e96c39391fada7610329d374aeda174d925,40fca506b676b0b1e2cad0aab920d1012acafb9d,91e20f4d2c48085ab0c77b72bf1fd4e81cb4faa2,,False,,,5,False,,,,,,False
30,refs/heads/main,ac6a63dab2f7d61c2a39228409b4afa2a11200ca,83bf54e09fb547839709afdd16a7f3efd59fe131,2c8154b6ddf137ebba6a699ef0313d92cc136e0f,,False,,,3,False,,,,,,False
31,refs/heads/main,83bf54e09fb547839709afdd16a7f3efd59fe131,d7444caf61cc2e87e808938478f3ae5f7e2a0c0d,36f6757b48ba272c5530d93d30c72b46b481337e,,False,,,2,False,,,,,,False
