idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing
1,refs/heads/master,ad10d14830841849c085ef5582dbdd087bdc6ee1,f8944c38f1911636a027ded7cca957a4083d0bfe,5924fdad907025146fd6806aa7cb9a2a8f58a8ca,,135d56f4251f37ad8449be1f37ab43107263eb6d70d0c0f4b119a035717037af,Tests_passed,bd7ef10a14ad4061efa824f093e8e386fdc5043bafb2925e805e5cfae1b033fb,Tests_passed,True,True,True,True
7,refs/heads/master,1ab106decd6e1d7ff22eba4b7bda8f702e0eaa57,a9958057d9e489d907235af95855b0ff17a2ccfa,58eeec118e2a62e8abbb353675d7c185b0777bc1,,f5d7715633000252c8437246fbe69f47b54fe98e5f57e35a8d16c26a2ba55374,Tests_passed,9fec75f247a6d05f39ecf655a9547871726f6710eb632637ffa6103a00b8fc1a,Tests_passed,True,True,True,True
21,refs/heads/master,b784afe7700633ef09703ee343e796f6f8ddca76,9340f6e93a7b352bda7491a70244f98c98c03211,1d435558c04b686ae216e1f4ad97276ac45f1948,,a46fa2025faa61bf7c1b53dff6cc8f112df11c17ea096d1cebd7950ddb8ef6fe,Tests_passed,f2dfa551b6187625cb8e1fbd1be89dcb2dd0e7bda0d4e80d10eb3335c8e9aa1b,Tests_passed,True,True,True,True
26,refs/heads/master,9b2438da8f441bb944068f5b31d5d4557b106dc5,afee4ff361ee15a08bfdfb3f55967d7818933b5e,25b1d4830571edb7396a52d81cd973ff3d82b0f5,,cccda2b77b9df22401fd3465e83b3b47543805a8879dab3bc9c6be033ae99274,Tests_passed,270cc4a56361c1ac8f6feefd05950e1aadad12037973b0cd7ebe44e64760512b,Tests_passed,True,True,True,True
29,refs/heads/master,bda7e6f997cafae7abcf734b2f8da6285a5eac05,2229e7edfc13d07e95d97705e6825ac952febf9d,51b3eafc5285463ef868863ceafeb55c5be95be0,,22270872294d1f31d9c6188254df32f7a8b663a4110b43dbdfa46f0c63080660,Tests_passed,a86229495399d0fd0a0de2b613e0b8b0a94cab7792ddb3e72bc2f50b17f9db61,Tests_passed,True,True,True,True
30,refs/heads/master,2229e7edfc13d07e95d97705e6825ac952febf9d,3398c05992a80184913059b19ce5569228dba857,aa1d827bb193b8d856517cecfd743301998bbcab,,,,,,,False,False,False
37,refs/heads/master,b0103265917351387d4d0de8ac8d2daf6bb5c80e,d574e0e307e6a29fc9a3813c7e6da50e7972faa7,019d7de5392f1de612bc87be8876faf3f4d0ec8f,,a1e48e58dd61d68c661910236feaa0358544b2415b2779585ef8beb80e3a3098,Tests_passed,99ebec65438fa13d1a420caa60d16ec62ec56b1749e1a4e84b1bbc6a4ccf9201,Tests_passed,True,True,True,True
38,refs/heads/master,d574e0e307e6a29fc9a3813c7e6da50e7972faa7,8dbb7b524d682a21555a5d3325b480cbe2e3a021,8de1a8e0b9aac8a396d32964f8baa25ec80b5f30,,feecf95ca05c5f0aade8b56bec9d9f427f2bd92bc1ed501f0cc899d390d9bd6c,Tests_passed,a1e48e58dd61d68c661910236feaa0358544b2415b2779585ef8beb80e3a3098,Tests_passed,True,True,True,True
39,refs/heads/master,8dbb7b524d682a21555a5d3325b480cbe2e3a021,1d5581913611dd19a420e6e49b12a70bc5d78312,da90530227b8e48094093e25aac67d364e5ae9e4,,137344cea0db6fd1cb45cae23c222f9a0c895db9002ed243231cfb4d75c5a289,Tests_passed,feecf95ca05c5f0aade8b56bec9d9f427f2bd92bc1ed501f0cc899d390d9bd6c,Tests_passed,True,True,True,True
40,refs/heads/master,1d5581913611dd19a420e6e49b12a70bc5d78312,216261767695c0c05c23b2810433e0c3e1c68b52,cf27215920875444b38a995f3b344cd0d7abf92c,,da963504e9a89c7ce8a5a1a12780d57dde2d759f382e75c7fcac04a655bb4c74,Tests_timedout,137344cea0db6fd1cb45cae23c222f9a0c895db9002ed243231cfb4d75c5a289,Tests_passed,False,True,False,False
41,refs/heads/master,216261767695c0c05c23b2810433e0c3e1c68b52,b572748d64a64bc6c2e9a8117ea1dd8c9d3dd3fa,99370bd828723d6bcf558e93de915e7c988ee8c5,,,,,,,False,False,False
42,refs/heads/master,b572748d64a64bc6c2e9a8117ea1dd8c9d3dd3fa,6cf300746f7a8baca115d0da13fa2717b1c31efa,7d57649ab1491e93de80f84f64afb28f989e6f7d,,,,,,,False,False,False
48,refs/heads/master,8dc881044c595d6afdadffaf7de60412fc0bfee2,636c854a4f67f1319505600785cd1d4668757d96,8cc020979b25077ebef340aa4743f7e4569ec3e2,,991af080e0142de0faae0e106642b5f8c950e0218c4457160ee8c75221f3b2d0,Tests_timedout,1ede158aa2a45c8706dd784974e59a804acb26daea5cc86b65d8fb136a62d468,Tests_timedout,False,True,False,False
54,refs/heads/master,ca24c863f617c606744bdd4d083aa647a6765e8a,4b52c21def5b90c13573c7ef9a21169a8e7b0fa2,731621ac217806eb375d83c4688dc1df3ee89bed,,447cb49165e7f1b338b3fed74c73e569bb37adcfb8a569cbef0033ec80fc0b65,Tests_passed,3a13955673699fd709f560f41d5a35dfbcdab97a9e93d222664d7eddbe5c42f5,Tests_passed,True,True,True,True
60,refs/heads/master,15b16288a0f65c4ca0a63edc005496aba8f5b4a6,ed4ff7c76677650c578551f5ce71ca37d28a62d3,e7f904893c33c63cee4246cbcfa05c551c194fd2,,33b2c85b761758f69151111f2cd74794c876490c7c7c5f217522515cd5e1e0eb,Tests_passed,4ff938d8f37dc7d614fed52c4ceaa48a383d884e2031cb034172e98a730527a2,Tests_passed,True,True,True,True
