idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
4,refs/heads/master,6fe83be3dd91c22cee2e00e4146dd090e9b31d16,5782ed68b7afa628e1d6027b93f5378608820db4,114750bc9e47a0693fae4ec5329d0128249e923c,,True,True,b2e9afa5185fb94c7292c0bbf7cac955d3ec5d46f95abcbda6f0fa8fb3ed9875,Tests_passed,0.7170965114000805,f84c32fe2fa31ff2f9550132e827fd5db98f1a8018e07bc6b35197271304ec12,Tests_passed,0.6625862015487847,True,True,Tests_passed,f0ac2791d9fb86b12030e999881ecd162731f98fa2ec55a4981dc6201b4eb22e,Tests_passed,f0ac2791d9fb86b12030e999881ecd162731f98fa2ec55a4981dc6201b4eb22e,Tests_passed,f0ac2791d9fb86b12030e999881ecd162731f98fa2ec55a4981dc6201b4eb22e,Tests_passed,f0ac2791d9fb86b12030e999881ecd162731f98fa2ec55a4981dc6201b4eb22e,Tests_passed,f0ac2791d9fb86b12030e999881ecd162731f98fa2ec55a4981dc6201b4eb22e,Tests_passed,f0ac2791d9fb86b12030e999881ecd162731f98fa2ec55a4981dc6201b4eb22e,Tests_passed,f0ac2791d9fb86b12030e999881ecd162731f98fa2ec55a4981dc6201b4eb22e,Tests_passed,f0ac2791d9fb86b12030e999881ecd162731f98fa2ec55a4981dc6201b4eb22e,Tests_passed,f0ac2791d9fb86b12030e999881ecd162731f98fa2ec55a4981dc6201b4eb22e,Tests_passed,f0ac2791d9fb86b12030e999881ecd162731f98fa2ec55a4981dc6201b4eb22e,Tests_passed,f0ac2791d9fb86b12030e999881ecd162731f98fa2ec55a4981dc6201b4eb22e,Tests_passed,f0ac2791d9fb86b12030e999881ecd162731f98fa2ec55a4981dc6201b4eb22e,Tests_passed,f0ac2791d9fb86b12030e999881ecd162731f98fa2ec55a4981dc6201b4eb22e,Tests_passed,f0ac2791d9fb86b12030e999881ecd162731f98fa2ec55a4981dc6201b4eb22e
29,refs/heads/master,4d204969028fcb396d6f0f1075d9c7dd5b557c85,b8142e51af31a1464aa656c581bd85185c4b2264,1df6a96bc841d1cb9ffe555edae75d6d88c277ab,,True,True,b880b902fc472c903c3b0381614ecefd107232872313a13ba30ab8575d9ce86d,Tests_passed,0.663213728549142,dc76e889ff5a81208404895049650b91f1bbcc8bfe19679ea7d5eae6c9ee08a4,Tests_passed,0.663213728549142,True,True,Tests_passed,46b2c10960dec547fb9bcaea5c2f621250e51cbe8805648e2b0882dfd3a0784a,Tests_passed,46b2c10960dec547fb9bcaea5c2f621250e51cbe8805648e2b0882dfd3a0784a,Tests_passed,46b2c10960dec547fb9bcaea5c2f621250e51cbe8805648e2b0882dfd3a0784a,Tests_passed,46b2c10960dec547fb9bcaea5c2f621250e51cbe8805648e2b0882dfd3a0784a,Tests_passed,46b2c10960dec547fb9bcaea5c2f621250e51cbe8805648e2b0882dfd3a0784a,Tests_passed,46b2c10960dec547fb9bcaea5c2f621250e51cbe8805648e2b0882dfd3a0784a,Tests_passed,46b2c10960dec547fb9bcaea5c2f621250e51cbe8805648e2b0882dfd3a0784a,Tests_passed,46b2c10960dec547fb9bcaea5c2f621250e51cbe8805648e2b0882dfd3a0784a,Tests_passed,46b2c10960dec547fb9bcaea5c2f621250e51cbe8805648e2b0882dfd3a0784a,Tests_passed,46b2c10960dec547fb9bcaea5c2f621250e51cbe8805648e2b0882dfd3a0784a,Tests_passed,46b2c10960dec547fb9bcaea5c2f621250e51cbe8805648e2b0882dfd3a0784a,Tests_passed,46b2c10960dec547fb9bcaea5c2f621250e51cbe8805648e2b0882dfd3a0784a,Tests_passed,46b2c10960dec547fb9bcaea5c2f621250e51cbe8805648e2b0882dfd3a0784a,Tests_passed,46b2c10960dec547fb9bcaea5c2f621250e51cbe8805648e2b0882dfd3a0784a
30,refs/heads/master,ce80c89a8bec4b8f047ac29b5ff924bf032d81b3,d82ea7039bfe522a1306a866f1d8d93a2c386f56,156c93384f33a7ae52b789eed989cb117d84ee5e,,True,True,7b93e0b46e9b8d70590b8024ececfd12cd3d271f88905171150ca06329938a99,Tests_passed,0.663509378187647,8c6003c528a340ce13231b49c917fb0a736e1bb80b1ca7abd0a534df5576e0cb,Tests_passed,0.662781630467556,True,True,Tests_passed,67ca6a93614d57bf1a51fe4b338e291d19803b1950f2d1e885a37e44d29d4caf,Tests_passed,67ca6a93614d57bf1a51fe4b338e291d19803b1950f2d1e885a37e44d29d4caf,Tests_passed,67ca6a93614d57bf1a51fe4b338e291d19803b1950f2d1e885a37e44d29d4caf,Tests_passed,67ca6a93614d57bf1a51fe4b338e291d19803b1950f2d1e885a37e44d29d4caf,Tests_passed,67ca6a93614d57bf1a51fe4b338e291d19803b1950f2d1e885a37e44d29d4caf,Tests_passed,67ca6a93614d57bf1a51fe4b338e291d19803b1950f2d1e885a37e44d29d4caf,Tests_passed,67ca6a93614d57bf1a51fe4b338e291d19803b1950f2d1e885a37e44d29d4caf,Tests_passed,67ca6a93614d57bf1a51fe4b338e291d19803b1950f2d1e885a37e44d29d4caf,Tests_passed,67ca6a93614d57bf1a51fe4b338e291d19803b1950f2d1e885a37e44d29d4caf,Tests_passed,67ca6a93614d57bf1a51fe4b338e291d19803b1950f2d1e885a37e44d29d4caf,Tests_passed,67ca6a93614d57bf1a51fe4b338e291d19803b1950f2d1e885a37e44d29d4caf,Tests_passed,67ca6a93614d57bf1a51fe4b338e291d19803b1950f2d1e885a37e44d29d4caf,Tests_passed,67ca6a93614d57bf1a51fe4b338e291d19803b1950f2d1e885a37e44d29d4caf,Tests_passed,67ca6a93614d57bf1a51fe4b338e291d19803b1950f2d1e885a37e44d29d4caf
33,refs/heads/master,9928cee5282adc56c3f3754304b93c50d8c9e39b,cd05b93696655cda83e1d18eefd926ea028d3cb5,e42356eddb45655a59fffcd3eb5ed8f14da09d7a,,True,True,b931e66c271958ae4c30e29f45dfe235b580c3424bd8de10da12fc9f33ef5654,Tests_passed,0.6628855679973359,7b93e0b46e9b8d70590b8024ececfd12cd3d271f88905171150ca06329938a99,Tests_passed,0.663509378187647,True,True,Tests_passed,c0cb0a4165546525b4540d9407a6d84971c3f5962b5ba704b993f8909a751da8,Tests_passed,c0cb0a4165546525b4540d9407a6d84971c3f5962b5ba704b993f8909a751da8,Tests_passed,c0cb0a4165546525b4540d9407a6d84971c3f5962b5ba704b993f8909a751da8,Tests_passed,c0cb0a4165546525b4540d9407a6d84971c3f5962b5ba704b993f8909a751da8,Tests_passed,c0cb0a4165546525b4540d9407a6d84971c3f5962b5ba704b993f8909a751da8,Tests_passed,c0cb0a4165546525b4540d9407a6d84971c3f5962b5ba704b993f8909a751da8,Tests_passed,c0cb0a4165546525b4540d9407a6d84971c3f5962b5ba704b993f8909a751da8,Tests_passed,c0cb0a4165546525b4540d9407a6d84971c3f5962b5ba704b993f8909a751da8,Tests_passed,c0cb0a4165546525b4540d9407a6d84971c3f5962b5ba704b993f8909a751da8,Tests_passed,c0cb0a4165546525b4540d9407a6d84971c3f5962b5ba704b993f8909a751da8,Tests_passed,c0cb0a4165546525b4540d9407a6d84971c3f5962b5ba704b993f8909a751da8,Tests_passed,c0cb0a4165546525b4540d9407a6d84971c3f5962b5ba704b993f8909a751da8,Tests_passed,c0cb0a4165546525b4540d9407a6d84971c3f5962b5ba704b993f8909a751da8,Tests_passed,c0cb0a4165546525b4540d9407a6d84971c3f5962b5ba704b993f8909a751da8
34,refs/heads/master,cd05b93696655cda83e1d18eefd926ea028d3cb5,c5acfd6bd7bcb2cc61d228caa0b295781dcdd090,3921d6d1b5bdc550a27d2e0eb47b1678f8fd5ad6,,True,True,1a91dda700b81d8f3e87c41e9a8f5224982fd8e0c89ab8d4c3d1134156b07331,Tests_passed,0.663513921729982,bd4549ea233f0285241a035c233f5743829e23ce87a4548962de250dc5238f08,Tests_passed,0.6633411784308416,True,True,Tests_passed,b931e66c271958ae4c30e29f45dfe235b580c3424bd8de10da12fc9f33ef5654,Tests_passed,b931e66c271958ae4c30e29f45dfe235b580c3424bd8de10da12fc9f33ef5654,Tests_passed,b931e66c271958ae4c30e29f45dfe235b580c3424bd8de10da12fc9f33ef5654,Tests_passed,b931e66c271958ae4c30e29f45dfe235b580c3424bd8de10da12fc9f33ef5654,Tests_passed,b931e66c271958ae4c30e29f45dfe235b580c3424bd8de10da12fc9f33ef5654,Tests_passed,b931e66c271958ae4c30e29f45dfe235b580c3424bd8de10da12fc9f33ef5654,Tests_passed,b931e66c271958ae4c30e29f45dfe235b580c3424bd8de10da12fc9f33ef5654,Tests_passed,b931e66c271958ae4c30e29f45dfe235b580c3424bd8de10da12fc9f33ef5654,Tests_passed,b931e66c271958ae4c30e29f45dfe235b580c3424bd8de10da12fc9f33ef5654,Tests_passed,b931e66c271958ae4c30e29f45dfe235b580c3424bd8de10da12fc9f33ef5654,Tests_passed,b931e66c271958ae4c30e29f45dfe235b580c3424bd8de10da12fc9f33ef5654,Tests_passed,b931e66c271958ae4c30e29f45dfe235b580c3424bd8de10da12fc9f33ef5654,Tests_passed,b931e66c271958ae4c30e29f45dfe235b580c3424bd8de10da12fc9f33ef5654,Tests_passed,b931e66c271958ae4c30e29f45dfe235b580c3424bd8de10da12fc9f33ef5654
35,refs/heads/master,5784ee2713c22e4ee80934efc1c6e87a872ddf5c,3bf09e84912f1f7efbdb0c11e63efcdf68c3c991,025ca9e0053594ea9095ac51401582a3ff8fee18,,True,True,7a49b9160568346eed524acbf8eb144248b37c96ad2e5081ce2015a86f6e7f6c,Tests_passed,0.6639703966227133,58103dfb60e2a0fb62955aa1f61ad13f233d746d079f98697e5d29c27d7ee0c7,Tests_passed,0.6639283592047789,True,True,Tests_passed,c1e838c49aeb114d1e473ce927fff21ecc090e98f237e2666687171984044efd,Tests_passed,c1e838c49aeb114d1e473ce927fff21ecc090e98f237e2666687171984044efd,Tests_passed,c1e838c49aeb114d1e473ce927fff21ecc090e98f237e2666687171984044efd,Tests_passed,c1e838c49aeb114d1e473ce927fff21ecc090e98f237e2666687171984044efd,Tests_passed,c1e838c49aeb114d1e473ce927fff21ecc090e98f237e2666687171984044efd,Tests_passed,c1e838c49aeb114d1e473ce927fff21ecc090e98f237e2666687171984044efd,Tests_passed,c1e838c49aeb114d1e473ce927fff21ecc090e98f237e2666687171984044efd,Tests_passed,c1e838c49aeb114d1e473ce927fff21ecc090e98f237e2666687171984044efd,Tests_passed,c1e838c49aeb114d1e473ce927fff21ecc090e98f237e2666687171984044efd,Tests_passed,c1e838c49aeb114d1e473ce927fff21ecc090e98f237e2666687171984044efd,Tests_passed,c1e838c49aeb114d1e473ce927fff21ecc090e98f237e2666687171984044efd,Tests_passed,c1e838c49aeb114d1e473ce927fff21ecc090e98f237e2666687171984044efd,Tests_passed,c1e838c49aeb114d1e473ce927fff21ecc090e98f237e2666687171984044efd,Tests_passed,c1e838c49aeb114d1e473ce927fff21ecc090e98f237e2666687171984044efd
41,refs/heads/master,30bdc00c919c45f6cba225914543ce7bbac9f3b4,b5652475e274360609fca84a389fd45396643dcc,4c294e1b29611b2fcda9845e1035dcf9ba1d2229,,True,True,9a6fb45f928f710219789e1e753dea49dc83c2952a44d88d706fe0ee22f805a7,Tests_passed,0.666848161837848,eaeff615116ca4c183cbcb0bb065fb4a1060ad5843e85d0365e1e78a20d7bdd5,Tests_passed,0.6649265496611992,True,True,Tests_passed,eaeff615116ca4c183cbcb0bb065fb4a1060ad5843e85d0365e1e78a20d7bdd5,Tests_passed,eaeff615116ca4c183cbcb0bb065fb4a1060ad5843e85d0365e1e78a20d7bdd5,Tests_passed,eaeff615116ca4c183cbcb0bb065fb4a1060ad5843e85d0365e1e78a20d7bdd5,Tests_passed,eaeff615116ca4c183cbcb0bb065fb4a1060ad5843e85d0365e1e78a20d7bdd5,Tests_passed,eaeff615116ca4c183cbcb0bb065fb4a1060ad5843e85d0365e1e78a20d7bdd5,Tests_passed,eaeff615116ca4c183cbcb0bb065fb4a1060ad5843e85d0365e1e78a20d7bdd5,Tests_passed,eaeff615116ca4c183cbcb0bb065fb4a1060ad5843e85d0365e1e78a20d7bdd5,Tests_passed,eaeff615116ca4c183cbcb0bb065fb4a1060ad5843e85d0365e1e78a20d7bdd5,Tests_passed,eaeff615116ca4c183cbcb0bb065fb4a1060ad5843e85d0365e1e78a20d7bdd5,Tests_passed,eaeff615116ca4c183cbcb0bb065fb4a1060ad5843e85d0365e1e78a20d7bdd5,Tests_passed,eaeff615116ca4c183cbcb0bb065fb4a1060ad5843e85d0365e1e78a20d7bdd5,Tests_passed,eaeff615116ca4c183cbcb0bb065fb4a1060ad5843e85d0365e1e78a20d7bdd5,Tests_passed,eaeff615116ca4c183cbcb0bb065fb4a1060ad5843e85d0365e1e78a20d7bdd5,Tests_passed,eaeff615116ca4c183cbcb0bb065fb4a1060ad5843e85d0365e1e78a20d7bdd5
44,refs/heads/master,6ff22290da9ccee322d8a6b4b76e1c165a974341,26be4d1a84a98439718d0efd52a4db6b950648c8,cc214017c55ebc3ed6f511001fe0d17462a4cf5f,,True,True,18f4645a222b00af25edd89188a333c481e1d74e0aa0f161f1b2da73e7366ce8,Tests_passed,0.6667644101876675,55108f31714e00a23b62f144aada1533732bcbd637731bb2120280d0eeeed968,Tests_passed,0.666848161837848,True,True,Tests_passed,55108f31714e00a23b62f144aada1533732bcbd637731bb2120280d0eeeed968,Tests_passed,55108f31714e00a23b62f144aada1533732bcbd637731bb2120280d0eeeed968,Tests_passed,55108f31714e00a23b62f144aada1533732bcbd637731bb2120280d0eeeed968,Tests_passed,55108f31714e00a23b62f144aada1533732bcbd637731bb2120280d0eeeed968,Tests_passed,55108f31714e00a23b62f144aada1533732bcbd637731bb2120280d0eeeed968,Tests_passed,55108f31714e00a23b62f144aada1533732bcbd637731bb2120280d0eeeed968,Tests_passed,55108f31714e00a23b62f144aada1533732bcbd637731bb2120280d0eeeed968,Tests_passed,55108f31714e00a23b62f144aada1533732bcbd637731bb2120280d0eeeed968,Tests_passed,55108f31714e00a23b62f144aada1533732bcbd637731bb2120280d0eeeed968,Tests_passed,55108f31714e00a23b62f144aada1533732bcbd637731bb2120280d0eeeed968,Tests_passed,55108f31714e00a23b62f144aada1533732bcbd637731bb2120280d0eeeed968,Tests_passed,55108f31714e00a23b62f144aada1533732bcbd637731bb2120280d0eeeed968,Tests_passed,55108f31714e00a23b62f144aada1533732bcbd637731bb2120280d0eeeed968,Tests_passed,55108f31714e00a23b62f144aada1533732bcbd637731bb2120280d0eeeed968
46,refs/heads/master,5dea1657033c280fd862b7238ca112d139542967,7bc43739ba74e54daf03041aabfd3fbb885060f2,5197d59bc4ad60f6bd9ddfa565fecddfd3258f6a,,True,True,25d4317d2187c797e23c21cf7dd936f9c20fb7248d565a6dcefd28737d7b88f1,Tests_passed,0.666848161837848,98cb98089d1e51804772aa3436743386e279bd15c1a9759d94decb2bad6882ba,Tests_passed,0.666848161837848,True,True,Tests_passed,d64c7210bf4e8466ece574c9f266ebf17aca9615a8e0e1e7d7372a68ca4aec1d,Tests_passed,d64c7210bf4e8466ece574c9f266ebf17aca9615a8e0e1e7d7372a68ca4aec1d,Tests_passed,d64c7210bf4e8466ece574c9f266ebf17aca9615a8e0e1e7d7372a68ca4aec1d,Tests_passed,d64c7210bf4e8466ece574c9f266ebf17aca9615a8e0e1e7d7372a68ca4aec1d,Tests_passed,d64c7210bf4e8466ece574c9f266ebf17aca9615a8e0e1e7d7372a68ca4aec1d,Tests_passed,d64c7210bf4e8466ece574c9f266ebf17aca9615a8e0e1e7d7372a68ca4aec1d,Tests_passed,d64c7210bf4e8466ece574c9f266ebf17aca9615a8e0e1e7d7372a68ca4aec1d,Tests_passed,d64c7210bf4e8466ece574c9f266ebf17aca9615a8e0e1e7d7372a68ca4aec1d,Tests_passed,d64c7210bf4e8466ece574c9f266ebf17aca9615a8e0e1e7d7372a68ca4aec1d,Tests_passed,d64c7210bf4e8466ece574c9f266ebf17aca9615a8e0e1e7d7372a68ca4aec1d,Tests_passed,d64c7210bf4e8466ece574c9f266ebf17aca9615a8e0e1e7d7372a68ca4aec1d,Tests_passed,d64c7210bf4e8466ece574c9f266ebf17aca9615a8e0e1e7d7372a68ca4aec1d,Tests_passed,d64c7210bf4e8466ece574c9f266ebf17aca9615a8e0e1e7d7372a68ca4aec1d,Tests_passed,d64c7210bf4e8466ece574c9f266ebf17aca9615a8e0e1e7d7372a68ca4aec1d
47,refs/heads/master,10cea752028c6ccaee2058780183ea7ebbe21b88,10a10c177b3c3769540c1dd919d99cdfb4541d93,9e903ea5f93ea20b40e052bd3715de46b8b6f808,,True,True,29d0cee5666a1959e2a88407f87e21dc51d413975f2105b8997a3998885a907e,Tests_passed,0.666848161837848,139e94b121cb28f9dcb5d32415768305d111a4159593aaa2d5130b202b1bb0b4,Tests_passed,0.6667644101876675,True,True,Tests_passed,c4356926e79f3bdaf008e885dbc1457f5f47a400c821c8070d3e9386eeb96bf9,Tests_passed,c4356926e79f3bdaf008e885dbc1457f5f47a400c821c8070d3e9386eeb96bf9,Tests_passed,c4356926e79f3bdaf008e885dbc1457f5f47a400c821c8070d3e9386eeb96bf9,Tests_passed,c4356926e79f3bdaf008e885dbc1457f5f47a400c821c8070d3e9386eeb96bf9,Tests_passed,c4356926e79f3bdaf008e885dbc1457f5f47a400c821c8070d3e9386eeb96bf9,Tests_passed,c4356926e79f3bdaf008e885dbc1457f5f47a400c821c8070d3e9386eeb96bf9,Tests_passed,c4356926e79f3bdaf008e885dbc1457f5f47a400c821c8070d3e9386eeb96bf9,Tests_passed,c4356926e79f3bdaf008e885dbc1457f5f47a400c821c8070d3e9386eeb96bf9,Tests_passed,c4356926e79f3bdaf008e885dbc1457f5f47a400c821c8070d3e9386eeb96bf9,Tests_passed,c4356926e79f3bdaf008e885dbc1457f5f47a400c821c8070d3e9386eeb96bf9,Tests_passed,c4356926e79f3bdaf008e885dbc1457f5f47a400c821c8070d3e9386eeb96bf9,Tests_passed,c4356926e79f3bdaf008e885dbc1457f5f47a400c821c8070d3e9386eeb96bf9,Tests_passed,c4356926e79f3bdaf008e885dbc1457f5f47a400c821c8070d3e9386eeb96bf9,Tests_passed,c4356926e79f3bdaf008e885dbc1457f5f47a400c821c8070d3e9386eeb96bf9
