idx,branch_name,merge_commit,parent_1,parent_2,notes
1,refs/heads/master,68f967133364244b0238c0ccf7c38f6357e490f1,d0b634badf48029428b7f8d90bb3592e5cb76764,a7f0afe85806a63e842491f79028f1a00e971acb,
2,refs/heads/master,d433cdc82c4a58bbe660e06729f3ebe8880545d6,76bc5d369a3e54e3a18b979ad5be45c3156bfd68,5b03d0264e00a05ac852eb6f34cf3c4b1c4bbbed,
3,refs/heads/master,064b075c3a675302f3d372d0ce308a12dcca0ba4,a13a334c97c01a7284a80f171615f159d03b7975,2a7efb82d77980077ded7cee995c9c051fb1545e,
4,refs/heads/master,59cc8402011b2280fed364f85cd4431e776b6d4a,70e7c73943e42c1f05c644c1f5f587eb3bdeed98,01abf193ef3d93319ee0452b480f16bbc942ac6a,
5,refs/heads/master,9178806367d73013f0f042c9b7d9c88f391b4421,bed291a4a437f4da436c111229ea244554e9ef82,c0a24bede4aecb3e500df118011e30340f6dff94,
6,refs/heads/master,ee612e0850688dae9228b30464334e399525f46c,96d3b4345e3668dc7ffdd7345f18bf37572d659b,76b2aec0e258f57b755e5fad25efd5b4de81f178,
7,refs/heads/master,36818a154e1dd5353500c2c4d388d104dde29b12,e10fef40d9b1160842f8b8ca03b162c73e00739c,4e438fedd4903ad70f757e7fe8eb54b72e4813e8,
8,refs/heads/master,13178c81a1ba18fc39b7280dc40919f4208650fa,25d12ee6c6f5bb70501541813caffa5265c0b9c8,92d27fbeb840ea070dfc5064ab3a67f223c56441,
9,refs/heads/master,219dfd347ae9abf7f626157b63297706439481f6,def9ae305c0f367c65066166e6f5c8b3e8f231c3,21bcb52595251275905c09982fb126bd0aea329c,
10,refs/heads/master,ea0eccc3113ce5b38b3a65ba07445ded75467708,bbe3dad7f98e1563e7cbe4086a006a3f09d9d729,319a4d9c31ad65e14eb297cbd1204929fc132d44,
11,refs/heads/master,107b41139ec9db652d16c15a42367f74ce58b82e,987892f92e263671483f5ee0745f244715049728,e93cc18330e74740a41a7c313a9ea226a5d2a3e3,
12,refs/heads/master,356c717303773d0e42e3cd0cd269dfaf168b32ad,bcd5acb19cf28f878054489d531dd67d7e8ed1b9,78a48ff28d6cba329877a92f6ec48c1fb53b16a9,
13,refs/heads/master,0729709ae9b0223b200a8c583a948a6e116f96a2,04f23d397a8a49972ac3d1791e28bee32712bdfa,804e488fdb42ca18db2f845fc3384a1fff6d173c,
14,refs/heads/master,d255dba039915ee41e18cb508d31091411439c86,c8c6fd9b0d6dc3941d56d836c4e2bd2273768f53,d130ebadc3b7e1bce36c67c7bb2201cd742d3783,
15,refs/heads/master,6157bb173802d2260d44ae854be0c9670b29d3ad,340fa12260f7caa928dea4976f5602de40ae4269,31c241fdea7ea5aee7c6d58aef849ba42dc07023,
