idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,sampled for testing
1,refs/heads/master,e3a86e4c8b084786a5ad1d81a07df55c432f3164,8496d8f0e8af4caa1f20b030b8975446a681ca25,e1d229c502a929eb9c7a5d6389a9665700437b6e,,False,True,True,8,63,False,False
2,refs/heads/master,c1dd53da39842b40646973655ee9e0ac48aaf0ee,3048e65ab786fc18b3e6e3f06050f894140bc77e,6e78ace0a79c54306a0308ef73093c4c2e40bb82,,False,False,True,3,0,False,False
