idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,sampled for testing,test merge
2,refs/heads/master,64eb4d59aeb0874ebd5c2d7dae5e7818c5037b20,de6dbb253c528938925da6c6a60a70aa4345b751,26bdb8aede300bfe532eb6610a8e8002a21eced6,,False,76,,,,,,,,False,False
3,refs/heads/master,de6dbb253c528938925da6c6a60a70aa4345b751,07afc5437e5574f2cde0a6080657f00d60dc7906,e788001618cecaf41a1d2db136d26dd7aabf9453,,False,26,,,,,,,,False,False
4,refs/heads/master,a47f1012d32f0daf09f1f7c0fae8770dbcfc50c2,0d41edb30337fdd2cb9fef962adc2a7ebf40b01b,bb811f063137e2819ff3cc200e95a5ffd8d6ba47,,False,9,,,,,,,,False,False
6,refs/heads/master,ddb7fb04b6b4b8537183be30ed3c8418ac3c58e1,fe9d24d67b2735a055fd5f2502d831d795c3d982,42adf18f3a2521d5dda050d4a4cb654986bfd143,,False,6,,,,,,,,False,False
7,refs/heads/master,42adf18f3a2521d5dda050d4a4cb654986bfd143,69aa70972ebe48d9312e39e8d49eaaf33bd376bb,1abb491725308e84efdc0bd1d21ed0ebe5b82437,,False,6,,,,,,,,False,False
8,refs/heads/master,7038006e194d67b1c072e17c792cd9e66b5173f2,4362213608c1957b1bc05eb3a7f045081390caa7,52cc53433209ecd083b69ea76b57e46d8ec5b6c1,,False,15,,,,,,,,False,False
9,refs/heads/master,96f3dc80b15c8171bf15ba0d21a4bf7e4fe29c3a,384b8f4873d99e77743ff9986967e6bd6aa636f2,f2770cccbaf8d3d0a276624532c106cce08cbd48,,True,2673,0.0,Tests_passed,f1b522d85e33c0f1502bc350f67135beacb5865dd4179211c69ae4187f9ca3a9,False,0.0,Tests_failed,665d15dedb8ee4f610a0825ae5707e619fd4a4df9868dbde460d9b9e9b72690f,False,False
10,refs/heads/master,c7213a8599927a2e82c9cd0fc28d32554167125e,2a98c0f5c974fdb822dcac40cb44872b34e0d9d6,60667c03a8eab638f51dfac73aa160668a9cd7f1,,True,2638,0.0,Tests_passed,56cb99ec70b59ddad1a93f40c8d50067fb21f5e190c827c8bffb9a5e523e3d1a,False,0.0,Tests_failed,e4ebdc9caceab62bac5673096cd7063d4903b04e15b2ac24931fca55e472e025,False,False
11,refs/heads/master,4f71db6de76da70d3bf01363201b369f39946f4b,e23f82ff6405944f0ff516cdf4fa5e51961224bc,4fbc3221b024b3c2c11b7e16e9c610f96f9900c2,,True,2643,0.0,Tests_passed,8dbeae3125db04385bc17eb4f00a7ba8225272e07c0eaabc17116aa2580d1e92,False,0.0,Tests_failed,94e2cdda7508523e7b9a8a11a242ffeba8127efa246e4b8571a9745753ac4f77,False,False
12,refs/heads/master,3e72e74ecd667e3e23531d180f3b2860fafaab27,e58fcff3929cfb7ab84e1333b1387a6b80f10548,58fa11564f4525e6bd6bf59244eb396c73dc75da,,True,2655,0.0,Tests_passed,41fe0659db4cf1d19eab42b10db6660dccaf684a6b26edc0ed93160b97f10173,False,0.0,Tests_failed,c2bc92b34a31861bd02d4cbc1f85869d009a83810be9dd5a7ee811c7660b74a3,False,False
13,refs/heads/master,e58fcff3929cfb7ab84e1333b1387a6b80f10548,0190e18f14da86edf4304e17bf6656e0da3e68c3,9554ad50d465b273ffccdfbbb3a81a86e752bd22,,True,2635,0.0,Tests_passed,091f8d42bd568d29aea5721480dcee9bd113078c048d835be46855b3bdde9a0a,False,0.0,Tests_failed,379878b4eb2c6e66a68b10b4f9ce9e7103e52c7851dbf895ed070b1efb8e051c,False,False
14,refs/heads/master,0190e18f14da86edf4304e17bf6656e0da3e68c3,96bd9752b2a95ef6dec94c6887e11412b6505322,03da79aa58970a87b74e826d7d4d6bb8c068379a,,True,2637,0.0,Tests_passed,ea1f725d456cba8b95a3c8b597866cbd1b22a4baea4f6f7d9178ec6006dbacfb,False,0.0,Tests_failed,07f883d4949ef4cb61b93f3777dc8d75b1f3fc0f3189f15b3c35a404fec1cb91,False,False
15,refs/heads/master,96bd9752b2a95ef6dec94c6887e11412b6505322,f43f5e8e45fa6727970ec7c06ebb4fc53fa38385,a68f12d5fb39775f598a909d290d0d991ab515f5,,True,2635,0.0,Tests_passed,1fba54a9506998c3b5bc98865bc8c705be8cce5a2700aca0193255b732c7f798,False,0.0,Tests_failed,28e4004c491c96374e6b937467e0dc33bec2c0ee9d2ef5d9c6ca7ebd8b03f05d,False,False
16,refs/heads/master,42a68dc5b45393598f51dea55a799d6454f3343a,1889b505ad79744d75966ea6668cb962ec26cdea,a01dd0552483a5d7c2c9802328000e1087a7f480,,True,2653,0.0,Tests_passed,256e2abe6af4e76b95a1db02662b710474b5be31781c12aba5423e8b92b8e66a,False,0.0,Tests_failed,cdf24f48dc80b39437eac32785ce6808f8558db49557598c5094b4445a002998,False,False
17,refs/heads/master,23b86de5b49165af8f4ebb9e867e797c1e0efbd4,57416273ce57935658aced6740d208b693796409,0936d563d4850a01e26492fbf6908cab13cb6e6c,,True,2632,0.0,Tests_failed,a91e14640339f32273e8edc1a4ebe5392df5b57db6b586563b566ee8da4f03b4,False,0.0,Tests_failed,2a08e22fd9c0f4c2311a5e1e49ee12a4c975881f8cceaacd67be1cfd6c8f1195,False,False
18,refs/heads/master,57416273ce57935658aced6740d208b693796409,d9ed63feae1a7ac6c6ee4337481458d131e9d827,755269ef4014cf7f5805b143f96d0f8a85265616,,True,2634,0.0,Tests_passed,eeed26c8f297a2b88ea593b73a375e3b5308232a4f559bf8a0a3fcc595fff122,False,0.0,Tests_failed,71264062884cb5f91b2a632ce79064248ba9bee0ad05b3b1f5aa12004dae9f88,False,False
19,refs/heads/master,d9ed63feae1a7ac6c6ee4337481458d131e9d827,33171f9701c9f909bce96efb5316d83988926f1b,df026dbbb25a89c844235bd08d3b15331be4f893,,True,3083,0.0,Tests_passed,98a9e5df03a7915a683ef14e434369992273c9d46f2056d3243d5ca0c6c0bd2f,False,0.0,Tests_failed,ffe752a0a6cc8698ceff716044849a6ab10c4d1509952c9160fcf7541410a198,False,False
20,refs/heads/master,d51d5beea209a0d26b0fb4d6bd4bc5c341275a4c,bfd767bce110afc7673c25d0905301d236180251,c36c528c522dd4c4a5694d7ff3f58e0ba0dd5737,,True,2713,0.0,Tests_passed,f162b17546390303dbef8ef2be344b5ef1f60ef73074894100444e2d1a0a737c,False,0.0,Tests_failed,602f83624a40f2e255c38f917ce2fd14c52eb8f261597b6035b8886b5e68eea7,False,False
21,refs/heads/master,af472b3d610783be67d96ecb018c589d397e3d06,da472b03e63b21206cfe857458467ec943023478,d7e04532d7f997d8c7d62681c43b01a559056774,,True,2614,0.0,Tests_passed,07d74ac8844ebfeeec4fa39db7e481a4af97d1804922687b45ece66659ffc8ab,True,0.0,Tests_passed,7546064502b2d1d5a6155a5e357f0bf952067c1d68f77c1a1ba8ee3b9d66eb5c,True,True
22,refs/heads/master,da472b03e63b21206cfe857458467ec943023478,d7240a0bdf01461670009af499c9430252299578,7375d98cc10644a5e1c223d90a2866d941c78ce7,,True,2601,0.0,Tests_passed,a73daa08b7d8f3f584051d10dc50980670042b0d26bee9f979624072114c0a00,True,0.0,Tests_passed,4a4051624eb087723cf8747d6c1564cc2547d69e5e1fcaa9d8f8453b3e2417dd,True,True
