idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,sampled for testing
5,refs/heads/master,049f604fc4d040ee8a31265c3cc5d07604181452,a697d3b0b084a4a9c1ffea24b6733932a67d0fe3,b3af4e740ba0bc267066ce6986b3a179ce62038d,,False,True,True,10,22,448,2,False,10,False
8,refs/heads/master,fabec4921608a4535229cbe5e3c518c142665603,117761ea3146960ab18dcd0be163564269d74dc8,8bbcfc6dc8d2c0f9fccc8adc8bf38bcffb6a85db,,False,False,True,3,4,41,1,False,3,False
