idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
2,refs/heads/main,1d5b43ba5a791c3703c4a2410f6a594c42739aa3,be25d7126f2ecd5ab94b827dc04a31e324946de8,b6c28cd9066a2dfd25d3c6c3c454108a6d2b9089,,False,False,True,14,56,312,2,False,15,,,,,,False
3,refs/heads/main,0e4b997fd0a32b56066fba37f17a7492374644b4,2923e4aa77d9be783de6e352fe62eb7e95ff17d4,5ca94d3ebed480826c5cea043e312d6273c45ca1,,False,True,True,193,229,501,1,False,193,,,,,,False
5,refs/heads/main,6eba28d0758207ff7de939c1154175f2f77d5294,0c467556f4871781541c1a2ecf091f9de612c66e,eaae992891192b325e5713e85180766dfd9a34fa,,False,True,True,10,65,325,1,False,10,,,,,,False
6,refs/heads/main,2c657cc7840c3a0fdad9373cb2a3ea7f80ef201a,8b807ea199b0d8092049b7f19225371e34b22ba8,04216a1bf3d2871580266a427e2e07bd1c6106f4,,True,True,True,75,229,1036,2,False,75,Tests_timedout,59c462a2dcc00fd0c33ddac67821521bba28e4cb96d4b679a1248863d35383d7,False,Tests_timedout,d1b03607517e447e3e109d82fdd31e614b0782a3ef6d2d58db31190e39dc2862,False
7,refs/heads/main,f1e58301e4c6890bb45083c4344ca5c9c3ca56c0,c42deedaae94785ac29884e50d0620c3bd4c4f08,191fd401b4d7899395b018d124b217c03a016e86,,False,True,True,8,15,85,1,False,8,,,,,,False
8,refs/heads/main,09b1c42858872cc8674fc11fad6663ef32f0de22,9ca59d6739e8fa9fb4848c2c027a30442cf9aa42,d9afba000cbbb1d5870a40d30da359f629f2b875,,False,False,True,3,5,10,1,False,3,,,,,,False
9,refs/heads/main,099972252a1613eb07aeff152bf6d7fc31fbee24,a82704c6382ea8a6a3854228ab5d82bc8608a446,f7dced7d3f19bd8ec1132f8e5d864586d9a825da,,False,True,True,70,366,1016,1,False,70,,,,,,False
10,refs/heads/main,dd5cef3626204f46fae2fa3b03c8418430bec3a4,88f7d54a8767a5786dc6de5072ee04c2258f4705,db6d2abd6ff131b413497a4089ba8f9b6bbf383b,,False,True,True,38,91,525,4,False,41,,,,,,False
13,refs/heads/main,5af3af37d838479afe6b636b70c40a482c01c115,7c5a4f961686ced4bdfd63288892656e4ada0ae6,833f7eda47088b4be3a1c20af8e41c47f1e629c1,,False,True,True,164,897,5437,1,False,164,,,,,,False
16,refs/heads/main,d39181737f2a850ec10da1a00a936d56355ed0c8,7ef581bd0542c9d98b6ada703842671175936aa1,8801dbeebbf19493916eb6cca7d49a56536bee29,,False,True,True,6,11,39,1,False,6,,,,,,False
17,refs/heads/main,470545cc8391fef2cc683dcbd6d3d8995dff82e9,7798b89dd64f9044f3c7addc8b85f1c5a6556f18,03d0cb82a7ebf22365eae719a08c89dc213d8118,,False,False,True,2,1,2,0,False,2,,,,,,False
18,refs/heads/main,03d0cb82a7ebf22365eae719a08c89dc213d8118,df1a1d1a5d30b2f487fb2dc39c953a964b058a9c,56dfbafa42d0c73debd9fd04a242826c438764fc,,False,False,True,36,44,97,374,False,408,,,,,,False
19,refs/heads/main,5aa8311f271a84e7379e980153a60fbf7768879e,87f47e3491cc2317a2bd4d3d7c313fedf6851766,3bb4d719a3e4bc3fe11289b343767f6976782f6f,,False,False,True,36,44,97,3,False,37,,,,,,False
20,refs/heads/main,e7454b3e2ac2fcd80df16fcbc6b293f53beb1a3c,7cfee02d44382193450fe84666b03d08f9675ea3,c36580e8da6f9ca966d3b02c504a237fd97e066b,,False,True,True,6,8,143,1,False,6,,,,,,False
21,refs/heads/main,b5b9acc2a035916ae360feeff8a63ffc6e21e66a,65d2396cb2af89fdab8ad5aaf71ea437625b3111,ec8ef4241ca89d7a963e6fa1da02d2aafb25ab24,,False,True,True,226,274,1126,1,False,226,,,,,,False
22,refs/heads/main,318fccae978b6bf08fcd357f8f8b6284e4101537,b87e1d360b2763ad86cab981c105fdd9fadc697e,fee2d124fcc3fc97d22b347ebb4a7a2edd8dec99,,False,True,True,10,13,92,1,False,10,,,,,,False
26,refs/heads/main,6063896ec0bd3a8b8a60e87056caae9745bc8fed,16ca895637d4eca2ca2e1654a805460deb1ad971,d74d1c9655a900979ae943886d226f7418d885cb,,True,True,True,116,417,3453,3,True,116,Tests_passed,ac3f11e029b2da2ec3c65ac728c225e5b2d7e6dfb664cc768527327756d0c508,True,Tests_passed,f2f8655fb4a1db5809074f6e9bc98fab7400ed802fbc3b0b27e0a1fcef17ac41,True
28,refs/heads/main,9ddf8e96c39391fada7610329d374aeda174d925,40fca506b676b0b1e2cad0aab920d1012acafb9d,91e20f4d2c48085ab0c77b72bf1fd4e81cb4faa2,,False,True,True,4,3,8,1,False,4,,,,,,False
30,refs/heads/main,ac6a63dab2f7d61c2a39228409b4afa2a11200ca,83bf54e09fb547839709afdd16a7f3efd59fe131,2c8154b6ddf137ebba6a699ef0313d92cc136e0f,,False,False,True,2,1,2,0,False,2,,,,,,False
31,refs/heads/main,83bf54e09fb547839709afdd16a7f3efd59fe131,d7444caf61cc2e87e808938478f3ae5f7e2a0c0d,36f6757b48ba272c5530d93d30c72b46b481337e,,False,False,False,0,Error,0,2,False,2,,,,,,False
33,refs/heads/main,8ad939c79fef988804a84d7e74f3a8f91f743145,9a3407971779d7ef6bc61a69a9d84139d682a842,3f3207bfd957bf1c24e505c9fd994afd2059f2d1,,False,True,True,4,19,84,1,False,4,,,,,,False
35,refs/heads/main,18877f38c0b9cbe9f78d087f44fd601d30d406ae,b0a8e6192960b02d44a1b484e3e1d49a80881c8e,193f570572c4d48cfc2eae6e39c2d1ceafd8b302,,False,True,True,4,13,48,1,False,4,,,,,,False
36,refs/heads/main,bcf9f9d9f46664eda7be5ef923f2e0ebec0b3cac,cc771163cccd9abe4716c4bd685803b1d6efbbe3,796c6a7fdee9cc77784e4ef89ee9f42c90fd0929,,False,True,True,2014,33293,733663,1,False,2015,,,,,,False
37,refs/heads/main,b2d7bf5bdd9805942d813e435d41f6389bd940ed,a911f2e76c84fac8ba239d5030fa0610044dc14d,e3bd8d2faab14c4f27ef123f070e5237acda0690,,False,False,True,20,33,1882,1,False,20,,,,,,False
38,refs/heads/main,58ee7b5adef27e877c7381af5cef5b76df8ccf47,33e861d61f567ca4e3fd7a317d71bc2096b8e50c,63430f67d030c3f3f023ed31156d7a57b35dd624,,False,False,True,6,5,10,1,False,6,,,,,,False
39,refs/heads/main,33e861d61f567ca4e3fd7a317d71bc2096b8e50c,6c4f19d199a3b74a0b9a381d27e1034fe56d8ee5,e080252d2980f3fcce09e22bff64607d0346dd3d,,False,False,True,5,4,8,1,False,5,,,,,,False
40,refs/heads/main,6c4f19d199a3b74a0b9a381d27e1034fe56d8ee5,1cb6d1bdd801f3e0a67f72bc3aab6cd62ad9bb47,23255178c42a29e4f6399c2a3515e556c330c8a9,,False,False,True,3,2,4,1,False,3,,,,,,False
41,refs/heads/main,1cb6d1bdd801f3e0a67f72bc3aab6cd62ad9bb47,7b922a69854e33c71c7fe81d4be49a2db3186b86,b77dae38148b3a4b2e3242f84b3c0467cd1eb68f,,False,False,True,3,2,4,1,False,3,,,,,,False
43,refs/heads/main,d1644a9fc1caafb5a4588b50b49810afef8e984c,1a3ba387fb175a7c834fbc09ce2c264258f13e68,172a29d421a24ed1cdcddf279bd1604c9858c2bc,,False,True,True,4,8,36,2,False,5,,,,,,False
44,refs/heads/main,a4d9601e0bff0ee55f5000eef716ef0c3fbf652f,5b881d717c6730a61821622fed0b4db8f671ec57,6f4cf42ce01fe78f74f582c8657357421fe2b05e,,False,True,True,6,10,110,1,False,6,,,,,,False
46,refs/heads/main,0e4063ad5e2ab8f0a62aa9cfac354bd3ce05a5b6,45bc661ab5a93a36a35df4f9fbcb8aec0f467dfd,2ec2de548a59d3277b0888d99ef885cfe1ecb608,,False,True,True,6,30,79,1,False,6,,,,,,False
47,refs/heads/main,b1ffa703b079d8052e2b67be726ba37aac9cc1b8,79de79c3e0c7f997a7918f48704bb24ee3c244de,2eb35d6cd0c53aefb0cf0a71e492c30d07828b5e,,False,True,True,17,97,463665,1,False,17,,,,,,False
48,refs/heads/main,db1d75b28875324a15635b91642f52cdb4f6c538,b393fdd738250b2823675610637f5de6d6c266a2,fbdc70e0a0a9a22365f06bbe303c44be9e8c3375,,True,True,True,5,9,21,2,True,5,Tests_passed,5664306aded0070b41ae0370b035351de5668a264e3efa101d62b9068a4ce64d,True,Tests_passed,227c6cca669c72ad5c7fe86bec51cd538ea5a1b466d1b10bf52d3f7bc6bdef80,True
