idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,sampled for testing
1,refs/heads/master,e81449ac1930ca333b4a86088d153237a09f799b,a6118dc27d65c0c8068ffdf1017d5540071174fa,f1449a59f4208db6f8a34125a792f4326970de3d,,False,False,True,3,1,3,2,False,3,False
