idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
2,refs/heads/master,28c60fbb163a1c687417b94b08065835ed5d1e60,1c48723a3b844b559ab70e79a121c85f54a9e9c2,b67f5921201bc2c3b536aa8a076254da5028a759,,False,True,True,6,88,353,2,False,6,,,,,,False
3,refs/heads/master,3130bfb41d18d971cc9089ada8795bf7a9de2587,9c7075f10d0ee3dc321b5d9d897ea6c2421b8b54,1832a71e55329b9e9c86f38677a7e2a234a938aa,,False,True,True,11,93,663,2,False,11,,,,,,False
4,refs/heads/master,e2a2b1b4b8616b64447ac5714122600e3d8c2e69,4c74f16ac0076223655a2ba4b3e277e0c836beb9,e268ff1f9cff85c1b85612c8ab62194d3000b0fb,,False,True,True,10,65,794,2,False,10,,,,,,False
5,refs/heads/master,2a7408a530c1c5470843b146eec16bf3e55f3836,23ca6c5ef24ef4a56429d91ea157e18de7371877,4cf228ec18f027af2489ff4bd1185ab7a64727a9,,False,True,True,14,59,437,2,False,14,,,,,,False
6,refs/heads/master,dcb79121758eea51377e739ad8b762cfc2d1f489,876ccab95602de12d58e05ecaa9ec75121ecff3c,196fe28a22ef51562be6525d0c0faee2bcddb890,,False,False,True,15,19,216,2,False,15,,,,,,False
7,refs/remotes/origin/JDK16,a635d729a6d94a95554a1292ec2c9783bf228b02,6176ccccc515a09c83d6e12ea6301be343f91852,85b8eaa364222a89f829533ea9473d96ab21dbb1,,True,True,True,29,219,1852,8,False,31,Tests_failed,043a02550f48723cbdcde241cacdf8dd4f9e4882c0895f3719153f02d1e08e5b,False,Tests_failed,5f2ca2a7f1b6f41d2b242ac76cf0e9fa639e06ca9326bc708249d8a9276d0ca4,False
8,refs/remotes/origin/JDK16,b3ab8b1acad3e0fa45c3a213c1711e91c92b9633,adeefab3776771f5a70b11c13b31c4c50b5e3d59,7966e322a38e3aca6bd3b24bf082715fe2b99de3,,False,True,True,13,41,286,2,False,13,,,,,,False
9,refs/remotes/origin/JDK16,adeefab3776771f5a70b11c13b31c4c50b5e3d59,6238fd2d72344f867a0bf75611c1505f5dbee86e,8f44edeed63bd3424d1b67e04572d6b0f67803d2,,True,True,True,22,114,945,7,False,22,Tests_failed,7ed30087501c53581d1dc1fb62d114ae5e816c9d29b4fc468c4dd010431d3169,False,Tests_failed,6f854f62a56a39b4ecb59ef73c4ec7c0a5388d89a45d3b89dde32ba474c17088,False
10,refs/remotes/origin/JDK16,b89b0ddf08e7cc51170694f06852b56f9c749fe5,8890dcbeb113cce4f0b77670322dca6ede76927e,d806b2c5b2daf723252d1dc4115335e63c8f88b6,,True,True,True,6,88,353,214,False,214,Tests_failed,3cac657f0d81545a61b2198a3519bae86bf18fc57df7f65269898415e494e9f3,False,Tests_failed,296d1aa5c0dcfbd2165a1ca1fbd55f632e44e2219f0dd23963b6b6fc7c800a18,False
11,refs/remotes/origin/JDK16,5d945a75fce126ddbd1d44b0247807fe5449248a,fc265580ecefa5a31d931fda63880a72c7fd79bb,ac5c4c196fb3a5708324967d3d2412fea357db01,,True,True,True,18,158,1114,13,False,26,Tests_failed,18c43e49e2b0b7612153a21ff2bf1ea0034f57e82e1acedd1fa3510c2b5f1e9f,False,Tests_failed,b909f953b31fb837f674e1b5a287e5558255f5fef72784edc039c0f0e3ffad7f,False
12,refs/remotes/origin/JDK16,fc265580ecefa5a31d931fda63880a72c7fd79bb,4ddf923ff527fe5ca136880b6dda7e91f72baefe,3c508b19acfd5abf68f3d24878984085ffebbb25,,True,True,True,28,206,1338,7,False,28,Tests_failed,b8ced25d396450fbca1cc6b1f6ceda4cee3dcae3db31c6000eb9e95e29f36b2d,False,Tests_failed,a7c867297394a6600f65885677659688b391ebd6339e76724c108cb15eb9c7b6,False
13,refs/remotes/origin/JDK16,ac5c4c196fb3a5708324967d3d2412fea357db01,d41d73ee4d7e1ed1f9c05a0988d3fe43057c8a12,1cf2add064e0cbe4702f8599b0731f856c6b8833,,True,True,True,14,67,941,3,False,14,Tests_failed,9be207ce6d8abeb9e51cf511861e74891b70eeb6ddc99be7105e983e94523b62,False,Tests_failed,df1c46eba81d7bfe276553b0258d45c4226623619ecf71df82a2cbe099ea5c36,False
14,refs/remotes/origin/JDK16,d41d73ee4d7e1ed1f9c05a0988d3fe43057c8a12,76361c20fbaecbe11bae178f2afe42c525e4332f,500d544e975b5428380714fa91bf8e59a025a9bf,,True,True,True,14,73,1004,3,False,14,Tests_failed,272c5a79421b9ea7c2718fadc9bf60dbbe17bd0126f490f5a8961ea93a1f500f,False,Tests_failed,2d9b82fc4d848fd21787dea089ecfd1343449f639a0f4a326b6ef9c7e8d2d485,False
15,refs/remotes/origin/JDK16,76361c20fbaecbe11bae178f2afe42c525e4332f,b3226fcc52b35c400bbf8034886d98def8f3ebc2,4ddf923ff527fe5ca136880b6dda7e91f72baefe,,True,False,True,5,53,709,13,False,14,Tests_failed,f1565300d8dc7589afff8866394ec47072d0a924e96b60e76130ff96f69f6929,False,Tests_failed,b8ced25d396450fbca1cc6b1f6ceda4cee3dcae3db31c6000eb9e95e29f36b2d,False
16,refs/remotes/origin/JDK16,b3226fcc52b35c400bbf8034886d98def8f3ebc2,74c356978a6c4ce649adcef27d6951bec8f425c0,ff2acd14ae7a0a86e1b3dfdbc7209e80c96fa60c,,True,True,True,21,98,1395,5,False,21,Tests_failed,3e0d445a493cfc4048a92837ad5e1b5df61990b3017e306f5e39278c6bff7e34,False,Tests_failed,ad4063d50bb31987badf6a8ea138c973d63259ed116a737d98e9d282b0d5e7d4,False
17,refs/remotes/origin/JDK16,1b06ac7a8ee96621f8938f88e33e4f7906cf6c96,aeea90850a2b8ecb595196648258973336c0d83b,cdf189adc078f89831dbab0d9a65c55e85036315,,False,True,True,19,61,1333,2,False,19,,,,,,False
18,refs/remotes/origin/JDK16,aeea90850a2b8ecb595196648258973336c0d83b,35993e13433477266f857bd284df3ad5a3c1dff0,b35e25e0de9fe3a61f20da871e14810ab3e41707,,True,True,True,13,57,484,3,False,13,Tests_failed,fad931acc7f8cdefb6a0f38588200c958ecf3fe0bff31bee612055359776390f,False,Tests_failed,af6d3f0e4093aaa8bce9277023a83e235782d3e4025acd2c5bc6155a1f5a63da,False
19,refs/remotes/origin/JDK16,35993e13433477266f857bd284df3ad5a3c1dff0,fafacc3f8ad5543aba17ef2b3fae85d0529e2d18,1d788879f98fd1dfe3a2a685bb3caa9dd92be06f,,False,True,True,16,42,279,2,False,16,,,,,,False
