idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/heads/develop,ee3da55e65a0f602a2929bf9c8a2aee07911c512,8c50a198fe89bd94a6c7ec2be93acf751e5ab8d5,3546055e8108b6464bf454932dcd783a14b93911,,162,7484,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/LearnLib/learnlib/8c50a198fe89bd94a6c7ec2be93acf751e5ab8d5_3546055e8108b6464bf454932dcd783a14b93911_base_left.log', 'base_right': 'cache/diff_analyzer/logs/LearnLib/learnlib/8c50a198fe89bd94a6c7ec2be93acf751e5ab8d5_3546055e8108b6464bf454932dcd783a14b93911_base_right.log', 'left_right': 'cache/diff_analyzer/logs/LearnLib/learnlib/8c50a198fe89bd94a6c7ec2be93acf751e5ab8d5_3546055e8108b6464bf454932dcd783a14b93911_left_right.log'}",False,e0bc3b9b22764eee35044cfdcac106eeba80cee690869201504c40c9cc09c405,Tests_failed,48e99909ca5805478943df1c3a088147caecc51ae4784b7b30040ba16a610d3a,Tests_passed,False,False
2,refs/heads/develop,1f713e8e2667d5e59da32f532459c95e15c62db3,b6795d9d789d19470f074173a0edfdc04f27b451,5c5aebd4bb16a43aa0c06de80d8c36fd512fdc20,,2,2,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/LearnLib/learnlib/b6795d9d789d19470f074173a0edfdc04f27b451_5c5aebd4bb16a43aa0c06de80d8c36fd512fdc20_base_left.log', 'base_right': 'cache/diff_analyzer/logs/LearnLib/learnlib/b6795d9d789d19470f074173a0edfdc04f27b451_5c5aebd4bb16a43aa0c06de80d8c36fd512fdc20_base_right.log', 'left_right': 'cache/diff_analyzer/logs/LearnLib/learnlib/b6795d9d789d19470f074173a0edfdc04f27b451_5c5aebd4bb16a43aa0c06de80d8c36fd512fdc20_left_right.log'}",False,,,,,,False
3,refs/heads/develop,5c5aebd4bb16a43aa0c06de80d8c36fd512fdc20,824c28a4ce187b27687659a3dfb2e0e17953c718,3307731f4bda95c4d96b39f5929c76497b07bf9a,,50,100,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/LearnLib/learnlib/824c28a4ce187b27687659a3dfb2e0e17953c718_3307731f4bda95c4d96b39f5929c76497b07bf9a_base_left.log', 'base_right': 'cache/diff_analyzer/logs/LearnLib/learnlib/824c28a4ce187b27687659a3dfb2e0e17953c718_3307731f4bda95c4d96b39f5929c76497b07bf9a_base_right.log', 'left_right': 'cache/diff_analyzer/logs/LearnLib/learnlib/824c28a4ce187b27687659a3dfb2e0e17953c718_3307731f4bda95c4d96b39f5929c76497b07bf9a_left_right.log'}",False,,,,,,False
4,refs/heads/develop,3307731f4bda95c4d96b39f5929c76497b07bf9a,ca17c61b0b289d60950febfb260b374047c2d5a4,af54f4d6c7a4b1b8a9e91fdedb7fe7894b8b30a9,,823,42047,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/LearnLib/learnlib/ca17c61b0b289d60950febfb260b374047c2d5a4_af54f4d6c7a4b1b8a9e91fdedb7fe7894b8b30a9_base_left.log', 'base_right': 'cache/diff_analyzer/logs/LearnLib/learnlib/ca17c61b0b289d60950febfb260b374047c2d5a4_af54f4d6c7a4b1b8a9e91fdedb7fe7894b8b30a9_base_right.log', 'left_right': 'cache/diff_analyzer/logs/LearnLib/learnlib/ca17c61b0b289d60950febfb260b374047c2d5a4_af54f4d6c7a4b1b8a9e91fdedb7fe7894b8b30a9_left_right.log'}",False,,,,,,False
5,refs/heads/develop,589267a967296cbbbfebbcd75572ee82b0f10862,ed88431575bda1d1cb8cf225e87c3e6dc591623d,3fcec39ff1fadfc148ade7aa9e0c4714733c9be0,,70,1111,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/LearnLib/learnlib/ed88431575bda1d1cb8cf225e87c3e6dc591623d_3fcec39ff1fadfc148ade7aa9e0c4714733c9be0_base_left.log', 'base_right': 'cache/diff_analyzer/logs/LearnLib/learnlib/ed88431575bda1d1cb8cf225e87c3e6dc591623d_3fcec39ff1fadfc148ade7aa9e0c4714733c9be0_base_right.log', 'left_right': 'cache/diff_analyzer/logs/LearnLib/learnlib/ed88431575bda1d1cb8cf225e87c3e6dc591623d_3fcec39ff1fadfc148ade7aa9e0c4714733c9be0_left_right.log'}",False,,,,,,False
7,refs/heads/develop,a12aae02f7dafe4f46170b0999f1c22243678896,7168ecb6e106911d959e7634bca9c3f5b982518d,32c1edcec38505b361fa4e19a421a9910263e216,,518,10427,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/LearnLib/learnlib/7168ecb6e106911d959e7634bca9c3f5b982518d_32c1edcec38505b361fa4e19a421a9910263e216_base_left.log', 'base_right': 'cache/diff_analyzer/logs/LearnLib/learnlib/7168ecb6e106911d959e7634bca9c3f5b982518d_32c1edcec38505b361fa4e19a421a9910263e216_base_right.log', 'left_right': 'cache/diff_analyzer/logs/LearnLib/learnlib/7168ecb6e106911d959e7634bca9c3f5b982518d_32c1edcec38505b361fa4e19a421a9910263e216_left_right.log'}",False,,,,,,False
8,refs/heads/develop,43e39308f5686831be38f35ec05edff762f74680,29790f9092226e33883c854fc6fe2685e182dcbd,01f7298cb79761719bda41141aafb3e7dba48dec,,292,4400,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/LearnLib/learnlib/29790f9092226e33883c854fc6fe2685e182dcbd_01f7298cb79761719bda41141aafb3e7dba48dec_base_left.log', 'base_right': 'cache/diff_analyzer/logs/LearnLib/learnlib/29790f9092226e33883c854fc6fe2685e182dcbd_01f7298cb79761719bda41141aafb3e7dba48dec_base_right.log', 'left_right': 'cache/diff_analyzer/logs/LearnLib/learnlib/29790f9092226e33883c854fc6fe2685e182dcbd_01f7298cb79761719bda41141aafb3e7dba48dec_left_right.log'}",False,,,,,,False
9,refs/heads/develop,220adaff9b0d620b04eb192ae681ad504ab9182f,c1e6a7bdd72aba072fa8842b4b015e5c674bf85a,d2bc54a38c1713afc7a6596867e60af2b0acd7fb,,286,4366,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/LearnLib/learnlib/c1e6a7bdd72aba072fa8842b4b015e5c674bf85a_d2bc54a38c1713afc7a6596867e60af2b0acd7fb_base_left.log', 'base_right': 'cache/diff_analyzer/logs/LearnLib/learnlib/c1e6a7bdd72aba072fa8842b4b015e5c674bf85a_d2bc54a38c1713afc7a6596867e60af2b0acd7fb_base_right.log', 'left_right': 'cache/diff_analyzer/logs/LearnLib/learnlib/c1e6a7bdd72aba072fa8842b4b015e5c674bf85a_d2bc54a38c1713afc7a6596867e60af2b0acd7fb_left_right.log'}",False,,,,,,False
12,refs/heads/develop,b9dbdbc15d4087629d417e3a913027c0e3d8e320,0e7e4cb4c4a866893ec902288614fb50afe5ed58,883cb87840b4f0a1a09d5e6b3205a18eda5cf8ea,,94,276,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/LearnLib/learnlib/0e7e4cb4c4a866893ec902288614fb50afe5ed58_883cb87840b4f0a1a09d5e6b3205a18eda5cf8ea_base_left.log', 'base_right': 'cache/diff_analyzer/logs/LearnLib/learnlib/0e7e4cb4c4a866893ec902288614fb50afe5ed58_883cb87840b4f0a1a09d5e6b3205a18eda5cf8ea_base_right.log', 'left_right': 'cache/diff_analyzer/logs/LearnLib/learnlib/0e7e4cb4c4a866893ec902288614fb50afe5ed58_883cb87840b4f0a1a09d5e6b3205a18eda5cf8ea_left_right.log'}",False,,,,,,False
14,refs/heads/develop,2a111d6110d60fa3de1a7dc780bcf858b606ab64,b909f0f37f6342a0150ab412ab3b66595a498bad,b7905f6c68665b356b6d2d1604e63cf388b4bc1b,,6,15,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/LearnLib/learnlib/b909f0f37f6342a0150ab412ab3b66595a498bad_b7905f6c68665b356b6d2d1604e63cf388b4bc1b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/LearnLib/learnlib/b909f0f37f6342a0150ab412ab3b66595a498bad_b7905f6c68665b356b6d2d1604e63cf388b4bc1b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/LearnLib/learnlib/b909f0f37f6342a0150ab412ab3b66595a498bad_b7905f6c68665b356b6d2d1604e63cf388b4bc1b_left_right.log'}",False,,,,,,False
