idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_myers_ignorespace,gitmerge_recursive_myers_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,gitmerge_ort_plus,gitmerge_ort_plus_merge_fingerprint,gitmerge_ort_ignorespace_plus,gitmerge_ort_ignorespace_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_myers_ignorespace_plus,gitmerge_recursive_myers_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,adjacent_plus,adjacent_plus_merge_fingerprint,imports_plus,imports_plus_merge_fingerprint,version_numbers_plus,version_numbers_plus_merge_fingerprint,ivn_plus,ivn_plus_merge_fingerprint,ivn_ignorespace_plus,ivn_ignorespace_plus_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_myers_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,gitmerge_resolve_run_time,git_hires_merge_run_time,spork_run_time,intellimerge_run_time,adjacent_run_time,imports_run_time,version_numbers_run_time,ivn_run_time,ivn_ignorespace_run_time,gitmerge_ort_plus_run_time,gitmerge_ort_ignorespace_plus_run_time,gitmerge_recursive_histogram_plus_run_time,gitmerge_recursive_myers_ignorespace_plus_run_time,gitmerge_recursive_minimal_plus_run_time,gitmerge_recursive_myers_plus_run_time,gitmerge_recursive_patience_plus_run_time,gitmerge_resolve_plus_run_time,git_hires_merge_plus_run_time,spork_plus_run_time,intellimerge_plus_run_time,adjacent_plus_run_time,imports_plus_run_time,version_numbers_plus_run_time,ivn_plus_run_time,ivn_ignorespace_plus_run_time
7,refs/heads/master,e6dae92cd4c87841431cbdfeffa34a4e05f3a2d9,d4c91601649b26088348218596017088bd8f2c5e,9a27caa9a5e5d5075b0559e2b91a138dfcd941f9,,True,True,True,21.0,1295,20385.0,4,True,21,Tests_passed,846f17401eeb20b1d6f452673bf0951d791de9a16c7202ba3162259b93bb2b54,True,Tests_passed,eefd921b5a64084a7e2d5a003b87067fc7a1f9824536e01ff83ae4b6e487ee4d,True,Merge_failed,3ba2332a3fa2d6492247868248c4304630d6893e8d0a0a42f00de05901bed8c5,Merge_failed,6a6bab9f7acf99b4950cd2613a08b4e77c122b7d2cab13068876ddbe1bb51d30,Merge_failed,3ba2332a3fa2d6492247868248c4304630d6893e8d0a0a42f00de05901bed8c5,Merge_failed,6a6bab9f7acf99b4950cd2613a08b4e77c122b7d2cab13068876ddbe1bb51d30,Merge_failed,3ba2332a3fa2d6492247868248c4304630d6893e8d0a0a42f00de05901bed8c5,Merge_failed,3ba2332a3fa2d6492247868248c4304630d6893e8d0a0a42f00de05901bed8c5,Merge_failed,3ba2332a3fa2d6492247868248c4304630d6893e8d0a0a42f00de05901bed8c5,Merge_failed,9ecf08fc82252653f585599969c047199e75f0c030eb839c9b6633b80ef6d474,Merge_failed,cd7909d5fc7b856b33bfa282b6c7c642fe012848491571081c0158e8844361a9,Merge_failed,d658300fc7b58bdf1d633c5cdedaf15f02cd1bf830d2de170ef9ee3dd59a8c05,Merge_failed,91c0dbecd0ed90cec97b9dc113b377145e48dba8998df2d88a69e7fb245aadaf,Merge_failed,4d6a777d6937869b3fa7a4d14c8d25d538ed3fdabab895058512136e77851ebe,Merge_failed,3ba2332a3fa2d6492247868248c4304630d6893e8d0a0a42f00de05901bed8c5,Merge_failed,3ba2332a3fa2d6492247868248c4304630d6893e8d0a0a42f00de05901bed8c5,Merge_failed,399a2b7a82c73ad8e5608985931be091f1db1037a5251816c48aeb66077b3203,Merge_failed,d908ddaf94d439a6f0d0f105410c47e1b4e50718a20469b6d89fad59c37d14a2,Merge_failed,399a2b7a82c73ad8e5608985931be091f1db1037a5251816c48aeb66077b3203,Merge_failed,d908ddaf94d439a6f0d0f105410c47e1b4e50718a20469b6d89fad59c37d14a2,Merge_failed,399a2b7a82c73ad8e5608985931be091f1db1037a5251816c48aeb66077b3203,Merge_failed,d908ddaf94d439a6f0d0f105410c47e1b4e50718a20469b6d89fad59c37d14a2,Merge_failed,399a2b7a82c73ad8e5608985931be091f1db1037a5251816c48aeb66077b3203,Merge_failed,399a2b7a82c73ad8e5608985931be091f1db1037a5251816c48aeb66077b3203,Merge_failed,399a2b7a82c73ad8e5608985931be091f1db1037a5251816c48aeb66077b3203,Merge_failed,43ee1ec7bbb6f72bb9206ba1cdb959de78e5358eff07cd81e9b575845a46c23d,Merge_failed,f7efd4c690a5911fe48fdc3edad7c1c07a5a537364108d6309c74f1816fc25d1,Merge_failed,28fe827e81048654f242e8eb44f704336caa3d926733037d5634a699a848b6f4,Merge_failed,399a2b7a82c73ad8e5608985931be091f1db1037a5251816c48aeb66077b3203,Merge_failed,399a2b7a82c73ad8e5608985931be091f1db1037a5251816c48aeb66077b3203,Merge_failed,399a2b7a82c73ad8e5608985931be091f1db1037a5251816c48aeb66077b3203,Merge_failed,399a2b7a82c73ad8e5608985931be091f1db1037a5251816c48aeb66077b3203,Merge_failed,399a2b7a82c73ad8e5608985931be091f1db1037a5251816c48aeb66077b3203,Merge_failed,d908ddaf94d439a6f0d0f105410c47e1b4e50718a20469b6d89fad59c37d14a2,0.03134274482727051,0.020692825317382812,0.0355219841003418,0.02932262420654297,0.03538823127746582,0.02114105224609375,0.03534054756164551,0.09032940864562988,0.20423102378845215,2.8125481605529785,4.077862024307251,0.09470486640930176,0.10509419441223145,0.10968136787414551,0.13163352012634277,0.11001324653625488,0.11999630928039551,0.12713861465454102,0.13337302207946777,0.10416531562805176,0.10522627830505371,0.13034415245056152,0.1347498893737793,0.20646357536315918,0.23115038871765137,3.0418825149536133,4.26006555557251,0.13168954849243164,0.1266334056854248,0.10459184646606445,0.1025700569152832,0.10666036605834961
