idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,parents pass,right parent test result,right_tree_fingerprint,test merge,sampled for testing
1,refs/heads/master,cb9355ed085d8366a0317c7be599c1ffc0256a55,5bd3bdf950aaa203727ed98c937edab28c6429b3,f7da6af523ed9afda669349adfd8f1f2361594ab,,11,2,907,21,True,True,Tests_passed,e72316aa393100cdd1b4386d606e305b84124f9e5ea8f3adf4eb3557148b4751,True,11,True,Tests_passed,fd47b49850c946f8857dca98fcf3f4b35c0b3a5edce8ec54a2a9ec81071931cc,True,True
