idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,sampled for testing
1,refs/heads/master,c2cab3fbca6349ca8dbee395baa50ab2cdddb419,546262b3bf424935227ecfba65d6f4838c8cc6ce,8387a69d5e7c92b45859da661510d548fb1cbc1a,,249,1,2,1,False,False,True,249,False,False
2,refs/heads/master,b4bb0d06c09a1dfc9c1b94d744f8fae90123d46a,06bb0c6435bb988ed7febc28a67627169bd1e51c,aad46143e80eb888401b4284a996f7ba03aec71f,,2,2,5,2,False,False,True,2,False,False
