idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
38,refs/heads/master,a8d08edd8844e65d6da94348d175d6ccbefe413f,07d1c0bd5a4a39e398537079cb5ab0883fb786e5,401944dda73058cdaec0ece101f746d43b2f1212,,False,True,83b0c7f20d75e98e0c18e9fffb5a5e9c0f3ce3936f5cb0acd0838256979fab2a,Tests_failed,0.0,6c8ebbf5859046cad274dc1bd0990ad495c28f65cfec38811882fa147635d4cc,Tests_failed,0.0,False,False
39,refs/heads/master,dbaabd498f3503eaece69ec397915ce8e17ba47b,b3e914b739e9628d4e7005e769a8c77ad5242822,8e1c4b5ae71ae0787be6ed55b2c5c914e2494d08,,False,False,,,,,,,,False
40,refs/heads/master,2d177c51240ab1ce1100d7da79f649880a958ad6,76971ca59242a4d25ed16350a09d7b845e09ea3a,390d6145c2bba49a09560df9c2c9635003169e9e,,False,False,,,,,,,,False
42,refs/heads/master,9b8eba9d2f9cdbc055a69a289fe9c98f17e22ba0,6ec70458218ef13f62151a2ab2aef5f88a15a688,a91717bd08fe4affb29180b50c454486c7548496,,False,True,925a0fb63811744c99d112dff61d75ec2fa497c7b929ae33f12b90c9c6253457,Tests_failed,0.0,9cd4b63d1de5acb64e3d8bae7cb1e97945a2a465ff9c48f71f9186080a869bcc,Tests_failed,0.0,False,False
43,refs/remotes/origin/pull/1,5f16bac6e5bf889d7533946664a9c4c75d5f0186,542ab99e1f0ab08080ced6bc57c7c7223763d0e7,b4bac1d8c968946cbabdc54490d84769c7af09fc,,False,False,,,,,,,,False
44,refs/remotes/origin/pull/1,8075f4a55bdfa355eebc6e16c7fba22ec70d006d,7b09f24e6465352ceb1ba84874f0b4bb2fff8833,d7934795abe34515f470e2237924e574b6bf61d5,,False,True,4bb9acc325a10ab962dfe653bfc5117f1d9e25896a5d43b59f8bcb49a594258c,Tests_failed,0.0,1858cd42f070666ee62d00da25e01025e0bed4ab360382e1c15dceeabb841f97,Tests_failed,0.0,False,False
45,refs/remotes/origin/pull/1,431f4fc99b75abd6a7823e90accd9dfcf7907baa,58ba7c5657f6f43c45714b1b14603fcd034eaecb,288f405eecb083c74b52abdb874499428fd97274,,False,True,07a54c581d34483fe166f0f8fdc4a696e553149821c6f7ee65f7a416d8a4e210,Tests_failed,0.0,aec4ec41b8cc94b32d7617e8b3d6cc85602cab301fb9dc1897a537e477080c19,Tests_failed,0.0,False,False
46,refs/remotes/origin/pull/1,2452ee874cf57f82d5691ff9f2f2b7c212b2ea17,9a4696fa8d30f1e41b8e9de1a27b5a8f54b9c0dd,9518edf9de9d55e3e02ede62a9d391de5fcb3aa2,,False,True,f40314b752617a0c7fcd69222679bb6d9f0d34edc852f62e0627c46f5e410edc,Tests_failed,0.0,ab91ee90feac4a05a2b8962156c49f935ef40812397495444c96daeaf6735ff7,Tests_failed,0.0,False,False
47,refs/remotes/origin/pull/1,6982528ddf84fd26b726120e014288d680dc68a1,71137bc0c596684a44b67ee39adde7f9ee92a627,57ddd52556c5b9d1e5d661091c230dc89736b4fa,,False,True,8abed2c10cca21953d114d76858caf3e85dcc05d3103396fb02180cf8eb8ba36,Tests_failed,0.0,f16bcffdeea360f1e7f437bbbe0048e45a5ff322f8a93be0efd6ea1262e5ae92,Tests_failed,0.0,False,False
48,refs/remotes/origin/pull/1,d5ca93dc584885c929c09b8511a143b887ade550,097aea03d93e5a0defdbfd2a056511ab3f0c001c,e1389c5b1daad75280ac2893f1b1b990b354a3a1,,False,True,e2f06811a2e2fae2c26b0958f6040cbd9b681f4235e76275b1200aafe56bb9d3,Tests_failed,0.0,75e2c485c2f5aa93d3e577649551074325813c247694a292415bbc43c2af986d,Tests_failed,0.0,False,False
49,refs/remotes/origin/pull/1,3eaea2f3572b8a0a884dff96b4a66f731e7fa726,2fca6ba92e8e74409a45ea6d1a090fde069cf887,7e22deb7c71170607e38edd357d5e5adb6fcc3a6,,False,True,cbc719333c46c8e035cb83f87764a27a2d8fa3fb5c863798130e4a076d36a6e4,Tests_failed,0.0,5c5590e4ddbf912a57aa39c2b20cf7c1845a55aee25ac11a5dc9eb9081a0cde9,Tests_failed,0.0,False,False
50,refs/remotes/origin/pull/1,646f0c5088a2568efcdceda6a5c7511ecee00bba,35ec0e24097f43dc6cd823eb08facf0c200fa464,9e08db76dec5926d762219b894919676c075d78a,,False,True,7206670dfdba205cc43d58cf1581b2e628ccb0180e8d0f9fb5b711558eb62360,Tests_failed,0.0,370902fdd1093ed31aca9674f0f99e1b377d8344c6d25dc308a0403a08bb0f4e,Tests_failed,0.0,False,False
51,refs/remotes/origin/pull/1,d4e2a78a67dd78db0fdb87f9922ca7b426ab907d,f3f5750245ec7411c2e1383c90063e00f9ba7d07,538c7bdd0165eb9ca519988a9946faa641496baf,,False,True,fe732486f6271f5bd6fe47030972e7231227deb27d00748c52113de4a5f67f77,Tests_failed,0.0,521053e7d4293ba641177b3fca4e60563de056d6d2c5514e9d381bb617c80952,Tests_failed,0.0,False,False
52,refs/remotes/origin/pull/1,631c90b1e67d5088d7a9c4e2fb57ff75b258da58,e851c502f6d07a66a2a1d27088d6c526283cf3c7,9f4392c72982687fba03a2da59b8e3c1fff4b801,,False,True,a4c57cb4656dda8d589eade03f1cdee2f808f591dcb06b7adf7f6cdc5fc71d12,Tests_failed,0.0,78f5e2f158383a6d843614708abb04a9eb351869c423b95e5406f9ad7f4506d0,Tests_failed,0.0,False,False
53,refs/remotes/origin/pull/218,7a9cacf7697817820b742fcaba256facb32d31e7,cdb734dfc1f5a35e998a5831915665659a0230fe,56fceda1ac0abdf98cc036d8cb919a8b28d380e3,,False,True,11a0ce1a6ef9119a2d60e595f7678c37cddd07426b248a4650f8d5411829bdbf,Tests_failed,0.0,03c4dfe9c8c68fae39d7a4ff024311057942492c3e7f7fb766a7fa1c0ff12ec9,Tests_failed,0.0,False,False
54,refs/remotes/origin/pull/218,89c430166efc02efe4d309f01931b0fb64a5fa0f,64f9ccfd1b904a3a03b607781f5f22c829ae16bc,34f4053d8a30bd1819e9cb316d3a34efeff7cea6,,False,True,a2a1453f9c9d1debfec66ffbab630550184d5788a9d16deba9855a2c8f4840a0,Tests_failed,0.0,baf82f0c4d704a4ee6f94816dbb901850420b86c2c232309d69cde8d6b7ea96c,Tests_failed,0.0,False,False
55,refs/remotes/origin/pull/218,64f9ccfd1b904a3a03b607781f5f22c829ae16bc,f8e716ecfd153b90620f735577d86e4deafb5be1,7575287feb0c4d11b427f16bb39a65d222e5ab09,,False,True,7d3f1c7625a755432603f2e479ce43cdf6a59fd8fd47059304ca3b2138fbda34,Tests_failed,0.0,a2a1453f9c9d1debfec66ffbab630550184d5788a9d16deba9855a2c8f4840a0,Tests_failed,0.0,False,False
