idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
5,refs/heads/master,b7f6cd008e40dd2e37d6dc6ce195f6418248fa73,29115d78bad0018dc62dbd3f8f96a9b394b85355,ea2195c1969a548159097be6490f9be62481c8b1,,True,True,9602b1184389bb1da0ba42967ab372d396f1fbbf6ea545448e7d234f5612ca12,Tests_passed,0.09841512681375947,7772f25bbbf44b900f15fd4dd3a94237e8a7f70e3968c55d81bd827961f45e33,Tests_passed,0.1047836532743405,True,True
6,refs/heads/master,29115d78bad0018dc62dbd3f8f96a9b394b85355,704793145ddcc9c6b121702e25358e77e1666166,8b93d6732a30da58e89a462a0938b1b3771ba50f,,False,False,,,,,,,,False
12,refs/heads/master,ddba62cacac16a65c07c11dc937d98d930c0e3e5,b8b899b73eea500c9d38a03c601860a6148d7fcc,042e6609c0e801b856068e06f23a25f65a508f54,,False,False,,,,,,,,False
15,refs/heads/master,042e6609c0e801b856068e06f23a25f65a508f54,39d41b2e79c36724d8688d41d6e362bb9a172281,ca86b67799bbdd5453a58437a2df13a34d2725fa,,False,False,,,,,,,,False
17,refs/heads/master,6c2c2ada378853a1e38b9b49358e563dd4ba3d17,a899bd10b977aec7c24f99c6acfe730d373c831b,9d194eec744cc180c9cc58296e0d78da679264f0,,True,True,a064464d1a1698669523364e41a2ab32f7e8d922e8a7aa84d3f4afdd16092b72,Tests_passed,0.10032654254800663,5c07416b70e7ca34713249ef3ae1123acf450b7a05680146e1bac4d99ca82bae,Tests_passed,0.09883330132513923,True,True
18,refs/heads/master,9d194eec744cc180c9cc58296e0d78da679264f0,dc2b66c3b20253653383e9eedbeca9802f4daebd,bc26bf6afeb8beceb2c3d42bab5c151e2310339a,,False,False,,,,,,,,False
20,refs/heads/master,a899bd10b977aec7c24f99c6acfe730d373c831b,3c89f0b87d2aa796bb87523558cb4677dc530108,c1b3a6f83d6cc839f6a15a11fc704b124ce403c2,,True,True,7a01ff999444466e38af3cc5df67f68adb7087f0d834066991580c8c39cc767e,Tests_passed,0.10067491563554555,559c36542acc8004967167ea57b02cdfa1986551e55177b53e90755620c9b9a4,Tests_passed,0.10032654254800663,True,True
23,refs/heads/master,1da0e26ad55b2f4a1738ef3e7f57ac5ca6ca0ae7,a14a20e30055f71086d497513af21f5f5d6f6f2d,c6afe3ed0a26ebb6bab9a5ccd81a9990902c894e,,True,True,a4edd5760c2b7ead9d4c555095d228c14e51c5ca2c6893690bd98a29ff9bba27,Tests_passed,0.10032654254800663,4b8e90f869382c8db30e32d7a928d36d6d8c29c46607f723f951d7ba1688448b,Tests_passed,0.10063062182244818,True,True
25,refs/heads/master,4d6cea134bed07693a36698ee42eaac43caaa800,3d0946330686aeb4a1ea4f0b4376927b0c0ad211,ab023bb895a516da183ac335954d5f0958ee890f,,True,True,41674f5e74db8b8d579186c599eb72204676303b16fd0833c4b859dfd6e0266b,Tests_passed,0.10063062182244818,e5ffc864ba295097e96adf90043c7848fd9c3b4e54c89fd55ad7954eaf66aa76,Tests_passed,0.10067491563554555,True,True
27,refs/heads/master,53e56f634c106eee3cc9f2ca2743335c2afb8e0e,71e82cbec95fe08a1ab45f71e331ff8d14c5f37a,c816384646d420d53c0c3f2e0caa8095b7bf893e,,True,True,59d6942759262a80d98a586b0f60fff6d22ab71c98cd88f3e0ccd94081ed1488,Tests_passed,0.10063062182244818,e5ffc864ba295097e96adf90043c7848fd9c3b4e54c89fd55ad7954eaf66aa76,Tests_passed,0.10067491563554555,True,True
28,refs/heads/master,3c89f0b87d2aa796bb87523558cb4677dc530108,6229fedb938142e8eefb5407b76bd746419bdf76,c7c92dc98f323a2b9ec5b5f3f77a31521106415a,,True,True,0ab2e52e871b9398e683d9ad9f661a759188b443139c536c0d9bee9cfb0538b5,Tests_passed,0.10027522712326765,c5e9355da6cd88c918499b035cf0e20636c1136aeed58d1bc6d69aadfa9e9ebe,Tests_passed,0.10067491563554555,True,True
31,refs/heads/master,71af0add4e1074a3417b12fadb00a1ba1fe48e07,d8c4f84a6c162206586bf4140d2807291430dfd3,709d6195708a1afe7586458d311daffabd1bc74b,,True,True,a260c45f6aadd42e72e41d1344a14fbdc6f64fc4e7c1767b016430ce8fca098c,Tests_passed,0.10067491563554555,9f36e79e729452b59598c9d9eadcb8a530e4296f96eb2566a0477f7bb5b26218,Tests_passed,0.10027522712326765,True,True
32,refs/heads/master,6229fedb938142e8eefb5407b76bd746419bdf76,de0e88ff827e57a51b7e5a46f0156d61203a1b0b,709d6195708a1afe7586458d311daffabd1bc74b,,False,False,,,,,,,,False
34,refs/heads/master,de0e88ff827e57a51b7e5a46f0156d61203a1b0b,00e141fc9803230fa5b4ff00007506b39c2ba0a9,4ea97fb894bae7f6fa142460d741e5925823ffbe,,False,False,,,,,,,,False
