idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,test merge,sampled for testing
22,refs/heads/main,e3a5f27daa557201a1e5a5c07b5e989caf7276af,686032bc23fb0fffd9494d902af3459ea6a2df97,83ca9c5a36052028eebfe4fec68816c079a94eab,,178,1526,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/686032bc23fb0fffd9494d902af3459ea6a2df97_83ca9c5a36052028eebfe4fec68816c079a94eab_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/686032bc23fb0fffd9494d902af3459ea6a2df97_83ca9c5a36052028eebfe4fec68816c079a94eab_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/686032bc23fb0fffd9494d902af3459ea6a2df97_83ca9c5a36052028eebfe4fec68816c079a94eab_left_right.log'}",feabdbd268b23ac01ef5e94a58f04c318bcca6b5dc209c5c903769dd1dba80b2,Tests_failed,b7b7544b8033d589f1c7a227d6d25c11092ea3bd0016477c9d3414fa92723cd6,Tests_timedout,False,False,False
26,refs/heads/main,be83f4a887dff3c573da6e1a844c0bc938f50f80,5f0006254e482fa3bf5a3f724206c9ac2f753055,d90163d44edc3a745230effaef45fa2230b51e57,,7,102,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/5f0006254e482fa3bf5a3f724206c9ac2f753055_d90163d44edc3a745230effaef45fa2230b51e57_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/5f0006254e482fa3bf5a3f724206c9ac2f753055_d90163d44edc3a745230effaef45fa2230b51e57_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/5f0006254e482fa3bf5a3f724206c9ac2f753055_d90163d44edc3a745230effaef45fa2230b51e57_left_right.log'}",,,,,,False,False
28,refs/heads/main,5ac4975942f17348365001572ca8d94394138146,97daf6ebb63ef005118c57ff495df172f2d22bf9,b13f9679a8023b9de315a2943cd526c230762a44,,2,4,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/97daf6ebb63ef005118c57ff495df172f2d22bf9_b13f9679a8023b9de315a2943cd526c230762a44_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/97daf6ebb63ef005118c57ff495df172f2d22bf9_b13f9679a8023b9de315a2943cd526c230762a44_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/97daf6ebb63ef005118c57ff495df172f2d22bf9_b13f9679a8023b9de315a2943cd526c230762a44_left_right.log'}",,,,,,False,False
32,refs/heads/main,60f39233f9a1d02cb3777a1ca36392a4b2b02231,57b59ed33fe606ebf387eddc5164f9edb70fd25e,3052e42b1a1df73302b821674de0d2bc09fc2bd9,,2,6,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/57b59ed33fe606ebf387eddc5164f9edb70fd25e_3052e42b1a1df73302b821674de0d2bc09fc2bd9_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/57b59ed33fe606ebf387eddc5164f9edb70fd25e_3052e42b1a1df73302b821674de0d2bc09fc2bd9_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/57b59ed33fe606ebf387eddc5164f9edb70fd25e_3052e42b1a1df73302b821674de0d2bc09fc2bd9_left_right.log'}",,,,,,False,False
33,refs/heads/main,57b59ed33fe606ebf387eddc5164f9edb70fd25e,1a28b19b74c1b6096e73b787569f4cd70d213f60,fcd90f2bbead6a29a7724ef57d3bce68734c646d,,2,4,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/1a28b19b74c1b6096e73b787569f4cd70d213f60_fcd90f2bbead6a29a7724ef57d3bce68734c646d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/1a28b19b74c1b6096e73b787569f4cd70d213f60_fcd90f2bbead6a29a7724ef57d3bce68734c646d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/1a28b19b74c1b6096e73b787569f4cd70d213f60_fcd90f2bbead6a29a7724ef57d3bce68734c646d_left_right.log'}",,,,,,False,False
41,refs/heads/main,f0a7dd0624bdbd9255b75b9fb4833d891e5fd467,f6abecadc61bd12227a06107f5d3b56a4141852c,3a7353ca6bbfd603c0c63b5811ba1a0226f02860,,3,15,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/f6abecadc61bd12227a06107f5d3b56a4141852c_3a7353ca6bbfd603c0c63b5811ba1a0226f02860_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/f6abecadc61bd12227a06107f5d3b56a4141852c_3a7353ca6bbfd603c0c63b5811ba1a0226f02860_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/f6abecadc61bd12227a06107f5d3b56a4141852c_3a7353ca6bbfd603c0c63b5811ba1a0226f02860_left_right.log'}",,,,,,False,False
56,refs/heads/main,265b60f746b798b2c6086607c015e7519622ce94,8bff8172093b2c4c48ac692b7427623d7f1581b5,44d193ce2656881062b9ac60687075ac65a27dff,,3,16,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/8bff8172093b2c4c48ac692b7427623d7f1581b5_44d193ce2656881062b9ac60687075ac65a27dff_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/8bff8172093b2c4c48ac692b7427623d7f1581b5_44d193ce2656881062b9ac60687075ac65a27dff_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/8bff8172093b2c4c48ac692b7427623d7f1581b5_44d193ce2656881062b9ac60687075ac65a27dff_left_right.log'}",,,,,,False,False
59,refs/heads/main,6c05eb79f8a0229f9934c0bc3bd3bc4fe06d877a,14564c811dd84ed17908aedb95ea1c9db3fc7c7a,71dbaa649e9e12b5359dbe870f96d85c8e09ef4d,,13,162,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/14564c811dd84ed17908aedb95ea1c9db3fc7c7a_71dbaa649e9e12b5359dbe870f96d85c8e09ef4d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/14564c811dd84ed17908aedb95ea1c9db3fc7c7a_71dbaa649e9e12b5359dbe870f96d85c8e09ef4d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/14564c811dd84ed17908aedb95ea1c9db3fc7c7a_71dbaa649e9e12b5359dbe870f96d85c8e09ef4d_left_right.log'}",,,,,,False,False
60,refs/heads/main,ae5399c7ce8b6d9a7056055d5c316bbb6040e8a8,d01e42a2c51188dbcfd69f1dd5aeeec7a6da00e6,29e49718368f092c89887d198c36c49b8025f6c3,,9,33,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/d01e42a2c51188dbcfd69f1dd5aeeec7a6da00e6_29e49718368f092c89887d198c36c49b8025f6c3_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/d01e42a2c51188dbcfd69f1dd5aeeec7a6da00e6_29e49718368f092c89887d198c36c49b8025f6c3_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/d01e42a2c51188dbcfd69f1dd5aeeec7a6da00e6_29e49718368f092c89887d198c36c49b8025f6c3_left_right.log'}",,,,,,False,False
70,refs/heads/main,49d4b3faba2f5562c40f25d30f2a3613f55367aa,341757a99b48e979867dbec46b8d9476d4fa267f,411ab25103cb1ef6902756dc350382e4c1ae347e,,10,526,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/341757a99b48e979867dbec46b8d9476d4fa267f_411ab25103cb1ef6902756dc350382e4c1ae347e_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/341757a99b48e979867dbec46b8d9476d4fa267f_411ab25103cb1ef6902756dc350382e4c1ae347e_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/341757a99b48e979867dbec46b8d9476d4fa267f_411ab25103cb1ef6902756dc350382e4c1ae347e_left_right.log'}",,,,,,False,False
74,refs/heads/main,f9249d2087ef93e0ec29b905ef65cf299953599c,c84c0b2e4dc55e818809c4c5df0381ccfaae01bb,b5ea3f0d6fff97b4e76e434f78c1eb8bff648e3e,,8,236,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/c84c0b2e4dc55e818809c4c5df0381ccfaae01bb_b5ea3f0d6fff97b4e76e434f78c1eb8bff648e3e_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/c84c0b2e4dc55e818809c4c5df0381ccfaae01bb_b5ea3f0d6fff97b4e76e434f78c1eb8bff648e3e_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/c84c0b2e4dc55e818809c4c5df0381ccfaae01bb_b5ea3f0d6fff97b4e76e434f78c1eb8bff648e3e_left_right.log'}",,,,,,False,False
75,refs/heads/main,c84c0b2e4dc55e818809c4c5df0381ccfaae01bb,b44bbca6749b1bf54d7df1cf85ce9bde070fed67,e5a9a9f61f09746a2f8bb4c5f4f661aca70e9ab8,,23,302,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/b44bbca6749b1bf54d7df1cf85ce9bde070fed67_e5a9a9f61f09746a2f8bb4c5f4f661aca70e9ab8_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/b44bbca6749b1bf54d7df1cf85ce9bde070fed67_e5a9a9f61f09746a2f8bb4c5f4f661aca70e9ab8_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/b44bbca6749b1bf54d7df1cf85ce9bde070fed67_e5a9a9f61f09746a2f8bb4c5f4f661aca70e9ab8_left_right.log'}",,,,,,False,False
84,refs/heads/main,492fd7a0a7d2fd9a83d29c1b0423c13cc2c216a5,49041e7885619c894927c80e2e3c4c62f27a59da,ad43c4507662c2d1cfda183bedf0f88133cba037,,9,209,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/49041e7885619c894927c80e2e3c4c62f27a59da_ad43c4507662c2d1cfda183bedf0f88133cba037_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/49041e7885619c894927c80e2e3c4c62f27a59da_ad43c4507662c2d1cfda183bedf0f88133cba037_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/49041e7885619c894927c80e2e3c4c62f27a59da_ad43c4507662c2d1cfda183bedf0f88133cba037_left_right.log'}",,,,,,False,False
85,refs/heads/main,49041e7885619c894927c80e2e3c4c62f27a59da,535b92db218aa475b6fcd5abd1323c28ebfd8659,15eb0957ef2550be377b9425476ea0041351989d,,7,197,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/535b92db218aa475b6fcd5abd1323c28ebfd8659_15eb0957ef2550be377b9425476ea0041351989d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/535b92db218aa475b6fcd5abd1323c28ebfd8659_15eb0957ef2550be377b9425476ea0041351989d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/535b92db218aa475b6fcd5abd1323c28ebfd8659_15eb0957ef2550be377b9425476ea0041351989d_left_right.log'}",,,,,,False,False
89,refs/heads/main,dbbe12835402d57866b313dcd44a7aff221487ba,986e400ac3860b66f997447f037f953f1ed540d8,71d50ecee1995037f8075450c528259dbc357cb1,,3,18,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/986e400ac3860b66f997447f037f953f1ed540d8_71d50ecee1995037f8075450c528259dbc357cb1_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/986e400ac3860b66f997447f037f953f1ed540d8_71d50ecee1995037f8075450c528259dbc357cb1_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/986e400ac3860b66f997447f037f953f1ed540d8_71d50ecee1995037f8075450c528259dbc357cb1_left_right.log'}",,,,,,False,False
103,refs/heads/main,646d7cdf82e7027a71933049355a4ef9911b6d7a,a04f9389abb421d22f1d1951ed200118b5531006,15178b615920b7e61990fed01665eb52bd3ef687,,16,244,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/a04f9389abb421d22f1d1951ed200118b5531006_15178b615920b7e61990fed01665eb52bd3ef687_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/a04f9389abb421d22f1d1951ed200118b5531006_15178b615920b7e61990fed01665eb52bd3ef687_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/a04f9389abb421d22f1d1951ed200118b5531006_15178b615920b7e61990fed01665eb52bd3ef687_left_right.log'}",,,,,,False,False
104,refs/heads/main,a04f9389abb421d22f1d1951ed200118b5531006,858cc238240e08200317bc96eb961ae3fa6620fa,f025b40f60d470efcde470a218afbc4609b56392,,47,692,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/858cc238240e08200317bc96eb961ae3fa6620fa_f025b40f60d470efcde470a218afbc4609b56392_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/858cc238240e08200317bc96eb961ae3fa6620fa_f025b40f60d470efcde470a218afbc4609b56392_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/858cc238240e08200317bc96eb961ae3fa6620fa_f025b40f60d470efcde470a218afbc4609b56392_left_right.log'}",feb30cd2c625ebae7cec463857bdfb3ce4523fb466a06c0dc50eac38d2de3709,Tests_passed,e6750cba02cf76e12d73e0792936a562c856d52ebf8d7b52609d6ac616f92692,Tests_failed,False,False,False
105,refs/heads/main,858cc238240e08200317bc96eb961ae3fa6620fa,10eaa4aedee17e887b267f4fa858a5d5e59b768d,214b43ecb967eeb58f48211bc03e6cb8d74fb4dd,,40,293,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/10eaa4aedee17e887b267f4fa858a5d5e59b768d_214b43ecb967eeb58f48211bc03e6cb8d74fb4dd_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/10eaa4aedee17e887b267f4fa858a5d5e59b768d_214b43ecb967eeb58f48211bc03e6cb8d74fb4dd_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/10eaa4aedee17e887b267f4fa858a5d5e59b768d_214b43ecb967eeb58f48211bc03e6cb8d74fb4dd_left_right.log'}",,,,,,False,False
114,refs/heads/main,ef41381a1d20aa55c4a8806819aac8377bf1a043,be66b7c9ca85cce01f37faa78b41e0f087a485db,0be00d53950228b7a93e65edbd14a3834894ddaa,,27,168,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/be66b7c9ca85cce01f37faa78b41e0f087a485db_0be00d53950228b7a93e65edbd14a3834894ddaa_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/be66b7c9ca85cce01f37faa78b41e0f087a485db_0be00d53950228b7a93e65edbd14a3834894ddaa_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/be66b7c9ca85cce01f37faa78b41e0f087a485db_0be00d53950228b7a93e65edbd14a3834894ddaa_left_right.log'}",,,,,,False,False
120,refs/heads/main,2514dc8e956c42d9774d936c8e80410b90eef171,f81e01b67c95248461641d659314c8689ef2c4f1,97fc8f5c507c82b426a79225a9cab6ccdbf81d92,,5,164,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/f81e01b67c95248461641d659314c8689ef2c4f1_97fc8f5c507c82b426a79225a9cab6ccdbf81d92_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/f81e01b67c95248461641d659314c8689ef2c4f1_97fc8f5c507c82b426a79225a9cab6ccdbf81d92_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/f81e01b67c95248461641d659314c8689ef2c4f1_97fc8f5c507c82b426a79225a9cab6ccdbf81d92_left_right.log'}",,,,,,False,False
133,refs/heads/main,b3cf09ff49ea840389fa5984ab30c072ab1a61e7,3a169047fd55269b3346f8485b4b87d28696284d,9b3e7d86f779492e09050a01c37e74609db8baad,,9,269,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/3a169047fd55269b3346f8485b4b87d28696284d_9b3e7d86f779492e09050a01c37e74609db8baad_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/3a169047fd55269b3346f8485b4b87d28696284d_9b3e7d86f779492e09050a01c37e74609db8baad_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/3a169047fd55269b3346f8485b4b87d28696284d_9b3e7d86f779492e09050a01c37e74609db8baad_left_right.log'}",,,,,,False,False
139,refs/heads/main,aabb918ebcf7c5d98e72a57f06bb1396aa40bab1,175f3ffd8c61cb83a9c2651e965b77ee9fbf10bb,b6cdd00ef9ac136a45ac7457ae6254a03588b696,,15,359,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/175f3ffd8c61cb83a9c2651e965b77ee9fbf10bb_b6cdd00ef9ac136a45ac7457ae6254a03588b696_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/175f3ffd8c61cb83a9c2651e965b77ee9fbf10bb_b6cdd00ef9ac136a45ac7457ae6254a03588b696_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/175f3ffd8c61cb83a9c2651e965b77ee9fbf10bb_b6cdd00ef9ac136a45ac7457ae6254a03588b696_left_right.log'}",,,,,,False,False
141,refs/heads/main,21ae28b7471d3485b18c809fa7cd57cdcf9e6463,488609c9dfbb80196a3611227fe741d5fb36fa64,ed03de2ac50a266d8d2ba280df7a24ebfbd65288,,5,32,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/488609c9dfbb80196a3611227fe741d5fb36fa64_ed03de2ac50a266d8d2ba280df7a24ebfbd65288_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/488609c9dfbb80196a3611227fe741d5fb36fa64_ed03de2ac50a266d8d2ba280df7a24ebfbd65288_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/488609c9dfbb80196a3611227fe741d5fb36fa64_ed03de2ac50a266d8d2ba280df7a24ebfbd65288_left_right.log'}",,,,,,False,False
