idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
20,refs/heads/master,179c3883805f9b2672de022b618f00e7035a7051,9da250d7425f27fbc6a60e1a4503e0347683fd53,e2c3e2e3f4e8ba40184e3a735a3a65f4324c54f4,,19,1,623,127,False,True,True,19,False,,,,,,False
21,refs/heads/master,5533d0869e02292a57e5704485e6cedea39556ee,669fff3b58005c2b828e089b517dbe0818698d7b,37be4be7e0d4963b76e0554c87b9a8dabe63397d,,5,2,54,16,False,False,True,5,False,,,,,,False
22,refs/heads/master,37be4be7e0d4963b76e0554c87b9a8dabe63397d,f1142219eea5585d3e717e649d877007dbb51817,4c6527a6bb0ee2d7556a2db9ea9e28ec51d0f915,,2,2,8,4,False,False,True,2,False,,,,,,False
23,refs/heads/master,f1142219eea5585d3e717e649d877007dbb51817,86b1870009780915637f86a0a9426d88ee291997,3de5f6c9402bfb91a33cbde9c6339aca6d4f73a2,,2,2,6,3,False,False,True,2,False,,,,,,False
24,refs/heads/master,86b1870009780915637f86a0a9426d88ee291997,f50f38644891ad523c3191345e4a09bf492adf70,ad20e2fe5fdcac6d7eb53a09553552fc0ebbfe55,,2,2,4,2,False,False,True,2,False,,,,,,False
26,refs/heads/master,9eab74fbe416985578d0d62e13edfe35926bbe28,fbb75df1b070687cec541e68a5b6a64ebc751bd2,2074f3bddfa4e403636f55ac176874b1d64ade2c,,3,1,32,11,False,False,True,3,False,,,,,,False
27,refs/heads/master,fbb75df1b070687cec541e68a5b6a64ebc751bd2,1d065ed50067ac3f79dc179172a148ecd2e22723,5d30b78981ecc7c8392214a9ff8a13adf09d9e35,,2,2,20,10,False,False,True,2,False,,,,,,False
28,refs/heads/master,1d065ed50067ac3f79dc179172a148ecd2e22723,4f61ffb35c56c8ff275caf99c17811264ced3eb3,fa34b6d4446eb3db160f67275aef077738fd0524,,2,2,18,9,False,False,True,2,False,,,,,,False
29,refs/heads/master,4f61ffb35c56c8ff275caf99c17811264ced3eb3,e5a20fb5a31416fdca3f608ced279260052de328,74a99aac0c36e4e929b95dc1482b5a66fd5cd5eb,,2,2,16,8,False,False,True,2,False,,,,,,False
30,refs/heads/master,e5a20fb5a31416fdca3f608ced279260052de328,14e57d0759b89a43810837d49dd6579d7677dafb,606c792e1d6da31e3eb29eee27e104fa32f6e356,,2,2,14,7,False,False,True,2,False,,,,,,False
31,refs/heads/master,14e57d0759b89a43810837d49dd6579d7677dafb,ae5949bfe85460784bd52c48f813a33dde9ec00e,ab36c0424336f6bd83fbe393a288b00ae2236cac,,2,2,12,6,False,False,True,2,False,,,,,,False
32,refs/heads/master,ae5949bfe85460784bd52c48f813a33dde9ec00e,a8480cfe2bcf2173fe526cfb0cef5f5920788458,e9233ba175f7652a3f6f12aac00ec7eaa4fe997f,,2,2,10,5,False,False,True,2,False,,,,,,False
33,refs/heads/master,a8480cfe2bcf2173fe526cfb0cef5f5920788458,925d40edd0cb7b94297940509b9982e7ef786aeb,e8f533206ddff6c8c52bf33ef6e16b6c24972445,,2,2,8,4,False,False,True,2,False,,,,,,False
34,refs/heads/master,925d40edd0cb7b94297940509b9982e7ef786aeb,1a6474ea874bfcf23e31f9348d1111655be33a9d,3ea6a39250ecc2be44360e50062a80cb0c0e6fc9,,2,2,6,3,False,False,True,2,False,,,,,,False
35,refs/heads/master,1a6474ea874bfcf23e31f9348d1111655be33a9d,d9790357866c2a4f6235bd95ff8d982d69977c11,6c7dbfc0e1cf2260044e8942be6d7f5d7fbad5f3,,2,2,4,2,False,False,True,2,False,,,,,,False
39,refs/heads/master,2f2560e021357fc57516c02d8bdeadf408cbbd84,f050757e104fc41c513f799c3b4db43f94591b2f,b3c347cc670e0b10fcc679f5f2a701b395a73ea9,,8,1,88,25,False,True,True,8,False,,,,,,False
41,refs/heads/master,65112dde4dc8176315228accc9f96d1eb5a6eff9,47b48ec2cfb9192dd6fdc804306b6d9490f08437,9167f9fd13e49082929a8afd34f9688dfd400fb5,,3,2,18,4,False,False,True,3,False,,,,,,False
43,refs/heads/master,ed976b028b09ee7d7e0d69a939d37595be1df144,8b19982f917d7f6c181e091ebbc4544774a52189,f006cabdde314aad53dba71b156a326862493796,,3,2,16,6,False,False,True,3,False,,,,,,False
44,refs/heads/master,6b6032871907d094c4fcf1b79e84f6e70026fd6f,7eab2e19046aca3ca4a9f6221d8109f9dbfec44b,d899736350db564e4a5c13eb1a3390fe5385e1d5,,7,1,22,7,False,False,True,7,False,,,,,,False
45,refs/heads/master,76c78010f844f96d686ed631a5e09b06dcc28201,486ce0b1933cfc86db81e63686eb83bd0b247d9b,3bc3c1d1c5895d5af2b1138e23f5f03d72e87f68,,3,2,4,2,False,False,True,2,False,,,,,,False
46,refs/heads/master,e2bdc7d3b2244dc93dd6b004d3b0260818bca0b1,41bc8c266c5efa9a6aefec8981c2b836269f8cb0,6475552eebe8feb6f1d74222281c09fb20b031c1,,4,1,50,12,False,False,True,4,False,,,,,,False
47,refs/remotes/origin/3rd-party-caveats,e8c79762f4a1e18593c5888a101023504ae4cc2d,31de641083838f479a2f7a61d9411958d8e13b80,581b3074507bec5fd7748b56bcbfd27e7567ed09,,17,2,1609,41,True,True,True,17,False,Tests_failed,67337e8cf074de2720b1ebbeaa7a91a498e73f773cf03b102725aa9bf529054a,False,Tests_passed,a301c06b5f0e27ee00886047e6d6aa2b96ad7a201b33189bb90a1dd429c049b9,False
