idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,sampled for testing
5,refs/heads/main,96140d36c614c47fe81dd285e016c1edd4f483c1,018075f1f826115d18c46d6eda801739e1e54472,b146baaafd513ecb5698a5166291eebd30a4c6f1,,False,False,True,4,17,False,False
6,refs/heads/main,018075f1f826115d18c46d6eda801739e1e54472,763f43b6346a79e1887cb252796fa510d0db90c6,7cae8d503897e53c23984e98d6e73722578a1226,,False,False,True,3,17,False,False
