idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
3,refs/heads/master,91f53706e07a00c446651504e159dc2e57e41529,023070f34e19c0dd95b8a51d6031890fa3b228a1,d0eb910c134b78ba10234787e4e1f25f7848f618,,True,True,7af88af7ea4ad29b4cb5224bb1af86ea2bbdc6e72029dc1a891a45daf27cc4f2,Tests_passed,6709f5887369438a26917b6a41c20673598c3b97e2f70708f32437f38762fe68,Tests_passed,True,True,Merge_failed,768753f0b9d8d3f743f3e1d570d9c29fc2e5237507d86699323e03334b945227,Merge_failed,7e552e58b9d92778b7744bab53e58fbd05a0fce4df7cd617174bf89394ccc858,Merge_failed,768753f0b9d8d3f743f3e1d570d9c29fc2e5237507d86699323e03334b945227,Merge_failed,7e552e58b9d92778b7744bab53e58fbd05a0fce4df7cd617174bf89394ccc858,Merge_failed,768753f0b9d8d3f743f3e1d570d9c29fc2e5237507d86699323e03334b945227,Merge_failed,768753f0b9d8d3f743f3e1d570d9c29fc2e5237507d86699323e03334b945227,Merge_failed,768753f0b9d8d3f743f3e1d570d9c29fc2e5237507d86699323e03334b945227,Merge_failed,05697a882f0dfe1c982eaff2eb9f98bbf4d3e42dafbac44251e76d2374e372a6,Merge_failed,768753f0b9d8d3f743f3e1d570d9c29fc2e5237507d86699323e03334b945227,Merge_failed,768753f0b9d8d3f743f3e1d570d9c29fc2e5237507d86699323e03334b945227,Merge_failed,7e552e58b9d92778b7744bab53e58fbd05a0fce4df7cd617174bf89394ccc858,Merge_failed,a37a85627970f56dd52814689526fc4f0226bb2ef3e92e9d5132db0c3b92ddbc,Tests_passed,b411682e460252d0820da3b8780dab440dc514107b2dc26214d241095f2f8b64,Merge_failed,a0ff6901bf7d83964870bf3397173f457834b378e6d703098ab25b4fd262bd00
4,refs/heads/master,684f038dad1d5b95b6f3f60674e12e4ef0b47922,07fd8670acc7a57964abb915d5ca5f7ac52fc274,f13181de9b34506304d88fe53c7d7054b4263bfa,,True,True,9325b0a62a895f85e0a4a4c3cbbd4fb641db2580c675202874d33c62ebaecaf6,Tests_passed,5e9acc50a49f00d7b8ef74aae78782a1312444730aeacf468783fc14224fd47d,Tests_passed,True,True,Merge_failed,a640621163f7da89daff3bc2a291a773b998411734ce5a39dbe7318b5c7daaeb,Merge_failed,a640621163f7da89daff3bc2a291a773b998411734ce5a39dbe7318b5c7daaeb,Merge_failed,a640621163f7da89daff3bc2a291a773b998411734ce5a39dbe7318b5c7daaeb,Merge_failed,a640621163f7da89daff3bc2a291a773b998411734ce5a39dbe7318b5c7daaeb,Merge_failed,a640621163f7da89daff3bc2a291a773b998411734ce5a39dbe7318b5c7daaeb,Merge_failed,a640621163f7da89daff3bc2a291a773b998411734ce5a39dbe7318b5c7daaeb,Merge_failed,a843b9470551c3e439f4f5fd43ea9ad21c881afa996bee82993cb1739e76e6a9,Merge_failed,54c57a422d7b3f3d2be55785a5f8559f25f28da8df7883f8f4dbe9affb69d0da,Merge_failed,a640621163f7da89daff3bc2a291a773b998411734ce5a39dbe7318b5c7daaeb,Merge_failed,97434010053c299f8d9e8831e3744c855f44dff6c3cc2143786a70c371b24a46,Merge_failed,97434010053c299f8d9e8831e3744c855f44dff6c3cc2143786a70c371b24a46,Merge_failed,02dc1703412c80a01b53ecd5b41ff245318610fa5f10aa3e8b06eef9c8e22cb4,Merge_failed,fc72ebd162fd37de12fc5452c076ede619f97f3ad91cb988a941e61816ce683c,Merge_failed,ac66d17b435a7e060766986ee0df2af0f2fd065c1259b96ce324e510c0004381
5,refs/heads/master,07fd8670acc7a57964abb915d5ca5f7ac52fc274,e84d313a85ea601c12c561de042d82d18e161d14,d3cb4cbec18cf668c3b708b99f5bcb9b5dd8e330,,True,True,84c6c06ccb5aa201bb5a8d34e1bf271e707bff2ded7e2cb57b9c0c1d176ac955,Tests_passed,cb1a73359b041300f02fbed05a04fe8bb2e5a864d106eb8cb0593133a7bea844,Tests_passed,True,True,Merge_failed,35519fb36dcd3c4b683e7fec394572c38430ce33cffda21f6350aaf7c8de815b,Merge_failed,70a5b835f1374d6ae9d654356ff456e8807b86454d89641d28f55b5680dac6d8,Merge_failed,35519fb36dcd3c4b683e7fec394572c38430ce33cffda21f6350aaf7c8de815b,Merge_failed,037db4351b5b6991b4b8fc7d609c5f3404794c988854202b81a6126dd055e6f6,Merge_failed,c12aebe9839b3ba958c278740ef866359b986b8ee09580d3739ab9925bc1f684,Merge_failed,c12aebe9839b3ba958c278740ef866359b986b8ee09580d3739ab9925bc1f684,Merge_failed,35519fb36dcd3c4b683e7fec394572c38430ce33cffda21f6350aaf7c8de815b,Merge_failed,3bc431ba91492853c5579a3b0508604b7ef8ab0673a5f8858bc7f35377df60ff,Merge_failed,35519fb36dcd3c4b683e7fec394572c38430ce33cffda21f6350aaf7c8de815b,Merge_failed,35519fb36dcd3c4b683e7fec394572c38430ce33cffda21f6350aaf7c8de815b,Merge_failed,70a5b835f1374d6ae9d654356ff456e8807b86454d89641d28f55b5680dac6d8,Merge_failed,ab5b853ee0dc6e6cbcee656a0472496c38815c82d452ad54465a4cfd3da30548,Merge_failed,b24d9c55e0e1345d4db212df958bf9c7d604ddbd0c25080b703800eacfbe064e,Merge_failed,4c646bd1bf2b4945cdeb66cfcd5d286f58b72ac65a23fe7b9b551c589928b922
6,refs/heads/master,0d7f9d343a62a0481cbc3ad4b1775bec26181295,a3245a12b622f3a2ab1a2f434a3e405e2e6f5a4d,9a647a993c2fc04bf26edad6a5ad1afec939fd43,,True,True,9eab88a9e8149d5b24af7b2089b6df4eca0cbe7b8f83d05f600e891f991aa704,Tests_passed,be3bfea22b6470811f9d6deb88ed8b36174e3b45236d38e0290bc9155104773c,Tests_passed,True,True,Merge_failed,2fec061de8828f0ae255fef2fbc56f2065c1a06a8eaea2b2d9ee2b85b0f5e5b3,Merge_failed,2fec061de8828f0ae255fef2fbc56f2065c1a06a8eaea2b2d9ee2b85b0f5e5b3,Merge_failed,2fec061de8828f0ae255fef2fbc56f2065c1a06a8eaea2b2d9ee2b85b0f5e5b3,Merge_failed,2fec061de8828f0ae255fef2fbc56f2065c1a06a8eaea2b2d9ee2b85b0f5e5b3,Merge_failed,2fec061de8828f0ae255fef2fbc56f2065c1a06a8eaea2b2d9ee2b85b0f5e5b3,Merge_failed,2fec061de8828f0ae255fef2fbc56f2065c1a06a8eaea2b2d9ee2b85b0f5e5b3,Merge_failed,2fec061de8828f0ae255fef2fbc56f2065c1a06a8eaea2b2d9ee2b85b0f5e5b3,Merge_failed,880d5d511addd5ad6e0eb20955f0171b3630ae056bed0bc4e4d6b7fe8df48233,Merge_failed,2fec061de8828f0ae255fef2fbc56f2065c1a06a8eaea2b2d9ee2b85b0f5e5b3,Merge_failed,2fec061de8828f0ae255fef2fbc56f2065c1a06a8eaea2b2d9ee2b85b0f5e5b3,Merge_failed,2fec061de8828f0ae255fef2fbc56f2065c1a06a8eaea2b2d9ee2b85b0f5e5b3,Merge_failed,1c0126707ffcc9d7946126c3acccae09d2a5bfb935f906be29994cbe19fc772e,Tests_passed,d8ccaf6792f8b3dd5d988d0ccbb3f0acfa928f37f70687be4948c6cfbe3af214,Merge_failed,97d623d5ea1549d210354248145b2fcaf7185bc87af5edb4bbdabdb430d7f311
7,refs/heads/master,a3245a12b622f3a2ab1a2f434a3e405e2e6f5a4d,8289c91f2b764e03668268e6241d996e0fcfe2fc,4e194541cd67457b7e356b0f31240cb75755c314,,True,True,ffef7c06cb49ae8d5a697ea9c18c33476e4230d15dd9ac365ada1e10dc4b7dd1,Tests_passed,f149e3dc67055cb9351d0f6212ff1f71efc644fe2220685e6226cc0edd96cebb,Tests_passed,True,True,Merge_failed,188001dc5842c87e3e27020af9ccc017f3d258068aa4df02faded6b4f066b54e,Merge_failed,25da25c790301c57cbe77e36ac168ee6f8271dc07db57c34ac7c8dc87844817a,Merge_failed,188001dc5842c87e3e27020af9ccc017f3d258068aa4df02faded6b4f066b54e,Merge_failed,25da25c790301c57cbe77e36ac168ee6f8271dc07db57c34ac7c8dc87844817a,Merge_failed,d242641e016122351a96468cfc290a243cf6b1aaf69fbb5f4c58cbaa1c265e36,Merge_failed,d242641e016122351a96468cfc290a243cf6b1aaf69fbb5f4c58cbaa1c265e36,Merge_failed,d242641e016122351a96468cfc290a243cf6b1aaf69fbb5f4c58cbaa1c265e36,Merge_failed,69572ec523e574f612cb2306a4236f12dcc4006de0119cf65991681bed9cfa90,Merge_failed,188001dc5842c87e3e27020af9ccc017f3d258068aa4df02faded6b4f066b54e,Merge_failed,d8c168fa08beada2b6836da56708006be95eae837132faa9ed6c4087d747a0a5,Merge_failed,aa86d8ff48da4cfb900f71169ee0f6bd8fbd9382455b7813da83c3f019a58203,Merge_failed,8ede38f58d3612686b7340935a5d16f23bd6e47da8fd852c35563a29bd0b9f20,Merge_failed,3914989975378604e0602bf808408afcc445608ae7d95295cebe962e15064aab,Merge_failed,63929915ac92a00d1ed3e4453dcf5d66d5cda7ceb3f25a2528377b6b1e47cb1c
8,refs/heads/master,9a647a993c2fc04bf26edad6a5ad1afec939fd43,8289c91f2b764e03668268e6241d996e0fcfe2fc,da8f562c0b4a94630eb047fc52e074c76dccfdbb,,True,True,ffef7c06cb49ae8d5a697ea9c18c33476e4230d15dd9ac365ada1e10dc4b7dd1,Tests_passed,02f7afdb76d479d5f706481145ecbb3b82518147c91b1a19ee1921bb21c33744,Tests_passed,True,True,Merge_failed,47cc191f272b74ca44d5e975be1cf227d46e3a7aa7aa093c92321b1a7a06d835,Merge_failed,47cc191f272b74ca44d5e975be1cf227d46e3a7aa7aa093c92321b1a7a06d835,Merge_failed,47cc191f272b74ca44d5e975be1cf227d46e3a7aa7aa093c92321b1a7a06d835,Merge_failed,47cc191f272b74ca44d5e975be1cf227d46e3a7aa7aa093c92321b1a7a06d835,Merge_failed,47cc191f272b74ca44d5e975be1cf227d46e3a7aa7aa093c92321b1a7a06d835,Merge_failed,47cc191f272b74ca44d5e975be1cf227d46e3a7aa7aa093c92321b1a7a06d835,Merge_failed,47cc191f272b74ca44d5e975be1cf227d46e3a7aa7aa093c92321b1a7a06d835,Merge_failed,6454ce71e997e49fcdefae88d5cc123db31879ed2648ef091c0be697867454d1,Merge_failed,47cc191f272b74ca44d5e975be1cf227d46e3a7aa7aa093c92321b1a7a06d835,Merge_failed,1d32d2e30f56f6d6f242f69977a2599268e56045f28dd0a2eb87b5216748c2e9,Merge_failed,1d32d2e30f56f6d6f242f69977a2599268e56045f28dd0a2eb87b5216748c2e9,Merge_failed,eb4b9102523c87e15b7d473c1e74e343e5f832e60154994d5c0be531a34ee8eb,Tests_failed,368ba1afec420508a5096f12bd7ecb08950f414b8afb761a9c7f95112f01d034,Merge_failed,3fa28bb36bf195c40d111d56b6253171127ac83f8ac9c0f5987b7b316e748280
13,refs/heads/master,695a1d63f1df6a3f43b30839b1ee6eafffa35d4f,84aeb4b1b935164b6376ae3cfceafee36c633f06,5e6f706ebdf231b5a089338e2008bdda575866fb,,True,True,a8bd3b95390f89eb54ec415441fabaebc87711d9b86a86e6c52cebd79ca22fac,Tests_passed,a97569d10b248525d8916d9addc9c2f039b3bd6ecc05cc62bb12b5332777fda8,Tests_passed,True,True,Tests_passed,44bb47b3d39f26c1957e350610961a8b0690123e1adeac969730b5e460b5c51c,Tests_passed,44bb47b3d39f26c1957e350610961a8b0690123e1adeac969730b5e460b5c51c,Tests_passed,44bb47b3d39f26c1957e350610961a8b0690123e1adeac969730b5e460b5c51c,Tests_passed,44bb47b3d39f26c1957e350610961a8b0690123e1adeac969730b5e460b5c51c,Tests_passed,44bb47b3d39f26c1957e350610961a8b0690123e1adeac969730b5e460b5c51c,Tests_passed,44bb47b3d39f26c1957e350610961a8b0690123e1adeac969730b5e460b5c51c,Tests_passed,44bb47b3d39f26c1957e350610961a8b0690123e1adeac969730b5e460b5c51c,Tests_passed,44bb47b3d39f26c1957e350610961a8b0690123e1adeac969730b5e460b5c51c,Tests_passed,44bb47b3d39f26c1957e350610961a8b0690123e1adeac969730b5e460b5c51c,Tests_passed,44bb47b3d39f26c1957e350610961a8b0690123e1adeac969730b5e460b5c51c,Tests_passed,44bb47b3d39f26c1957e350610961a8b0690123e1adeac969730b5e460b5c51c,Tests_passed,44bb47b3d39f26c1957e350610961a8b0690123e1adeac969730b5e460b5c51c,Tests_passed,5e8b672494139d06e2228c93796fa11dceb1d39dcfde818183a89cb39ac20383,Tests_passed,44bb47b3d39f26c1957e350610961a8b0690123e1adeac969730b5e460b5c51c
15,refs/heads/master,ddfcce12cf986fc9457587fb9f3c9e7c59b76995,233b1136bf46c923f5fa921463f6629bdb1e998d,aa2fbd9b1cbf0207586107ed7a05541dc1c5e037,,True,True,0b5f85f96d16532e9a522db514259548d09f32c51b2122d9c2316dc39cae565c,Tests_passed,9ec5b9b97efafc9a3bdf66ba43a47b15953515d8cab07644d4d5d83517a0babd,Tests_passed,True,True,Tests_passed,0cc94fcb7cd6bb7ea46fcf58836766d764398d14dfd665c4462612f038d08a98,Tests_passed,0cc94fcb7cd6bb7ea46fcf58836766d764398d14dfd665c4462612f038d08a98,Tests_passed,0cc94fcb7cd6bb7ea46fcf58836766d764398d14dfd665c4462612f038d08a98,Tests_passed,0cc94fcb7cd6bb7ea46fcf58836766d764398d14dfd665c4462612f038d08a98,Tests_passed,0cc94fcb7cd6bb7ea46fcf58836766d764398d14dfd665c4462612f038d08a98,Tests_passed,0cc94fcb7cd6bb7ea46fcf58836766d764398d14dfd665c4462612f038d08a98,Tests_passed,0cc94fcb7cd6bb7ea46fcf58836766d764398d14dfd665c4462612f038d08a98,Tests_passed,0cc94fcb7cd6bb7ea46fcf58836766d764398d14dfd665c4462612f038d08a98,Tests_passed,0cc94fcb7cd6bb7ea46fcf58836766d764398d14dfd665c4462612f038d08a98,Tests_passed,0cc94fcb7cd6bb7ea46fcf58836766d764398d14dfd665c4462612f038d08a98,Tests_passed,0cc94fcb7cd6bb7ea46fcf58836766d764398d14dfd665c4462612f038d08a98,Tests_passed,0cc94fcb7cd6bb7ea46fcf58836766d764398d14dfd665c4462612f038d08a98,Tests_passed,24a9f0eb34225911495aa6b9bcc256cd86178888ce360cbed8f57ba4f3e974cd,Tests_passed,0cc94fcb7cd6bb7ea46fcf58836766d764398d14dfd665c4462612f038d08a98
