idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_myers_ignorespace,gitmerge_recursive_myers_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,mergiraf,mergiraf_merge_fingerprint,deepseekr1_merge,deepseekr1_merge_merge_fingerprint,o3_mini_high_merge,o3_mini_high_merge_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,gitmerge_ort_plus,gitmerge_ort_plus_merge_fingerprint,gitmerge_ort_ignorespace_plus,gitmerge_ort_ignorespace_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_myers_ignorespace_plus,gitmerge_recursive_myers_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,mergiraf_plus,mergiraf_plus_merge_fingerprint,deepseekr1_merge_plus,deepseekr1_merge_plus_merge_fingerprint,o3_mini_high_merge_plus,o3_mini_high_merge_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,adjacent_plus,adjacent_plus_merge_fingerprint,imports_plus,imports_plus_merge_fingerprint,version_numbers_plus,version_numbers_plus_merge_fingerprint,ivn_plus,ivn_plus_merge_fingerprint,ivn_ignorespace_plus,ivn_ignorespace_plus_merge_fingerprint
4,refs/heads/master,01ca7a83cadb126fcef90405f4a8036ac2a22a02,b78badfb88462adb87978da091e7b7213e3aa6a1,19602ad06a849def37a2de307a320871c1328fa2,,True,True,Tests_passed,b739cf8e7d2ddc904d23ed4d66172c163ca413d14e78fe6d07f25048595de770,True,13,34,289,3,True,Tests_passed,76bc71509d3cb6f40997b441785bfd2d0a99c13d3ffaff70a495597d6db6eeae,True,13,True,Merge_failed,cbe58eb8603c31c35252e349d9def4dc059a9c5439395e079ca91f46abd709b7,Merge_failed,cbe58eb8603c31c35252e349d9def4dc059a9c5439395e079ca91f46abd709b7,Merge_failed,cbe58eb8603c31c35252e349d9def4dc059a9c5439395e079ca91f46abd709b7,Merge_failed,cbe58eb8603c31c35252e349d9def4dc059a9c5439395e079ca91f46abd709b7,Merge_failed,cbe58eb8603c31c35252e349d9def4dc059a9c5439395e079ca91f46abd709b7,Merge_failed,cbe58eb8603c31c35252e349d9def4dc059a9c5439395e079ca91f46abd709b7,Merge_failed,cbe58eb8603c31c35252e349d9def4dc059a9c5439395e079ca91f46abd709b7,Merge_failed,a0b8645cbbfe24cecd504ca8de488be49dda1f96327e7a8fd7242a793a3ed225,Merge_failed,8fe2b4cadc110e2d904cfeaa0c2eaa2c1492f1c04cdfc914da59a57f7870eb5c,Tests_passed,d84b581912d13448fb8eabbb2ea084ab2ff425ba224c585bb357bfc28afe25b5,Tests_passed,8a082aa07900045fb69bd1107f505ddfcc7c448ef4fd23504320d50c1c48e158,Tests_failed,2fbbbb515aac9236b04c3bcce3faa3f5751df587946745266195b8f5a629f9bd,Tests_failed,8f3e2091e9aeecf82030315b33ce93b2c6610a3e4d71e4f7eb44c45a8c279cee,Tests_failed,e6e4833c9cb895916b90b152dabfe992e39d6d10805fb7bb6ae788b4a21d4aa5,Tests_passed,73c1044cf844a8bcd18a8601145d6c7ab8865b04ff59c416dcf2b4d87b06a23a,Tests_passed,73c1044cf844a8bcd18a8601145d6c7ab8865b04ff59c416dcf2b4d87b06a23a,Merge_failed,cbe58eb8603c31c35252e349d9def4dc059a9c5439395e079ca91f46abd709b7,Tests_passed,73c1044cf844a8bcd18a8601145d6c7ab8865b04ff59c416dcf2b4d87b06a23a,Tests_passed,73c1044cf844a8bcd18a8601145d6c7ab8865b04ff59c416dcf2b4d87b06a23a,Tests_passed,73c1044cf844a8bcd18a8601145d6c7ab8865b04ff59c416dcf2b4d87b06a23a,Tests_passed,73c1044cf844a8bcd18a8601145d6c7ab8865b04ff59c416dcf2b4d87b06a23a,Tests_passed,73c1044cf844a8bcd18a8601145d6c7ab8865b04ff59c416dcf2b4d87b06a23a,Tests_passed,73c1044cf844a8bcd18a8601145d6c7ab8865b04ff59c416dcf2b4d87b06a23a,Tests_passed,73c1044cf844a8bcd18a8601145d6c7ab8865b04ff59c416dcf2b4d87b06a23a,Tests_passed,73c1044cf844a8bcd18a8601145d6c7ab8865b04ff59c416dcf2b4d87b06a23a,Tests_passed,73c1044cf844a8bcd18a8601145d6c7ab8865b04ff59c416dcf2b4d87b06a23a,Tests_passed,73c1044cf844a8bcd18a8601145d6c7ab8865b04ff59c416dcf2b4d87b06a23a,Tests_passed,73c1044cf844a8bcd18a8601145d6c7ab8865b04ff59c416dcf2b4d87b06a23a,Tests_passed,a0b9f5da71514c27af2fc45d2d6d4293dedede46df74097d7e773970687af19b,Tests_passed,8a082aa07900045fb69bd1107f505ddfcc7c448ef4fd23504320d50c1c48e158,Tests_passed,73c1044cf844a8bcd18a8601145d6c7ab8865b04ff59c416dcf2b4d87b06a23a,Tests_failed,2524ec4c5e6eb680741eacbf35572603e5b463129f6b875495807be7054683b0,Tests_failed,b610d91a8634ecc64099f7dae18e0b1c1a371e856d26e65f0df0a2569a6f5ac4,Tests_passed,73c1044cf844a8bcd18a8601145d6c7ab8865b04ff59c416dcf2b4d87b06a23a,Tests_passed,73c1044cf844a8bcd18a8601145d6c7ab8865b04ff59c416dcf2b4d87b06a23a,Tests_passed,73c1044cf844a8bcd18a8601145d6c7ab8865b04ff59c416dcf2b4d87b06a23a,Tests_passed,73c1044cf844a8bcd18a8601145d6c7ab8865b04ff59c416dcf2b4d87b06a23a,Tests_passed,73c1044cf844a8bcd18a8601145d6c7ab8865b04ff59c416dcf2b4d87b06a23a
