idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,sampled for testing
1,refs/heads/master,db6b9f9e86f21524a0574a465b925960b9301f48,759cdea6884e54ff176df5ed45d390ed3beefab9,aa6e47d47aa446446f115130819fa1fae65627d7,,4,1,2,1,False,False,True,4,False,False
2,refs/heads/master,c8e8b31685edde7876f7d12a87bf4ca5f823b1db,fdb208877db1e0398fec007b8ec8c97b8a8438de,10ca622c03c57dfa03499471fc78e85ae4d61246,,3,1,41,2,False,False,True,3,False,False
3,refs/heads/master,1a4f855fc98939a416cd96e96c3db50c729f9b45,6c1ca92cee4ed7f194d3d4bb277e2b3323ee0a59,b7ad2966a4e817ed65a178c8d55b1d36cab583f9,,32,2,1866,198,False,True,True,31,False,False
