idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_myers_ignorespace,gitmerge_recursive_myers_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,gitmerge_ort_plus,gitmerge_ort_plus_merge_fingerprint,gitmerge_ort_ignorespace_plus,gitmerge_ort_ignorespace_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_myers_ignorespace_plus,gitmerge_recursive_myers_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,adjacent_plus,adjacent_plus_merge_fingerprint,imports_plus,imports_plus_merge_fingerprint,version_numbers_plus,version_numbers_plus_merge_fingerprint,ivn_plus,ivn_plus_merge_fingerprint,ivn_ignorespace_plus,ivn_ignorespace_plus_merge_fingerprint
72,refs/heads/master,f03fcf1bdf4070e224e56d26eb0d2da20d71bb9d,a66a58f4683f76cd189f7c976497b8d3b568722e,34934670b4760870bc03ee52ea80fc3ea32815c3,,True,True,True,38,104,821,9,True,38,Tests_passed,8bd78f5802142070f576f5c30820424e9920556bb69a1bab3d14c15d80624163,True,Tests_passed,a67c13e0249d404dfb9d623d7289f385a2bae35904eb4996f27cdd7bb257d2f6,True,Tests_passed,dbaba0c22818ce705eb9adcc41e8e9f495bca55896d31c029ef2ba8a4e7f457e,Tests_passed,dbaba0c22818ce705eb9adcc41e8e9f495bca55896d31c029ef2ba8a4e7f457e,Tests_passed,dbaba0c22818ce705eb9adcc41e8e9f495bca55896d31c029ef2ba8a4e7f457e,Tests_passed,dbaba0c22818ce705eb9adcc41e8e9f495bca55896d31c029ef2ba8a4e7f457e,Tests_passed,dbaba0c22818ce705eb9adcc41e8e9f495bca55896d31c029ef2ba8a4e7f457e,Tests_passed,dbaba0c22818ce705eb9adcc41e8e9f495bca55896d31c029ef2ba8a4e7f457e,Tests_passed,dbaba0c22818ce705eb9adcc41e8e9f495bca55896d31c029ef2ba8a4e7f457e,Tests_passed,dbaba0c22818ce705eb9adcc41e8e9f495bca55896d31c029ef2ba8a4e7f457e,Tests_passed,dbaba0c22818ce705eb9adcc41e8e9f495bca55896d31c029ef2ba8a4e7f457e,Tests_passed,1173d04ad56ce84febc9f6c85ef948093742d8de804fc44365362947f3a3e075,Tests_passed,dbaba0c22818ce705eb9adcc41e8e9f495bca55896d31c029ef2ba8a4e7f457e,Tests_passed,dbaba0c22818ce705eb9adcc41e8e9f495bca55896d31c029ef2ba8a4e7f457e,Tests_passed,71e42bf6f8b694847473880519db41284c68fd89016d35f142ce26b2483e91dc,Tests_passed,dbaba0c22818ce705eb9adcc41e8e9f495bca55896d31c029ef2ba8a4e7f457e,Tests_passed,71e42bf6f8b694847473880519db41284c68fd89016d35f142ce26b2483e91dc,Tests_passed,71e42bf6f8b694847473880519db41284c68fd89016d35f142ce26b2483e91dc,Tests_passed,71e42bf6f8b694847473880519db41284c68fd89016d35f142ce26b2483e91dc,Tests_passed,71e42bf6f8b694847473880519db41284c68fd89016d35f142ce26b2483e91dc,Tests_passed,71e42bf6f8b694847473880519db41284c68fd89016d35f142ce26b2483e91dc,Tests_passed,71e42bf6f8b694847473880519db41284c68fd89016d35f142ce26b2483e91dc,Tests_passed,71e42bf6f8b694847473880519db41284c68fd89016d35f142ce26b2483e91dc,Tests_passed,71e42bf6f8b694847473880519db41284c68fd89016d35f142ce26b2483e91dc,Tests_passed,71e42bf6f8b694847473880519db41284c68fd89016d35f142ce26b2483e91dc,Tests_passed,71e42bf6f8b694847473880519db41284c68fd89016d35f142ce26b2483e91dc,Tests_passed,71e42bf6f8b694847473880519db41284c68fd89016d35f142ce26b2483e91dc,Tests_passed,bb55baa1e06cb1dded5ab460a8d8d633867e7215c83b3890fd54af2d89f241bc,Tests_failed,3d15e3e476671f01031c993e52bc80127ddb08bd537b215391c431bab3de1e89,Tests_passed,71e42bf6f8b694847473880519db41284c68fd89016d35f142ce26b2483e91dc,Tests_passed,71e42bf6f8b694847473880519db41284c68fd89016d35f142ce26b2483e91dc,Tests_passed,71e42bf6f8b694847473880519db41284c68fd89016d35f142ce26b2483e91dc,Tests_passed,71e42bf6f8b694847473880519db41284c68fd89016d35f142ce26b2483e91dc,Tests_passed,71e42bf6f8b694847473880519db41284c68fd89016d35f142ce26b2483e91dc
