idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,sampled for testing,test merge
2,refs/heads/dev,cf2fe74a35c0d7cc6cce24165bb9be47068b6bcb,8b7c836262fa65d55321d02d6ba6f3a3abd64013,26e4313365cdd8794de06e101871e8596f5a6078,,False,3,,,,,,,,False,False
4,refs/heads/dev,72dd774534adefa97c62289747b536ca12e6641c,12af7ed3fe53f2442f0f49b71c98a08ce125e846,75610d770616db8d16bf646e8a141700860e1097,,True,28,0.0,Tests_timedout,20158277e3e990e6d7d9f01d33e0bee8d41411a30d8abcbfec18bac61f860dcd,False,0.0,Tests_timedout,d2657a6e828dada01178dfa404cae4f5a59d07763ebfc4952bcb138d74783c98,False,False
9,refs/heads/dev,e19309341ba25c9adc251ac4d31bad12467bead0,c0a85723cb910c70c21008aab8ca45f6e70f8490,6993bd4a0c44e4e3b407f90aa7f650d4c7e7b9c0,,False,59,,,,,,,,False,False
18,refs/heads/dev,749690ccad414db77316c2287690e3c4782a36be,6330caa578da5f1b96a84205969988b5392a3b59,007e080a037eba8f500486129d5fe4a3ce75329d,,False,85,,,,,,,,False,False
22,refs/heads/dev,3a0298b3531ee3990c17dc6cb506463238bab54f,c6a93d119ea264e66fb88958e19006011c6a6b89,dc8b7312dd6f4a2c410476ad938a879d2d0722d4,,False,33,,,,,,,,False,False
23,refs/heads/dev,c6a93d119ea264e66fb88958e19006011c6a6b89,42075e372f4256222303017d41abef6829c18bfd,dcabc128f4a8f5c04cb0fe7c0ee252e885f8635c,,False,17,,,,,,,,False,False
24,refs/heads/dev,42075e372f4256222303017d41abef6829c18bfd,7eb3b0ed7fe6c07e7593e0b11bb0b2e4a6d9b2ad,b99afda832ab4cfa0660a0e9ce1ad79ef7df921d,,False,37,,,,,,,,False,False
27,refs/heads/dev,53c23385021a85d70a01bd4d40636e461df286bc,6bd171718cf75f2390762116b23a1d6f6a6f995f,28c39226a7eca10fcdc86f0bc64ec861a1f6b826,,False,69,,,,,,,,False,False
28,refs/heads/dev,48bdc8500618d5452013a4823bc8ba7a85515986,c8286c6389c70d2033e8ec7a35fa7ccf786cb1b7,663b8bd7b8b90d8af9e04b363d4f98d080f20f4f,,True,576,0.0,Tests_timedout,c96e970d3253b313b108b25d2e7ca3fda79bf6266f00605777b75ff0de8d54d5,False,0.0,Tests_timedout,f5e9a243ca812af2f41770b5962f4b02ba899b5602a9d25f390b402a18cb3cb7,False,False
29,refs/heads/dev,ee1814c0ac36dfd7d0ebce404b446f5e02b76a5d,14c567ed46797dce0f8b6ca902a48718df869951,f6d775d5f5f0214f92878f5fccce6a99706fe5cd,,False,13,,,,,,,,False,False
30,refs/heads/dev,20fe335737f82f07fc7b3d2fbfe61f6e3989308e,93a57881efb05df1ba2bca968b158a29c80fb350,a2ea3adca78bce39c0fc7dc29965452508ad21ff,,False,2,,,,,,,,False,False
32,refs/heads/dev,5daa6462bb1de9ca6c2228c4f6313c00e74ca7fe,88152d7a22dac0a12f982e277a8b9154d6bacaef,2fae7b98b213431d23c8e7dd9889303dad1af863,,False,15,,,,,,,,False,False
33,refs/heads/dev,ba139fecc7c816adbcb057554ddbbff2f979b87d,f80484877be8a32dfe1656416d95d6f70b45f16d,88152d7a22dac0a12f982e277a8b9154d6bacaef,,False,2,,,,,,,,False,False
35,refs/heads/dev,f80484877be8a32dfe1656416d95d6f70b45f16d,a8279c2d04e29d7d0eaaae481983311906f1ae9b,69c64ee2868368999597cdd0d6646d1919f45b36,,True,2230,0.0,Tests_passed,ea6dc5ee357cddfcd2cbd31b162b5daa011d97d29daf547a01473dd9d5ee774d,True,0.0,Tests_passed,9a7fe59bc09ae693edd3b9f04188c933fdd302c6fbaed96c4b55b3ae88bb0520,True,True
36,refs/heads/dev,24522b62445146a12e945d3c0ec0a4afa8bb971b,570d377699fdbcac3fdd467001c27aa024b2c161,717067833c72ce49fa6b0481760b3a352471ad31,,False,22,,,,,,,,False,False
38,refs/heads/dev,b53cab6c23b1ef0ea0ce4bebb782644363fb377e,b5f6484b2920d46ab01d74a4add9ae21f8d403f7,e829f3c837333073580e721ec8d2010721a4a395,,False,54,,,,,,,,False,False
39,refs/heads/dev,e829f3c837333073580e721ec8d2010721a4a395,16c84e768adeb9621717b440f11aca4bd8380982,52216d9d1393ad5ccc613f93b41ba974c6c4d2e1,,False,55,,,,,,,,False,False
40,refs/heads/dev,16c84e768adeb9621717b440f11aca4bd8380982,1383ed5798c8d2f8ccf8deddd3a6737aade61d3c,a15e64ddc7e5f8bc31499dbe434c6bd94fd11fdd,,False,5,,,,,,,,False,False
42,refs/heads/dev,8acd11b4a527b1a11e5f53b38158c12c594ce4c4,960e4c264111042f9e43e71ed3d5e26b7a15eebf,9684341cd43d9eb66d366a191030cffaf767bb09,,False,106,,,,,,,,False,False
43,refs/heads/dev,960e4c264111042f9e43e71ed3d5e26b7a15eebf,bdae10c0e0537ef06eefe97e51fc57ebfb463b9e,62ada204a1cd16c43ce55a449f9440cc44c17b2e,,False,14,,,,,,,,False,False
45,refs/heads/dev,bdae10c0e0537ef06eefe97e51fc57ebfb463b9e,c664fbc17a22992c5f9d6a8466fc702849cb6fed,67d6a6668f84c6267dad0ccd8d6a7c5e5e1b7dd0,,False,17,,,,,,,,False,False
46,refs/heads/dev,61c026dae64168a5c0b35816c75b27e04c5ea7fc,c07d2e15af7171fd46877fd5b2b6ed9751043be4,e4ed310e8d9119dbe6d2eaf0e11aacb94fca5587,,False,38,,,,,,,,False,False
47,refs/heads/dev,c07d2e15af7171fd46877fd5b2b6ed9751043be4,c003f6ff150d068760e96294b214361be5035004,97f129d17a52578f3a283a18d42b1d9d1b6cce25,,False,47,,,,,,,,False,False
50,refs/heads/dev,b89fa507afd014e5f7c09de568ee4c228cd374bd,9ab07735cba58aba606f32858b93245086fe6b7f,9960e4232fec700e5514656462e0aedcbfb55737,,True,135,0.0,Tests_timedout,c134007f3644588b5764a8131c2e499d04346caf9df6b77db7cc07d0f55b61c3,False,0.0,Tests_timedout,39d18f04d0898a8af92b4f446bdd6cb35a6c8aa007f98c639d2494be41b2c117,False,False
