idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
1,refs/heads/main,f8008dc3b57fb9495c705cb6d0fb37c0130bbfaf,8f784b864a1f0f8ae8b8f50d8768650ca51548b6,05f86b12b21a83fcc27ad7c34cf07905ea5b1c9c,,True,True,4254f0cf79834343ef54d530630703bc476d431ec236715c4c660c44cce28676,Tests_passed,0.0,003a5bf1baa422df6691810fa18ecdcf80e1390a1739530b353ca5171124e7bd,Tests_passed,0.0,True,True,Tests_passed,62efb04a7e7d40c7c3ba1618b887ac7411658a927005f0777db910982ca42060,Tests_passed,62efb04a7e7d40c7c3ba1618b887ac7411658a927005f0777db910982ca42060,Tests_passed,62efb04a7e7d40c7c3ba1618b887ac7411658a927005f0777db910982ca42060,Tests_passed,62efb04a7e7d40c7c3ba1618b887ac7411658a927005f0777db910982ca42060,Tests_passed,62efb04a7e7d40c7c3ba1618b887ac7411658a927005f0777db910982ca42060,Tests_passed,62efb04a7e7d40c7c3ba1618b887ac7411658a927005f0777db910982ca42060,Tests_passed,62efb04a7e7d40c7c3ba1618b887ac7411658a927005f0777db910982ca42060,Tests_passed,62efb04a7e7d40c7c3ba1618b887ac7411658a927005f0777db910982ca42060,Tests_passed,62efb04a7e7d40c7c3ba1618b887ac7411658a927005f0777db910982ca42060,Tests_passed,62efb04a7e7d40c7c3ba1618b887ac7411658a927005f0777db910982ca42060,Tests_passed,62efb04a7e7d40c7c3ba1618b887ac7411658a927005f0777db910982ca42060,Tests_passed,62efb04a7e7d40c7c3ba1618b887ac7411658a927005f0777db910982ca42060,Tests_passed,62efb04a7e7d40c7c3ba1618b887ac7411658a927005f0777db910982ca42060,Merge_failed,62efb04a7e7d40c7c3ba1618b887ac7411658a927005f0777db910982ca42060
3,refs/heads/main,e89bd0b2b6e7257272066f402a8532573a1607b3,33146088d4bd577ff80e1c9e46e29b0b33cfbd76,d7c279b42e0116f9910d8cff4cbb1f3b8abfa936,,True,True,ac2ed92811a5d6bb30a733ed954a78e8395d2e187b65dcf0b161f1b6b517f93e,Tests_passed,0.0,41e993ed19abc571332f6bb2227566cafb2cb03ada61919c841443beb88c0815,Tests_passed,0.0,True,True,Tests_passed,73a2ce2e8b623c3aab48410f7a9888eec02f6791d45596c60eb42a3eb6afb0e9,Tests_passed,73a2ce2e8b623c3aab48410f7a9888eec02f6791d45596c60eb42a3eb6afb0e9,Tests_passed,73a2ce2e8b623c3aab48410f7a9888eec02f6791d45596c60eb42a3eb6afb0e9,Tests_passed,73a2ce2e8b623c3aab48410f7a9888eec02f6791d45596c60eb42a3eb6afb0e9,Tests_passed,73a2ce2e8b623c3aab48410f7a9888eec02f6791d45596c60eb42a3eb6afb0e9,Tests_passed,73a2ce2e8b623c3aab48410f7a9888eec02f6791d45596c60eb42a3eb6afb0e9,Tests_passed,73a2ce2e8b623c3aab48410f7a9888eec02f6791d45596c60eb42a3eb6afb0e9,Tests_passed,73a2ce2e8b623c3aab48410f7a9888eec02f6791d45596c60eb42a3eb6afb0e9,Tests_passed,73a2ce2e8b623c3aab48410f7a9888eec02f6791d45596c60eb42a3eb6afb0e9,Tests_passed,73a2ce2e8b623c3aab48410f7a9888eec02f6791d45596c60eb42a3eb6afb0e9,Tests_passed,73a2ce2e8b623c3aab48410f7a9888eec02f6791d45596c60eb42a3eb6afb0e9,Tests_passed,73a2ce2e8b623c3aab48410f7a9888eec02f6791d45596c60eb42a3eb6afb0e9,Tests_passed,73a2ce2e8b623c3aab48410f7a9888eec02f6791d45596c60eb42a3eb6afb0e9,Merge_failed,73a2ce2e8b623c3aab48410f7a9888eec02f6791d45596c60eb42a3eb6afb0e9
11,refs/heads/main,35bd9d69aa00bebcda894ea1bef268a4d16596fa,420f2a9006c1d66c1d03cc7ba88226396688008d,2a3285eb6312292ad64893e3c018e2f7dc0b6981,,True,True,13be36cf27f25b8b9ebec5ba5e6c7060b3cdc98f86195ed260188c853076ce00,Tests_passed,0.0,5d8db4f34c733cfa04a6d868dcffb03fb1085e0d8afa5eb8c12ba7a42848c9c5,Tests_passed,0.0,True,True,Merge_failed,13be36cf27f25b8b9ebec5ba5e6c7060b3cdc98f86195ed260188c853076ce00,Tests_passed,13be36cf27f25b8b9ebec5ba5e6c7060b3cdc98f86195ed260188c853076ce00,Merge_failed,13be36cf27f25b8b9ebec5ba5e6c7060b3cdc98f86195ed260188c853076ce00,Tests_passed,13be36cf27f25b8b9ebec5ba5e6c7060b3cdc98f86195ed260188c853076ce00,Tests_passed,13be36cf27f25b8b9ebec5ba5e6c7060b3cdc98f86195ed260188c853076ce00,Merge_failed,13be36cf27f25b8b9ebec5ba5e6c7060b3cdc98f86195ed260188c853076ce00,Merge_failed,13be36cf27f25b8b9ebec5ba5e6c7060b3cdc98f86195ed260188c853076ce00,Merge_failed,13be36cf27f25b8b9ebec5ba5e6c7060b3cdc98f86195ed260188c853076ce00,Merge_failed,13be36cf27f25b8b9ebec5ba5e6c7060b3cdc98f86195ed260188c853076ce00,Merge_failed,13be36cf27f25b8b9ebec5ba5e6c7060b3cdc98f86195ed260188c853076ce00,Merge_failed,13be36cf27f25b8b9ebec5ba5e6c7060b3cdc98f86195ed260188c853076ce00,Merge_failed,13be36cf27f25b8b9ebec5ba5e6c7060b3cdc98f86195ed260188c853076ce00,Merge_failed,7143273f5e77983a6d2cba9fdc0e2acbce03c487f92f1f213a2a4ca56962327f,Merge_failed,7143273f5e77983a6d2cba9fdc0e2acbce03c487f92f1f213a2a4ca56962327f
14,refs/heads/main,aa177ff26df744f273a2baac0aa1875bf4f6fbd8,fa18b0ef688865a63c7f16a08eff585e03771222,b63f5df76cccb32ac65d2ae6f73ba9bd76af350c,,True,True,6e53f467ed88ea46bd43f521aea7378ffd811c216d445b8a1cf5dd162b591b22,Tests_passed,0.0,197fe8f252bca99d5d1f4679c4c83ef4fd6ae1a5a7ec8415af7929ce2d0b386e,Tests_passed,0.0,True,True,Tests_passed,1687629d56b0d88d79a37edf6e55f846c68626a09a1dadf6179afccc173d687f,Tests_passed,1687629d56b0d88d79a37edf6e55f846c68626a09a1dadf6179afccc173d687f,Tests_passed,1687629d56b0d88d79a37edf6e55f846c68626a09a1dadf6179afccc173d687f,Tests_passed,1687629d56b0d88d79a37edf6e55f846c68626a09a1dadf6179afccc173d687f,Tests_passed,1687629d56b0d88d79a37edf6e55f846c68626a09a1dadf6179afccc173d687f,Tests_passed,1687629d56b0d88d79a37edf6e55f846c68626a09a1dadf6179afccc173d687f,Tests_passed,1687629d56b0d88d79a37edf6e55f846c68626a09a1dadf6179afccc173d687f,Tests_passed,1687629d56b0d88d79a37edf6e55f846c68626a09a1dadf6179afccc173d687f,Tests_passed,1687629d56b0d88d79a37edf6e55f846c68626a09a1dadf6179afccc173d687f,Tests_passed,1687629d56b0d88d79a37edf6e55f846c68626a09a1dadf6179afccc173d687f,Tests_passed,1687629d56b0d88d79a37edf6e55f846c68626a09a1dadf6179afccc173d687f,Tests_passed,1687629d56b0d88d79a37edf6e55f846c68626a09a1dadf6179afccc173d687f,Tests_passed,1687629d56b0d88d79a37edf6e55f846c68626a09a1dadf6179afccc173d687f,Merge_failed,1687629d56b0d88d79a37edf6e55f846c68626a09a1dadf6179afccc173d687f
65,refs/heads/main,a7105ecc285862fda2a1722bf3b0d85798057e19,5a3a9cf75fe81cdc42a6fad2866c59f612646325,00ee55e1997753d36a5b22f39ceb83f691063de3,,True,True,fa31eb78653a80695b0de36d7be668d9d81f4305dccb162b58bcf82f6bb0469f,Tests_passed,0.0,7f9c6b8b7402021cb878f983fbf464b908da1719e49ecf47273fe87e6facce77,Tests_passed,0.0,True,True,Tests_passed,bf1f5fbf50dac9209d6c10fb289e06b35303d729b091e45e1bda7efbcdd649ab,Tests_passed,bf1f5fbf50dac9209d6c10fb289e06b35303d729b091e45e1bda7efbcdd649ab,Tests_passed,bf1f5fbf50dac9209d6c10fb289e06b35303d729b091e45e1bda7efbcdd649ab,Tests_passed,bf1f5fbf50dac9209d6c10fb289e06b35303d729b091e45e1bda7efbcdd649ab,Tests_passed,bf1f5fbf50dac9209d6c10fb289e06b35303d729b091e45e1bda7efbcdd649ab,Tests_passed,bf1f5fbf50dac9209d6c10fb289e06b35303d729b091e45e1bda7efbcdd649ab,Tests_passed,bf1f5fbf50dac9209d6c10fb289e06b35303d729b091e45e1bda7efbcdd649ab,Tests_passed,bf1f5fbf50dac9209d6c10fb289e06b35303d729b091e45e1bda7efbcdd649ab,Tests_passed,bf1f5fbf50dac9209d6c10fb289e06b35303d729b091e45e1bda7efbcdd649ab,Tests_passed,bf1f5fbf50dac9209d6c10fb289e06b35303d729b091e45e1bda7efbcdd649ab,Tests_passed,bf1f5fbf50dac9209d6c10fb289e06b35303d729b091e45e1bda7efbcdd649ab,Tests_passed,bf1f5fbf50dac9209d6c10fb289e06b35303d729b091e45e1bda7efbcdd649ab,Tests_passed,bf1f5fbf50dac9209d6c10fb289e06b35303d729b091e45e1bda7efbcdd649ab,Merge_failed,bf1f5fbf50dac9209d6c10fb289e06b35303d729b091e45e1bda7efbcdd649ab
66,refs/heads/main,2dd742191dcde701b983bdc02119df7383069837,3de0989e9f6c58d38e786b5335980c9de1f6002f,bad0a39648f88d4b1b53407b58b8b7aed5d5c7aa,,True,True,7dd119d232f38c48eeb4284ae858b4f2d0df289b170266cbac139d49dcd3b980,Tests_passed,0.0,4c68f6d8da0f7e6e6759250eb28b88190fadfd7686857739ef11df458d33dbaa,Tests_passed,0.0,True,True,Tests_passed,fa31eb78653a80695b0de36d7be668d9d81f4305dccb162b58bcf82f6bb0469f,Tests_passed,fa31eb78653a80695b0de36d7be668d9d81f4305dccb162b58bcf82f6bb0469f,Tests_passed,fa31eb78653a80695b0de36d7be668d9d81f4305dccb162b58bcf82f6bb0469f,Tests_passed,fa31eb78653a80695b0de36d7be668d9d81f4305dccb162b58bcf82f6bb0469f,Tests_passed,fa31eb78653a80695b0de36d7be668d9d81f4305dccb162b58bcf82f6bb0469f,Tests_passed,fa31eb78653a80695b0de36d7be668d9d81f4305dccb162b58bcf82f6bb0469f,Tests_passed,fa31eb78653a80695b0de36d7be668d9d81f4305dccb162b58bcf82f6bb0469f,Tests_passed,fa31eb78653a80695b0de36d7be668d9d81f4305dccb162b58bcf82f6bb0469f,Tests_passed,fa31eb78653a80695b0de36d7be668d9d81f4305dccb162b58bcf82f6bb0469f,Tests_passed,fa31eb78653a80695b0de36d7be668d9d81f4305dccb162b58bcf82f6bb0469f,Tests_passed,fa31eb78653a80695b0de36d7be668d9d81f4305dccb162b58bcf82f6bb0469f,Tests_passed,fa31eb78653a80695b0de36d7be668d9d81f4305dccb162b58bcf82f6bb0469f,Tests_passed,fa31eb78653a80695b0de36d7be668d9d81f4305dccb162b58bcf82f6bb0469f,Merge_failed,fa31eb78653a80695b0de36d7be668d9d81f4305dccb162b58bcf82f6bb0469f
67,refs/heads/main,3de0989e9f6c58d38e786b5335980c9de1f6002f,212513223353ecfba95c9787f61d168e57e382e6,72c53c2df1a80dbd37a4194ff70be467a1e35bc3,,True,True,7d0518b85153ed733a3eab0f0c03ca999003db10f2f2cab1141d377370d180b9,Tests_passed,0.0,68b442afa0bbb976358229ace5150dc17f69357b12546eb5f6687e39a69cb623,Tests_passed,0.0,True,True,Tests_passed,7dd119d232f38c48eeb4284ae858b4f2d0df289b170266cbac139d49dcd3b980,Tests_passed,7dd119d232f38c48eeb4284ae858b4f2d0df289b170266cbac139d49dcd3b980,Tests_passed,7dd119d232f38c48eeb4284ae858b4f2d0df289b170266cbac139d49dcd3b980,Tests_passed,7dd119d232f38c48eeb4284ae858b4f2d0df289b170266cbac139d49dcd3b980,Tests_passed,7dd119d232f38c48eeb4284ae858b4f2d0df289b170266cbac139d49dcd3b980,Tests_passed,7dd119d232f38c48eeb4284ae858b4f2d0df289b170266cbac139d49dcd3b980,Tests_passed,7dd119d232f38c48eeb4284ae858b4f2d0df289b170266cbac139d49dcd3b980,Tests_passed,7dd119d232f38c48eeb4284ae858b4f2d0df289b170266cbac139d49dcd3b980,Tests_passed,7dd119d232f38c48eeb4284ae858b4f2d0df289b170266cbac139d49dcd3b980,Tests_passed,7dd119d232f38c48eeb4284ae858b4f2d0df289b170266cbac139d49dcd3b980,Tests_passed,7dd119d232f38c48eeb4284ae858b4f2d0df289b170266cbac139d49dcd3b980,Tests_passed,7dd119d232f38c48eeb4284ae858b4f2d0df289b170266cbac139d49dcd3b980,Tests_passed,7dd119d232f38c48eeb4284ae858b4f2d0df289b170266cbac139d49dcd3b980,Merge_failed,7dd119d232f38c48eeb4284ae858b4f2d0df289b170266cbac139d49dcd3b980
103,refs/heads/main,339fc5ff2b312b3a29dafa632fa0a998b14f96fb,cbc3009640de626d4b190a9dcb432c2764e127b2,fef1e01c43b3ac1de9c85f3ff4219a5d050c091e,,True,True,86844b0ef0cc3dae30b6dcc7d3fee3196451933d65188216d1edc755c38303f1,Tests_passed,0.0,e96da7f3b530485a12ac42756459c7c294c64503241bdbceed6ea131bf22e86b,Tests_passed,0.0,True,True,Tests_passed,e6c66b287469857ca3044d4bae7c13635fce2c12194e6a6fc16f9e94aa722900,Tests_passed,e6c66b287469857ca3044d4bae7c13635fce2c12194e6a6fc16f9e94aa722900,Tests_passed,e6c66b287469857ca3044d4bae7c13635fce2c12194e6a6fc16f9e94aa722900,Tests_passed,e6c66b287469857ca3044d4bae7c13635fce2c12194e6a6fc16f9e94aa722900,Tests_passed,e6c66b287469857ca3044d4bae7c13635fce2c12194e6a6fc16f9e94aa722900,Tests_passed,e6c66b287469857ca3044d4bae7c13635fce2c12194e6a6fc16f9e94aa722900,Tests_passed,e6c66b287469857ca3044d4bae7c13635fce2c12194e6a6fc16f9e94aa722900,Tests_passed,e6c66b287469857ca3044d4bae7c13635fce2c12194e6a6fc16f9e94aa722900,Tests_passed,e6c66b287469857ca3044d4bae7c13635fce2c12194e6a6fc16f9e94aa722900,Tests_passed,e6c66b287469857ca3044d4bae7c13635fce2c12194e6a6fc16f9e94aa722900,Tests_passed,e6c66b287469857ca3044d4bae7c13635fce2c12194e6a6fc16f9e94aa722900,Tests_passed,e6c66b287469857ca3044d4bae7c13635fce2c12194e6a6fc16f9e94aa722900,Tests_passed,e6c66b287469857ca3044d4bae7c13635fce2c12194e6a6fc16f9e94aa722900,Merge_failed,e6c66b287469857ca3044d4bae7c13635fce2c12194e6a6fc16f9e94aa722900
318,refs/heads/main,67c54857158251a43645762c88c4837ebda0f261,e01e137637b8d6c4b349a715329b96b14b0fb0be,15e27c85f53f565462e4a470667d19c2d449e1a0,,True,True,f3f341b0798b8fd033416ec69e930a2b09a7d4ebf0bad60d7ff9ac98f42951e2,Tests_passed,0.0,2c047d6359e4f910ce0657e2740352719381413ab6b88c367c59a4b930866c49,Tests_passed,0.0,True,True,Tests_passed,97108e7d5497dc5558ed68be0169368e23106cd6df37a18cb7c4d58784d3e2ad,Tests_passed,97108e7d5497dc5558ed68be0169368e23106cd6df37a18cb7c4d58784d3e2ad,Tests_passed,97108e7d5497dc5558ed68be0169368e23106cd6df37a18cb7c4d58784d3e2ad,Tests_passed,97108e7d5497dc5558ed68be0169368e23106cd6df37a18cb7c4d58784d3e2ad,Tests_passed,97108e7d5497dc5558ed68be0169368e23106cd6df37a18cb7c4d58784d3e2ad,Tests_passed,97108e7d5497dc5558ed68be0169368e23106cd6df37a18cb7c4d58784d3e2ad,Tests_passed,97108e7d5497dc5558ed68be0169368e23106cd6df37a18cb7c4d58784d3e2ad,Tests_passed,97108e7d5497dc5558ed68be0169368e23106cd6df37a18cb7c4d58784d3e2ad,Tests_passed,97108e7d5497dc5558ed68be0169368e23106cd6df37a18cb7c4d58784d3e2ad,Tests_passed,97108e7d5497dc5558ed68be0169368e23106cd6df37a18cb7c4d58784d3e2ad,Tests_passed,97108e7d5497dc5558ed68be0169368e23106cd6df37a18cb7c4d58784d3e2ad,Tests_passed,97108e7d5497dc5558ed68be0169368e23106cd6df37a18cb7c4d58784d3e2ad,Tests_passed,97108e7d5497dc5558ed68be0169368e23106cd6df37a18cb7c4d58784d3e2ad,Tests_passed,97108e7d5497dc5558ed68be0169368e23106cd6df37a18cb7c4d58784d3e2ad
431,refs/heads/main,af7d717228c2e7ee30a1ae0adcf1a836dd1e6df8,f8020b7bbc2a30031b47931d9bc4cee82c100ae4,0b9027e6d1cbb06e4ede37728d6a19d0f2e98089,,True,True,d033eb8875c475016422463cefba013013b4390ae827d0e42b461aaebcbf3e15,Tests_passed,0.0,2bfa1cb24c685e3a76ee8f95b76599f2b871f15d29f5e1b4513ac6b33a0f91e8,Tests_passed,0.0,True,True,Tests_passed,0cd47dc7f94036fd15dd1cf61f67ad51e9290f2b420857c7feed509f2cfc553e,Tests_passed,0cd47dc7f94036fd15dd1cf61f67ad51e9290f2b420857c7feed509f2cfc553e,Tests_passed,0cd47dc7f94036fd15dd1cf61f67ad51e9290f2b420857c7feed509f2cfc553e,Tests_passed,0cd47dc7f94036fd15dd1cf61f67ad51e9290f2b420857c7feed509f2cfc553e,Tests_passed,0cd47dc7f94036fd15dd1cf61f67ad51e9290f2b420857c7feed509f2cfc553e,Tests_passed,0cd47dc7f94036fd15dd1cf61f67ad51e9290f2b420857c7feed509f2cfc553e,Tests_passed,0cd47dc7f94036fd15dd1cf61f67ad51e9290f2b420857c7feed509f2cfc553e,Tests_passed,0cd47dc7f94036fd15dd1cf61f67ad51e9290f2b420857c7feed509f2cfc553e,Tests_passed,0cd47dc7f94036fd15dd1cf61f67ad51e9290f2b420857c7feed509f2cfc553e,Tests_passed,0cd47dc7f94036fd15dd1cf61f67ad51e9290f2b420857c7feed509f2cfc553e,Tests_passed,0cd47dc7f94036fd15dd1cf61f67ad51e9290f2b420857c7feed509f2cfc553e,Tests_passed,0cd47dc7f94036fd15dd1cf61f67ad51e9290f2b420857c7feed509f2cfc553e,Tests_passed,0cd47dc7f94036fd15dd1cf61f67ad51e9290f2b420857c7feed509f2cfc553e,Tests_passed,0cd47dc7f94036fd15dd1cf61f67ad51e9290f2b420857c7feed509f2cfc553e
