idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
4,refs/heads/main,e5039443b3ea799bbee8e535b3fa54dbf3340900,749ff6393909c2b3789360ea0dfa02803b99726b,046dfc70e5097e2da5d3b37ff66eb75c8b3b0d41,,True,True,2576773fdba2904b822b1f701d9183133f7337973fa582bc662561cb081e2e9b,Tests_passed,5c759e28b382ad3331b64e69742c44c0480c4e51281b3c2bec4bf0a8122586de,Tests_passed,True,True,Tests_passed,df4a6405cf0494d525d5d023028ef96d73f8547f0715668081a6ad4b56437b40,Tests_passed,df4a6405cf0494d525d5d023028ef96d73f8547f0715668081a6ad4b56437b40,Tests_passed,df4a6405cf0494d525d5d023028ef96d73f8547f0715668081a6ad4b56437b40,Tests_passed,df4a6405cf0494d525d5d023028ef96d73f8547f0715668081a6ad4b56437b40,Tests_passed,df4a6405cf0494d525d5d023028ef96d73f8547f0715668081a6ad4b56437b40,Tests_passed,df4a6405cf0494d525d5d023028ef96d73f8547f0715668081a6ad4b56437b40,Tests_passed,df4a6405cf0494d525d5d023028ef96d73f8547f0715668081a6ad4b56437b40,Tests_passed,df4a6405cf0494d525d5d023028ef96d73f8547f0715668081a6ad4b56437b40,Tests_passed,df4a6405cf0494d525d5d023028ef96d73f8547f0715668081a6ad4b56437b40,Tests_passed,df4a6405cf0494d525d5d023028ef96d73f8547f0715668081a6ad4b56437b40,Tests_passed,df4a6405cf0494d525d5d023028ef96d73f8547f0715668081a6ad4b56437b40,Tests_passed,df4a6405cf0494d525d5d023028ef96d73f8547f0715668081a6ad4b56437b40,Tests_passed,df4a6405cf0494d525d5d023028ef96d73f8547f0715668081a6ad4b56437b40,Merge_failed,df4a6405cf0494d525d5d023028ef96d73f8547f0715668081a6ad4b56437b40
20,refs/heads/main,abacff3b1088e5226ead4c0a69dd688dedf5b800,10e0ea31e23600687398a0f3847c1146bdf2a0ce,c0abb894f75e71208f95be755b851c28dd7f2030,,True,True,b90b8f908e29e0c31b1f7091f1c9de301a3ce11190a923ef37368c5af7513d44,Tests_passed,b5cee22797dc2dd44536a35889dbe90754eb2fa0bf950d8913b3a44387b8e501,Tests_passed,True,True,Tests_passed,b7df6619763a6ebe404c4f24312eed0a45d4cb7bde24a9b5937b415954c3f571,Tests_passed,b7df6619763a6ebe404c4f24312eed0a45d4cb7bde24a9b5937b415954c3f571,Tests_passed,b7df6619763a6ebe404c4f24312eed0a45d4cb7bde24a9b5937b415954c3f571,Tests_passed,b7df6619763a6ebe404c4f24312eed0a45d4cb7bde24a9b5937b415954c3f571,Tests_passed,b7df6619763a6ebe404c4f24312eed0a45d4cb7bde24a9b5937b415954c3f571,Tests_passed,b7df6619763a6ebe404c4f24312eed0a45d4cb7bde24a9b5937b415954c3f571,Tests_passed,b7df6619763a6ebe404c4f24312eed0a45d4cb7bde24a9b5937b415954c3f571,Tests_passed,b7df6619763a6ebe404c4f24312eed0a45d4cb7bde24a9b5937b415954c3f571,Tests_passed,b7df6619763a6ebe404c4f24312eed0a45d4cb7bde24a9b5937b415954c3f571,Tests_passed,b7df6619763a6ebe404c4f24312eed0a45d4cb7bde24a9b5937b415954c3f571,Tests_passed,b7df6619763a6ebe404c4f24312eed0a45d4cb7bde24a9b5937b415954c3f571,Tests_passed,b7df6619763a6ebe404c4f24312eed0a45d4cb7bde24a9b5937b415954c3f571,Tests_passed,b7df6619763a6ebe404c4f24312eed0a45d4cb7bde24a9b5937b415954c3f571,Merge_failed,b7df6619763a6ebe404c4f24312eed0a45d4cb7bde24a9b5937b415954c3f571
22,refs/heads/main,13e9ab859f66293016753eb293a2fda8eef96ebb,b2f15bb2830deb1ba24c44472a7a7c364a650f5f,8837b9db3e69a436806c2a5701bf843f0cf1ed69,,True,True,b0eff024fe478f732bb2fb000e82391ac69e1805d71f5d7f036f906e77225780,Tests_passed,64a59ee86fed7ae0029ac2a74c41f1716a3a109b6d45a2d2333505a2f24d153f,Tests_passed,True,True,Tests_passed,17b002ae1b51865ac79db51767f6c13c4e50d79c5daa28ce2a88e20473264df8,Tests_passed,17b002ae1b51865ac79db51767f6c13c4e50d79c5daa28ce2a88e20473264df8,Tests_passed,17b002ae1b51865ac79db51767f6c13c4e50d79c5daa28ce2a88e20473264df8,Tests_passed,17b002ae1b51865ac79db51767f6c13c4e50d79c5daa28ce2a88e20473264df8,Tests_passed,17b002ae1b51865ac79db51767f6c13c4e50d79c5daa28ce2a88e20473264df8,Tests_passed,17b002ae1b51865ac79db51767f6c13c4e50d79c5daa28ce2a88e20473264df8,Tests_passed,17b002ae1b51865ac79db51767f6c13c4e50d79c5daa28ce2a88e20473264df8,Tests_passed,17b002ae1b51865ac79db51767f6c13c4e50d79c5daa28ce2a88e20473264df8,Tests_passed,17b002ae1b51865ac79db51767f6c13c4e50d79c5daa28ce2a88e20473264df8,Tests_passed,17b002ae1b51865ac79db51767f6c13c4e50d79c5daa28ce2a88e20473264df8,Tests_passed,17b002ae1b51865ac79db51767f6c13c4e50d79c5daa28ce2a88e20473264df8,Tests_passed,17b002ae1b51865ac79db51767f6c13c4e50d79c5daa28ce2a88e20473264df8,Tests_passed,17b002ae1b51865ac79db51767f6c13c4e50d79c5daa28ce2a88e20473264df8,Merge_failed,17b002ae1b51865ac79db51767f6c13c4e50d79c5daa28ce2a88e20473264df8
35,refs/heads/main,b71b63c616972beb1e5b934a8f3cce03208a3cfa,00d707f565c8d2ddacc127be620dab089e996c75,bb4ad81bed63b9ab69f78bcc590d2d26bbd2c636,,True,True,ba94bc1167f5fdf0574184a4db161879a2f3039800135d3885a8ac1a48ad2884,Tests_passed,92224ddf4fd4570d92d9397c98e3aa9fff6cee40d5abe96b3c5774ad62e8eae7,Tests_passed,True,True,Tests_passed,999cdece95aee932000ee9e879a36aa0775bfd6135ea581d653d9b6f6dfcbc2a,Tests_passed,999cdece95aee932000ee9e879a36aa0775bfd6135ea581d653d9b6f6dfcbc2a,Tests_passed,999cdece95aee932000ee9e879a36aa0775bfd6135ea581d653d9b6f6dfcbc2a,Tests_passed,999cdece95aee932000ee9e879a36aa0775bfd6135ea581d653d9b6f6dfcbc2a,Tests_passed,999cdece95aee932000ee9e879a36aa0775bfd6135ea581d653d9b6f6dfcbc2a,Tests_passed,999cdece95aee932000ee9e879a36aa0775bfd6135ea581d653d9b6f6dfcbc2a,Tests_passed,999cdece95aee932000ee9e879a36aa0775bfd6135ea581d653d9b6f6dfcbc2a,Tests_passed,999cdece95aee932000ee9e879a36aa0775bfd6135ea581d653d9b6f6dfcbc2a,Tests_passed,999cdece95aee932000ee9e879a36aa0775bfd6135ea581d653d9b6f6dfcbc2a,Tests_passed,999cdece95aee932000ee9e879a36aa0775bfd6135ea581d653d9b6f6dfcbc2a,Tests_passed,999cdece95aee932000ee9e879a36aa0775bfd6135ea581d653d9b6f6dfcbc2a,Tests_passed,999cdece95aee932000ee9e879a36aa0775bfd6135ea581d653d9b6f6dfcbc2a,Tests_passed,999cdece95aee932000ee9e879a36aa0775bfd6135ea581d653d9b6f6dfcbc2a,Merge_failed,999cdece95aee932000ee9e879a36aa0775bfd6135ea581d653d9b6f6dfcbc2a
37,refs/heads/main,50eb3a46ac1e8b584080777055a8420700bc7bd4,312baaf98bc33568e6bc6008dd2cd7463749437d,133e043027eebfd12df1433c8b63cc774628fa46,,True,True,c3dbb75999695cd7875edd86925576e4f2ab3a600e4440cf30787c1b26bbd8d0,Tests_passed,19911155ede90ba7aef34f7344fa5880898352ab5f625e136a6029e589b6cb44,Tests_passed,True,True,Tests_passed,c3dbb75999695cd7875edd86925576e4f2ab3a600e4440cf30787c1b26bbd8d0,Tests_passed,c3dbb75999695cd7875edd86925576e4f2ab3a600e4440cf30787c1b26bbd8d0,Tests_passed,c3dbb75999695cd7875edd86925576e4f2ab3a600e4440cf30787c1b26bbd8d0,Tests_passed,c3dbb75999695cd7875edd86925576e4f2ab3a600e4440cf30787c1b26bbd8d0,Tests_passed,c3dbb75999695cd7875edd86925576e4f2ab3a600e4440cf30787c1b26bbd8d0,Tests_passed,c3dbb75999695cd7875edd86925576e4f2ab3a600e4440cf30787c1b26bbd8d0,Tests_passed,c3dbb75999695cd7875edd86925576e4f2ab3a600e4440cf30787c1b26bbd8d0,Tests_passed,c3dbb75999695cd7875edd86925576e4f2ab3a600e4440cf30787c1b26bbd8d0,Tests_passed,c3dbb75999695cd7875edd86925576e4f2ab3a600e4440cf30787c1b26bbd8d0,Tests_passed,c3dbb75999695cd7875edd86925576e4f2ab3a600e4440cf30787c1b26bbd8d0,Tests_passed,c3dbb75999695cd7875edd86925576e4f2ab3a600e4440cf30787c1b26bbd8d0,Tests_passed,c3dbb75999695cd7875edd86925576e4f2ab3a600e4440cf30787c1b26bbd8d0,Tests_passed,c3dbb75999695cd7875edd86925576e4f2ab3a600e4440cf30787c1b26bbd8d0,Merge_failed,c3dbb75999695cd7875edd86925576e4f2ab3a600e4440cf30787c1b26bbd8d0
39,refs/heads/main,133e043027eebfd12df1433c8b63cc774628fa46,82af97d85d510a86c1f9e1e27cc00f4b3bd85ba7,0a7a6c0b86c7557c1ca31efd420e68e7d5f59aa3,,True,True,1eb862d41b5512d68a14b5d0b255030f42718032c94a84f5f07ab3074644661a,Tests_passed,d61d7092efa56602dbbfd9da7e935dc9c986db6df2e81cdf3b200791117d373d,Tests_passed,True,True,Merge_failed,80924fbe0a097359cec69f141a00a8f21e52a0c8d410c172a9b1e98f62ae2d84,Merge_failed,80924fbe0a097359cec69f141a00a8f21e52a0c8d410c172a9b1e98f62ae2d84,Merge_failed,80924fbe0a097359cec69f141a00a8f21e52a0c8d410c172a9b1e98f62ae2d84,Merge_failed,80924fbe0a097359cec69f141a00a8f21e52a0c8d410c172a9b1e98f62ae2d84,Merge_failed,80924fbe0a097359cec69f141a00a8f21e52a0c8d410c172a9b1e98f62ae2d84,Merge_failed,401e8456b088e59096e0cc5c390a6de9e1bff661ec5e9cb9c13ad932eba419a8,Merge_failed,80924fbe0a097359cec69f141a00a8f21e52a0c8d410c172a9b1e98f62ae2d84,Merge_failed,80924fbe0a097359cec69f141a00a8f21e52a0c8d410c172a9b1e98f62ae2d84,Merge_failed,80924fbe0a097359cec69f141a00a8f21e52a0c8d410c172a9b1e98f62ae2d84,Merge_failed,80924fbe0a097359cec69f141a00a8f21e52a0c8d410c172a9b1e98f62ae2d84,Merge_failed,80924fbe0a097359cec69f141a00a8f21e52a0c8d410c172a9b1e98f62ae2d84,Merge_failed,80924fbe0a097359cec69f141a00a8f21e52a0c8d410c172a9b1e98f62ae2d84,Merge_failed,86ba73eeb5ce0fac3a961dfa3eb6036de60d4b171640a6224d500bbaf47ea3c1,Merge_failed,86ba73eeb5ce0fac3a961dfa3eb6036de60d4b171640a6224d500bbaf47ea3c1
42,refs/heads/main,00a2a90528e087f5ffb7931b07d508108fe114a7,4f1af2f05d6a6ffa598ff5f4227b0b51201c2d67,524812c52775c8df4aac88c4c5cf29511c473277,,True,True,86dcca1393cf681f00cb2a84e926d126cf4e239b2fa09891d974503540f32974,Tests_passed,e8a39947b7b35ed0541f575f76d5656490dc6c4e9ae4ff959da6e9e8aa14d2b6,Tests_passed,True,True,Tests_passed,e8a39947b7b35ed0541f575f76d5656490dc6c4e9ae4ff959da6e9e8aa14d2b6,Tests_passed,e8a39947b7b35ed0541f575f76d5656490dc6c4e9ae4ff959da6e9e8aa14d2b6,Tests_passed,e8a39947b7b35ed0541f575f76d5656490dc6c4e9ae4ff959da6e9e8aa14d2b6,Tests_passed,e8a39947b7b35ed0541f575f76d5656490dc6c4e9ae4ff959da6e9e8aa14d2b6,Tests_passed,e8a39947b7b35ed0541f575f76d5656490dc6c4e9ae4ff959da6e9e8aa14d2b6,Tests_passed,e8a39947b7b35ed0541f575f76d5656490dc6c4e9ae4ff959da6e9e8aa14d2b6,Tests_passed,e8a39947b7b35ed0541f575f76d5656490dc6c4e9ae4ff959da6e9e8aa14d2b6,Tests_passed,e8a39947b7b35ed0541f575f76d5656490dc6c4e9ae4ff959da6e9e8aa14d2b6,Tests_passed,e8a39947b7b35ed0541f575f76d5656490dc6c4e9ae4ff959da6e9e8aa14d2b6,Tests_passed,e8a39947b7b35ed0541f575f76d5656490dc6c4e9ae4ff959da6e9e8aa14d2b6,Tests_passed,e8a39947b7b35ed0541f575f76d5656490dc6c4e9ae4ff959da6e9e8aa14d2b6,Tests_passed,e8a39947b7b35ed0541f575f76d5656490dc6c4e9ae4ff959da6e9e8aa14d2b6,Tests_passed,e8a39947b7b35ed0541f575f76d5656490dc6c4e9ae4ff959da6e9e8aa14d2b6,Merge_failed,e8a39947b7b35ed0541f575f76d5656490dc6c4e9ae4ff959da6e9e8aa14d2b6
45,refs/heads/main,facb51051ead85dee512abc9f0fb94caa2328032,7ade4dd1778826fb642b598317e8efaa70f26a4b,191c69c0aaf4492509e5fec4e05d68566396b8c2,,True,True,859a9c2ae9e629f6134e890e5fcf9cbcaebbd96f3c987d45e53975e388d277c8,Tests_passed,1671aae05a38f524007e355479c4995cb7adbe2173e438125600b4c39e653870,Tests_passed,True,True,Merge_failed,bad437d11e0fab31a7d0efa43a179fe31fb3bdc63f113707b472c72a9c1d21a6,Merge_failed,bad437d11e0fab31a7d0efa43a179fe31fb3bdc63f113707b472c72a9c1d21a6,Merge_failed,bad437d11e0fab31a7d0efa43a179fe31fb3bdc63f113707b472c72a9c1d21a6,Merge_failed,bad437d11e0fab31a7d0efa43a179fe31fb3bdc63f113707b472c72a9c1d21a6,Merge_failed,bad437d11e0fab31a7d0efa43a179fe31fb3bdc63f113707b472c72a9c1d21a6,Merge_failed,1799f9abfc7a0bb8fd355c79c2a8818719590688a7a20cbcf22c0b527af23f63,Merge_failed,bad437d11e0fab31a7d0efa43a179fe31fb3bdc63f113707b472c72a9c1d21a6,Merge_failed,bad437d11e0fab31a7d0efa43a179fe31fb3bdc63f113707b472c72a9c1d21a6,Merge_failed,bad437d11e0fab31a7d0efa43a179fe31fb3bdc63f113707b472c72a9c1d21a6,Merge_failed,bad437d11e0fab31a7d0efa43a179fe31fb3bdc63f113707b472c72a9c1d21a6,Merge_failed,bad437d11e0fab31a7d0efa43a179fe31fb3bdc63f113707b472c72a9c1d21a6,Merge_failed,bad437d11e0fab31a7d0efa43a179fe31fb3bdc63f113707b472c72a9c1d21a6,Merge_failed,9640aa18c041fda0ad9bee5065a46ca997a70abecb66847ebff2355f71b25825,Merge_failed,9640aa18c041fda0ad9bee5065a46ca997a70abecb66847ebff2355f71b25825
71,refs/remotes/origin/issue8,e87637091eb2afbd635a3a4ab499bfea623579b0,e07850e91a1e30970f618e4ab134f5f4ccb872d6,8cafdf6f310c7c819c426af4086fef2c50943bf6,,True,True,f7ec319e4fd3dfc598595cc8730aa70e226c6564112d477d4d47048f37a98d03,Tests_passed,877b0c35693dfdb1e7a2aef6d4736ba7ae6b9fe8c89ebce1270b3d1381c73dae,Tests_passed,True,True,Tests_passed,d568f19ea195e4c04145380a3ab0e582059cea716671f3b87cf472eff0237777,Tests_passed,d568f19ea195e4c04145380a3ab0e582059cea716671f3b87cf472eff0237777,Tests_passed,d568f19ea195e4c04145380a3ab0e582059cea716671f3b87cf472eff0237777,Tests_passed,d568f19ea195e4c04145380a3ab0e582059cea716671f3b87cf472eff0237777,Tests_passed,d568f19ea195e4c04145380a3ab0e582059cea716671f3b87cf472eff0237777,Tests_passed,d568f19ea195e4c04145380a3ab0e582059cea716671f3b87cf472eff0237777,Tests_passed,d568f19ea195e4c04145380a3ab0e582059cea716671f3b87cf472eff0237777,Tests_passed,d568f19ea195e4c04145380a3ab0e582059cea716671f3b87cf472eff0237777,Tests_passed,d568f19ea195e4c04145380a3ab0e582059cea716671f3b87cf472eff0237777,Tests_passed,d568f19ea195e4c04145380a3ab0e582059cea716671f3b87cf472eff0237777,Tests_passed,d568f19ea195e4c04145380a3ab0e582059cea716671f3b87cf472eff0237777,Tests_passed,d568f19ea195e4c04145380a3ab0e582059cea716671f3b87cf472eff0237777,Tests_passed,d568f19ea195e4c04145380a3ab0e582059cea716671f3b87cf472eff0237777,Tests_passed,d568f19ea195e4c04145380a3ab0e582059cea716671f3b87cf472eff0237777
72,refs/remotes/origin/issue8,e07850e91a1e30970f618e4ab134f5f4ccb872d6,ab602906794e30c4b8b4e2d05b5a54fea8e60af4,aede159f2223cfda7baf4ba48a74fe9adbdedd96,,True,True,65810a8977299b577c1cea2bc0f71fb418f1c53ecba1d6d0410b787c197fb884,Tests_passed,3a487f61960ed6b271cff57d05a9cb7ef89025b300ff4674a84f94f33f88ae66,Tests_passed,True,True,Tests_passed,f7ec319e4fd3dfc598595cc8730aa70e226c6564112d477d4d47048f37a98d03,Tests_passed,f7ec319e4fd3dfc598595cc8730aa70e226c6564112d477d4d47048f37a98d03,Tests_passed,f7ec319e4fd3dfc598595cc8730aa70e226c6564112d477d4d47048f37a98d03,Tests_passed,f7ec319e4fd3dfc598595cc8730aa70e226c6564112d477d4d47048f37a98d03,Tests_passed,f7ec319e4fd3dfc598595cc8730aa70e226c6564112d477d4d47048f37a98d03,Tests_passed,f7ec319e4fd3dfc598595cc8730aa70e226c6564112d477d4d47048f37a98d03,Tests_passed,f7ec319e4fd3dfc598595cc8730aa70e226c6564112d477d4d47048f37a98d03,Tests_passed,f7ec319e4fd3dfc598595cc8730aa70e226c6564112d477d4d47048f37a98d03,Tests_passed,f7ec319e4fd3dfc598595cc8730aa70e226c6564112d477d4d47048f37a98d03,Tests_passed,f7ec319e4fd3dfc598595cc8730aa70e226c6564112d477d4d47048f37a98d03,Tests_passed,f7ec319e4fd3dfc598595cc8730aa70e226c6564112d477d4d47048f37a98d03,Tests_passed,f7ec319e4fd3dfc598595cc8730aa70e226c6564112d477d4d47048f37a98d03,Tests_passed,f7ec319e4fd3dfc598595cc8730aa70e226c6564112d477d4d47048f37a98d03,Tests_passed,f7ec319e4fd3dfc598595cc8730aa70e226c6564112d477d4d47048f37a98d03
