idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/heads/master,25ee99aa3850a427352b5afda8a0f28eeb45b472,de17361a34df4261ec400ade4b9aa4d019cd0c93,4698448c73c8e9f2a4d674b1718aa361f561a776,,False,False,,,,,,False
4,refs/heads/master,07dc2f017e281618ed569a3cdfaafda6e3478374,231d32c7f4af67d8fdcc428fc2e357d84c7118db,ad7b72629d560e44f6482d2f04fc513873805ea2,,False,False,,,,,,False
6,refs/heads/master,b4f243ee7357b22c82759725b42e2532be164f33,fe9b306cf2bcf248e8aee28dd6772411b4399ef6,cccfc1ac759e7bc84cb1476b1f8e6757f3cc3ecb,,False,True,12799ab22c7d2de31e7dc17a9759c720538743e04c7f023b46d07eb740b76481,Tests_failed,b7d24e454edd062be367e1646d65cd6412b0ae3300c4e33fca452ada14bc70e9,Tests_failed,False,False
9,refs/heads/master,fb0bcf27f9c0e8ffc558e1737601254f9570d044,e7837d76f98e83c5260845963d2d146d4bd24af7,1406152c13506d4cc8f4e1fc0751c340c2094dfa,,False,False,,,,,,False
14,refs/heads/master,8b0f2651b6768a96482214f18b37ed8e7db530ef,90bc13f2a6e17c7342db60332ffbfbc57352e46f,1e531d71634ca9c6c04014e18d22be290fcaa95b,,True,True,bfa4017456838c35160dfabad2fb9e4f83ea05a13206de95c7d1a60119f7beb7,Tests_passed,3524b702f68ea620a94b34751a753bc714565ba1c5b8a6a9ac779d58e457825d,Tests_passed,True,True
22,refs/heads/master,39805bb3d9ae19f82b662d2c59010c37807fb1f3,9af514dae1314022b42f086cfbb37645f8c2911e,a80a5fb809731386e23e6b70e094dfe3b4d26180,,False,False,,,,,,False
25,refs/heads/master,f9f0579ecadb909c6a3e82082ae9d0e72edfc98c,d073dcdc9b0a7ed09cddd54f410dd0fdec5026e4,3ddc920c0b2874d8310cb7201ad26f154c2d9806,,False,False,,,,,,False
32,refs/heads/master,4f2c5be1351e766a4f859e12facd323bcf9e602c,eed2db6e5cd80d1803e5f3c5b006036f3717613d,faae290bfaed20583d181d426783babc7211d609,,False,False,,,,,,False
34,refs/heads/master,f59a660ccc6eca55f14f5f0a92ddc82710702ef6,bf55a507816a90b67cc54de754f3686954c2f601,1ac026d0bedf8acf1843437b76438f56043fea74,,False,True,15d4f483cfabfe2091de4713b3771c4394e175557e3e0421c55d9ed138e544fd,Tests_failed,c4cb1bf3b3e8688552110ba7d3a8a6e2f4a51dc0c9d79727ebbc06194e9d54a6,Tests_failed,False,False
37,refs/heads/master,b7b05a2b7530b05fa42493db409f40f4c29dc88d,9b70bdfec8635504f721d1f6eb43d95c286ea628,bc3d9e1dd8f8aff2f707a8485069b74a8c3c2c09,,False,False,,,,,,False
38,refs/heads/master,9b70bdfec8635504f721d1f6eb43d95c286ea628,0d8c065d730feae3e06078ca3df9b25cd34b2535,7ddf97fab22264da78b235fca2a6a268b33124e6,,False,False,,,,,,False
43,refs/heads/master,702ac1ce355793932f4d9111110a929e0565358c,46d064d2724b6ee114a5d9dac8166d527dededdf,1b1eb9136c65ac7c8ad631e6791347d786f3904e,,False,True,a11d73d30dd7a9d52bebd957d44899d0d07d3d41a6309e488f1c1f4443461b0f,Tests_failed,5290b0d56502122cd0ca8e29fb005673b7a5d408cb3199ae7d4c3270e3fa4c5b,Tests_failed,False,False
