idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
4,refs/heads/master,dfd94bb79aa43c8b67a86eb13eecfa2091ff82eb,83a5137a759d44106a20f9e4f87f556ae4b7b47a,960dedfff681768ed4c0ac3d002cc3b500484024,,17,,,True,False,"{'base_left': 'cache/diff_analyzer/logs/datanucleus/datanucleus-core/83a5137a759d44106a20f9e4f87f556ae4b7b47a_960dedfff681768ed4c0ac3d002cc3b500484024_base_left.log', 'base_right': 'cache/diff_analyzer/logs/datanucleus/datanucleus-core/83a5137a759d44106a20f9e4f87f556ae4b7b47a_960dedfff681768ed4c0ac3d002cc3b500484024_base_right.log', 'left_right': 'cache/diff_analyzer/logs/datanucleus/datanucleus-core/83a5137a759d44106a20f9e4f87f556ae4b7b47a_960dedfff681768ed4c0ac3d002cc3b500484024_left_right.log'}",False,,,,,,False
5,refs/heads/master,960dedfff681768ed4c0ac3d002cc3b500484024,488739f207dbc8e530154f944571b7412f385b61,ac52a1a05c9e4cbadc065491007cd2ad4f2ccb4b,,52,,,True,False,"{'base_left': 'cache/diff_analyzer/logs/datanucleus/datanucleus-core/488739f207dbc8e530154f944571b7412f385b61_ac52a1a05c9e4cbadc065491007cd2ad4f2ccb4b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/datanucleus/datanucleus-core/488739f207dbc8e530154f944571b7412f385b61_ac52a1a05c9e4cbadc065491007cd2ad4f2ccb4b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/datanucleus/datanucleus-core/488739f207dbc8e530154f944571b7412f385b61_ac52a1a05c9e4cbadc065491007cd2ad4f2ccb4b_left_right.log'}",False,,,,,,False
9,refs/heads/master,8bff557466f08b633c5e33856b83518ca6ab1a60,3828238f6d5647f4d38692745ee1cee610700ca7,95c9e42c5d1c33906f3b3bf8dd1218577ad2d8fe,,2,10.0,False,True,True,"{'base_left': 'cache/diff_analyzer/logs/datanucleus/datanucleus-core/3828238f6d5647f4d38692745ee1cee610700ca7_95c9e42c5d1c33906f3b3bf8dd1218577ad2d8fe_base_left.log', 'base_right': 'cache/diff_analyzer/logs/datanucleus/datanucleus-core/3828238f6d5647f4d38692745ee1cee610700ca7_95c9e42c5d1c33906f3b3bf8dd1218577ad2d8fe_base_right.log', 'left_right': 'cache/diff_analyzer/logs/datanucleus/datanucleus-core/3828238f6d5647f4d38692745ee1cee610700ca7_95c9e42c5d1c33906f3b3bf8dd1218577ad2d8fe_left_right.log'}",True,781c23b0f581e0170e248f4c68c6fb707713644e2e114e271a338bc81b72ec22,Tests_passed,238863cbf8b631ff4466907b2733c4402699ad2ab404f9167deb36a043e37be6,Tests_passed,True,True
16,refs/heads/master,f88b1582ee879390002e045a52b1beffba9d5f1d,d34cfecd0ba91aa483407e240102c962a8b6d413,e53166a6f57ca7eb07714fc8e589c543722d9826,,4,,,True,False,"{'base_left': 'cache/diff_analyzer/logs/datanucleus/datanucleus-core/d34cfecd0ba91aa483407e240102c962a8b6d413_e53166a6f57ca7eb07714fc8e589c543722d9826_base_left.log', 'base_right': 'cache/diff_analyzer/logs/datanucleus/datanucleus-core/d34cfecd0ba91aa483407e240102c962a8b6d413_e53166a6f57ca7eb07714fc8e589c543722d9826_base_right.log', 'left_right': 'cache/diff_analyzer/logs/datanucleus/datanucleus-core/d34cfecd0ba91aa483407e240102c962a8b6d413_e53166a6f57ca7eb07714fc8e589c543722d9826_left_right.log'}",False,,,,,,False
21,refs/heads/master,a7ff3585ba75826645754e209008bdf49cdc78a5,0dec922764087ef6ee0d842f1551f0a57de18174,c22c00d127272dc8427d24b633bb108c491f4283,,5,83.0,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/datanucleus/datanucleus-core/0dec922764087ef6ee0d842f1551f0a57de18174_c22c00d127272dc8427d24b633bb108c491f4283_base_left.log', 'base_right': 'cache/diff_analyzer/logs/datanucleus/datanucleus-core/0dec922764087ef6ee0d842f1551f0a57de18174_c22c00d127272dc8427d24b633bb108c491f4283_base_right.log', 'left_right': 'cache/diff_analyzer/logs/datanucleus/datanucleus-core/0dec922764087ef6ee0d842f1551f0a57de18174_c22c00d127272dc8427d24b633bb108c491f4283_left_right.log'}",False,,,,,,False
22,refs/heads/master,0dec922764087ef6ee0d842f1551f0a57de18174,61d31c6dc538ff4e24bb73b94fdce4755a00671b,528bbb7b81e5cc0fd3b5ca97bbedc268e3e164a7,,4,61.0,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/datanucleus/datanucleus-core/61d31c6dc538ff4e24bb73b94fdce4755a00671b_528bbb7b81e5cc0fd3b5ca97bbedc268e3e164a7_base_left.log', 'base_right': 'cache/diff_analyzer/logs/datanucleus/datanucleus-core/61d31c6dc538ff4e24bb73b94fdce4755a00671b_528bbb7b81e5cc0fd3b5ca97bbedc268e3e164a7_base_right.log', 'left_right': 'cache/diff_analyzer/logs/datanucleus/datanucleus-core/61d31c6dc538ff4e24bb73b94fdce4755a00671b_528bbb7b81e5cc0fd3b5ca97bbedc268e3e164a7_left_right.log'}",False,,,,,,False
25,refs/heads/master,d5b4e32eeb685733068d258a5f51c118cf0d732a,afcd6cbae15493ecfbc2efa1f63dc3c8d6fb4481,d34d6d47fbacf887e73fa9095197e0b27c4ced7d,,11,38.0,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/datanucleus/datanucleus-core/afcd6cbae15493ecfbc2efa1f63dc3c8d6fb4481_d34d6d47fbacf887e73fa9095197e0b27c4ced7d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/datanucleus/datanucleus-core/afcd6cbae15493ecfbc2efa1f63dc3c8d6fb4481_d34d6d47fbacf887e73fa9095197e0b27c4ced7d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/datanucleus/datanucleus-core/afcd6cbae15493ecfbc2efa1f63dc3c8d6fb4481_d34d6d47fbacf887e73fa9095197e0b27c4ced7d_left_right.log'}",False,,,,,,False
29,refs/heads/master,86db29e4b517c5f84bd1d6c17eaadfa4e67cd5b0,2efd9e23f1428dd0680d6e7f6ced1173831eed86,24f6222c9227de2466a79ef95d02f8324eec12fd,,3,35.0,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/datanucleus/datanucleus-core/2efd9e23f1428dd0680d6e7f6ced1173831eed86_24f6222c9227de2466a79ef95d02f8324eec12fd_base_left.log', 'base_right': 'cache/diff_analyzer/logs/datanucleus/datanucleus-core/2efd9e23f1428dd0680d6e7f6ced1173831eed86_24f6222c9227de2466a79ef95d02f8324eec12fd_base_right.log', 'left_right': 'cache/diff_analyzer/logs/datanucleus/datanucleus-core/2efd9e23f1428dd0680d6e7f6ced1173831eed86_24f6222c9227de2466a79ef95d02f8324eec12fd_left_right.log'}",False,,,,,,False
31,refs/heads/master,fb2737393a997aa509467a6e52022c7f164493c8,16c8cfedcd281bab0e14dcc528433c125790fcb0,73995acd31dd377a1cdf1bb525ac4a91ab5a2db0,,5,127.0,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/datanucleus/datanucleus-core/16c8cfedcd281bab0e14dcc528433c125790fcb0_73995acd31dd377a1cdf1bb525ac4a91ab5a2db0_base_left.log', 'base_right': 'cache/diff_analyzer/logs/datanucleus/datanucleus-core/16c8cfedcd281bab0e14dcc528433c125790fcb0_73995acd31dd377a1cdf1bb525ac4a91ab5a2db0_base_right.log', 'left_right': 'cache/diff_analyzer/logs/datanucleus/datanucleus-core/16c8cfedcd281bab0e14dcc528433c125790fcb0_73995acd31dd377a1cdf1bb525ac4a91ab5a2db0_left_right.log'}",False,,,,,,False
32,refs/heads/master,16c8cfedcd281bab0e14dcc528433c125790fcb0,109057ea655aa758cd742dd6dcd838ddc0f718ba,31d1fa3bc1739d404575a64ae0d410f1ce11ba7a,,4,122.0,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/datanucleus/datanucleus-core/109057ea655aa758cd742dd6dcd838ddc0f718ba_31d1fa3bc1739d404575a64ae0d410f1ce11ba7a_base_left.log', 'base_right': 'cache/diff_analyzer/logs/datanucleus/datanucleus-core/109057ea655aa758cd742dd6dcd838ddc0f718ba_31d1fa3bc1739d404575a64ae0d410f1ce11ba7a_base_right.log', 'left_right': 'cache/diff_analyzer/logs/datanucleus/datanucleus-core/109057ea655aa758cd742dd6dcd838ddc0f718ba_31d1fa3bc1739d404575a64ae0d410f1ce11ba7a_left_right.log'}",False,,,,,,False
