idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,parents pass,right parent test result,right_tree_fingerprint,test merge,sampled for testing
1,refs/remotes/origin/java7,d4038c0c274dfe55244702f6970a27606fd3df19,00e8f04c6a682d049eafda442dcb3d65699a3e9c,1292472e330370fce0532005fd417e6ee4f9b12c,,26,4,598,153,False,True,,,True,26,,,,False,False
2,refs/remotes/origin/java7,cc096980a73d28d7b42c4b0f83be7818d6c44fc1,d8144af35c9072f3aab544a52b73bfbd6982aadb,237ddfbbe99770728447290c352907dd70082e9f,,26,2,602,154,False,True,,,True,26,,,,False,False
3,refs/remotes/origin/java7,d8144af35c9072f3aab544a52b73bfbd6982aadb,27316bb87f8ad572d714cb0907a04ed67cc92d7f,65be530e6f819396409b5f245845ffbd4f8783aa,,76,7,2409,270,True,True,Tests_passed,a1631ec0f3962d20a075eefacbc9db5cb3e392b7c7c925cda4bdd5d2cd776fa7,True,57,True,Tests_passed,5756d389f54e9e8bac5a8c8c1b43c59378697c2778d954d17bea0015c31a7661,True,True
4,refs/remotes/origin/java7,27316bb87f8ad572d714cb0907a04ed67cc92d7f,3b3d7b88f079004c1861d67951d154179c545a6c,f573ece398890ae0f53eb29e35ebd3af1e9f70ee,,31,3,1051,182,True,True,Tests_passed,9b669603feb41bf23ee55817d437ae34fa148d5f751dfe2df0f06ec55e1a9700,True,31,True,Tests_passed,a1c52b0e89e2bca25f8f9c39d50cc88f401fa64464bac6851e060efc693a8394,True,True
