idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,sampled for testing
6,refs/heads/master,9623ecc267b1c12dc09714559c830dfa8ba221a8,0f338d26324a5c288c30d063762024936506dfb9,67cc8a169f15ea579ca42aa331dddc275a914e59,,False,False,True,2,0,False,False
7,refs/heads/master,0f338d26324a5c288c30d063762024936506dfb9,b0d11646dfd4a9ae7ce39412dfae5c6e0d6a0079,e14a4ea6138b9a57c40bfe43029a002c98dffb33,,False,True,True,122,1325,False,False
